rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,154,16,0.01,0.01,0.25,none,77.7146682739,0,77.7146682739,77.7146682739,78.7447052002,0,78.7447052002,78.7447052002,1
2,118,8,0.01,0.01,0.25,none,77.570274353,0,77.570274353,77.570274353,79.0142440796,0,79.0142440796,79.0142440796,1
3,155,16,0.01,0.01,0.5,none,77.3873672485,0,77.3873672485,77.3873672485,78.2730102539,0,78.2730102539,78.2730102539,1
4,152,16,0.01,0.001,0.5,none,76.9734344482,0,76.9734344482,76.9734344482,77.8109359741,0,77.8109359741,77.8109359741,1
5,119,8,0.01,0.01,0.5,none,76.8964157104,0,76.8964157104,76.8964157104,78.3403930664,0,78.3403930664,78.3403930664,1
6,146,16,0.01,0,0.5,none,76.7809066772,0,76.7809066772,76.7809066772,77.7820587158,0,77.7820587158,77.7820587158,1
7,203,32,0.001,0.01,0.5,none,76.6557540894,0,76.6557540894,76.6557540894,77.6376571655,0,77.6376571655,77.6376571655,1
8,151,16,0.01,0.001,0.25,none,76.5883712769,0,76.5883712769,76.5883712769,78.0997314453,0,78.0997314453,78.0997314453,1
9,145,16,0.01,0,0.25,none,76.5691146851,0,76.5691146851,76.5691146851,78.1189880371,0,78.1189880371,78.1189880371,1
10,149,16,0.01,0.0001,0.5,none,76.5594863892,0,76.5594863892,76.5594863892,77.7531738281,0,77.7531738281,77.7531738281,1
11,197,32,0.001,0.0001,0.5,none,76.5402374268,0,76.5402374268,76.5402374268,77.7531738281,0,77.7531738281,77.7531738281,1
12,163,16,0.001,0.001,0.25,none,76.4824829102,0,76.4824829102,76.4824829102,77.9168243408,0,77.9168243408,77.9168243408,1
13,194,32,0.001,0,0.5,none,76.4824829102,0,76.4824829102,76.4824829102,77.6472854614,0,77.6472854614,77.6472854614,1
14,200,32,0.001,0.001,0.5,none,76.4536056519,0,76.4536056519,76.4536056519,77.4932632446,0,77.4932632446,77.4932632446,1
15,115,8,0.01,0.001,0.25,none,76.4247207642,0,76.4247207642,76.4247207642,78.013092041,0,78.013092041,78.013092041,1
16,160,16,0.001,0.0001,0.25,none,76.4247207642,0,76.4247207642,76.4247207642,77.8398132324,0,77.8398132324,77.8398132324,1
17,148,16,0.01,0.0001,0.25,none,76.38621521,0,76.38621521,76.38621521,77.9360809326,0,77.9360809326,77.9360809326,1
18,109,8,0.01,0,0.25,none,76.3477096558,0,76.3477096558,76.3477096558,77.9938430786,0,77.9938430786,77.9938430786,1
19,166,16,0.001,0.01,0.25,none,76.3477096558,0,76.3477096558,76.3477096558,77.8879470825,0,77.8879470825,77.8879470825,1
20,158,16,0.001,0,0.5,none,76.3380813599,0,76.3380813599,76.3380813599,77.7146682739,0,77.7146682739,77.7146682739,1
21,193,32,0.001,0,0.25,none,76.328453064,0,76.328453064,76.328453064,77.7916870117,0,77.7916870117,77.7916870117,1
22,202,32,0.001,0.01,0.25,none,76.328453064,0,76.328453064,76.328453064,77.8494415283,0,77.8494415283,77.8494415283,1
23,112,8,0.01,0.0001,0.25,none,76.3188323975,0,76.3188323975,76.3188323975,77.9071960449,0,77.9071960449,77.9071960449,1
24,161,16,0.001,0.0001,0.5,none,76.3092041016,0,76.3092041016,76.3092041016,77.628036499,0,77.628036499,77.628036499,1
