rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,144,16,0.0001,0.01,0.75,none,87.9729003906,0,87.9729003906,87.9729003906,86.6741943359,0,86.6741943359,86.6741943359,1
2,135,16,0.0001,0,0.75,none,87.9164276123,0,87.9164276123,87.9164276123,86.1660079956,0,86.1660079956,86.1660079956,1
3,141,16,0.0001,0.001,0.75,none,87.8599624634,0,87.8599624634,87.8599624634,86.1660079956,0,86.1660079956,86.1660079956,1
4,138,16,0.0001,0.0001,0.75,none,87.8034973145,0,87.8034973145,87.8034973145,86.1660079956,0,86.1660079956,86.1660079956,1
5,133,16,0.0001,0,0.25,none,87.6341018677,0,87.6341018677,87.6341018677,86.2224731445,0,86.2224731445,86.2224731445,1
6,136,16,0.0001,0.0001,0.25,none,87.6341018677,0,87.6341018677,87.6341018677,86.2224731445,0,86.2224731445,86.2224731445,1
7,142,16,0.0001,0.01,0.25,none,87.6341018677,0,87.6341018677,87.6341018677,86.2224731445,0,86.2224731445,86.2224731445,1
8,137,16,0.0001,0.0001,0.5,none,87.5776443481,0,87.5776443481,87.5776443481,86.1095428467,0,86.1095428467,86.1095428467,1
9,139,16,0.0001,0.001,0.25,none,87.5776443481,0,87.5776443481,87.5776443481,86.3354034424,0,86.3354034424,86.3354034424,1
10,134,16,0.0001,0,0.5,none,87.5211715698,0,87.5211715698,87.5211715698,86.3354034424,0,86.3354034424,86.3354034424,1
11,140,16,0.0001,0.001,0.5,none,87.4647064209,0,87.4647064209,87.4647064209,86.3354034424,0,86.3354034424,86.3354034424,1
12,96,8,0.001,0.01,0.75,none,87.408241272,0,87.408241272,87.408241272,86.2224731445,0,86.2224731445,86.2224731445,1
13,143,16,0.0001,0.01,0.5,none,87.408241272,0,87.408241272,87.408241272,86.3354034424,0,86.3354034424,86.3354034424,1
14,47,4,0.01,0.01,0.5,none,87.1823806763,0,87.1823806763,87.1823806763,84.4155883789,0,84.4155883789,84.4155883789,1
15,132,16,0.001,0.01,0.75,none,87.1823806763,0,87.1823806763,87.1823806763,85.9966125488,0,85.9966125488,85.9966125488,1
16,122,16,0.001,0,0.5,none,87.0694503784,0,87.0694503784,87.0694503784,85.8272171021,0,85.8272171021,85.8272171021,1
17,11,2,0.01,0.01,0.5,none,87.0129852295,0,87.0129852295,87.0129852295,83.8509292603,0,83.8509292603,83.8509292603,1
18,87,8,0.001,0,0.75,none,86.8435897827,0,86.8435897827,86.8435897827,85.6013565063,0,85.6013565063,85.6013565063,1
19,123,16,0.001,0,0.75,none,86.7871246338,0,86.7871246338,86.7871246338,86.1095428467,0,86.1095428467,86.1095428467,1
20,125,16,0.001,0.0001,0.5,none,86.7306594849,0,86.7306594849,86.7306594849,85.6013565063,0,85.6013565063,85.6013565063,1
21,128,16,0.001,0.001,0.5,none,86.7306594849,0,86.7306594849,86.7306594849,85.6013565063,0,85.6013565063,85.6013565063,1
22,129,16,0.001,0.001,0.75,none,86.7306594849,0,86.7306594849,86.7306594849,85.4319610596,0,85.4319610596,85.4319610596,1
23,131,16,0.001,0.01,0.5,none,86.7306594849,0,86.7306594849,86.7306594849,85.4319610596,0,85.4319610596,85.4319610596,1
24,121,16,0.001,0,0.25,none,86.6741943359,0,86.6741943359,86.6741943359,85.6578140259,0,85.6578140259,85.6578140259,1
25,130,16,0.001,0.01,0.25,none,86.6741943359,0,86.6741943359,86.6741943359,85.8836746216,0,85.8836746216,85.8836746216,1
26,90,8,0.001,0.0001,0.75,none,86.5612640381,0,86.5612640381,86.5612640381,85.2061004639,0,85.2061004639,85.2061004639,1
27,127,16,0.001,0.001,0.25,none,86.5612640381,0,86.5612640381,86.5612640381,85.6578140259,0,85.6578140259,85.6578140259,1
28,124,16,0.001,0.0001,0.25,none,86.5047988892,0,86.5047988892,86.5047988892,85.7707519531,0,85.7707519531,85.7707519531,1
29,126,16,0.001,0.0001,0.75,none,86.5047988892,0,86.5047988892,86.5047988892,85.7707519531,0,85.7707519531,85.7707519531,1
30,108,8,0.0001,0.01,0.75,none,86.3918685913,0,86.3918685913,86.3918685913,84.6414413452,0,84.6414413452,84.6414413452,1
31,99,8,0.0001,0,0.75,none,86.3354034424,0,86.3354034424,86.3354034424,84.5849838257,0,84.5849838257,84.5849838257,1
32,102,8,0.0001,0.0001,0.75,none,86.3354034424,0,86.3354034424,86.3354034424,84.3591156006,0,84.3591156006,84.3591156006,1
33,105,8,0.0001,0.001,0.75,none,86.3354034424,0,86.3354034424,86.3354034424,84.6414413452,0,84.6414413452,84.6414413452,1
34,59,4,0.001,0.01,0.5,none,86.0530700684,0,86.0530700684,86.0530700684,83.4556732178,0,83.4556732178,83.4556732178,1
35,93,8,0.001,0.001,0.75,none,85.5448913574,0,85.5448913574,85.5448913574,83.7944641113,0,83.7944641113,83.7944641113,1
36,50,4,0.001,0,0.5,none,85.4319610596,0,85.4319610596,85.4319610596,83.3427429199,0,83.3427429199,83.3427429199,1
37,107,8,0.0001,0.01,0.5,none,85.3754959106,0,85.3754959106,85.3754959106,84.076789856,0,84.076789856,84.076789856,1
38,98,8,0.0001,0,0.5,none,85.3190231323,0,85.3190231323,85.3190231323,84.076789856,0,84.076789856,84.076789856,1
39,101,8,0.0001,0.0001,0.5,none,85.3190231323,0,85.3190231323,85.3190231323,84.076789856,0,84.076789856,84.076789856,1
40,104,8,0.0001,0.001,0.5,none,85.3190231323,0,85.3190231323,85.3190231323,84.1332550049,0,84.1332550049,84.1332550049,1
41,106,8,0.0001,0.01,0.25,none,85.3190231323,0,85.3190231323,85.3190231323,84.1332550049,0,84.1332550049,84.1332550049,1
42,97,8,0.0001,0,0.25,none,85.2625579834,0,85.2625579834,85.2625579834,84.1332550049,0,84.1332550049,84.1332550049,1
43,100,8,0.0001,0.0001,0.25,none,85.2625579834,0,85.2625579834,85.2625579834,84.1332550049,0,84.1332550049,84.1332550049,1
44,103,8,0.0001,0.001,0.25,none,85.2625579834,0,85.2625579834,85.2625579834,84.1332550049,0,84.1332550049,84.1332550049,1
45,10,2,0.01,0.01,0.25,none,85.1496353149,0,85.1496353149,85.1496353149,82.8910217285,0,82.8910217285,82.8910217285,1
46,92,8,0.001,0.001,0.5,none,85.0931625366,0,85.0931625366,85.0931625366,83.9073944092,0,83.9073944092,83.9073944092,1
47,95,8,0.001,0.01,0.5,none,85.0931625366,0,85.0931625366,85.0931625366,83.5686035156,0,83.5686035156,83.5686035156,1
48,118,16,0.01,0.01,0.25,none,85.0931625366,0,85.0931625366,85.0931625366,84.3591156006,0,84.3591156006,84.3591156006,1
49,86,8,0.001,0,0.5,none,85.0366973877,0,85.0366973877,85.0366973877,84.076789856,0,84.076789856,84.076789856,1
50,89,8,0.001,0.0001,0.5,none,85.0366973877,0,85.0366973877,85.0366973877,83.8509292603,0,83.8509292603,83.8509292603,1
51,53,4,0.001,0.0001,0.5,none,84.6979064941,0,84.6979064941,84.6979064941,82.6086959839,0,82.6086959839,82.6086959839,1
52,2,2,0.01,0,0.5,none,84.4720458984,0,84.4720458984,84.4720458984,81.479385376,0,81.479385376,81.479385376,1
53,94,8,0.001,0.01,0.25,none,84.4720458984,0,84.4720458984,84.4720458984,83.5121383667,0,83.5121383667,83.5121383667,1
54,85,8,0.001,0,0.25,none,84.4155883789,0,84.4155883789,84.4155883789,83.1168823242,0,83.1168823242,83.1168823242,1
55,88,8,0.001,0.0001,0.25,none,84.4155883789,0,84.4155883789,84.4155883789,83.0039520264,0,83.0039520264,83.0039520264,1
56,91,8,0.001,0.001,0.25,none,84.4155883789,0,84.4155883789,84.4155883789,83.1168823242,0,83.1168823242,83.1168823242,1
57,73,8,0.01,0,0.25,none,83.9073944092,0,83.9073944092,83.9073944092,82.4393005371,0,82.4393005371,82.4393005371,1
58,82,8,0.01,0.01,0.25,none,83.8509292603,0,83.8509292603,83.8509292603,82.3828353882,0,82.3828353882,82.3828353882,1
59,49,4,0.001,0,0.25,none,83.7944641113,0,83.7944641113,83.7944641113,81.76171875,0,81.76171875,81.76171875,1
60,52,4,0.001,0.0001,0.25,none,83.7944641113,0,83.7944641113,83.7944641113,81.76171875,0,81.76171875,81.76171875,1
61,55,4,0.001,0.001,0.25,none,83.7944641113,0,83.7944641113,83.7944641113,81.8181838989,0,81.8181838989,81.8181838989,1
62,58,4,0.001,0.01,0.25,none,83.7379989624,0,83.7379989624,83.7379989624,81.8181838989,0,81.8181838989,81.8181838989,1
63,76,8,0.01,0.0001,0.25,none,83.7379989624,0,83.7379989624,83.7379989624,82.3828353882,0,82.3828353882,82.3828353882,1
64,79,8,0.01,0.001,0.25,none,83.7379989624,0,83.7379989624,83.7379989624,82.3828353882,0,82.3828353882,82.3828353882,1
65,115,16,0.01,0.001,0.25,none,83.6815338135,0,83.6815338135,83.6815338135,82.7780914307,0,82.7780914307,82.7780914307,1
66,43,4,0.01,0.001,0.25,none,83.6250686646,0,83.6250686646,83.6250686646,82.4393005371,0,82.4393005371,82.4393005371,1
67,40,4,0.01,0.0001,0.25,none,83.5686035156,0,83.5686035156,83.5686035156,82.4393005371,0,82.4393005371,82.4393005371,1
68,37,4,0.01,0,0.25,none,83.5121383667,0,83.5121383667,83.5121383667,82.4393005371,0,82.4393005371,82.4393005371,1
69,46,4,0.01,0.01,0.25,none,83.5121383667,0,83.5121383667,83.5121383667,82.552230835,0,82.552230835,82.552230835,1
