rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,83,8,0.01,0.01,0.5,none,76.6617431641,0,76.6617431641,76.6617431641,77.5480041504,0,77.5480041504,77.5480041504,1
2,131,16,0.001,0.01,0.5,none,76.5140304565,0,76.5140304565,76.5140304565,77.1048736572,0,77.1048736572,77.1048736572,1
3,128,16,0.001,0.001,0.5,none,76.3663253784,0,76.3663253784,76.3663253784,78.2865600586,0,78.2865600586,78.2865600586,1
4,38,4,0.01,0,0.5,none,76.2186126709,0,76.2186126709,76.2186126709,76.9571609497,0,76.9571609497,76.9571609497,1
5,130,16,0.001,0.01,0.25,none,76.2186126709,0,76.2186126709,76.2186126709,77.9911346436,0,77.9911346436,77.9911346436,1
6,122,16,0.001,0,0.5,none,75.9231872559,0,75.9231872559,75.9231872559,77.8434295654,0,77.8434295654,77.8434295654,1
7,95,8,0.001,0.01,0.5,none,75.4800567627,0,75.4800567627,75.4800567627,79.4682388306,0,79.4682388306,79.4682388306,1
8,125,16,0.001,0.0001,0.5,none,75.4800567627,0,75.4800567627,75.4800567627,77.4002914429,0,77.4002914429,77.4002914429,1
9,121,16,0.001,0,0.25,none,75.0369262695,0,75.0369262695,75.0369262695,77.8434295654,0,77.8434295654,77.8434295654,1
10,8,2,0.01,0.001,0.5,none,74.889213562,0,74.889213562,74.889213562,76.3663253784,0,76.3663253784,76.3663253784,1
11,92,8,0.001,0.001,0.5,none,74.889213562,0,74.889213562,74.889213562,79.1728210449,0,79.1728210449,79.1728210449,1
12,89,8,0.001,0.0001,0.5,none,74.7415084839,0,74.7415084839,74.7415084839,77.1048736572,0,77.1048736572,77.1048736572,1
13,86,8,0.001,0,0.5,none,74.4460830688,0,74.4460830688,74.4460830688,77.4002914429,0,77.4002914429,77.4002914429,1
14,46,4,0.01,0.01,0.25,none,74.2983779907,0,74.2983779907,74.2983779907,76.5140304565,0,76.5140304565,76.5140304565,1
15,124,16,0.001,0.0001,0.25,none,74.2983779907,0,74.2983779907,74.2983779907,74.0029525757,0,74.0029525757,74.0029525757,1
16,127,16,0.001,0.001,0.25,none,74.1506652832,0,74.1506652832,74.1506652832,77.8434295654,0,77.8434295654,77.8434295654,1
17,139,16,0.0001,0.001,0.25,none,74.1506652832,0,74.1506652832,74.1506652832,73.8552474976,0,73.8552474976,73.8552474976,1
18,142,16,0.0001,0.01,0.25,none,74.1506652832,0,74.1506652832,74.1506652832,74.2983779907,0,74.2983779907,74.2983779907,1
19,5,2,0.01,0.0001,0.5,none,74.0029525757,0,74.0029525757,74.0029525757,76.6617431641,0,76.6617431641,76.6617431641,1
20,134,16,0.0001,0,0.5,none,74.0029525757,0,74.0029525757,74.0029525757,71.7873001099,0,71.7873001099,71.7873001099,1
