rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,166,32,0.001,0.01,0.25,none,70.5791748047,0.215159193335,70.4105224609,70.8427810669,70.4152511597,0.240901477842,70.1412506104,70.6798019409,5
2,202,64,0.001,0.01,0.25,none,70.4823318481,0.0854986561065,70.3514785767,70.5616912842,70.3335220337,0.220422111733,70.0987319946,70.6301956177,5
3,167,32,0.001,0.01,0.5,none,70.4705230713,0.142885993185,70.2829742432,70.6254730225,70.3174621582,0.230592788021,70.0727539062,70.5876846313,5
4,203,64,0.001,0.01,0.5,none,70.2267593384,0.148945941733,69.9759063721,70.3680114746,70.056690979,0.28953329483,69.6239624023,70.3184051514,5
5,154,32,0.01,0.01,0.25,none,69.9253601074,0.427313549589,69.4515304565,70.5050125122,69.7047439575,0.27033037763,69.3003616333,70.0160598755,5
