rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,10,2,0.01,0.01,0.25,none,40.6264648438,0,40.6264648438,40.6264648438,40.7825584412,0,40.7825584412,40.7825584412,1
2,4,2,0.01,0.0001,0.25,none,40.3923187256,0,40.3923187256,40.3923187256,40.2882537842,0,40.2882537842,40.2882537842,1
3,7,2,0.01,0.001,0.25,none,40.3246803284,0,40.3246803284,40.3246803284,40.3298835754,0,40.3298835754,40.3298835754,1
4,1,2,0.01,0,0.25,none,40.0385017395,0,40.0385017395,40.0385017395,40.0697250366,0,40.0697250366,40.0697250366,1
5,11,2,0.01,0.01,0.5,none,39.9916725159,0,39.9916725159,39.9916725159,39.8719978333,0,39.8719978333,39.8719978333,1
6,8,2,0.01,0.001,0.5,none,39.2372131348,0,39.2372131348,39.2372131348,39.3568840027,0,39.3568840027,39.3568840027,1
7,2,2,0.01,0,0.5,none,39.2111968994,0,39.2111968994,39.2111968994,39.0238838196,0,39.0238838196,39.0238838196,1
8,5,2,0.01,0.0001,0.5,none,39.1227416992,0,39.1227416992,39.1227416992,39.0290870667,0,39.0290870667,39.0290870667,1
9,12,2,0.01,0.01,0.75,none,36.7657012939,0,36.7657012939,36.7657012939,36.8801727295,0,36.8801727295,36.8801727295,1
10,3,2,0.01,0,0.75,none,36.6148071289,0,36.6148071289,36.6148071289,36.5055427551,0,36.5055427551,36.5055427551,1
11,9,2,0.01,0.001,0.75,none,36.5523681641,0,36.5523681641,36.5523681641,36.474319458,0,36.474319458,36.474319458,1
12,6,2,0.01,0.0001,0.75,none,36.5263519287,0,36.5263519287,36.5263519287,36.4170875549,0,36.4170875549,36.4170875549,1
13,118,16,0.01,0.01,0.25,none,35.5377502441,0,35.5377502441,35.5377502441,35.3712463379,0,35.3712463379,35.3712463379,1
14,19,2,0.001,0.001,0.25,none,35.2984008789,0,35.2984008789,35.2984008789,35.0070228577,0,35.0070228577,35.0070228577,1
15,55,4,0.001,0.001,0.25,none,35.1839332581,0,35.1839332581,35.1839332581,34.5751571655,0,34.5751571655,34.5751571655,1
16,22,2,0.001,0.01,0.25,none,35.1214942932,0,35.1214942932,35.1214942932,34.9862098694,0,34.9862098694,34.9862098694,1
17,16,2,0.001,0.0001,0.25,none,34.8925514221,0,34.8925514221,34.8925514221,34.8561325073,0,34.8561325073,34.8561325073,1
18,58,4,0.001,0.01,0.25,none,34.7416610718,0,34.7416610718,34.7416610718,34.481502533,0,34.481502533,34.481502533,1
19,155,32,0.01,0.01,0.5,none,34.6740188599,0,34.6740188599,34.6740188599,34.2577667236,0,34.2577667236,34.2577667236,1
20,94,8,0.001,0.01,0.25,none,34.6375961304,0,34.6375961304,34.6375961304,34.4294700623,0,34.4294700623,34.4294700623,1
21,13,2,0.001,0,0.25,none,34.6271896362,0,34.6271896362,34.6271896362,34.7000350952,0,34.7000350952,34.7000350952,1
22,146,32,0.01,0,0.5,none,34.5751571655,0,34.5751571655,34.5751571655,34.3514251709,0,34.3514251709,34.3514251709,1
23,85,8,0.001,0,0.25,none,34.5491447449,0,34.5491447449,34.5491447449,34.3306083679,0,34.3306083679,34.3306083679,1
24,20,2,0.001,0.001,0.5,none,34.5283317566,0,34.5283317566,34.5283317566,34.4762992859,0,34.4762992859,34.4762992859,1
25,149,32,0.01,0.0001,0.5,none,34.5075187683,0,34.5075187683,34.5075187683,34.2057342529,0,34.2057342529,34.2057342529,1
26,52,4,0.001,0.0001,0.25,none,34.4762992859,0,34.4762992859,34.4762992859,34.5751571655,0,34.5751571655,34.5751571655,1
27,59,4,0.001,0.01,0.5,none,34.4502830505,0,34.4502830505,34.4502830505,34.413860321,0,34.413860321,34.413860321,1
28,14,2,0.001,0,0.5,none,34.3410148621,0,34.3410148621,34.3410148621,34.7156448364,0,34.7156448364,34.7156448364,1
29,111,16,0.01,0,0.75,none,34.335811615,0,34.335811615,34.335811615,34.0184173584,0,34.0184173584,34.0184173584,1
30,88,8,0.001,0.0001,0.25,none,34.262966156,0,34.262966156,34.262966156,34.1745147705,0,34.1745147705,34.1745147705,1
31,114,16,0.01,0.0001,0.75,none,34.2577667236,0,34.2577667236,34.2577667236,34.0496406555,0,34.0496406555,34.0496406555,1
32,91,8,0.001,0.001,0.25,none,34.2473602295,0,34.2473602295,34.2473602295,34.2109336853,0,34.2109336853,34.2109336853,1
33,152,32,0.01,0.001,0.5,none,34.2109336853,0,34.2109336853,34.2109336853,33.9195594788,0,33.9195594788,33.9195594788,1
34,23,2,0.001,0.01,0.5,none,34.1328887939,0,34.1328887939,34.1328887939,34.4034538269,0,34.4034538269,34.4034538269,1
35,50,4,0.001,0,0.5,none,34.1328887939,0,34.1328887939,34.1328887939,34.2993927002,0,34.2993927002,34.2993927002,1
36,17,2,0.001,0.0001,0.5,none,34.1172790527,0,34.1172790527,34.1172790527,34.3826408386,0,34.3826408386,34.3826408386,1
37,120,16,0.01,0.01,0.75,none,34.1120758057,0,34.1120758057,34.1120758057,33.9507751465,0,33.9507751465,33.9507751465,1
38,191,64,0.01,0.01,0.5,none,34.1016693115,0,34.1016693115,34.1016693115,33.9143562317,0,33.9143562317,33.9143562317,1
39,117,16,0.01,0.001,0.75,none,34.0704498291,0,34.0704498291,34.0704498291,33.9143562317,0,33.9143562317,33.9143562317,1
40,147,32,0.01,0,0.75,none,34.0704498291,0,34.0704498291,34.0704498291,33.7842750549,0,33.7842750549,33.7842750549,1
41,156,32,0.01,0.01,0.75,none,33.9247627258,0,33.9247627258,33.9247627258,33.6177749634,0,33.6177749634,33.6177749634,1
42,86,8,0.001,0,0.5,none,33.9143562317,0,33.9143562317,33.9143562317,33.9143562317,0,33.9143562317,33.9143562317,1
43,153,32,0.01,0.001,0.75,none,33.9091491699,0,33.9091491699,33.9091491699,33.6281814575,0,33.6281814575,33.6281814575,1
44,150,32,0.01,0.0001,0.75,none,33.8415107727,0,33.8415107727,33.8415107727,33.6385879517,0,33.6385879517,33.6385879517,1
45,53,4,0.001,0.0001,0.5,none,33.8206977844,0,33.8206977844,33.8206977844,33.7270393372,0,33.7270393372,33.7270393372,1
46,56,4,0.001,0.001,0.5,none,33.7218360901,0,33.7218360901,33.7218360901,33.8519172668,0,33.8519172668,33.8519172668,1
47,189,64,0.01,0.001,0.75,none,33.7114295959,0,33.7114295959,33.7114295959,33.4460678101,0,33.4460678101,33.4460678101,1
48,95,8,0.001,0.01,0.5,none,33.6802139282,0,33.6802139282,33.6802139282,33.513710022,0,33.513710022,33.513710022,1
49,192,64,0.01,0.01,0.75,none,33.6541938782,0,33.6541938782,33.6541938782,33.315990448,0,33.315990448,33.315990448,1
50,57,4,0.001,0.001,0.75,none,33.6489906311,0,33.6489906311,33.6489906311,33.2795677185,0,33.2795677185,33.2795677185,1
51,163,32,0.001,0.001,0.25,none,33.6177749634,0,33.6177749634,33.6177749634,33.4616775513,0,33.4616775513,33.4616775513,1
52,186,64,0.01,0.0001,0.75,none,33.5917549133,0,33.5917549133,33.5917549133,33.3940353394,0,33.3940353394,33.3940353394,1
53,183,64,0.01,0,0.75,none,33.586555481,0,33.586555481,33.586555481,33.2275352478,0,33.2275352478,33.2275352478,1
54,89,8,0.001,0.0001,0.5,none,33.5709457397,0,33.5709457397,33.5709457397,33.2223320007,0,33.2223320007,33.2223320007,1
55,167,32,0.001,0.01,0.5,none,33.5657424927,0,33.5657424927,33.5657424927,33.0870475769,0,33.0870475769,33.0870475769,1
56,199,64,0.001,0.001,0.25,none,33.5501327515,0,33.5501327515,33.5501327515,33.0142059326,0,33.0142059326,33.0142059326,1
57,157,32,0.001,0,0.25,none,33.4564743042,0,33.4564743042,33.4564743042,33.2587547302,0,33.2587547302,33.2587547302,1
58,160,32,0.001,0.0001,0.25,none,33.3992385864,0,33.3992385864,33.3992385864,33.1078605652,0,33.1078605652,33.1078605652,1
59,49,4,0.001,0,0.25,none,33.3576126099,0,33.3576126099,33.3576126099,33.6125717163,0,33.6125717163,33.6125717163,1
60,200,64,0.001,0.001,0.5,none,33.3472061157,0,33.3472061157,33.3472061157,32.9413604736,0,32.9413604736,32.9413604736,1
61,130,16,0.001,0.01,0.25,none,33.3420028687,0,33.3420028687,33.3420028687,33.2639579773,0,33.2639579773,33.2639579773,1
62,193,64,0.001,0,0.25,none,33.3420028687,0,33.3420028687,33.3420028687,32.9257507324,0,32.9257507324,32.9257507324,1
