rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,515,4,0.0001,0.001,0.25,0.9,61.0576934814,0,61.0576934814,61.0576934814,59.0144271851,0,59.0144271851,59.0144271851,1
2,500,4,0.0001,0.0001,0.25,0.9,60.8173065186,0,60.8173065186,60.8173065186,58.8942337036,0,58.8942337036,58.8942337036,1
3,530,4,0.0001,0.01,0.25,0.9,60.4567337036,0,60.4567337036,60.4567337036,58.7740402222,0,58.7740402222,58.7740402222,1
4,484,4,0.0001,0,0.25,0.7,60.3365402222,0,60.3365402222,60.3365402222,58.0528869629,0,58.0528869629,58.0528869629,1
5,513,4,0.0001,0.001,0.25,0.5,60.3365402222,0,60.3365402222,60.3365402222,58.6538505554,0,58.6538505554,58.6538505554,1
6,481,4,0.0001,0,0.25,0.1,60.2163505554,0,60.2163505554,60.2163505554,58.7740402222,0,58.7740402222,58.7740402222,1
7,483,4,0.0001,0,0.25,0.5,60.2163505554,0,60.2163505554,60.2163505554,58.8942337036,0,58.8942337036,58.8942337036,1
8,499,4,0.0001,0.0001,0.25,0.7,60.2163505554,0,60.2163505554,60.2163505554,58.7740402222,0,58.7740402222,58.7740402222,1
9,512,4,0.0001,0.001,0.25,0.3,60.2163505554,0,60.2163505554,60.2163505554,58.7740402222,0,58.7740402222,58.7740402222,1
10,514,4,0.0001,0.001,0.25,0.7,60.2163505554,0,60.2163505554,60.2163505554,59.0144271851,0,59.0144271851,59.0144271851,1
11,527,4,0.0001,0.01,0.25,0.3,60.2163505554,0,60.2163505554,60.2163505554,58.7740402222,0,58.7740402222,58.7740402222,1
12,528,4,0.0001,0.01,0.25,0.5,60.2163505554,0,60.2163505554,60.2163505554,58.533657074,0,58.533657074,58.533657074,1
13,661,8,0.0001,0,0.25,0.1,60.2163505554,0,60.2163505554,60.2163505554,60.8173065186,0,60.8173065186,60.8173065186,1
14,498,4,0.0001,0.0001,0.25,0.5,60.096157074,0,60.096157074,60.096157074,57.8125,0,57.8125,57.8125,1
15,526,4,0.0001,0.01,0.25,0.1,60.096157074,0,60.096157074,60.096157074,58.2932701111,0,58.2932701111,58.2932701111,1
16,694,8,0.0001,0.001,0.25,0.7,60.096157074,0,60.096157074,60.096157074,59.9759635925,0,59.9759635925,59.9759635925,1
17,482,4,0.0001,0,0.25,0.3,59.9759635925,0,59.9759635925,59.9759635925,58.533657074,0,58.533657074,58.533657074,1
18,497,4,0.0001,0.0001,0.25,0.3,59.9759635925,0,59.9759635925,59.9759635925,58.1730766296,0,58.1730766296,58.1730766296,1
19,511,4,0.0001,0.001,0.25,0.1,59.9759635925,0,59.9759635925,59.9759635925,58.2932701111,0,58.2932701111,58.2932701111,1
20,663,8,0.0001,0,0.25,0.5,59.9759635925,0,59.9759635925,59.9759635925,60.3365402222,0,60.3365402222,60.3365402222,1
21,691,8,0.0001,0.001,0.25,0.1,59.9759635925,0,59.9759635925,59.9759635925,59.1346206665,0,59.1346206665,59.1346206665,1
22,436,4,0.001,0.0001,0.25,0.1,59.8557701111,0,59.8557701111,59.8557701111,61.658657074,0,61.658657074,61.658657074,1
23,485,4,0.0001,0,0.25,0.9,59.8557701111,0,59.8557701111,59.8557701111,57.6923065186,0,57.6923065186,57.6923065186,1
24,496,4,0.0001,0.0001,0.25,0.1,59.8557701111,0,59.8557701111,59.8557701111,58.0528869629,0,58.0528869629,58.0528869629,1
25,529,4,0.0001,0.01,0.25,0.7,59.8557701111,0,59.8557701111,59.8557701111,58.2932701111,0,58.2932701111,58.2932701111,1
26,677,8,0.0001,0.0001,0.25,0.3,59.8557701111,0,59.8557701111,59.8557701111,59.8557701111,0,59.8557701111,59.8557701111,1
27,678,8,0.0001,0.0001,0.25,0.5,59.8557701111,0,59.8557701111,59.8557701111,59.7355766296,0,59.7355766296,59.7355766296,1
28,679,8,0.0001,0.0001,0.25,0.7,59.8557701111,0,59.8557701111,59.8557701111,59.6153869629,0,59.6153869629,59.6153869629,1
29,692,8,0.0001,0.001,0.25,0.3,59.8557701111,0,59.8557701111,59.8557701111,59.1346206665,0,59.1346206665,59.1346206665,1
30,693,8,0.0001,0.001,0.25,0.5,59.8557701111,0,59.8557701111,59.8557701111,59.375,0,59.375,59.375,1
31,707,8,0.0001,0.01,0.25,0.3,59.8557701111,0,59.8557701111,59.8557701111,59.8557701111,0,59.8557701111,59.8557701111,1
32,708,8,0.0001,0.01,0.25,0.5,59.8557701111,0,59.8557701111,59.8557701111,59.2548065186,0,59.2548065186,59.2548065186,1
33,710,8,0.0001,0.01,0.25,0.9,59.8557701111,0,59.8557701111,59.8557701111,59.375,0,59.375,59.375,1
34,800,16,0.001,0.0001,0.25,0.9,59.8557701111,0,59.8557701111,59.8557701111,61.1778869629,0,61.1778869629,61.1778869629,1
35,437,4,0.001,0.0001,0.25,0.3,59.7355766296,0,59.7355766296,59.7355766296,61.658657074,0,61.658657074,61.658657074,1
36,438,4,0.001,0.0001,0.25,0.5,59.7355766296,0,59.7355766296,59.7355766296,61.658657074,0,61.658657074,61.658657074,1
37,439,4,0.001,0.0001,0.25,0.7,59.7355766296,0,59.7355766296,59.7355766296,61.658657074,0,61.658657074,61.658657074,1
38,440,4,0.001,0.0001,0.25,0.9,59.7355766296,0,59.7355766296,59.7355766296,61.8990402222,0,61.8990402222,61.8990402222,1
39,451,4,0.001,0.001,0.25,0.1,59.7355766296,0,59.7355766296,59.7355766296,61.658657074,0,61.658657074,61.658657074,1
40,452,4,0.001,0.001,0.25,0.3,59.7355766296,0,59.7355766296,59.7355766296,61.658657074,0,61.658657074,61.658657074,1
41,454,4,0.001,0.001,0.25,0.7,59.7355766296,0,59.7355766296,59.7355766296,61.658657074,0,61.658657074,61.658657074,1
42,455,4,0.001,0.001,0.25,0.9,59.7355766296,0,59.7355766296,59.7355766296,61.658657074,0,61.658657074,61.658657074,1
43,460,4,0.001,0.001,0.5,0.9,59.7355766296,0,59.7355766296,59.7355766296,60.6971206665,0,60.6971206665,60.6971206665,1
44,466,4,0.001,0.01,0.25,0.1,59.7355766296,0,59.7355766296,59.7355766296,61.658657074,0,61.658657074,61.658657074,1
45,467,4,0.001,0.01,0.25,0.3,59.7355766296,0,59.7355766296,59.7355766296,61.658657074,0,61.658657074,61.658657074,1
46,469,4,0.001,0.01,0.25,0.7,59.7355766296,0,59.7355766296,59.7355766296,61.658657074,0,61.658657074,61.658657074,1
47,475,4,0.001,0.01,0.5,0.9,59.7355766296,0,59.7355766296,59.7355766296,60.5769271851,0,60.5769271851,60.5769271851,1
48,662,8,0.0001,0,0.25,0.3,59.7355766296,0,59.7355766296,59.7355766296,60.6971206665,0,60.6971206665,60.6971206665,1
49,453,4,0.001,0.001,0.25,0.5,59.6153869629,0,59.6153869629,59.6153869629,61.658657074,0,61.658657074,61.658657074,1
50,468,4,0.001,0.01,0.25,0.5,59.6153869629,0,59.6153869629,59.6153869629,61.658657074,0,61.658657074,61.658657074,1
51,665,8,0.0001,0,0.25,0.9,59.6153869629,0,59.6153869629,59.6153869629,59.4951934814,0,59.4951934814,59.4951934814,1
52,676,8,0.0001,0.0001,0.25,0.1,59.6153869629,0,59.6153869629,59.6153869629,59.9759635925,0,59.9759635925,59.9759635925,1
53,706,8,0.0001,0.01,0.25,0.1,59.6153869629,0,59.6153869629,59.6153869629,59.4951934814,0,59.4951934814,59.4951934814,1
54,709,8,0.0001,0.01,0.25,0.7,59.6153869629,0,59.6153869629,59.6153869629,60.3365402222,0,60.3365402222,60.3365402222,1
55,664,8,0.0001,0,0.25,0.7,59.4951934814,0,59.4951934814,59.4951934814,60.2163505554,0,60.2163505554,60.2163505554,1
56,421,4,0.001,0,0.25,0.1,59.375,0,59.375,59.375,61.8990402222,0,61.8990402222,61.8990402222,1
57,422,4,0.001,0,0.25,0.3,59.375,0,59.375,59.375,62.0192337036,0,62.0192337036,62.0192337036,1
58,423,4,0.001,0,0.25,0.5,59.375,0,59.375,59.375,62.0192337036,0,62.0192337036,62.0192337036,1
59,619,8,0.001,0.0001,0.25,0.7,59.375,0,59.375,59.375,60.2163505554,0,60.2163505554,60.2163505554,1
60,634,8,0.001,0.001,0.25,0.7,59.375,0,59.375,59.375,59.375,0,59.375,59.375,1
61,649,8,0.001,0.01,0.25,0.7,59.375,0,59.375,59.375,59.375,0,59.375,59.375,1
62,695,8,0.0001,0.001,0.25,0.9,59.375,0,59.375,59.375,59.7355766296,0,59.7355766296,59.7355766296,1
63,799,16,0.001,0.0001,0.25,0.7,59.375,0,59.375,59.375,60.5769271851,0,60.5769271851,60.5769271851,1
64,814,16,0.001,0.001,0.25,0.7,59.375,0,59.375,59.375,60.5769271851,0,60.5769271851,60.5769271851,1
65,829,16,0.001,0.01,0.25,0.7,59.375,0,59.375,59.375,60.5769271851,0,60.5769271851,60.5769271851,1
66,424,4,0.001,0,0.25,0.7,59.2548065186,0,59.2548065186,59.2548065186,62.0192337036,0,62.0192337036,62.0192337036,1
67,616,8,0.001,0.0001,0.25,0.1,59.2548065186,0,59.2548065186,59.2548065186,60.8173065186,0,60.8173065186,60.8173065186,1
68,617,8,0.001,0.0001,0.25,0.3,59.2548065186,0,59.2548065186,59.2548065186,59.7355766296,0,59.7355766296,59.7355766296,1
69,632,8,0.001,0.001,0.25,0.3,59.2548065186,0,59.2548065186,59.2548065186,59.7355766296,0,59.7355766296,59.7355766296,1
70,647,8,0.001,0.01,0.25,0.3,59.2548065186,0,59.2548065186,59.2548065186,59.6153869629,0,59.6153869629,59.6153869629,1
71,249,2,0.001,0,0.5,0.7,59.1346206665,0,59.1346206665,59.1346206665,61.4182701111,0,61.4182701111,61.4182701111,1
72,277,2,0.001,0.001,0.5,0.3,59.1346206665,0,59.1346206665,59.1346206665,62.2596206665,0,62.2596206665,62.2596206665,1
73,279,2,0.001,0.001,0.5,0.7,59.1346206665,0,59.1346206665,59.1346206665,62.6201934814,0,62.6201934814,62.6201934814,1
74,292,2,0.001,0.01,0.5,0.3,59.1346206665,0,59.1346206665,59.1346206665,62.2596206665,0,62.2596206665,62.2596206665,1
75,293,2,0.001,0.01,0.5,0.5,59.1346206665,0,59.1346206665,59.1346206665,62.3798065186,0,62.3798065186,62.3798065186,1
76,425,4,0.001,0,0.25,0.9,59.1346206665,0,59.1346206665,59.1346206665,61.8990402222,0,61.8990402222,61.8990402222,1
77,470,4,0.001,0.01,0.25,0.9,59.1346206665,0,59.1346206665,59.1346206665,62.3798065186,0,62.3798065186,62.3798065186,1
78,618,8,0.001,0.0001,0.25,0.5,59.1346206665,0,59.1346206665,59.1346206665,59.4951934814,0,59.4951934814,59.4951934814,1
79,631,8,0.001,0.001,0.25,0.1,59.1346206665,0,59.1346206665,59.1346206665,60.6971206665,0,60.6971206665,60.6971206665,1
80,633,8,0.001,0.001,0.25,0.5,59.1346206665,0,59.1346206665,59.1346206665,59.375,0,59.375,59.375,1
81,646,8,0.001,0.01,0.25,0.1,59.1346206665,0,59.1346206665,59.1346206665,60.6971206665,0,60.6971206665,60.6971206665,1
82,648,8,0.001,0.01,0.25,0.5,59.1346206665,0,59.1346206665,59.1346206665,59.375,0,59.375,59.375,1
83,261,2,0.001,0.0001,0.5,0.1,59.0144271851,0,59.0144271851,59.0144271851,62.2596206665,0,62.2596206665,62.2596206665,1
84,262,2,0.001,0.0001,0.5,0.3,59.0144271851,0,59.0144271851,59.0144271851,62.2596206665,0,62.2596206665,62.2596206665,1
85,276,2,0.001,0.001,0.5,0.1,59.0144271851,0,59.0144271851,59.0144271851,62.2596206665,0,62.2596206665,62.2596206665,1
86,278,2,0.001,0.001,0.5,0.5,59.0144271851,0,59.0144271851,59.0144271851,62.3798065186,0,62.3798065186,62.3798065186,1
87,294,2,0.001,0.01,0.5,0.7,59.0144271851,0,59.0144271851,59.0144271851,62.5,0,62.5,62.5,1
88,350,2,0.0001,0.01,0.25,0.9,59.0144271851,0,59.0144271851,59.0144271851,57.9326934814,0,57.9326934814,57.9326934814,1
89,680,8,0.0001,0.0001,0.25,0.9,59.0144271851,0,59.0144271851,59.0144271851,60.2163505554,0,60.2163505554,60.2163505554,1
90,796,16,0.001,0.0001,0.25,0.1,59.0144271851,0,59.0144271851,59.0144271851,60.3365402222,0,60.3365402222,60.3365402222,1
91,815,16,0.001,0.001,0.25,0.9,59.0144271851,0,59.0144271851,59.0144271851,59.8557701111,0,59.8557701111,59.8557701111,1
92,826,16,0.001,0.01,0.25,0.1,59.0144271851,0,59.0144271851,59.0144271851,60.3365402222,0,60.3365402222,60.3365402222,1
93,830,16,0.001,0.01,0.25,0.9,59.0144271851,0,59.0144271851,59.0144271851,59.8557701111,0,59.8557701111,59.8557701111,1
94,246,2,0.001,0,0.5,0.1,58.8942337036,0,58.8942337036,58.8942337036,61.0576934814,0,61.0576934814,61.0576934814,1
95,247,2,0.001,0,0.5,0.3,58.8942337036,0,58.8942337036,58.8942337036,61.0576934814,0,61.0576934814,61.0576934814,1
96,250,2,0.001,0,0.5,0.9,58.8942337036,0,58.8942337036,58.8942337036,61.0576934814,0,61.0576934814,61.0576934814,1
97,263,2,0.001,0.0001,0.5,0.5,58.8942337036,0,58.8942337036,58.8942337036,62.3798065186,0,62.3798065186,62.3798065186,1
98,280,2,0.001,0.001,0.5,0.9,58.8942337036,0,58.8942337036,58.8942337036,62.5,0,62.5,62.5,1
99,303,2,0.0001,0,0.25,0.5,58.8942337036,0,58.8942337036,58.8942337036,56.7307701111,0,56.7307701111,56.7307701111,1
100,317,2,0.0001,0.0001,0.25,0.3,58.8942337036,0,58.8942337036,58.8942337036,57.8125,0,57.8125,57.8125,1
101,785,16,0.001,0,0.25,0.9,58.8942337036,0,58.8942337036,58.8942337036,59.9759635925,0,59.9759635925,59.9759635925,1
102,797,16,0.001,0.0001,0.25,0.3,58.8942337036,0,58.8942337036,58.8942337036,60.3365402222,0,60.3365402222,60.3365402222,1
103,798,16,0.001,0.0001,0.25,0.5,58.8942337036,0,58.8942337036,58.8942337036,60.5769271851,0,60.5769271851,60.5769271851,1
