rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,40,4,0.01,0.0001,0.25,none,84.6979064941,0,84.6979064941,84.6979064941,84.2461853027,0,84.2461853027,84.2461853027,1
2,43,4,0.01,0.001,0.25,none,84.6979064941,0,84.6979064941,84.6979064941,84.2461853027,0,84.2461853027,84.2461853027,1
3,46,4,0.01,0.01,0.25,none,84.6979064941,0,84.6979064941,84.6979064941,84.2461853027,0,84.2461853027,84.2461853027,1
4,37,4,0.01,0,0.25,none,84.6414413452,0,84.6414413452,84.6414413452,84.2461853027,0,84.2461853027,84.2461853027,1
5,41,4,0.01,0.0001,0.5,none,84.3026504517,0,84.3026504517,84.3026504517,82.9474868774,0,82.9474868774,82.9474868774,1
6,44,4,0.01,0.001,0.5,none,84.3026504517,0,84.3026504517,84.3026504517,82.9474868774,0,82.9474868774,82.9474868774,1
7,47,4,0.01,0.01,0.5,none,84.3026504517,0,84.3026504517,84.3026504517,82.9474868774,0,82.9474868774,82.9474868774,1
8,38,4,0.01,0,0.5,none,84.2461853027,0,84.2461853027,84.2461853027,82.9474868774,0,82.9474868774,82.9474868774,1
9,55,4,0.001,0.001,0.25,none,84.2461853027,0,84.2461853027,84.2461853027,82.3263702393,0,82.3263702393,82.3263702393,1
10,58,4,0.001,0.01,0.25,none,84.2461853027,0,84.2461853027,84.2461853027,82.3263702393,0,82.3263702393,82.3263702393,1
11,49,4,0.001,0,0.25,none,84.1897201538,0,84.1897201538,84.1897201538,82.3828353882,0,82.3828353882,82.3828353882,1
12,52,4,0.001,0.0001,0.25,none,84.1897201538,0,84.1897201538,84.1897201538,82.3263702393,0,82.3263702393,82.3263702393,1
13,73,8,0.01,0,0.25,none,82.4393005371,0,82.4393005371,82.4393005371,80.5194778442,0,80.5194778442,80.5194778442,1
14,76,8,0.01,0.0001,0.25,none,82.4393005371,0,82.4393005371,82.4393005371,80.5194778442,0,80.5194778442,80.5194778442,1
15,79,8,0.01,0.001,0.25,none,82.4393005371,0,82.4393005371,82.4393005371,80.5194778442,0,80.5194778442,80.5194778442,1
16,82,8,0.01,0.01,0.25,none,82.4393005371,0,82.4393005371,82.4393005371,80.5194778442,0,80.5194778442,80.5194778442,1
17,10,2,0.01,0.01,0.25,none,81.9875793457,0,81.9875793457,81.9875793457,80.1806869507,0,80.1806869507,80.1806869507,1
18,8,2,0.01,0.001,0.5,none,81.8746414185,0,81.8746414185,81.8746414185,80.2936172485,0,80.2936172485,80.2936172485,1
19,11,2,0.01,0.01,0.5,none,81.8746414185,0,81.8746414185,81.8746414185,80.2371520996,0,80.2371520996,80.2371520996,1
20,85,8,0.001,0,0.25,none,81.8746414185,0,81.8746414185,81.8746414185,80.1806869507,0,80.1806869507,80.1806869507,1
21,88,8,0.001,0.0001,0.25,none,81.8746414185,0,81.8746414185,81.8746414185,80.1806869507,0,80.1806869507,80.1806869507,1
22,91,8,0.001,0.001,0.25,none,81.8746414185,0,81.8746414185,81.8746414185,80.1806869507,0,80.1806869507,80.1806869507,1
23,94,8,0.001,0.01,0.25,none,81.8746414185,0,81.8746414185,81.8746414185,80.1242218018,0,80.1242218018,80.1242218018,1
24,5,2,0.01,0.0001,0.5,none,81.8181838989,0,81.8181838989,81.8181838989,80.2371520996,0,80.2371520996,80.2371520996,1
25,4,2,0.01,0.0001,0.25,none,81.5923233032,0,81.5923233032,81.5923233032,79.2772445679,0,79.2772445679,79.2772445679,1
26,7,2,0.01,0.001,0.25,none,81.5923233032,0,81.5923233032,81.5923233032,79.16431427,0,79.16431427,79.16431427,1
27,2,2,0.01,0,0.5,none,81.479385376,0,81.479385376,81.479385376,79.7854309082,0,79.7854309082,79.7854309082,1
28,50,4,0.001,0,0.5,none,81.4229278564,0,81.4229278564,81.4229278564,80.1242218018,0,80.1242218018,80.1242218018,1
29,53,4,0.001,0.0001,0.5,none,81.4229278564,0,81.4229278564,81.4229278564,80.1806869507,0,80.1806869507,80.1806869507,1
30,56,4,0.001,0.001,0.5,none,81.4229278564,0,81.4229278564,81.4229278564,80.1806869507,0,80.1806869507,80.1806869507,1
31,59,4,0.001,0.01,0.5,none,81.4229278564,0,81.4229278564,81.4229278564,80.1806869507,0,80.1806869507,80.1806869507,1
32,1,2,0.01,0,0.25,none,81.1970672607,0,81.1970672607,81.1970672607,78.3737945557,0,78.3737945557,78.3737945557,1
33,19,2,0.001,0.001,0.25,none,81.1405944824,0,81.1405944824,81.1405944824,79.6160354614,0,79.6160354614,79.6160354614,1
34,13,2,0.001,0,0.25,none,81.0841293335,0,81.0841293335,81.0841293335,79.2772445679,0,79.2772445679,79.2772445679,1
35,16,2,0.001,0.0001,0.25,none,81.0841293335,0,81.0841293335,81.0841293335,79.8983612061,0,79.8983612061,79.8983612061,1
36,22,2,0.001,0.01,0.25,none,81.027671814,0,81.027671814,81.027671814,79.5595703125,0,79.5595703125,79.5595703125,1
37,112,16,0.01,0.0001,0.25,none,81.027671814,0,81.027671814,81.027671814,79.8418960571,0,79.8418960571,79.8418960571,1
38,115,16,0.01,0.001,0.25,none,81.027671814,0,81.027671814,81.027671814,79.8418960571,0,79.8418960571,79.8418960571,1
39,109,16,0.01,0,0.25,none,80.9711990356,0,80.9711990356,80.9711990356,79.7854309082,0,79.7854309082,79.7854309082,1
40,118,16,0.01,0.01,0.25,none,80.9711990356,0,80.9711990356,80.9711990356,79.8418960571,0,79.8418960571,79.8418960571,1
41,17,2,0.001,0.0001,0.5,none,80.0677566528,0,80.0677566528,80.0677566528,78.9384460449,0,78.9384460449,78.9384460449,1
42,20,2,0.001,0.001,0.5,none,80.0677566528,0,80.0677566528,80.0677566528,78.9384460449,0,78.9384460449,78.9384460449,1
43,23,2,0.001,0.01,0.5,none,80.0677566528,0,80.0677566528,80.0677566528,78.9949188232,0,78.9949188232,78.9949188232,1
44,14,2,0.001,0,0.5,none,79.8983612061,0,79.8983612061,79.8983612061,78.3737945557,0,78.3737945557,78.3737945557,1
45,61,4,0.0001,0,0.25,none,78.8255233765,0,78.8255233765,78.8255233765,76.2281188965,0,76.2281188965,76.2281188965,1
46,64,4,0.0001,0.0001,0.25,none,78.8255233765,0,78.8255233765,78.8255233765,76.2281188965,0,76.2281188965,76.2281188965,1
47,67,4,0.0001,0.001,0.25,none,78.8255233765,0,78.8255233765,78.8255233765,76.2281188965,0,76.2281188965,76.2281188965,1
48,70,4,0.0001,0.01,0.25,none,78.8255233765,0,78.8255233765,78.8255233765,76.2281188965,0,76.2281188965,76.2281188965,1
49,3,2,0.01,0,0.75,none,77.8656158447,0,77.8656158447,77.8656158447,76.2845840454,0,76.2845840454,76.2845840454,1
50,6,2,0.01,0.0001,0.75,none,77.7526779175,0,77.7526779175,77.7526779175,76.4539794922,0,76.4539794922,76.4539794922,1
