rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,290,2,0.001,0.01,0.25,0.9,77.8434295654,0,77.8434295654,77.8434295654,79.3205337524,0,79.3205337524,79.3205337524,1
2,273,2,0.001,0.001,0.25,0.5,77.5480041504,0,77.5480041504,77.5480041504,79.1728210449,0,79.1728210449,79.1728210449,1
3,288,2,0.001,0.01,0.25,0.5,77.5480041504,0,77.5480041504,77.5480041504,79.4682388306,0,79.4682388306,79.4682388306,1
4,440,4,0.001,0.0001,0.25,0.9,77.5480041504,0,77.5480041504,77.5480041504,80.0590820312,0,80.0590820312,80.0590820312,1
5,455,4,0.001,0.001,0.25,0.9,77.5480041504,0,77.5480041504,77.5480041504,80.0590820312,0,80.0590820312,80.0590820312,1
6,425,4,0.001,0,0.25,0.9,77.4002914429,0,77.4002914429,77.4002914429,80.2067947388,0,80.2067947388,80.2067947388,1
7,439,4,0.001,0.0001,0.25,0.7,77.4002914429,0,77.4002914429,77.4002914429,80.0590820312,0,80.0590820312,80.0590820312,1
8,469,4,0.001,0.01,0.25,0.7,77.4002914429,0,77.4002914429,77.4002914429,80.5022125244,0,80.5022125244,80.5022125244,1
9,470,4,0.001,0.01,0.25,0.9,77.4002914429,0,77.4002914429,77.4002914429,80.3545074463,0,80.3545074463,80.3545074463,1
10,258,2,0.001,0.0001,0.25,0.5,77.2525863647,0,77.2525863647,77.2525863647,79.1728210449,0,79.1728210449,79.1728210449,1
11,265,2,0.001,0.0001,0.5,0.9,77.2525863647,0,77.2525863647,77.2525863647,77.8434295654,0,77.8434295654,77.8434295654,1
12,271,2,0.001,0.001,0.25,0.1,77.2525863647,0,77.2525863647,77.2525863647,79.4682388306,0,79.4682388306,79.4682388306,1
13,280,2,0.001,0.001,0.5,0.9,77.2525863647,0,77.2525863647,77.2525863647,77.9911346436,0,77.9911346436,77.9911346436,1
14,286,2,0.001,0.01,0.25,0.1,77.2525863647,0,77.2525863647,77.2525863647,79.4682388306,0,79.4682388306,79.4682388306,1
15,438,4,0.001,0.0001,0.25,0.5,77.2525863647,0,77.2525863647,77.2525863647,79.9113769531,0,79.9113769531,79.9113769531,1
16,453,4,0.001,0.001,0.25,0.5,77.2525863647,0,77.2525863647,77.2525863647,79.7636642456,0,79.7636642456,79.7636642456,1
17,454,4,0.001,0.001,0.25,0.7,77.2525863647,0,77.2525863647,77.2525863647,80.5022125244,0,80.5022125244,80.5022125244,1
18,468,4,0.001,0.01,0.25,0.5,77.2525863647,0,77.2525863647,77.2525863647,79.3205337524,0,79.3205337524,79.3205337524,1
19,256,2,0.001,0.0001,0.25,0.1,77.1048736572,0,77.1048736572,77.1048736572,78.8774032593,0,78.8774032593,78.8774032593,1
20,295,2,0.001,0.01,0.5,0.9,77.1048736572,0,77.1048736572,77.1048736572,78.1388473511,0,78.1388473511,78.1388473511,1
21,423,4,0.001,0,0.25,0.5,77.1048736572,0,77.1048736572,77.1048736572,79.9113769531,0,79.9113769531,79.9113769531,1
22,436,4,0.001,0.0001,0.25,0.1,77.1048736572,0,77.1048736572,77.1048736572,79.3205337524,0,79.3205337524,79.3205337524,1
23,451,4,0.001,0.001,0.25,0.1,77.1048736572,0,77.1048736572,77.1048736572,79.3205337524,0,79.3205337524,79.3205337524,1
24,466,4,0.001,0.01,0.25,0.1,77.1048736572,0,77.1048736572,77.1048736572,79.3205337524,0,79.3205337524,79.3205337524,1
25,616,8,0.001,0.0001,0.25,0.1,77.1048736572,0,77.1048736572,77.1048736572,78.8774032593,0,78.8774032593,78.8774032593,1
26,631,8,0.001,0.001,0.25,0.1,77.1048736572,0,77.1048736572,77.1048736572,78.8774032593,0,78.8774032593,78.8774032593,1
27,646,8,0.001,0.01,0.25,0.1,77.1048736572,0,77.1048736572,77.1048736572,78.8774032593,0,78.8774032593,78.8774032593,1
28,648,8,0.001,0.01,0.25,0.5,77.1048736572,0,77.1048736572,77.1048736572,78.7296905518,0,78.7296905518,78.7296905518,1
29,242,2,0.001,0,0.25,0.3,76.9571609497,0,76.9571609497,76.9571609497,78.2865600586,0,78.2865600586,78.2865600586,1
30,244,2,0.001,0,0.25,0.7,76.9571609497,0,76.9571609497,76.9571609497,79.4682388306,0,79.4682388306,79.4682388306,1
31,259,2,0.001,0.0001,0.25,0.7,76.9571609497,0,76.9571609497,76.9571609497,79.7636642456,0,79.7636642456,79.7636642456,1
32,421,4,0.001,0,0.25,0.1,76.9571609497,0,76.9571609497,76.9571609497,79.9113769531,0,79.9113769531,79.9113769531,1
33,424,4,0.001,0,0.25,0.7,76.9571609497,0,76.9571609497,76.9571609497,80.0590820312,0,80.0590820312,80.0590820312,1
34,437,4,0.001,0.0001,0.25,0.3,76.9571609497,0,76.9571609497,76.9571609497,79.6159515381,0,79.6159515381,79.6159515381,1
