rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,118,16,0.01,0.01,0.25,none,81.9793167114,0,81.9793167114,81.9793167114,83.1610031128,0,83.1610031128,83.1610031128,1
2,120,16,0.01,0.01,0.75,none,81.9793167114,0,81.9793167114,81.9793167114,84.7858200073,0,84.7858200073,84.7858200073,1
3,132,16,0.001,0.01,0.75,none,81.8316116333,0,81.8316116333,81.8316116333,83.4564208984,0,83.4564208984,83.4564208984,1
4,119,16,0.01,0.01,0.5,none,81.6838989258,0,81.6838989258,81.6838989258,84.1949768066,0,84.1949768066,84.1949768066,1
5,126,16,0.001,0.0001,0.75,none,81.6838989258,0,81.6838989258,81.6838989258,84.0472640991,0,84.0472640991,84.0472640991,1
6,123,16,0.001,0,0.75,none,81.3884811401,0,81.3884811401,81.3884811401,83.3087158203,0,83.3087158203,83.3087158203,1
7,129,16,0.001,0.001,0.75,none,81.3884811401,0,81.3884811401,81.3884811401,83.3087158203,0,83.3087158203,83.3087158203,1
8,84,8,0.01,0.01,0.75,none,81.2407684326,0,81.2407684326,81.2407684326,84.9335327148,0,84.9335327148,84.9335327148,1
9,131,16,0.001,0.01,0.5,none,81.2407684326,0,81.2407684326,81.2407684326,83.4564208984,0,83.4564208984,83.4564208984,1
10,83,8,0.01,0.01,0.5,none,80.9453430176,0,80.9453430176,80.9453430176,83.0132904053,0,83.0132904053,83.0132904053,1
11,128,16,0.001,0.001,0.5,none,80.9453430176,0,80.9453430176,80.9453430176,83.3087158203,0,83.3087158203,83.3087158203,1
12,82,8,0.01,0.01,0.25,none,80.7976379395,0,80.7976379395,80.7976379395,80.7976379395,0,80.7976379395,80.7976379395,1
13,113,16,0.01,0.0001,0.5,none,80.7976379395,0,80.7976379395,80.7976379395,83.604133606,0,83.604133606,83.604133606,1
14,122,16,0.001,0,0.5,none,80.7976379395,0,80.7976379395,80.7976379395,82.8655853271,0,82.8655853271,82.8655853271,1
15,125,16,0.001,0.0001,0.5,none,80.7976379395,0,80.7976379395,80.7976379395,83.0132904053,0,83.0132904053,83.0132904053,1
16,96,8,0.001,0.01,0.75,none,80.5022125244,0,80.5022125244,80.5022125244,82.5701599121,0,82.5701599121,82.5701599121,1
17,110,16,0.01,0,0.5,none,80.5022125244,0,80.5022125244,80.5022125244,83.4564208984,0,83.4564208984,83.4564208984,1
18,115,16,0.01,0.001,0.25,none,80.5022125244,0,80.5022125244,80.5022125244,83.1610031128,0,83.1610031128,83.1610031128,1
19,117,16,0.01,0.001,0.75,none,80.5022125244,0,80.5022125244,80.5022125244,82.8655853271,0,82.8655853271,82.8655853271,1
20,130,16,0.001,0.01,0.25,none,80.5022125244,0,80.5022125244,80.5022125244,81.9793167114,0,81.9793167114,81.9793167114,1
21,78,8,0.01,0.0001,0.75,none,80.3545074463,0,80.3545074463,80.3545074463,83.3087158203,0,83.3087158203,83.3087158203,1
22,116,16,0.01,0.001,0.5,none,80.3545074463,0,80.3545074463,80.3545074463,83.4564208984,0,83.4564208984,83.4564208984,1
23,81,8,0.01,0.001,0.75,none,80.2067947388,0,80.2067947388,80.2067947388,83.3087158203,0,83.3087158203,83.3087158203,1
24,111,16,0.01,0,0.75,none,80.2067947388,0,80.2067947388,80.2067947388,82.2747421265,0,82.2747421265,82.2747421265,1
25,87,8,0.001,0,0.75,none,80.0590820312,0,80.0590820312,80.0590820312,82.422454834,0,82.422454834,82.422454834,1
26,93,8,0.001,0.001,0.75,none,80.0590820312,0,80.0590820312,80.0590820312,82.7178726196,0,82.7178726196,82.7178726196,1
27,47,4,0.01,0.01,0.5,none,79.9113769531,0,79.9113769531,79.9113769531,81.5361862183,0,81.5361862183,81.5361862183,1
28,75,8,0.01,0,0.75,none,79.9113769531,0,79.9113769531,79.9113769531,83.3087158203,0,83.3087158203,83.3087158203,1
29,90,8,0.001,0.0001,0.75,none,79.9113769531,0,79.9113769531,79.9113769531,82.1270294189,0,82.1270294189,82.1270294189,1
30,51,4,0.001,0,0.75,none,79.7636642456,0,79.7636642456,79.7636642456,81.0930557251,0,81.0930557251,81.0930557251,1
31,114,16,0.01,0.0001,0.75,none,79.7636642456,0,79.7636642456,79.7636642456,81.8316116333,0,81.8316116333,81.8316116333,1
32,121,16,0.001,0,0.25,none,79.7636642456,0,79.7636642456,79.7636642456,80.5022125244,0,80.5022125244,80.5022125244,1
33,124,16,0.001,0.0001,0.25,none,79.7636642456,0,79.7636642456,79.7636642456,80.5022125244,0,80.5022125244,80.5022125244,1
34,127,16,0.001,0.001,0.25,none,79.7636642456,0,79.7636642456,79.7636642456,80.5022125244,0,80.5022125244,80.5022125244,1
35,54,4,0.001,0.0001,0.75,none,79.6159515381,0,79.6159515381,79.6159515381,81.0930557251,0,81.0930557251,81.0930557251,1
36,57,4,0.001,0.001,0.75,none,79.6159515381,0,79.6159515381,79.6159515381,81.0930557251,0,81.0930557251,81.0930557251,1
37,60,4,0.001,0.01,0.75,none,79.3205337524,0,79.3205337524,79.3205337524,80.3545074463,0,80.3545074463,80.3545074463,1
38,133,16,0.0001,0,0.25,none,79.3205337524,0,79.3205337524,79.3205337524,81.2407684326,0,81.2407684326,81.2407684326,1
39,136,16,0.0001,0.0001,0.25,none,79.3205337524,0,79.3205337524,79.3205337524,81.2407684326,0,81.2407684326,81.2407684326,1
40,139,16,0.0001,0.001,0.25,none,79.3205337524,0,79.3205337524,79.3205337524,81.2407684326,0,81.2407684326,81.2407684326,1
41,142,16,0.0001,0.01,0.25,none,79.3205337524,0,79.3205337524,79.3205337524,80.9453430176,0,80.9453430176,80.9453430176,1
42,80,8,0.01,0.001,0.5,none,79.1728210449,0,79.1728210449,79.1728210449,83.0132904053,0,83.0132904053,83.0132904053,1
43,134,16,0.0001,0,0.5,none,79.1728210449,0,79.1728210449,79.1728210449,81.9793167114,0,81.9793167114,81.9793167114,1
44,137,16,0.0001,0.0001,0.5,none,79.1728210449,0,79.1728210449,79.1728210449,81.9793167114,0,81.9793167114,81.9793167114,1
45,140,16,0.0001,0.001,0.5,none,79.1728210449,0,79.1728210449,79.1728210449,81.9793167114,0,81.9793167114,81.9793167114,1
46,143,16,0.0001,0.01,0.5,none,79.1728210449,0,79.1728210449,79.1728210449,81.5361862183,0,81.5361862183,81.5361862183,1
47,45,4,0.01,0.001,0.75,none,79.0251083374,0,79.0251083374,79.0251083374,83.3087158203,0,83.3087158203,83.3087158203,1
48,135,16,0.0001,0,0.75,none,79.0251083374,0,79.0251083374,79.0251083374,82.1270294189,0,82.1270294189,82.1270294189,1
49,138,16,0.0001,0.0001,0.75,none,79.0251083374,0,79.0251083374,79.0251083374,82.1270294189,0,82.1270294189,82.1270294189,1
50,141,16,0.0001,0.001,0.75,none,79.0251083374,0,79.0251083374,79.0251083374,82.1270294189,0,82.1270294189,82.1270294189,1
