rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,768,16,0.01,0.01,0.25,0.5,78.9179840088,0,78.9179840088,78.9179840088,79.5533294678,0,79.5533294678,79.5533294678,1
2,947,32,0.01,0.01,0.25,0.3,78.8217163086,0,78.8217163086,78.8217163086,79.5148239136,0,79.5148239136,79.5148239136,1
3,588,8,0.01,0.01,0.25,0.5,78.7832107544,0,78.7832107544,78.7832107544,79.149017334,0,79.149017334,79.149017334,1
4,767,16,0.01,0.01,0.25,0.3,78.7832107544,0,78.7832107544,78.7832107544,79.5340805054,0,79.5340805054,79.5340805054,1
5,946,32,0.01,0.01,0.25,0.1,78.6291885376,0,78.6291885376,78.6291885376,79.6784744263,0,79.6784744263,79.6784744263,1
6,587,8,0.01,0.01,0.25,0.3,78.5714263916,0,78.5714263916,78.5714263916,79.2260284424,0,79.2260284424,79.2260284424,1
7,766,16,0.01,0.01,0.25,0.1,78.5714263916,0,78.5714263916,78.5714263916,79.7362365723,0,79.7362365723,79.7362365723,1
8,586,8,0.01,0.01,0.25,0.1,78.4944152832,0,78.4944152832,78.4944152832,79.7843704224,0,79.7843704224,79.7843704224,1
9,773,16,0.01,0.01,0.5,0.5,78.4847946167,0,78.4847946167,78.4847946167,79.20677948,0,79.20677948,79.20677948,1
10,952,32,0.01,0.01,0.5,0.3,78.4847946167,0,78.4847946167,78.4847946167,79.2837905884,0,79.2837905884,79.2837905884,1
11,951,32,0.01,0.01,0.5,0.1,78.4174041748,0,78.4174041748,78.4174041748,79.2934188843,0,79.2934188843,79.2934188843,1
12,774,16,0.01,0.01,0.5,0.7,78.3885269165,0,78.3885269165,78.3885269165,79.0046234131,0,79.0046234131,79.0046234131,1
13,948,32,0.01,0.01,0.25,0.5,78.3885269165,0,78.3885269165,78.3885269165,79.091255188,0,79.091255188,79.091255188,1
14,589,8,0.01,0.01,0.25,0.7,78.3788986206,0,78.3788986206,78.3788986206,79.3704299927,0,79.3704299927,79.3704299927,1
15,772,16,0.01,0.01,0.5,0.3,78.3692703247,0,78.3692703247,78.3692703247,79.3896789551,0,79.3896789551,79.3896789551,1
16,590,8,0.01,0.01,0.25,0.9,78.321144104,0,78.321144104,78.321144104,78.7543334961,0,78.7543334961,78.7543334961,1
17,949,32,0.01,0.01,0.25,0.7,78.2922592163,0,78.2922592163,78.2922592163,79.0527496338,0,79.0527496338,79.0527496338,1
18,591,8,0.01,0.01,0.5,0.1,78.2344970703,0,78.2344970703,78.2344970703,79.3511734009,0,79.3511734009,79.3511734009,1
19,953,32,0.01,0.01,0.5,0.5,78.2344970703,0,78.2344970703,78.2344970703,79.149017334,0,79.149017334,79.149017334,1
20,592,8,0.01,0.01,0.5,0.3,78.1286087036,0,78.1286087036,78.1286087036,79.2260284424,0,79.2260284424,79.2260284424,1
21,409,4,0.01,0.01,0.25,0.7,78.1093597412,0,78.1093597412,78.1093597412,79.0238723755,0,79.0238723755,79.0238723755,1
