rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,132,16,0.001,0.01,0.75,none,80.2067947388,0,80.2067947388,80.2067947388,83.1610031128,0,83.1610031128,83.1610031128,1
2,123,16,0.001,0,0.75,none,79.6159515381,0,79.6159515381,79.6159515381,82.2747421265,0,82.2747421265,82.2747421265,1
3,90,8,0.001,0.0001,0.75,none,79.4682388306,0,79.4682388306,79.4682388306,81.6838989258,0,81.6838989258,81.6838989258,1
4,118,16,0.01,0.01,0.25,none,79.4682388306,0,79.4682388306,79.4682388306,83.3087158203,0,83.3087158203,83.3087158203,1
5,93,8,0.001,0.001,0.75,none,79.3205337524,0,79.3205337524,79.3205337524,81.2407684326,0,81.2407684326,81.2407684326,1
6,87,8,0.001,0,0.75,none,79.1728210449,0,79.1728210449,79.1728210449,81.2407684326,0,81.2407684326,81.2407684326,1
7,96,8,0.001,0.01,0.75,none,79.1728210449,0,79.1728210449,79.1728210449,82.7178726196,0,82.7178726196,82.7178726196,1
8,126,16,0.001,0.0001,0.75,none,79.1728210449,0,79.1728210449,79.1728210449,80.7976379395,0,80.7976379395,80.7976379395,1
9,83,8,0.01,0.01,0.5,none,79.0251083374,0,79.0251083374,79.0251083374,82.8655853271,0,82.8655853271,82.8655853271,1
10,129,16,0.001,0.001,0.75,none,79.0251083374,0,79.0251083374,79.0251083374,80.7976379395,0,80.7976379395,80.7976379395,1
11,124,16,0.001,0.0001,0.25,none,78.8774032593,0,78.8774032593,78.8774032593,80.2067947388,0,80.2067947388,80.2067947388,1
12,127,16,0.001,0.001,0.25,none,78.8774032593,0,78.8774032593,78.8774032593,80.2067947388,0,80.2067947388,80.2067947388,1
13,8,2,0.01,0.001,0.5,none,78.7296905518,0,78.7296905518,78.7296905518,82.1270294189,0,82.1270294189,82.1270294189,1
14,120,16,0.01,0.01,0.75,none,78.7296905518,0,78.7296905518,78.7296905518,81.5361862183,0,81.5361862183,81.5361862183,1
15,130,16,0.001,0.01,0.25,none,78.7296905518,0,78.7296905518,78.7296905518,80.2067947388,0,80.2067947388,80.2067947388,1
16,128,16,0.001,0.001,0.5,none,78.5819778442,0,78.5819778442,78.5819778442,79.3205337524,0,79.3205337524,79.3205337524,1
17,131,16,0.001,0.01,0.5,none,78.5819778442,0,78.5819778442,78.5819778442,79.4682388306,0,79.4682388306,79.4682388306,1
18,121,16,0.001,0,0.25,none,78.4342651367,0,78.4342651367,78.4342651367,80.2067947388,0,80.2067947388,80.2067947388,1
19,2,2,0.01,0,0.5,none,78.2865600586,0,78.2865600586,78.2865600586,80.9453430176,0,80.9453430176,80.9453430176,1
20,12,2,0.01,0.01,0.75,none,78.2865600586,0,78.2865600586,78.2865600586,81.8316116333,0,81.8316116333,81.8316116333,1
21,38,4,0.01,0,0.5,none,78.2865600586,0,78.2865600586,78.2865600586,83.0132904053,0,83.0132904053,83.0132904053,1
22,92,8,0.001,0.001,0.5,none,78.2865600586,0,78.2865600586,78.2865600586,80.5022125244,0,80.5022125244,80.5022125244,1
23,95,8,0.001,0.01,0.5,none,78.2865600586,0,78.2865600586,78.2865600586,81.8316116333,0,81.8316116333,81.8316116333,1
24,47,4,0.01,0.01,0.5,none,77.9911346436,0,77.9911346436,77.9911346436,82.1270294189,0,82.1270294189,82.1270294189,1
25,89,8,0.001,0.0001,0.5,none,77.9911346436,0,77.9911346436,77.9911346436,80.7976379395,0,80.7976379395,80.7976379395,1
26,110,16,0.01,0,0.5,none,77.9911346436,0,77.9911346436,77.9911346436,80.7976379395,0,80.7976379395,80.7976379395,1
27,119,16,0.01,0.01,0.5,none,77.9911346436,0,77.9911346436,77.9911346436,82.7178726196,0,82.7178726196,82.7178726196,1
