rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,1097,64,0.01,0.0001,0.25,0.3,55.6594848633,0,55.6594848633,55.6594848633,55.2721099854,0,55.2721099854,55.2721099854,1
2,1083,64,0.01,0,0.25,0.5,55.6193275452,0,55.6193275452,55.6193275452,55.2579345703,0,55.2579345703,55.2579345703,1
3,1082,64,0.01,0,0.25,0.3,55.5957145691,0,55.5957145691,55.5957145691,55.1658172607,0,55.1658172607,55.1658172607,1
4,1099,64,0.01,0.0001,0.25,0.7,55.5720939636,0,55.5720939636,55.5720939636,55.0878715515,0,55.0878715515,55.0878715515,1
5,1098,64,0.01,0.0001,0.25,0.5,55.5673675537,0,55.5673675537,55.5673675537,55.1610946655,0,55.1610946655,55.1610946655,1
6,1111,64,0.01,0.001,0.25,0.1,55.5413856506,0,55.5413856506,55.5413856506,54.9933853149,0,54.9933853149,54.9933853149,1
7,1096,64,0.01,0.0001,0.25,0.1,55.50831604,0,55.50831604,55.50831604,55.038269043,0,55.038269043,55.038269043,1
8,1112,64,0.01,0.001,0.25,0.3,55.4492645264,0,55.4492645264,55.4492645264,55.038269043,0,55.038269043,55.038269043,1
9,1113,64,0.01,0.001,0.25,0.5,55.3500595093,0,55.3500595093,55.3500595093,55.0217323303,0,55.0217323303,55.0217323303,1
10,1081,64,0.01,0,0.25,0.1,55.3004570007,0,55.3004570007,55.3004570007,54.8020591736,0,54.8020591736,54.8020591736,1
11,1084,64,0.01,0,0.25,0.7,55.1563682556,0,55.1563682556,55.1563682556,54.7713508606,0,54.7713508606,54.7713508606,1
12,1114,64,0.01,0.001,0.25,0.7,55.1351127625,0,55.1351127625,55.1351127625,54.8280410767,0,54.8280410767,54.8280410767,1
13,1085,64,0.01,0,0.25,0.9,54.7784385681,0,54.7784385681,54.7784385681,54.386341095,0,54.386341095,54.386341095,1
14,1100,64,0.01,0.0001,0.25,0.9,54.6934051514,0,54.6934051514,54.6934051514,54.3745269775,0,54.3745269775,54.3745269775,1
15,1127,64,0.01,0.01,0.25,0.3,54.5776672363,0,54.5776672363,54.5776672363,53.9588088989,0,53.9588088989,53.9588088989,1
16,1089,64,0.01,0,0.5,0.7,54.4264907837,0,54.4264907837,54.4264907837,53.8973922729,0,53.8973922729,53.8973922729,1
17,1086,64,0.01,0,0.5,0.1,54.4241294861,0,54.4241294861,54.4241294861,54.0462036133,0,54.0462036133,54.0462036133,1
18,1104,64,0.01,0.0001,0.5,0.7,54.3934211731,0,54.3934211731,54.3934211731,53.8430633545,0,53.8430633545,53.8430633545,1
19,1117,64,0.01,0.001,0.5,0.3,54.3603553772,0,54.3603553772,54.3603553772,54.0320281982,0,54.0320281982,54.0320281982,1
20,1102,64,0.01,0.0001,0.5,0.3,54.3343734741,0,54.3343734741,54.3343734741,54.0131340027,0,54.0131340027,54.0131340027,1
21,1119,64,0.01,0.001,0.5,0.7,54.3320121765,0,54.3320121765,54.3320121765,53.7320480347,0,53.7320480347,53.7320480347,1
22,1126,64,0.01,0.01,0.25,0.1,54.2776832581,0,54.2776832581,54.2776832581,53.9658889771,0,53.9658889771,53.9658889771,1
23,1101,64,0.01,0.0001,0.5,0.1,54.2635154724,0,54.2635154724,54.2635154724,53.8123626709,0,53.8123626709,53.8123626709,1
24,1088,64,0.01,0,0.5,0.5,54.2540626526,0,54.2540626526,54.2540626526,53.7226028442,0,53.7226028442,53.7226028442,1
