rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,191,64,0.01,0.01,0.5,none,68.2692337036,0,68.2692337036,68.2692337036,67.9086532593,0,67.9086532593,67.9086532593,1
2,153,32,0.01,0.001,0.75,none,67.4278869629,0,67.4278869629,67.4278869629,67.1875,0,67.1875,67.1875,1
3,150,32,0.01,0.0001,0.75,none,66.9471206665,0,66.9471206665,66.9471206665,67.0673065186,0,67.0673065186,67.0673065186,1
4,186,64,0.01,0.0001,0.75,none,66.9471206665,0,66.9471206665,66.9471206665,66.9471206665,0,66.9471206665,66.9471206665,1
5,203,64,0.001,0.01,0.5,none,66.9471206665,0,66.9471206665,66.9471206665,65.8653869629,0,65.8653869629,65.8653869629,1
6,168,32,0.001,0.01,0.75,none,66.7067337036,0,66.7067337036,66.7067337036,66.5865402222,0,66.5865402222,66.5865402222,1
7,183,64,0.01,0,0.75,none,66.7067337036,0,66.7067337036,66.7067337036,66.9471206665,0,66.9471206665,66.9471206665,1
8,201,64,0.001,0.001,0.75,none,66.5865402222,0,66.5865402222,66.5865402222,67.9086532593,0,67.9086532593,67.9086532593,1
9,204,64,0.001,0.01,0.75,none,66.5865402222,0,66.5865402222,66.5865402222,68.1490402222,0,68.1490402222,68.1490402222,1
10,75,8,0.01,0,0.75,none,66.4663467407,0,66.4663467407,66.4663467407,67.4278869629,0,67.4278869629,67.4278869629,1
11,189,64,0.01,0.001,0.75,none,66.4663467407,0,66.4663467407,66.4663467407,66.3461532593,0,66.3461532593,66.3461532593,1
12,78,8,0.01,0.0001,0.75,none,66.3461532593,0,66.3461532593,66.3461532593,67.7884674072,0,67.7884674072,67.7884674072,1
13,114,16,0.01,0.0001,0.75,none,66.3461532593,0,66.3461532593,66.3461532593,66.7067337036,0,66.7067337036,66.7067337036,1
14,198,64,0.001,0.0001,0.75,none,66.3461532593,0,66.3461532593,66.3461532593,68.5096206665,0,68.5096206665,68.5096206665,1
15,120,16,0.01,0.01,0.75,none,66.2259674072,0,66.2259674072,66.2259674072,66.2259674072,0,66.2259674072,66.2259674072,1
16,39,4,0.01,0,0.75,none,66.1057739258,0,66.1057739258,66.1057739258,64.7836532593,0,64.7836532593,64.7836532593,1
17,48,4,0.01,0.01,0.75,none,66.1057739258,0,66.1057739258,66.1057739258,65.5048065186,0,65.5048065186,65.5048065186,1
18,117,16,0.01,0.001,0.75,none,66.1057739258,0,66.1057739258,66.1057739258,66.5865402222,0,66.5865402222,66.5865402222,1
19,147,32,0.01,0,0.75,none,66.1057739258,0,66.1057739258,66.1057739258,67.6682739258,0,67.6682739258,67.6682739258,1
20,165,32,0.001,0.001,0.75,none,66.1057739258,0,66.1057739258,66.1057739258,65.8653869629,0,65.8653869629,65.8653869629,1
21,185,64,0.01,0.0001,0.5,none,66.1057739258,0,66.1057739258,66.1057739258,66.9471206665,0,66.9471206665,66.9471206665,1
22,45,4,0.01,0.001,0.75,none,65.9855804443,0,65.9855804443,65.9855804443,65.9855804443,0,65.9855804443,65.9855804443,1
23,81,8,0.01,0.001,0.75,none,65.9855804443,0,65.9855804443,65.9855804443,67.7884674072,0,67.7884674072,67.7884674072,1
24,162,32,0.001,0.0001,0.75,none,65.9855804443,0,65.9855804443,65.9855804443,65.1442337036,0,65.1442337036,65.1442337036,1
25,111,16,0.01,0,0.75,none,65.8653869629,0,65.8653869629,65.8653869629,66.2259674072,0,66.2259674072,66.2259674072,1
26,159,32,0.001,0,0.75,none,65.8653869629,0,65.8653869629,65.8653869629,65.2644271851,0,65.2644271851,65.2644271851,1
27,188,64,0.01,0.001,0.5,none,65.8653869629,0,65.8653869629,65.8653869629,67.5480804443,0,67.5480804443,67.5480804443,1
28,197,64,0.001,0.0001,0.5,none,65.8653869629,0,65.8653869629,65.8653869629,66.1057739258,0,66.1057739258,66.1057739258,1
29,158,32,0.001,0,0.5,none,65.7451934814,0,65.7451934814,65.7451934814,63.4615402222,0,63.4615402222,63.4615402222,1
30,167,32,0.001,0.01,0.5,none,65.7451934814,0,65.7451934814,65.7451934814,63.8221206665,0,63.8221206665,63.8221206665,1
31,195,64,0.001,0,0.75,none,65.7451934814,0,65.7451934814,65.7451934814,66.2259674072,0,66.2259674072,66.2259674072,1
32,200,64,0.001,0.001,0.5,none,65.7451934814,0,65.7451934814,65.7451934814,65.1442337036,0,65.1442337036,65.1442337036,1
33,123,16,0.001,0,0.75,none,65.625,0,65.625,65.625,64.5432739258,0,64.5432739258,64.5432739258,1
34,161,32,0.001,0.0001,0.5,none,65.625,0,65.625,65.625,63.5817337036,0,63.5817337036,63.5817337036,1
35,182,64,0.01,0,0.5,none,65.625,0,65.625,65.625,67.0673065186,0,67.0673065186,67.0673065186,1
36,194,64,0.001,0,0.5,none,65.625,0,65.625,65.625,64.9038467407,0,64.9038467407,64.9038467407,1
37,84,8,0.01,0.01,0.75,none,65.5048065186,0,65.5048065186,65.5048065186,66.8269271851,0,66.8269271851,66.8269271851,1
38,129,16,0.001,0.001,0.75,none,65.5048065186,0,65.5048065186,65.5048065186,64.7836532593,0,64.7836532593,64.7836532593,1
39,132,16,0.001,0.01,0.75,none,65.5048065186,0,65.5048065186,65.5048065186,65.1442337036,0,65.1442337036,65.1442337036,1
40,164,32,0.001,0.001,0.5,none,65.5048065186,0,65.5048065186,65.5048065186,63.5817337036,0,63.5817337036,63.5817337036,1
41,42,4,0.01,0.0001,0.75,none,65.3846206665,0,65.3846206665,65.3846206665,64.6634674072,0,64.6634674072,64.6634674072,1
42,126,16,0.001,0.0001,0.75,none,65.3846206665,0,65.3846206665,65.3846206665,64.5432739258,0,64.5432739258,64.5432739258,1
43,93,8,0.001,0.001,0.75,none,65.1442337036,0,65.1442337036,65.1442337036,64.5432739258,0,64.5432739258,64.5432739258,1
44,156,32,0.01,0.01,0.75,none,65.1442337036,0,65.1442337036,65.1442337036,64.6634674072,0,64.6634674072,64.6634674072,1
45,192,64,0.01,0.01,0.75,none,65.1442337036,0,65.1442337036,65.1442337036,65.5048065186,0,65.5048065186,65.5048065186,1
46,96,8,0.001,0.01,0.75,none,65.0240402222,0,65.0240402222,65.0240402222,64.3028869629,0,64.3028869629,64.3028869629,1
47,90,8,0.001,0.0001,0.75,none,64.7836532593,0,64.7836532593,64.7836532593,64.1826934814,0,64.1826934814,64.1826934814,1
48,87,8,0.001,0,0.75,none,64.6634674072,0,64.6634674072,64.6634674072,64.3028869629,0,64.3028869629,64.3028869629,1
49,135,16,0.0001,0,0.75,none,64.5432739258,0,64.5432739258,64.5432739258,62.8605766296,0,62.8605766296,62.8605766296,1
50,138,16,0.0001,0.0001,0.75,none,64.5432739258,0,64.5432739258,64.5432739258,62.7403869629,0,62.7403869629,62.7403869629,1
51,144,16,0.0001,0.01,0.75,none,64.5432739258,0,64.5432739258,64.5432739258,62.8605766296,0,62.8605766296,62.8605766296,1
52,141,16,0.0001,0.001,0.75,none,64.4230804443,0,64.4230804443,64.4230804443,62.7403869629,0,62.7403869629,62.7403869629,1
53,171,32,0.0001,0,0.75,none,64.4230804443,0,64.4230804443,64.4230804443,63.7019271851,0,63.7019271851,63.7019271851,1
54,174,32,0.0001,0.0001,0.75,none,64.4230804443,0,64.4230804443,64.4230804443,63.5817337036,0,63.5817337036,63.5817337036,1
55,177,32,0.0001,0.001,0.75,none,64.4230804443,0,64.4230804443,64.4230804443,63.5817337036,0,63.5817337036,63.5817337036,1
56,180,32,0.0001,0.01,0.75,none,64.4230804443,0,64.4230804443,64.4230804443,63.221157074,0,63.221157074,63.221157074,1
57,207,64,0.0001,0,0.75,none,64.4230804443,0,64.4230804443,64.4230804443,63.4615402222,0,63.4615402222,63.4615402222,1
