rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,154,32,0.01,0.01,0.25,none,89.3280639648,0,89.3280639648,89.3280639648,87.9729003906,0,87.9729003906,87.9729003906,1
2,187,64,0.01,0.001,0.25,none,89.2715988159,0,89.2715988159,89.2715988159,87.8599624634,0,87.8599624634,87.8599624634,1
3,127,16,0.001,0.001,0.25,none,89.2151260376,0,89.2151260376,89.2151260376,88.0293579102,0,88.0293579102,88.0293579102,1
4,155,32,0.01,0.01,0.5,none,89.2151260376,0,89.2151260376,89.2151260376,87.8034973145,0,87.8034973145,87.8034973145,1
5,188,64,0.01,0.001,0.5,none,89.2151260376,0,89.2151260376,89.2151260376,87.8034973145,0,87.8034973145,87.8034973145,1
6,193,64,0.001,0,0.25,none,89.2151260376,0,89.2151260376,89.2151260376,87.9729003906,0,87.9729003906,87.9729003906,1
7,121,16,0.001,0,0.25,none,89.1586685181,0,89.1586685181,89.1586685181,88.0293579102,0,88.0293579102,88.0293579102,1
8,124,16,0.001,0.0001,0.25,none,89.1586685181,0,89.1586685181,89.1586685181,88.0293579102,0,88.0293579102,88.0293579102,1
9,132,16,0.001,0.01,0.75,none,89.1586685181,0,89.1586685181,89.1586685181,87.8599624634,0,87.8599624634,87.8599624634,1
10,156,32,0.01,0.01,0.75,none,89.1586685181,0,89.1586685181,89.1586685181,87.8599624634,0,87.8599624634,87.8599624634,1
11,165,32,0.001,0.001,0.75,none,89.1586685181,0,89.1586685181,89.1586685181,87.8599624634,0,87.8599624634,87.8599624634,1
12,184,64,0.01,0.0001,0.25,none,89.1586685181,0,89.1586685181,89.1586685181,87.9164276123,0,87.9164276123,87.9164276123,1
13,185,64,0.01,0.0001,0.5,none,89.1586685181,0,89.1586685181,89.1586685181,87.5776443481,0,87.5776443481,87.5776443481,1
14,186,64,0.01,0.0001,0.75,none,89.1586685181,0,89.1586685181,89.1586685181,87.8034973145,0,87.8034973145,87.8034973145,1
15,189,64,0.01,0.001,0.75,none,89.1586685181,0,89.1586685181,89.1586685181,87.8599624634,0,87.8599624634,87.8599624634,1
16,118,16,0.01,0.01,0.25,none,89.1022033691,0,89.1022033691,89.1022033691,87.6905670166,0,87.6905670166,87.6905670166,1
17,119,16,0.01,0.01,0.5,none,89.1022033691,0,89.1022033691,89.1022033691,87.7470321655,0,87.7470321655,87.7470321655,1
18,120,16,0.01,0.01,0.75,none,89.1022033691,0,89.1022033691,89.1022033691,88.1987609863,0,88.1987609863,88.1987609863,1
19,122,16,0.001,0,0.5,none,89.1022033691,0,89.1022033691,89.1022033691,87.8034973145,0,87.8034973145,87.8034973145,1
20,125,16,0.001,0.0001,0.5,none,89.1022033691,0,89.1022033691,89.1022033691,87.8034973145,0,87.8034973145,87.8034973145,1
21,128,16,0.001,0.001,0.5,none,89.1022033691,0,89.1022033691,89.1022033691,87.9164276123,0,87.9164276123,87.9164276123,1
22,131,16,0.001,0.01,0.5,none,89.1022033691,0,89.1022033691,89.1022033691,87.8034973145,0,87.8034973145,87.8034973145,1
