rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,119,8,0.01,0.01,0.5,none,78.1574935913,0,78.1574935913,78.1574935913,79.5533294678,0,79.5533294678,79.5533294678,1
2,118,8,0.01,0.01,0.25,none,78.1093597412,0,78.1093597412,78.1093597412,79.3800506592,0,79.3800506592,79.3800506592,1
3,155,16,0.01,0.01,0.5,none,77.705039978,0,77.705039978,77.705039978,78.9276046753,0,78.9276046753,78.9276046753,1
4,154,16,0.01,0.01,0.25,none,77.6761627197,0,77.6761627197,77.6761627197,78.7158279419,0,78.7158279419,78.7158279419,1
5,120,8,0.01,0.01,0.75,none,77.6087799072,0,77.6087799072,77.6087799072,78.5906829834,0,78.5906829834,78.5906829834,1
6,130,8,0.001,0.01,0.25,none,77.4836349487,0,77.4836349487,77.4836349487,78.5906829834,0,78.5906829834,78.5906829834,1
7,115,8,0.01,0.001,0.25,none,77.4643859863,0,77.4643859863,77.4643859863,78.8794784546,0,78.8794784546,78.8794784546,1
8,131,8,0.001,0.01,0.5,none,77.3296127319,0,77.3296127319,77.3296127319,78.3018875122,0,78.3018875122,78.3018875122,1
9,125,8,0.001,0.0001,0.5,none,77.3103561401,0,77.3103561401,77.3103561401,78.3403930664,0,78.3403930664,78.3403930664,1
10,151,16,0.01,0.001,0.25,none,77.3007354736,0,77.3007354736,77.3007354736,78.8602218628,0,78.8602218628,78.8602218628,1
11,82,4,0.01,0.01,0.25,none,77.2814788818,0,77.2814788818,77.2814788818,78.8120956421,0,78.8120956421,78.8120956421,1
12,128,8,0.001,0.001,0.5,none,77.2140884399,0,77.2140884399,77.2140884399,78.3885269165,0,78.3885269165,78.3885269165,1
13,156,16,0.01,0.01,0.75,none,77.1467056274,0,77.1467056274,77.1467056274,78.5329208374,0,78.5329208374,78.5329208374,1
