rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,138,16,0.0001,0.0001,0.75,none,87.4534133911,0.592749607644,86.6741943359,87.9164276123,86.9678115845,0.930739204521,85.6578140259,87.9729003906,5
2,144,16,0.0001,0.01,0.75,none,87.4308273315,0.623166533651,86.617729187,87.9164276123,87.0581573486,0.970977500347,85.6578140259,87.9729003906,5
3,135,16,0.0001,0,0.75,none,87.4195358276,0.595434733041,86.617729187,87.9729003906,87.0242797852,0.963556109872,85.6013565063,87.9729003906,5
4,141,16,0.0001,0.001,0.75,none,87.408241272,0.582713771162,86.617729187,87.9164276123,87.0016906738,0.993696308388,85.6578140259,88.1987609863,5
5,143,16,0.0001,0.01,0.5,none,87.408241272,0.544530176408,86.5612640381,87.9164276123,86.7532455444,0.967846254369,85.5448913574,88.0293579102,5
