rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,89,4,0.001,0.0001,0.5,none,55.5288505554,0,55.5288505554,55.5288505554,52.7644271851,0,52.7644271851,52.7644271851,1
2,133,8,0.0001,0,0.25,none,55.1682701111,0,55.1682701111,55.1682701111,55.1682701111,0,55.1682701111,55.1682701111,1
3,142,8,0.0001,0.01,0.25,none,55.1682701111,0,55.1682701111,55.1682701111,55.6490402222,0,55.6490402222,55.6490402222,1
4,136,8,0.0001,0.0001,0.25,none,55.0480766296,0,55.0480766296,55.0480766296,55.5288505554,0,55.5288505554,55.5288505554,1
5,139,8,0.0001,0.001,0.25,none,55.0480766296,0,55.0480766296,55.0480766296,55.5288505554,0,55.5288505554,55.5288505554,1
6,92,4,0.001,0.001,0.5,none,54.9278869629,0,54.9278869629,54.9278869629,52.6442337036,0,52.6442337036,52.6442337036,1
7,95,4,0.001,0.01,0.5,none,54.9278869629,0,54.9278869629,54.9278869629,52.6442337036,0,52.6442337036,52.6442337036,1
8,97,4,0.0001,0,0.25,none,54.9278869629,0,54.9278869629,54.9278869629,53.2451934814,0,53.2451934814,53.2451934814,1
9,98,4,0.0001,0,0.5,none,54.6875,0,54.6875,54.6875,52.4038505554,0,52.4038505554,52.4038505554,1
10,103,4,0.0001,0.001,0.25,none,54.4471130371,0,54.4471130371,54.4471130371,54.3269271851,0,54.3269271851,54.3269271851,1
11,100,4,0.0001,0.0001,0.25,none,54.3269271851,0,54.3269271851,54.3269271851,53.125,0,53.125,53.125,1
12,106,4,0.0001,0.01,0.25,none,54.3269271851,0,54.3269271851,54.3269271851,53.9663505554,0,53.9663505554,53.9663505554,1
13,160,16,0.001,0.0001,0.25,none,54.3269271851,0,54.3269271851,54.3269271851,54.5673065186,0,54.5673065186,54.5673065186,1
14,163,16,0.001,0.001,0.25,none,54.3269271851,0,54.3269271851,54.3269271851,55.0480766296,0,55.0480766296,55.0480766296,1
15,166,16,0.001,0.01,0.25,none,54.3269271851,0,54.3269271851,54.3269271851,54.9278869629,0,54.9278869629,54.9278869629,1
16,101,4,0.0001,0.0001,0.5,none,54.2067337036,0,54.2067337036,54.2067337036,53.2451934814,0,53.2451934814,53.2451934814,1
17,104,4,0.0001,0.001,0.5,none,54.0865402222,0,54.0865402222,54.0865402222,53.2451934814,0,53.2451934814,53.2451934814,1
18,107,4,0.0001,0.01,0.5,none,54.0865402222,0,54.0865402222,54.0865402222,53.2451934814,0,53.2451934814,53.2451934814,1
19,157,16,0.001,0,0.25,none,54.0865402222,0,54.0865402222,54.0865402222,54.5673065186,0,54.5673065186,54.5673065186,1
20,50,2,0.001,0,0.5,none,53.9663505554,0,53.9663505554,53.9663505554,52.4038505554,0,52.4038505554,52.4038505554,1
