rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,119,8,0.01,0.01,0.5,none,77.8879470825,0,77.8879470825,77.8879470825,78.4751663208,0,78.4751663208,78.4751663208,1
2,118,8,0.01,0.01,0.25,none,77.6954193115,0,77.6954193115,77.6954193115,78.6773223877,0,78.6773223877,78.6773223877,1
3,82,4,0.01,0.01,0.25,none,77.26222229,0,77.26222229,77.26222229,78.4462890625,0,78.4462890625,78.4462890625,1
4,116,8,0.01,0.001,0.5,none,77.26222229,0,77.26222229,77.26222229,78.3500213623,0,78.3500213623,78.3500213623,1
5,113,8,0.01,0.0001,0.5,none,77.0119400024,0,77.0119400024,77.0119400024,78.205619812,0,78.205619812,78.205619812,1
6,83,4,0.01,0.01,0.5,none,76.9926834106,0,76.9926834106,76.9926834106,78.3596420288,0,78.3596420288,78.3596420288,1
7,109,8,0.01,0,0.25,none,76.9638061523,0,76.9638061523,76.9638061523,78.1189880371,0,78.1189880371,78.1189880371,1
8,115,8,0.01,0.001,0.25,none,76.9638061523,0,76.9638061523,76.9638061523,78.0997314453,0,78.0997314453,78.0997314453,1
9,120,8,0.01,0.01,0.75,none,76.9541778564,0,76.9541778564,76.9541778564,77.7531738281,0,77.7531738281,77.7531738281,1
10,112,8,0.01,0.0001,0.25,none,76.934928894,0,76.934928894,76.934928894,78.1671142578,0,78.1671142578,78.1671142578,1
11,154,16,0.01,0.01,0.25,none,76.8290328979,0,76.8290328979,76.8290328979,77.6472854614,0,77.6472854614,77.6472854614,1
12,130,8,0.001,0.01,0.25,none,76.7905273438,0,76.7905273438,76.7905273438,77.6857910156,0,77.6857910156,77.6857910156,1
13,131,8,0.001,0.01,0.5,none,76.7809066772,0,76.7809066772,76.7809066772,77.6954193115,0,77.6954193115,77.6954193115,1
14,80,4,0.01,0.001,0.5,none,76.7423934937,0,76.7423934937,76.7423934937,77.9745864868,0,77.9745864868,77.9745864868,1
15,95,4,0.001,0.01,0.5,none,76.7231369019,0,76.7231369019,76.7231369019,77.8013076782,0,77.8013076782,77.8013076782,1
16,110,8,0.01,0,0.5,none,76.6557540894,0,76.6557540894,76.6557540894,77.570274353,0,77.570274353,77.570274353,1
17,155,16,0.01,0.01,0.5,none,76.6461334229,0,76.6461334229,76.6461334229,77.6376571655,0,77.6376571655,77.6376571655,1
18,94,4,0.001,0.01,0.25,none,76.5691146851,0,76.5691146851,76.5691146851,77.9071960449,0,77.9071960449,77.9071960449,1
19,74,4,0.01,0,0.5,none,76.5402374268,0,76.5402374268,76.5402374268,77.762802124,0,77.762802124,77.762802124,1
20,77,4,0.01,0.0001,0.5,none,76.5402374268,0,76.5402374268,76.5402374268,77.7531738281,0,77.7531738281,77.7531738281,1
21,79,4,0.01,0.001,0.25,none,76.4632263184,0,76.4632263184,76.4632263184,77.6472854614,0,77.6472854614,77.6472854614,1
22,76,4,0.01,0.0001,0.25,none,76.4054641724,0,76.4054641724,76.4054641724,77.3681182861,0,77.3681182861,77.3681182861,1
23,84,4,0.01,0.01,0.75,none,76.4054641724,0,76.4054641724,76.4054641724,77.3392410278,0,77.3392410278,77.3392410278,1
24,152,16,0.01,0.001,0.5,none,76.3958358765,0,76.3958358765,76.3958358765,77.4932632446,0,77.4932632446,77.4932632446,1
25,73,4,0.01,0,0.25,none,76.3765869141,0,76.3765869141,76.3765869141,77.4451293945,0,77.4451293945,77.4451293945,1
26,111,8,0.01,0,0.75,none,76.3573379517,0,76.3573379517,76.3573379517,77.2718582153,0,77.2718582153,77.2718582153,1
27,117,8,0.01,0.001,0.75,none,76.3380813599,0,76.3380813599,76.3380813599,77.2911071777,0,77.2911071777,77.2911071777,1
28,114,8,0.01,0.0001,0.75,none,76.2995758057,0,76.2995758057,76.2995758057,77.1755905151,0,77.1755905151,77.1755905151,1
29,156,16,0.01,0.01,0.75,none,76.2899551392,0,76.2899551392,76.2899551392,77.0408172607,0,77.0408172607,77.0408172607,1
30,92,4,0.001,0.001,0.5,none,76.2321853638,0,76.2321853638,76.2321853638,77.2525939941,0,77.2525939941,77.2525939941,1
31,129,8,0.001,0.001,0.75,none,76.1551818848,0,76.1551818848,76.1551818848,77.0600662231,0,77.0600662231,77.0600662231,1
