rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,48,4,0.01,0.01,0.75,none,79.8440490723,0.356141983157,79.4185562134,80.3715820312,80.3061233521,0.208076386722,80.1020355225,80.6315002441,5
2,47,4,0.01,0.01,0.5,none,79.4859451294,0.458145851922,79.1008834839,80.2271881104,79.6515197754,0.580606276152,79.0816345215,80.6218719482,5
3,12,2,0.01,0.01,0.75,none,79.4435882568,0.133491306814,79.3030471802,79.6399688721,79.3973815918,0.463643191916,78.7447052002,79.9672698975,5
4,84,8,0.01,0.01,0.75,none,79.2741607666,0.365550757493,78.6773223877,79.6110839844,79.6726989746,0.49847112195,78.8313446045,80.1597976685,5
5,83,8,0.01,0.01,0.5,none,79.1624938965,0.420523115469,78.5425491333,79.6110839844,79.5090484619,0.45594557692,79.0527496338,80.1597976685,5
