rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,5,2,0.01,0.0001,0.5,none,73.1166915894,0,73.1166915894,73.1166915894,77.4002914429,0,77.4002914429,77.4002914429,1
2,2,2,0.01,0,0.5,none,72.9689788818,0,72.9689788818,72.9689788818,74.7415084839,0,74.7415084839,74.7415084839,1
3,8,2,0.01,0.001,0.5,none,72.8212738037,0,72.8212738037,72.8212738037,77.2525863647,0,77.2525863647,77.2525863647,1
4,11,2,0.01,0.01,0.5,none,72.8212738037,0,72.8212738037,72.8212738037,77.4002914429,0,77.4002914429,77.4002914429,1
5,13,2,0.001,0,0.25,none,70.9010314941,0,70.9010314941,70.9010314941,74.0029525757,0,74.0029525757,74.0029525757,1
6,52,4,0.001,0.0001,0.25,none,70.457901001,0,70.457901001,70.457901001,71.4918746948,0,71.4918746948,71.4918746948,1
7,55,4,0.001,0.001,0.25,none,70.457901001,0,70.457901001,70.457901001,71.935005188,0,71.935005188,71.935005188,1
8,58,4,0.001,0.01,0.25,none,70.457901001,0,70.457901001,70.457901001,71.935005188,0,71.935005188,71.935005188,1
9,19,2,0.001,0.001,0.25,none,70.3101959229,0,70.3101959229,70.3101959229,72.230430603,0,72.230430603,72.230430603,1
10,49,4,0.001,0,0.25,none,70.3101959229,0,70.3101959229,70.3101959229,74.0029525757,0,74.0029525757,74.0029525757,1
11,16,2,0.001,0.0001,0.25,none,69.8670578003,0,69.8670578003,69.8670578003,70.3101959229,0,70.3101959229,70.3101959229,1
12,20,2,0.001,0.001,0.5,none,69.8670578003,0,69.8670578003,69.8670578003,70.1624832153,0,70.1624832153,70.1624832153,1
13,22,2,0.001,0.01,0.25,none,69.8670578003,0,69.8670578003,69.8670578003,71.3441619873,0,71.3441619873,71.3441619873,1
14,23,2,0.001,0.01,0.5,none,69.8670578003,0,69.8670578003,69.8670578003,70.1624832153,0,70.1624832153,70.1624832153,1
15,40,4,0.01,0.0001,0.25,none,69.8670578003,0,69.8670578003,69.8670578003,70.6056137085,0,70.6056137085,70.6056137085,1
16,43,4,0.01,0.001,0.25,none,69.8670578003,0,69.8670578003,69.8670578003,70.6056137085,0,70.6056137085,70.6056137085,1
17,46,4,0.01,0.01,0.25,none,69.8670578003,0,69.8670578003,69.8670578003,70.6056137085,0,70.6056137085,70.6056137085,1
18,17,2,0.001,0.0001,0.5,none,69.7193527222,0,69.7193527222,69.7193527222,70.0147705078,0,70.0147705078,70.0147705078,1
19,37,4,0.01,0,0.25,none,69.4239273071,0,69.4239273071,69.4239273071,70.753326416,0,70.753326416,70.753326416,1
20,14,2,0.001,0,0.5,none,68.980796814,0,68.980796814,68.980796814,69.5716400146,0,69.5716400146,69.5716400146,1
21,67,4,0.0001,0.001,0.25,none,67.6514053345,0,67.6514053345,67.6514053345,69.276222229,0,69.276222229,69.276222229,1
22,70,4,0.0001,0.01,0.25,none,67.6514053345,0,67.6514053345,67.6514053345,68.980796814,0,68.980796814,68.980796814,1
23,12,2,0.01,0.01,0.75,none,67.2082748413,0,67.2082748413,67.2082748413,69.8670578003,0,69.8670578003,69.8670578003,1
24,9,2,0.01,0.001,0.75,none,67.0605621338,0,67.0605621338,67.0605621338,69.8670578003,0,69.8670578003,69.8670578003,1
25,3,2,0.01,0,0.75,none,66.4697189331,0,66.4697189331,66.4697189331,70.753326416,0,70.753326416,70.753326416,1
26,6,2,0.01,0.0001,0.75,none,66.4697189331,0,66.4697189331,66.4697189331,70.1624832153,0,70.1624832153,70.1624832153,1
27,61,4,0.0001,0,0.25,none,66.4697189331,0,66.4697189331,66.4697189331,67.6514053345,0,67.6514053345,67.6514053345,1
28,64,4,0.0001,0.0001,0.25,none,66.4697189331,0,66.4697189331,66.4697189331,67.799118042,0,67.799118042,67.799118042,1
29,32,2,0.0001,0.001,0.5,none,66.3220062256,0,66.3220062256,66.3220062256,66.1743011475,0,66.1743011475,66.1743011475,1
30,35,2,0.0001,0.01,0.5,none,66.3220062256,0,66.3220062256,66.3220062256,66.1743011475,0,66.1743011475,66.1743011475,1
31,31,2,0.0001,0.001,0.25,none,66.1743011475,0,66.1743011475,66.1743011475,67.503692627,0,67.503692627,67.503692627,1
32,25,2,0.0001,0,0.25,none,66.0265884399,0,66.0265884399,66.0265884399,66.9128494263,0,66.9128494263,66.9128494263,1
33,29,2,0.0001,0.0001,0.5,none,66.0265884399,0,66.0265884399,66.0265884399,65.8788757324,0,65.8788757324,65.8788757324,1
34,34,2,0.0001,0.01,0.25,none,65.8788757324,0,65.8788757324,65.8788757324,66.4697189331,0,66.4697189331,66.4697189331,1
35,7,2,0.01,0.001,0.25,none,65.7311706543,0,65.7311706543,65.7311706543,68.5376663208,0,68.5376663208,68.5376663208,1
36,10,2,0.01,0.01,0.25,none,65.7311706543,0,65.7311706543,65.7311706543,68.5376663208,0,68.5376663208,68.5376663208,1
37,26,2,0.0001,0,0.5,none,65.7311706543,0,65.7311706543,65.7311706543,66.0265884399,0,66.0265884399,66.0265884399,1
38,28,2,0.0001,0.0001,0.25,none,65.7311706543,0,65.7311706543,65.7311706543,66.7651443481,0,66.7651443481,66.7651443481,1
39,4,2,0.01,0.0001,0.25,none,65.5834579468,0,65.5834579468,65.5834579468,68.5376663208,0,68.5376663208,68.5376663208,1
40,38,4,0.01,0,0.5,none,65.5834579468,0,65.5834579468,65.5834579468,69.7193527222,0,69.7193527222,69.7193527222,1
41,41,4,0.01,0.0001,0.5,none,65.5834579468,0,65.5834579468,65.5834579468,69.7193527222,0,69.7193527222,69.7193527222,1
42,44,4,0.01,0.001,0.5,none,65.5834579468,0,65.5834579468,65.5834579468,69.7193527222,0,69.7193527222,69.7193527222,1
43,47,4,0.01,0.01,0.5,none,65.5834579468,0,65.5834579468,65.5834579468,69.7193527222,0,69.7193527222,69.7193527222,1
44,50,4,0.001,0,0.5,none,64.6971969604,0,64.6971969604,64.6971969604,67.503692627,0,67.503692627,67.503692627,1
45,53,4,0.001,0.0001,0.5,none,64.4017715454,0,64.4017715454,64.4017715454,67.3559799194,0,67.3559799194,67.3559799194,1
46,56,4,0.001,0.001,0.5,none,64.4017715454,0,64.4017715454,64.4017715454,67.3559799194,0,67.3559799194,67.3559799194,1
