rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,37,4,0.01,0,0.25,none,49.6307228088,4.3417839945,44.9039878845,55.5391426086,48.2717857361,4.30316870914,42.2451972961,53.3234825134,5
2,2,2,0.01,0,0.5,none,47.6809440613,7.95404019874,34.8596763611,55.8345603943,45.8493347168,8.14325687579,31.9054641724,52.5849342346,5
3,5,2,0.01,0.0001,0.5,none,47.6809440613,7.95404019874,34.8596763611,55.8345603943,45.8493347168,8.14325687579,31.9054641724,52.5849342346,5
4,8,2,0.01,0.001,0.5,none,47.6809440613,7.95404019874,34.8596763611,55.8345603943,45.8493347168,8.14325687579,31.9054641724,52.5849342346,5
5,11,2,0.01,0.01,0.5,none,47.6809440613,7.95404019874,34.8596763611,55.8345603943,45.8493347168,8.14325687579,31.9054641724,52.5849342346,5
