rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,152,16,0.01,0.001,0.5,none,51.3836929321,1.03859730165,50.0897598267,52.6785736084,51.4271537781,1.01890415859,49.9763793945,52.6880187988,5
2,146,16,0.01,0,0.5,none,51.3666854858,0.586618161289,50.5220184326,52.1707305908,51.3411758423,0.501666740889,50.6212234497,52.0266456604,5
3,155,16,0.01,0.01,0.5,none,51.0548957825,0.612748544235,50.3188781738,51.7337493896,51.0454460144,0.62386957002,50.1984100342,51.7668190002,5
4,109,8,0.01,0,0.25,none,50.1247154236,0.771719262734,48.8780212402,51.0062332153,49.9985839844,0.612089477253,49.1378517151,50.7653045654,5
5,115,8,0.01,0.001,0.25,none,49.946144104,0.480308029973,49.4331054688,50.6519241333,50.0203140259,0.610595946908,49.3929519653,50.9708061218,5
