rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,82,4,0.01,0.01,0.25,none,48.0305938721,0,48.0305938721,48.0305938721,47.3853988647,0,47.3853988647,47.3853988647,1
2,94,4,0.001,0.01,0.25,none,47.8484840393,0,47.8484840393,47.8484840393,47.6715736389,0,47.6715736389,47.6715736389,1
3,91,4,0.001,0.001,0.25,none,47.3853988647,0,47.3853988647,47.3853988647,46.9535369873,0,46.9535369873,46.9535369873,1
4,88,4,0.001,0.0001,0.25,none,47.3697891235,0,47.3697891235,47.3697891235,46.9379234314,0,46.9379234314,46.9379234314,1
5,79,4,0.01,0.001,0.25,none,46.9899559021,0,46.9899559021,46.9899559021,46.2979354858,0,46.2979354858,46.2979354858,1
6,85,4,0.001,0,0.25,none,46.8910980225,0,46.8910980225,46.8910980225,46.5424842834,0,46.5424842834,46.5424842834,1
7,58,2,0.001,0.01,0.25,none,46.85987854,0,46.85987854,46.85987854,46.1782608032,0,46.1782608032,46.1782608032,1
8,76,4,0.01,0.0001,0.25,none,46.8338623047,0,46.8338623047,46.8338623047,46.3447647095,0,46.3447647095,46.3447647095,1
9,73,4,0.01,0,0.25,none,46.8234558105,0,46.8234558105,46.8234558105,46.3083381653,0,46.3083381653,46.3083381653,1
10,130,8,0.001,0.01,0.25,none,46.8026428223,0,46.8026428223,46.8026428223,46.3343544006,0,46.3343544006,46.3343544006,1
11,115,8,0.01,0.001,0.25,none,46.7610168457,0,46.7610168457,46.7610168457,46.2302932739,0,46.2302932739,46.2302932739,1
12,95,4,0.001,0.01,0.5,none,46.7402038574,0,46.7402038574,46.7402038574,46.4176063538,0,46.4176063538,46.4176063538,1
13,118,8,0.01,0.01,0.25,none,46.6725616455,0,46.6725616455,46.6725616455,46.0793991089,0,46.0793991089,46.0793991089,1
14,55,2,0.001,0.001,0.25,none,46.6257324219,0,46.6257324219,46.6257324219,46.162651062,0,46.162651062,46.162651062,1
15,86,4,0.001,0,0.5,none,46.5528907776,0,46.5528907776,46.5528907776,46.1886672974,0,46.1886672974,46.1886672974,1
16,92,4,0.001,0.001,0.5,none,46.5372810364,0,46.5372810364,46.5372810364,46.2823257446,0,46.2823257446,46.2823257446,1
17,89,4,0.001,0.0001,0.5,none,46.4696388245,0,46.4696388245,46.4696388245,46.2771224976,0,46.2771224976,46.2771224976,1
18,52,2,0.001,0.0001,0.25,none,46.4436225891,0,46.4436225891,46.4436225891,45.8244438171,0,45.8244438171,45.8244438171,1
19,49,2,0.001,0,0.25,none,46.3447647095,0,46.3447647095,46.3447647095,45.7672080994,0,45.7672080994,45.7672080994,1
20,109,8,0.01,0,0.25,none,46.2459030151,0,46.2459030151,46.2459030151,45.7672080994,0,45.7672080994,45.7672080994,1
21,112,8,0.01,0.0001,0.25,none,46.162651062,0,46.162651062,46.162651062,45.814037323,0,45.814037323,45.814037323,1
22,50,2,0.001,0,0.5,none,46.1106185913,0,46.1106185913,46.1106185913,45.6579399109,0,45.6579399109,45.6579399109,1
23,46,2,0.01,0.01,0.25,none,45.9961509705,0,45.9961509705,45.9961509705,45.9597244263,0,45.9597244263,45.9597244263,1
24,53,2,0.001,0.0001,0.5,none,45.7359924316,0,45.7359924316,45.7359924316,45.4081878662,0,45.4081878662,45.4081878662,1
25,59,2,0.001,0.01,0.5,none,45.6319274902,0,45.6319274902,45.6319274902,45.465423584,0,45.465423584,45.465423584,1
26,56,2,0.001,0.001,0.5,none,45.6007080078,0,45.6007080078,45.6007080078,45.4966430664,0,45.4966430664,45.4966430664,1
27,131,8,0.001,0.01,0.5,none,45.538269043,0,45.538269043,45.538269043,45.1168136597,0,45.1168136597,45.1168136597,1
28,83,4,0.01,0.01,0.5,none,45.3821716309,0,45.3821716309,45.3821716309,44.9659194946,0,44.9659194946,44.9659194946,1
29,125,8,0.001,0.0001,0.5,none,45.3197364807,0,45.3197364807,45.3197364807,44.8774642944,0,44.8774642944,44.8774642944,1
30,128,8,0.001,0.001,0.5,none,45.2885131836,0,45.2885131836,45.2885131836,44.7890090942,0,44.7890090942,44.7890090942,1
31,119,8,0.01,0.01,0.5,none,45.2729072571,0,45.2729072571,45.2729072571,44.7213668823,0,44.7213668823,44.7213668823,1
32,43,2,0.01,0.001,0.25,none,45.0595779419,0,45.0595779419,45.0595779419,44.7786026001,0,44.7786026001,44.7786026001,1
33,37,2,0.01,0,0.25,none,44.8618545532,0,44.8618545532,44.8618545532,44.4299888611,0,44.4299888611,44.4299888611,1
34,93,4,0.001,0.001,0.75,none,44.8150253296,0,44.8150253296,44.8150253296,44.6068954468,0,44.6068954468,44.6068954468,1
