rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,205,64,0.0001,0,0.25,none,80.0590820312,0,80.0590820312,80.0590820312,80.6499252319,0,80.6499252319,80.6499252319,1
2,208,64,0.0001,0.0001,0.25,none,79.9113769531,0,79.9113769531,79.9113769531,80.6499252319,0,80.6499252319,80.6499252319,1
3,211,64,0.0001,0.001,0.25,none,79.9113769531,0,79.9113769531,79.9113769531,80.7976379395,0,80.7976379395,80.7976379395,1
4,214,64,0.0001,0.01,0.25,none,79.9113769531,0,79.9113769531,79.9113769531,80.6499252319,0,80.6499252319,80.6499252319,1
5,139,16,0.0001,0.001,0.25,none,78.4342651367,0,78.4342651367,78.4342651367,79.3205337524,0,79.3205337524,79.3205337524,1
6,133,16,0.0001,0,0.25,none,78.2865600586,0,78.2865600586,78.2865600586,80.9453430176,0,80.9453430176,80.9453430176,1
7,169,32,0.0001,0,0.25,none,78.2865600586,0,78.2865600586,78.2865600586,79.1728210449,0,79.1728210449,79.1728210449,1
8,172,32,0.0001,0.0001,0.25,none,78.2865600586,0,78.2865600586,78.2865600586,79.0251083374,0,79.0251083374,79.0251083374,1
9,175,32,0.0001,0.001,0.25,none,78.2865600586,0,78.2865600586,78.2865600586,79.1728210449,0,79.1728210449,79.1728210449,1
10,178,32,0.0001,0.01,0.25,none,78.2865600586,0,78.2865600586,78.2865600586,79.1728210449,0,79.1728210449,79.1728210449,1
11,142,16,0.0001,0.01,0.25,none,78.1388473511,0,78.1388473511,78.1388473511,80.6499252319,0,80.6499252319,80.6499252319,1
12,136,16,0.0001,0.0001,0.25,none,77.9911346436,0,77.9911346436,77.9911346436,80.7976379395,0,80.7976379395,80.7976379395,1
13,170,32,0.0001,0,0.5,none,76.2186126709,0,76.2186126709,76.2186126709,76.2186126709,0,76.2186126709,76.2186126709,1
14,176,32,0.0001,0.001,0.5,none,75.4800567627,0,75.4800567627,75.4800567627,75.6277694702,0,75.6277694702,75.6277694702,1
15,173,32,0.0001,0.0001,0.5,none,75.3323516846,0,75.3323516846,75.3323516846,76.5140304565,0,76.5140304565,76.5140304565,1
16,179,32,0.0001,0.01,0.5,none,75.3323516846,0,75.3323516846,75.3323516846,76.5140304565,0,76.5140304565,76.5140304565,1
17,206,64,0.0001,0,0.5,none,74.4460830688,0,74.4460830688,74.4460830688,75.0369262695,0,75.0369262695,75.0369262695,1
18,212,64,0.0001,0.001,0.5,none,74.4460830688,0,74.4460830688,74.4460830688,75.1846389771,0,75.1846389771,75.1846389771,1
19,215,64,0.0001,0.01,0.5,none,74.4460830688,0,74.4460830688,74.4460830688,74.5937957764,0,74.5937957764,74.5937957764,1
20,209,64,0.0001,0.0001,0.5,none,74.0029525757,0,74.0029525757,74.0029525757,74.0029525757,0,74.0029525757,74.0029525757,1
21,103,8,0.0001,0.001,0.25,none,73.412109375,0,73.412109375,73.412109375,75.4800567627,0,75.4800567627,75.4800567627,1
22,143,16,0.0001,0.01,0.5,none,73.412109375,0,73.412109375,73.412109375,75.6277694702,0,75.6277694702,75.6277694702,1
23,106,8,0.0001,0.01,0.25,none,73.2644042969,0,73.2644042969,73.2644042969,75.3323516846,0,75.3323516846,75.3323516846,1
24,97,8,0.0001,0,0.25,none,73.1166915894,0,73.1166915894,73.1166915894,75.4800567627,0,75.4800567627,75.4800567627,1
25,100,8,0.0001,0.0001,0.25,none,73.1166915894,0,73.1166915894,73.1166915894,75.1846389771,0,75.1846389771,75.1846389771,1
26,134,16,0.0001,0,0.5,none,72.9689788818,0,72.9689788818,72.9689788818,75.0369262695,0,75.0369262695,75.0369262695,1
27,140,16,0.0001,0.001,0.5,none,72.8212738037,0,72.8212738037,72.8212738037,74.5937957764,0,74.5937957764,74.5937957764,1
28,137,16,0.0001,0.0001,0.5,none,72.6735610962,0,72.6735610962,72.6735610962,75.0369262695,0,75.0369262695,75.0369262695,1
29,98,8,0.0001,0,0.5,none,71.4918746948,0,71.4918746948,71.4918746948,72.3781356812,0,72.3781356812,72.3781356812,1
30,107,8,0.0001,0.01,0.5,none,71.4918746948,0,71.4918746948,71.4918746948,73.1166915894,0,73.1166915894,73.1166915894,1
31,101,8,0.0001,0.0001,0.5,none,71.1964569092,0,71.1964569092,71.1964569092,72.230430603,0,72.230430603,72.230430603,1
32,104,8,0.0001,0.001,0.5,none,71.1964569092,0,71.1964569092,71.1964569092,72.5258483887,0,72.5258483887,72.5258483887,1
33,88,8,0.001,0.0001,0.25,none,69.4239273071,0,69.4239273071,69.4239273071,71.1964569092,0,71.1964569092,71.1964569092,1
34,91,8,0.001,0.001,0.25,none,67.799118042,0,67.799118042,67.799118042,68.8330841064,0,68.8330841064,68.8330841064,1
35,68,4,0.0001,0.001,0.5,none,67.503692627,0,67.503692627,67.503692627,67.799118042,0,67.799118042,67.799118042,1
36,71,4,0.0001,0.01,0.5,none,67.503692627,0,67.503692627,67.503692627,67.799118042,0,67.799118042,67.799118042,1
37,62,4,0.0001,0,0.5,none,67.3559799194,0,67.3559799194,67.3559799194,67.799118042,0,67.799118042,67.799118042,1
38,65,4,0.0001,0.0001,0.5,none,67.3559799194,0,67.3559799194,67.3559799194,67.799118042,0,67.799118042,67.799118042,1
