rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,131,16,0.001,0.01,0.5,none,88.3116836548,0,88.3116836548,88.3116836548,86.2789382935,0,86.2789382935,86.2789382935,1
2,96,8,0.001,0.01,0.75,none,88.0858230591,0,88.0858230591,88.0858230591,85.9966125488,0,85.9966125488,85.9966125488,1
3,132,16,0.001,0.01,0.75,none,88.0858230591,0,88.0858230591,88.0858230591,86.6741943359,0,86.6741943359,86.6741943359,1
4,93,8,0.001,0.001,0.75,none,87.9729003906,0,87.9729003906,87.9729003906,86.3354034424,0,86.3354034424,86.3354034424,1
5,122,16,0.001,0,0.5,none,87.9164276123,0,87.9164276123,87.9164276123,86.4483261108,0,86.4483261108,86.4483261108,1
6,125,16,0.001,0.0001,0.5,none,87.9164276123,0,87.9164276123,87.9164276123,85.9401473999,0,85.9401473999,85.9401473999,1
7,128,16,0.001,0.001,0.5,none,87.8599624634,0,87.8599624634,87.8599624634,86.1660079956,0,86.1660079956,86.1660079956,1
8,135,16,0.0001,0,0.75,none,87.8599624634,0,87.8599624634,87.8599624634,85.9966125488,0,85.9966125488,85.9966125488,1
9,138,16,0.0001,0.0001,0.75,none,87.8599624634,0,87.8599624634,87.8599624634,85.9966125488,0,85.9966125488,85.9966125488,1
10,141,16,0.0001,0.001,0.75,none,87.8599624634,0,87.8599624634,87.8599624634,85.9966125488,0,85.9966125488,85.9966125488,1
11,144,16,0.0001,0.01,0.75,none,87.8034973145,0,87.8034973145,87.8034973145,86.0530700684,0,86.0530700684,86.0530700684,1
12,90,8,0.001,0.0001,0.75,none,87.6905670166,0,87.6905670166,87.6905670166,85.6578140259,0,85.6578140259,85.6578140259,1
13,87,8,0.001,0,0.75,none,87.6341018677,0,87.6341018677,87.6341018677,86.0530700684,0,86.0530700684,86.0530700684,1
14,126,16,0.001,0.0001,0.75,none,87.6341018677,0,87.6341018677,87.6341018677,86.3918685913,0,86.3918685913,86.3918685913,1
15,129,16,0.001,0.001,0.75,none,87.6341018677,0,87.6341018677,87.6341018677,86.1660079956,0,86.1660079956,86.1660079956,1
16,134,16,0.0001,0,0.5,none,87.6341018677,0,87.6341018677,87.6341018677,85.9401473999,0,85.9401473999,85.9401473999,1
17,137,16,0.0001,0.0001,0.5,none,87.6341018677,0,87.6341018677,87.6341018677,85.9401473999,0,85.9401473999,85.9401473999,1
18,140,16,0.0001,0.001,0.5,none,87.6341018677,0,87.6341018677,87.6341018677,85.9401473999,0,85.9401473999,85.9401473999,1
19,143,16,0.0001,0.01,0.5,none,87.6341018677,0,87.6341018677,87.6341018677,85.9401473999,0,85.9401473999,85.9401473999,1
20,123,16,0.001,0,0.75,none,87.5211715698,0,87.5211715698,87.5211715698,85.9401473999,0,85.9401473999,85.9401473999,1
21,133,16,0.0001,0,0.25,none,87.4647064209,0,87.4647064209,87.4647064209,85.7707519531,0,85.7707519531,85.7707519531,1
22,136,16,0.0001,0.0001,0.25,none,87.4647064209,0,87.4647064209,87.4647064209,85.7707519531,0,85.7707519531,85.7707519531,1
23,142,16,0.0001,0.01,0.25,none,87.4647064209,0,87.4647064209,87.4647064209,85.7707519531,0,85.7707519531,85.7707519531,1
24,139,16,0.0001,0.001,0.25,none,87.408241272,0,87.408241272,87.408241272,85.8272171021,0,85.8272171021,85.8272171021,1
25,130,16,0.001,0.01,0.25,none,87.351776123,0,87.351776123,87.351776123,84.9802398682,0,84.9802398682,84.9802398682,1
26,47,4,0.01,0.01,0.5,none,87.1823806763,0,87.1823806763,87.1823806763,85.6578140259,0,85.6578140259,85.6578140259,1
27,95,8,0.001,0.01,0.5,none,87.1823806763,0,87.1823806763,87.1823806763,86.4483261108,0,86.4483261108,86.4483261108,1
28,127,16,0.001,0.001,0.25,none,86.8435897827,0,86.8435897827,86.8435897827,85.2625579834,0,85.2625579834,85.2625579834,1
29,46,4,0.01,0.01,0.25,none,86.7306594849,0,86.7306594849,86.7306594849,84.020324707,0,84.020324707,84.020324707,1
30,124,16,0.001,0.0001,0.25,none,86.6741943359,0,86.6741943359,86.6741943359,85.2061004639,0,85.2061004639,85.2061004639,1
31,12,2,0.01,0.01,0.75,none,86.617729187,0,86.617729187,86.617729187,84.4155883789,0,84.4155883789,84.4155883789,1
32,121,16,0.001,0,0.25,none,86.617729187,0,86.617729187,86.617729187,85.3190231323,0,85.3190231323,85.3190231323,1
33,11,2,0.01,0.01,0.5,none,86.5612640381,0,86.5612640381,86.5612640381,85.6578140259,0,85.6578140259,85.6578140259,1
34,60,4,0.001,0.01,0.75,none,86.5612640381,0,86.5612640381,86.5612640381,84.8108444214,0,84.8108444214,84.8108444214,1
35,105,8,0.0001,0.001,0.75,none,86.5047988892,0,86.5047988892,86.5047988892,84.9802398682,0,84.9802398682,84.9802398682,1
36,98,8,0.0001,0,0.5,none,86.0530700684,0,86.0530700684,86.0530700684,84.5285110474,0,84.5285110474,84.5285110474,1
37,99,8,0.0001,0,0.75,none,86.0530700684,0,86.0530700684,86.0530700684,83.9638595581,0,83.9638595581,83.9638595581,1
38,101,8,0.0001,0.0001,0.5,none,86.0530700684,0,86.0530700684,86.0530700684,84.5285110474,0,84.5285110474,84.5285110474,1
39,102,8,0.0001,0.0001,0.75,none,86.0530700684,0,86.0530700684,86.0530700684,83.9638595581,0,83.9638595581,83.9638595581,1
40,104,8,0.0001,0.001,0.5,none,86.0530700684,0,86.0530700684,86.0530700684,84.5285110474,0,84.5285110474,84.5285110474,1
41,108,8,0.0001,0.01,0.75,none,86.0530700684,0,86.0530700684,86.0530700684,84.020324707,0,84.020324707,84.020324707,1
42,92,8,0.001,0.001,0.5,none,85.9966125488,0,85.9966125488,85.9966125488,84.8673019409,0,84.8673019409,84.8673019409,1
43,86,8,0.001,0,0.5,none,85.9401473999,0,85.9401473999,85.9401473999,84.5285110474,0,84.5285110474,84.5285110474,1
44,89,8,0.001,0.0001,0.5,none,85.9401473999,0,85.9401473999,85.9401473999,84.7543716431,0,84.7543716431,84.7543716431,1
