rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,171,16,0.0001,0,0.75,none,88.0858230591,0,88.0858230591,88.0858230591,86.1095428467,0,86.1095428467,86.1095428467,1
2,174,16,0.0001,0.0001,0.75,none,88.0858230591,0,88.0858230591,88.0858230591,86.2224731445,0,86.2224731445,86.2224731445,1
3,180,16,0.0001,0.01,0.75,none,88.0293579102,0,88.0293579102,88.0293579102,86.2224731445,0,86.2224731445,86.2224731445,1
4,177,16,0.0001,0.001,0.75,none,87.9164276123,0,87.9164276123,87.9164276123,85.4319610596,0,85.4319610596,85.4319610596,1
5,176,16,0.0001,0.001,0.5,none,87.6341018677,0,87.6341018677,87.6341018677,85.6013565063,0,85.6013565063,85.6013565063,1
6,170,16,0.0001,0,0.5,none,87.5776443481,0,87.5776443481,87.5776443481,85.6578140259,0,85.6578140259,85.6578140259,1
7,173,16,0.0001,0.0001,0.5,none,87.5776443481,0,87.5776443481,87.5776443481,85.6578140259,0,85.6578140259,85.6578140259,1
8,179,16,0.0001,0.01,0.5,none,87.5776443481,0,87.5776443481,87.5776443481,85.6013565063,0,85.6013565063,85.6013565063,1
9,169,16,0.0001,0,0.25,none,87.408241272,0,87.408241272,87.408241272,85.4319610596,0,85.4319610596,85.4319610596,1
10,172,16,0.0001,0.0001,0.25,none,87.408241272,0,87.408241272,87.408241272,85.4319610596,0,85.4319610596,85.4319610596,1
11,178,16,0.0001,0.01,0.25,none,87.408241272,0,87.408241272,87.408241272,85.4319610596,0,85.4319610596,85.4319610596,1
12,175,16,0.0001,0.001,0.25,none,87.351776123,0,87.351776123,87.351776123,85.5448913574,0,85.5448913574,85.5448913574,1
13,131,8,0.001,0.01,0.5,none,86.9565200806,0,86.9565200806,86.9565200806,85.0366973877,0,85.0366973877,85.0366973877,1
14,132,8,0.001,0.01,0.75,none,86.9565200806,0,86.9565200806,86.9565200806,85.2625579834,0,85.2625579834,85.2625579834,1
15,129,8,0.001,0.001,0.75,none,86.5612640381,0,86.5612640381,86.5612640381,84.4720458984,0,84.4720458984,84.4720458984,1
16,47,2,0.01,0.01,0.5,none,86.4483261108,0,86.4483261108,86.4483261108,83.9638595581,0,83.9638595581,83.9638595581,1
17,126,8,0.001,0.0001,0.75,none,86.3918685913,0,86.3918685913,86.3918685913,84.5849838257,0,84.5849838257,84.5849838257,1
18,123,8,0.001,0,0.75,none,86.2224731445,0,86.2224731445,86.2224731445,84.4720458984,0,84.4720458984,84.4720458984,1
19,82,4,0.01,0.01,0.25,none,86.1660079956,0,86.1660079956,86.1660079956,83.9073944092,0,83.9073944092,83.9073944092,1
20,128,8,0.001,0.001,0.5,none,86.0530700684,0,86.0530700684,86.0530700684,84.3026504517,0,84.3026504517,84.3026504517,1
21,135,8,0.0001,0,0.75,none,86.0530700684,0,86.0530700684,86.0530700684,83.5686035156,0,83.5686035156,83.5686035156,1
22,141,8,0.0001,0.001,0.75,none,85.9966125488,0,85.9966125488,85.9966125488,83.0039520264,0,83.0039520264,83.0039520264,1
23,144,8,0.0001,0.01,0.75,none,85.9401473999,0,85.9401473999,85.9401473999,83.1733474731,0,83.1733474731,83.1733474731,1
24,125,8,0.001,0.0001,0.5,none,85.8836746216,0,85.8836746216,85.8836746216,84.5285110474,0,84.5285110474,84.5285110474,1
25,138,8,0.0001,0.0001,0.75,none,85.8836746216,0,85.8836746216,85.8836746216,83.3992080688,0,83.3992080688,83.3992080688,1
26,122,8,0.001,0,0.5,none,85.8272171021,0,85.8272171021,85.8272171021,84.1332550049,0,84.1332550049,84.1332550049,1
27,134,8,0.0001,0,0.5,none,85.3754959106,0,85.3754959106,85.3754959106,83.5121383667,0,83.5121383667,83.5121383667,1
28,140,8,0.0001,0.001,0.5,none,85.3754959106,0,85.3754959106,85.3754959106,83.7944641113,0,83.7944641113,83.7944641113,1
29,143,8,0.0001,0.01,0.5,none,85.3754959106,0,85.3754959106,85.3754959106,83.6250686646,0,83.6250686646,83.6250686646,1
30,160,16,0.001,0.0001,0.25,none,85.3754959106,0,85.3754959106,85.3754959106,84.9237670898,0,84.9237670898,84.9237670898,1
31,137,8,0.0001,0.0001,0.5,none,85.3190231323,0,85.3190231323,85.3190231323,83.6815338135,0,83.6815338135,83.6815338135,1
32,166,16,0.001,0.01,0.25,none,85.2625579834,0,85.2625579834,85.2625579834,84.9802398682,0,84.9802398682,84.9802398682,1
33,38,2,0.01,0,0.5,none,85.0366973877,0,85.0366973877,85.0366973877,82.4957580566,0,82.4957580566,82.4957580566,1
34,44,2,0.01,0.001,0.5,none,85.0366973877,0,85.0366973877,85.0366973877,82.6651611328,0,82.6651611328,82.6651611328,1
35,162,16,0.001,0.0001,0.75,none,85.0366973877,0,85.0366973877,85.0366973877,83.6815338135,0,83.6815338135,83.6815338135,1
36,133,8,0.0001,0,0.25,none,84.9237670898,0,84.9237670898,84.9237670898,83.5686035156,0,83.5686035156,83.5686035156,1
37,41,2,0.01,0.0001,0.5,none,84.8673019409,0,84.8673019409,84.8673019409,82.4393005371,0,82.4393005371,82.4393005371,1
38,109,8,0.01,0,0.25,none,84.8673019409,0,84.8673019409,84.8673019409,83.3427429199,0,83.3427429199,83.3427429199,1
39,112,8,0.01,0.0001,0.25,none,84.8673019409,0,84.8673019409,84.8673019409,83.3427429199,0,83.3427429199,83.3427429199,1
40,115,8,0.01,0.001,0.25,none,84.8673019409,0,84.8673019409,84.8673019409,83.3427429199,0,83.3427429199,83.3427429199,1
41,168,16,0.001,0.01,0.75,none,84.8673019409,0,84.8673019409,84.8673019409,83.7379989624,0,83.7379989624,83.7379989624,1
42,136,8,0.0001,0.0001,0.25,none,84.8108444214,0,84.8108444214,84.8108444214,83.2298126221,0,83.2298126221,83.2298126221,1
43,139,8,0.0001,0.001,0.25,none,84.8108444214,0,84.8108444214,84.8108444214,83.1733474731,0,83.1733474731,83.1733474731,1
44,142,8,0.0001,0.01,0.25,none,84.8108444214,0,84.8108444214,84.8108444214,83.286277771,0,83.286277771,83.286277771,1
45,159,16,0.001,0,0.75,none,84.8108444214,0,84.8108444214,84.8108444214,83.5121383667,0,83.5121383667,83.5121383667,1
46,46,2,0.01,0.01,0.25,none,84.7543716431,0,84.7543716431,84.7543716431,83.6250686646,0,83.6250686646,83.6250686646,1
47,163,16,0.001,0.001,0.25,none,84.7543716431,0,84.7543716431,84.7543716431,84.6414413452,0,84.6414413452,84.6414413452,1
48,165,16,0.001,0.001,0.75,none,84.7543716431,0,84.7543716431,84.7543716431,83.3427429199,0,83.3427429199,83.3427429199,1
49,118,8,0.01,0.01,0.25,none,84.6979064941,0,84.6979064941,84.6979064941,83.2298126221,0,83.2298126221,83.2298126221,1
50,157,16,0.001,0,0.25,none,84.4720458984,0,84.4720458984,84.4720458984,84.2461853027,0,84.2461853027,84.2461853027,1
51,95,4,0.001,0.01,0.5,none,84.020324707,0,84.020324707,84.020324707,82.0440444946,0,82.0440444946,82.0440444946,1
52,124,8,0.001,0.0001,0.25,none,84.020324707,0,84.020324707,84.020324707,82.552230835,0,82.552230835,82.552230835,1
53,43,2,0.01,0.001,0.25,none,83.9638595581,0,83.9638595581,83.9638595581,82.6086959839,0,82.6086959839,82.6086959839,1
54,121,8,0.001,0,0.25,none,83.9638595581,0,83.9638595581,83.9638595581,82.6086959839,0,82.6086959839,82.6086959839,1
55,130,8,0.001,0.01,0.25,none,83.9638595581,0,83.9638595581,83.9638595581,82.552230835,0,82.552230835,82.552230835,1
56,127,8,0.001,0.001,0.25,none,83.9073944092,0,83.9073944092,83.9073944092,82.552230835,0,82.552230835,82.552230835,1
57,77,4,0.01,0.0001,0.5,none,83.8509292603,0,83.8509292603,83.8509292603,82.4957580566,0,82.4957580566,82.4957580566,1
58,80,4,0.01,0.001,0.5,none,83.8509292603,0,83.8509292603,83.8509292603,82.4957580566,0,82.4957580566,82.4957580566,1
59,83,4,0.01,0.01,0.5,none,83.8509292603,0,83.8509292603,83.8509292603,82.4957580566,0,82.4957580566,82.4957580566,1
60,37,2,0.01,0,0.25,none,83.6815338135,0,83.6815338135,83.6815338135,81.8181838989,0,81.8181838989,81.8181838989,1
61,85,4,0.001,0,0.25,none,83.6815338135,0,83.6815338135,83.6815338135,82.4957580566,0,82.4957580566,82.4957580566,1
62,88,4,0.001,0.0001,0.25,none,83.6815338135,0,83.6815338135,83.6815338135,82.4957580566,0,82.4957580566,82.4957580566,1
63,91,4,0.001,0.001,0.25,none,83.6815338135,0,83.6815338135,83.6815338135,82.552230835,0,82.552230835,82.552230835,1
64,94,4,0.001,0.01,0.25,none,83.6815338135,0,83.6815338135,83.6815338135,82.4957580566,0,82.4957580566,82.4957580566,1
65,89,4,0.001,0.0001,0.5,none,83.5686035156,0,83.5686035156,83.5686035156,81.8181838989,0,81.8181838989,81.8181838989,1
66,40,2,0.01,0.0001,0.25,none,83.5121383667,0,83.5121383667,83.5121383667,81.9875793457,0,81.9875793457,81.9875793457,1
67,92,4,0.001,0.001,0.5,none,83.5121383667,0,83.5121383667,83.5121383667,81.479385376,0,81.479385376,81.479385376,1
68,116,8,0.01,0.001,0.5,none,83.4556732178,0,83.4556732178,83.4556732178,81.3664550781,0,81.3664550781,81.3664550781,1
69,119,8,0.01,0.01,0.5,none,83.4556732178,0,83.4556732178,83.4556732178,81.4229278564,0,81.4229278564,81.4229278564,1
70,110,8,0.01,0,0.5,none,83.3992080688,0,83.3992080688,83.3992080688,81.3664550781,0,81.3664550781,81.3664550781,1
71,113,8,0.01,0.0001,0.5,none,83.3992080688,0,83.3992080688,83.3992080688,81.3664550781,0,81.3664550781,81.3664550781,1
72,86,4,0.001,0,0.5,none,83.286277771,0,83.286277771,83.286277771,81.8746414185,0,81.8746414185,81.8746414185,1
73,59,2,0.001,0.01,0.5,none,83.1733474731,0,83.1733474731,83.1733474731,81.2535247803,0,81.2535247803,81.2535247803,1
74,73,4,0.01,0,0.25,none,83.1733474731,0,83.1733474731,83.1733474731,80.6324157715,0,80.6324157715,80.6324157715,1
75,76,4,0.01,0.0001,0.25,none,83.1733474731,0,83.1733474731,83.1733474731,80.8018035889,0,80.8018035889,80.8018035889,1
76,74,4,0.01,0,0.5,none,83.1168823242,0,83.1168823242,83.1168823242,82.2698974609,0,82.2698974609,82.2698974609,1
77,79,4,0.01,0.001,0.25,none,83.1168823242,0,83.1168823242,83.1168823242,80.7453384399,0,80.7453384399,80.7453384399,1
78,87,4,0.001,0,0.75,none,83.0039520264,0,83.0039520264,83.0039520264,82.3263702393,0,82.3263702393,82.3263702393,1
79,49,2,0.001,0,0.25,none,81.76171875,0,81.76171875,81.76171875,80.0112915039,0,80.0112915039,80.0112915039,1
80,55,2,0.001,0.001,0.25,none,81.76171875,0,81.76171875,81.76171875,80.0112915039,0,80.0112915039,80.0112915039,1
81,58,2,0.001,0.01,0.25,none,81.76171875,0,81.76171875,81.76171875,80.0112915039,0,80.0112915039,80.0112915039,1
82,52,2,0.001,0.0001,0.25,none,81.7052459717,0,81.7052459717,81.7052459717,79.954826355,0,79.954826355,79.954826355,1
83,56,2,0.001,0.001,0.5,none,81.7052459717,0,81.7052459717,81.7052459717,79.2207794189,0,79.2207794189,79.2207794189,1
84,93,4,0.001,0.001,0.75,none,81.7052459717,0,81.7052459717,81.7052459717,79.8418960571,0,79.8418960571,79.8418960571,1
85,48,2,0.01,0.01,0.75,none,81.5358505249,0,81.5358505249,81.5358505249,79.2207794189,0,79.2207794189,79.2207794189,1
86,97,4,0.0001,0,0.25,none,81.4229278564,0,81.4229278564,81.4229278564,78.430267334,0,78.430267334,78.430267334,1
87,100,4,0.0001,0.0001,0.25,none,81.4229278564,0,81.4229278564,81.4229278564,78.430267334,0,78.430267334,78.430267334,1
88,103,4,0.0001,0.001,0.25,none,81.4229278564,0,81.4229278564,81.4229278564,78.430267334,0,78.430267334,78.430267334,1
89,106,4,0.0001,0.01,0.25,none,81.4229278564,0,81.4229278564,81.4229278564,78.430267334,0,78.430267334,78.430267334,1
90,107,4,0.0001,0.01,0.5,none,80.9711990356,0,80.9711990356,80.9711990356,78.7125854492,0,78.7125854492,78.7125854492,1
91,154,16,0.01,0.01,0.25,none,80.9711990356,0,80.9711990356,80.9711990356,79.5595703125,0,79.5595703125,79.5595703125,1
92,148,16,0.01,0.0001,0.25,none,80.9147338867,0,80.9147338867,80.9147338867,79.2772445679,0,79.2772445679,79.2772445679,1
93,151,16,0.01,0.001,0.25,none,80.9147338867,0,80.9147338867,80.9147338867,79.4466400146,0,79.4466400146,79.4466400146,1
94,90,4,0.001,0.0001,0.75,none,80.8582687378,0,80.8582687378,80.8582687378,79.6725006104,0,79.6725006104,79.6725006104,1
95,98,4,0.0001,0,0.5,none,80.8582687378,0,80.8582687378,80.8582687378,78.5431900024,0,78.5431900024,78.5431900024,1
96,101,4,0.0001,0.0001,0.5,none,80.8018035889,0,80.8018035889,80.8018035889,78.9384460449,0,78.9384460449,78.9384460449,1
97,104,4,0.0001,0.001,0.5,none,80.8018035889,0,80.8018035889,80.8018035889,78.9384460449,0,78.9384460449,78.9384460449,1
98,145,16,0.01,0,0.25,none,80.6324157715,0,80.6324157715,80.6324157715,79.0513839722,0,79.0513839722,79.0513839722,1
99,50,2,0.001,0,0.5,none,80.5194778442,0,80.5194778442,80.5194778442,80.0112915039,0,80.0112915039,80.0112915039,1
100,96,4,0.001,0.01,0.75,none,80.5194778442,0,80.5194778442,80.5194778442,79.4466400146,0,79.4466400146,79.4466400146,1
101,53,2,0.001,0.0001,0.5,none,80.4065475464,0,80.4065475464,80.4065475464,77.8091430664,0,77.8091430664,77.8091430664,1
102,99,4,0.0001,0,0.75,none,80.4065475464,0,80.4065475464,80.4065475464,79.0513839722,0,79.0513839722,79.0513839722,1
103,105,4,0.0001,0.001,0.75,none,80.4065475464,0,80.4065475464,80.4065475464,79.1078414917,0,79.1078414917,79.1078414917,1
104,102,4,0.0001,0.0001,0.75,none,80.3500823975,0,80.3500823975,80.3500823975,78.8819885254,0,78.8819885254,78.8819885254,1
105,108,4,0.0001,0.01,0.75,none,80.3500823975,0,80.3500823975,80.3500823975,78.9384460449,0,78.9384460449,78.9384460449,1
106,75,4,0.01,0,0.75,none,79.954826355,0,79.954826355,79.954826355,80.0677566528,0,80.0677566528,80.0677566528,1
107,78,4,0.01,0.0001,0.75,none,79.954826355,0,79.954826355,79.954826355,80.1242218018,0,80.1242218018,80.1242218018,1
108,81,4,0.01,0.001,0.75,none,79.954826355,0,79.954826355,79.954826355,80.1242218018,0,80.1242218018,80.1242218018,1
109,84,4,0.01,0.01,0.75,none,79.8983612061,0,79.8983612061,79.8983612061,80.0677566528,0,80.0677566528,80.0677566528,1
110,3,0,0.01,0,0.75,none,79.6160354614,0,79.6160354614,79.6160354614,78.0350112915,0,78.0350112915,78.0350112915,1
111,9,0,0.01,0.001,0.75,none,79.4466400146,0,79.4466400146,79.4466400146,76.7363052368,0,76.7363052368,76.7363052368,1
112,39,2,0.01,0,0.75,none,79.4466400146,0,79.4466400146,79.4466400146,78.9384460449,0,78.9384460449,78.9384460449,1
113,42,2,0.01,0.0001,0.75,none,79.4466400146,0,79.4466400146,79.4466400146,78.6561279297,0,78.6561279297,78.6561279297,1
