rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,180,16,0.0001,0.01,0.75,none,87.5098800659,0.643060350331,86.7871246338,88.1422958374,86.8887619019,0.991281029738,85.7707519531,88.2552185059,5
2,174,16,0.0001,0.0001,0.75,none,87.4421218872,0.625721593559,86.7306594849,88.1422958374,86.9565185547,1.00929081829,85.7707519531,88.3116836548,5
3,171,16,0.0001,0,0.75,none,87.4082427979,0.730784133868,86.5047988892,88.1987609863,86.7645385742,0.997852776413,85.5448913574,88.0293579102,5
4,177,16,0.0001,0.001,0.75,none,87.3856552124,0.630794314965,86.7306594849,88.0858230591,86.8435897827,0.982075034262,85.7142868042,88.1987609863,5
5,176,16,0.0001,0.001,0.5,none,87.2953109741,0.585443124603,86.6741943359,88.0293579102,86.617729187,0.895466766758,85.6013565063,87.5211715698,5
