rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,43,4,0.01,0.001,0.25,none,78.1189880371,0,78.1189880371,78.1189880371,79.0816345215,0,79.0816345215,79.0816345215,1
2,79,8,0.01,0.001,0.25,none,77.705039978,0,77.705039978,77.705039978,78.4847946167,0,78.4847946167,78.4847946167,1
3,80,8,0.01,0.001,0.5,none,77.5991516113,0,77.5991516113,77.5991516113,78.6388168335,0,78.6388168335,78.6388168335,1
4,112,16,0.01,0.0001,0.25,none,77.4740066528,0,77.4740066528,77.4740066528,78.4366531372,0,78.4366531372,78.4366531372,1
5,91,8,0.001,0.001,0.25,none,77.4258728027,0,77.4258728027,77.4258728027,78.0227203369,0,78.0227203369,78.0227203369,1
6,56,4,0.001,0.001,0.5,none,77.3103561401,0,77.3103561401,77.3103561401,78.0034637451,0,78.0034637451,78.0034637451,1
7,55,4,0.001,0.001,0.25,none,77.26222229,0,77.26222229,77.26222229,78.2441253662,0,78.2441253662,78.2441253662,1
8,92,8,0.001,0.001,0.5,none,77.1082077026,0,77.1082077026,77.1082077026,77.7916870117,0,77.7916870117,77.7916870117,1
9,57,4,0.001,0.001,0.75,none,76.9638061523,0,76.9638061523,76.9638061523,77.8879470825,0,77.8879470825,77.8879470825,1
10,53,4,0.001,0.0001,0.5,none,76.9252929688,0,76.9252929688,76.9252929688,77.7242965698,0,77.7242965698,77.7242965698,1
11,54,4,0.001,0.0001,0.75,none,76.9060440063,0,76.9060440063,76.9060440063,77.6761627197,0,77.6761627197,77.6761627197,1
12,88,8,0.001,0.0001,0.25,none,76.8964157104,0,76.8964157104,76.8964157104,77.6857910156,0,77.6857910156,77.6857910156,1
13,51,4,0.001,0,0.75,none,76.8675384521,0,76.8675384521,76.8675384521,77.6376571655,0,77.6376571655,77.6376571655,1
14,50,4,0.001,0,0.5,none,76.8482894897,0,76.8482894897,76.8482894897,77.705039978,0,77.705039978,77.705039978,1
15,52,4,0.001,0.0001,0.25,none,76.8482894897,0,76.8482894897,76.8482894897,77.7146682739,0,77.7146682739,77.7146682739,1
16,49,4,0.001,0,0.25,none,76.8386611938,0,76.8386611938,76.8386611938,77.7339248657,0,77.7339248657,77.7339248657,1
17,85,8,0.001,0,0.25,none,76.7905273438,0,76.7905273438,76.7905273438,77.5798950195,0,77.5798950195,77.5798950195,1
18,89,8,0.001,0.0001,0.5,none,76.7809066772,0,76.7809066772,76.7809066772,77.5221405029,0,77.5221405029,77.5221405029,1
19,115,16,0.01,0.001,0.25,none,76.7616424561,0,76.7616424561,76.7616424561,77.2525939941,0,77.2525939941,77.2525939941,1
20,90,8,0.001,0.0001,0.75,none,76.7038879395,0,76.7038879395,76.7038879395,77.4932632446,0,77.4932632446,77.4932632446,1
21,87,8,0.001,0,0.75,none,76.6846389771,0,76.6846389771,76.6846389771,77.4740066528,0,77.4740066528,77.4740066528,1
