rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,1,2,0.01,0,0.25,none,39.9448471069,0,39.9448471069,39.9448471069,39.7575302124,0,39.7575302124,39.7575302124,1
2,38,4,0.01,0,0.5,none,39.4869651794,0,39.4869651794,39.4869651794,39.1591644287,0,39.1591644287,39.1591644287,1
3,37,4,0.01,0,0.25,none,39.4349327087,0,39.4349327087,39.4349327087,39.1851806641,0,39.1851806641,39.1851806641,1
4,2,2,0.01,0,0.5,none,39.403717041,0,39.403717041,39.403717041,39.0811157227,0,39.0811157227,39.0811157227,1
5,39,4,0.01,0,0.75,none,38.7481117249,0,38.7481117249,38.7481117249,38.5555953979,0,38.5555953979,38.5555953979,1
6,3,2,0.01,0,0.75,none,38.5816116333,0,38.5816116333,38.5816116333,38.3318557739,0,38.3318557739,38.3318557739,1
7,73,8,0.01,0,0.25,none,38.0716972351,0,38.0716972351,38.0716972351,37.738697052,0,37.738697052,37.738697052,1
8,74,8,0.01,0,0.5,none,37.4577217102,0,37.4577217102,37.4577217102,37.1871604919,0,37.1871604919,37.1871604919,1
9,75,8,0.01,0,0.75,none,37.1351280212,0,37.1351280212,37.1351280212,36.9998435974,0,36.9998435974,36.9998435974,1
10,109,16,0.01,0,0.25,none,35.5793762207,0,35.5793762207,35.5793762207,35.4909210205,0,35.4909210205,35.4909210205,1
11,110,16,0.01,0,0.5,none,35.308807373,0,35.308807373,35.308807373,35.178730011,0,35.178730011,35.178730011,1
12,4,2,0.01,0.0001,0.25,none,35.1371002197,0,35.1371002197,35.1371002197,35.0694618225,0,35.0694618225,35.0694618225,1
13,111,16,0.01,0,0.75,none,34.757270813,0,34.757270813,34.757270813,34.8145065308,0,34.8145065308,34.8145065308,1
14,40,4,0.01,0.0001,0.25,none,34.4710960388,0,34.4710960388,34.4710960388,34.4762992859,0,34.4762992859,34.4762992859,1
15,5,2,0.01,0.0001,0.5,none,34.4658927917,0,34.4658927917,34.4658927917,34.5335350037,0,34.5335350037,34.5335350037,1
16,145,32,0.01,0,0.25,none,34.0756530762,0,34.0756530762,34.0756530762,34.1224822998,0,34.1224822998,34.1224822998,1
17,41,4,0.01,0.0001,0.5,none,34.0080108643,0,34.0080108643,34.0080108643,34.1068725586,0,34.1068725586,34.1068725586,1
18,146,32,0.01,0,0.5,none,33.9767913818,0,33.9767913818,33.9767913818,34.0964660645,0,34.0964660645,34.0964660645,1
19,147,32,0.01,0,0.75,none,33.9091491699,0,33.9091491699,33.9091491699,34.0132141113,0,34.0132141113,34.0132141113,1
20,76,8,0.01,0.0001,0.25,none,33.8154945374,0,33.8154945374,33.8154945374,34.065246582,0,34.065246582,34.065246582,1
21,182,64,0.01,0,0.5,none,33.7790718079,0,33.7790718079,33.7790718079,33.8050880432,0,33.8050880432,33.8050880432,1
22,181,64,0.01,0,0.25,none,33.7322425842,0,33.7322425842,33.7322425842,33.7686653137,0,33.7686653137,33.7686653137,1
23,183,64,0.01,0,0.75,none,33.6750106812,0,33.6750106812,33.6750106812,33.7634620667,0,33.7634620667,33.7634620667,1
24,112,16,0.01,0.0001,0.25,none,33.6229782104,0,33.6229782104,33.6229782104,33.789478302,0,33.789478302,33.789478302,1
25,6,2,0.01,0.0001,0.75,none,33.5761489868,0,33.5761489868,33.5761489868,33.5293197632,0,33.5293197632,33.5293197632,1
26,148,32,0.01,0.0001,0.25,none,33.5605392456,0,33.5605392456,33.5605392456,33.7114295959,0,33.7114295959,33.7114295959,1
27,184,64,0.01,0.0001,0.25,none,33.5553359985,0,33.5553359985,33.5553359985,33.7114295959,0,33.7114295959,33.7114295959,1
28,77,8,0.01,0.0001,0.5,none,33.5501327515,0,33.5501327515,33.5501327515,33.7062263489,0,33.7062263489,33.7062263489,1
29,113,16,0.01,0.0001,0.5,none,33.3628158569,0,33.3628158569,33.3628158569,33.5657424927,0,33.5657424927,33.5657424927,1
30,149,32,0.01,0.0001,0.5,none,33.315990448,0,33.315990448,33.315990448,33.4928970337,0,33.4928970337,33.4928970337,1
31,185,64,0.01,0.0001,0.5,none,33.295173645,0,33.295173645,33.295173645,33.4460678101,0,33.4460678101,33.4460678101,1
32,42,4,0.01,0.0001,0.75,none,33.2743644714,0,33.2743644714,33.2743644714,33.2899703979,0,33.2899703979,33.2899703979,1
33,78,8,0.01,0.0001,0.75,none,33.1338768005,0,33.1338768005,33.1338768005,33.1598930359,0,33.1598930359,33.1598930359,1
34,114,16,0.01,0.0001,0.75,none,33.0090026855,0,33.0090026855,33.0090026855,33.0037994385,0,33.0037994385,33.0037994385,1
35,150,32,0.01,0.0001,0.75,none,32.9881858826,0,32.9881858826,32.9881858826,32.9361572266,0,32.9361572266,32.9361572266,1
36,186,64,0.01,0.0001,0.75,none,32.9569702148,0,32.9569702148,32.9569702148,32.9361572266,0,32.9361572266,32.9361572266,1
