rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,12,0,0.01,0.01,0.75,none,29.8506679535,0,29.8506679535,29.8506679535,30.0483875275,0,30.0483875275,30.0483875275,1
2,8,0,0.01,0.001,0.5,none,28.0867881775,0,28.0867881775,28.0867881775,27.8630523682,0,27.8630523682,27.8630523682,1
3,73,4,0.01,0,0.25,none,27.6497211456,0,27.6497211456,27.6497211456,27.8058166504,0,27.8058166504,27.8058166504,1
4,76,4,0.01,0.0001,0.25,none,27.6497211456,0,27.6497211456,27.6497211456,27.8058166504,0,27.8058166504,27.8058166504,1
5,79,4,0.01,0.001,0.25,none,27.6497211456,0,27.6497211456,27.6497211456,27.8058166504,0,27.8058166504,27.8058166504,1
6,82,4,0.01,0.01,0.25,none,27.6497211456,0,27.6497211456,27.6497211456,27.8058166504,0,27.8058166504,27.8058166504,1
7,3,0,0.01,0,0.75,none,27.5820789337,0,27.5820789337,27.5820789337,27.6757354736,0,27.6757354736,27.6757354736,1
8,1,0,0.01,0,0.25,none,27.1346054077,0,27.1346054077,27.1346054077,27.4520015717,0,27.4520015717,27.4520015717,1
9,7,0,0.01,0.001,0.25,none,26.8432292938,0,26.8432292938,26.8432292938,26.8484287262,0,26.8484287262,26.8484287262,1
10,10,0,0.01,0.01,0.25,none,26.8432292938,0,26.8432292938,26.8432292938,26.780790329,0,26.780790329,26.780790329,1
11,4,0,0.01,0.0001,0.25,none,26.5882720947,0,26.5882720947,26.5882720947,26.2812824249,0,26.2812824249,26.2812824249,1
12,74,4,0.01,0,0.5,none,26.06275177,0,26.06275177,26.06275177,26.5778656006,0,26.5778656006,26.5778656006,1
13,77,4,0.01,0.0001,0.5,none,26.06275177,0,26.06275177,26.06275177,26.5778656006,0,26.5778656006,26.5778656006,1
14,80,4,0.01,0.001,0.5,none,26.06275177,0,26.06275177,26.06275177,26.5778656006,0,26.5778656006,26.5778656006,1
15,83,4,0.01,0.01,0.5,none,26.06275177,0,26.06275177,26.06275177,26.5778656006,0,26.5778656006,26.5778656006,1
16,219,64,0.01,0,0.75,none,26.0055160522,0,26.0055160522,26.0055160522,25.9274654388,0,25.9274654388,25.9274654388,1
17,222,64,0.01,0.0001,0.75,none,26.0055160522,0,26.0055160522,26.0055160522,25.9274654388,0,25.9274654388,25.9274654388,1
18,225,64,0.01,0.001,0.75,none,26.0055160522,0,26.0055160522,26.0055160522,25.9274654388,0,25.9274654388,25.9274654388,1
19,228,64,0.01,0.01,0.75,none,26.0055160522,0,26.0055160522,26.0055160522,25.9274654388,0,25.9274654388,25.9274654388,1
20,38,2,0.01,0,0.5,none,25.8754348755,0,25.8754348755,25.8754348755,26.1095790863,0,26.1095790863,26.1095790863,1
21,41,2,0.01,0.0001,0.5,none,25.8754348755,0,25.8754348755,25.8754348755,26.1095790863,0,26.1095790863,26.1095790863,1
22,44,2,0.01,0.001,0.5,none,25.8754348755,0,25.8754348755,25.8754348755,26.1095790863,0,26.1095790863,26.1095790863,1
23,47,2,0.01,0.01,0.5,none,25.8754348755,0,25.8754348755,25.8754348755,26.1095790863,0,26.1095790863,26.1095790863,1
24,37,2,0.01,0,0.25,none,25.8181991577,0,25.8181991577,25.8181991577,26.5154266357,0,26.5154266357,26.5154266357,1
25,40,2,0.01,0.0001,0.25,none,25.8181991577,0,25.8181991577,25.8181991577,26.5154266357,0,26.5154266357,26.5154266357,1
26,43,2,0.01,0.001,0.25,none,25.8181991577,0,25.8181991577,25.8181991577,26.5154266357,0,26.5154266357,26.5154266357,1
