rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,77,8,0.01,0.0001,0.5,none,33.9039459229,0,33.9039459229,33.9039459229,33.4876937866,0,33.4876937866,33.4876937866,1
2,80,8,0.01,0.001,0.5,none,33.8467140198,0,33.8467140198,33.8467140198,33.3576126099,0,33.3576126099,33.3576126099,1
3,74,8,0.01,0,0.5,none,33.7686653137,0,33.7686653137,33.7686653137,33.315990448,0,33.315990448,33.315990448,1
4,84,8,0.01,0.01,0.75,none,33.7530555725,0,33.7530555725,33.7530555725,33.3732261658,0,33.3732261658,33.3732261658,1
5,83,8,0.01,0.01,0.5,none,33.7270393372,0,33.7270393372,33.7270393372,33.3263969421,0,33.3263969421,33.3263969421,1
6,75,8,0.01,0,0.75,none,33.6385879517,0,33.6385879517,33.6385879517,33.3263969421,0,33.3263969421,33.3263969421,1
7,81,8,0.01,0.001,0.75,none,33.5969581604,0,33.5969581604,33.5969581604,33.4564743042,0,33.4564743042,33.4564743042,1
8,78,8,0.01,0.0001,0.75,none,33.5397262573,0,33.5397262573,33.5397262573,33.3628158569,0,33.3628158569,33.3628158569,1
9,196,64,0.001,0.0001,0.25,none,32.4938850403,0,32.4938850403,32.4938850403,32.3325881958,0,32.3325881958,32.3325881958,1
10,94,8,0.001,0.01,0.25,none,32.4418563843,0,32.4418563843,32.4418563843,31.9163322449,0,31.9163322449,31.9163322449,1
11,166,32,0.001,0.01,0.25,none,32.4314460754,0,32.4314460754,32.4314460754,32.3742103577,0,32.3742103577,32.3742103577,1
12,88,8,0.001,0.0001,0.25,none,32.3950271606,0,32.3950271606,32.3950271606,31.9371452332,0,31.9371452332,31.9371452332,1
13,85,8,0.001,0,0.25,none,32.3325881958,0,32.3325881958,32.3325881958,31.7394218445,0,31.7394218445,31.7394218445,1
14,91,8,0.001,0.001,0.25,none,32.1868972778,0,32.1868972778,32.1868972778,31.7602367401,0,31.7602367401,31.7602367401,1
15,92,8,0.001,0.001,0.5,none,32.0360069275,0,32.0360069275,32.0360069275,31.5260944366,0,31.5260944366,31.5260944366,1
16,95,8,0.001,0.01,0.5,none,31.9475498199,0,31.9475498199,31.9475498199,31.5417022705,0,31.5417022705,31.5417022705,1
17,86,8,0.001,0,0.5,none,31.9423503876,0,31.9423503876,31.9423503876,31.4636554718,0,31.4636554718,31.4636554718,1
18,1,2,0.01,0,0.25,none,22.2280025482,0,22.2280025482,22.2280025482,21.8845939636,0,21.8845939636,21.8845939636,1
19,4,2,0.01,0.0001,0.25,none,22.2280025482,0,22.2280025482,22.2280025482,21.8845939636,0,21.8845939636,21.8845939636,1
20,7,2,0.01,0.001,0.25,none,22.2280025482,0,22.2280025482,22.2280025482,21.8845939636,0,21.8845939636,21.8845939636,1
21,10,2,0.01,0.01,0.25,none,22.2280025482,0,22.2280025482,22.2280025482,21.8845939636,0,21.8845939636,21.8845939636,1
22,38,4,0.01,0,0.5,none,21.4475250244,0,21.4475250244,21.4475250244,21.2914295197,0,21.2914295197,21.2914295197,1
23,41,4,0.01,0.0001,0.5,none,21.4475250244,0,21.4475250244,21.4475250244,21.2914295197,0,21.2914295197,21.2914295197,1
24,44,4,0.01,0.001,0.5,none,21.4475250244,0,21.4475250244,21.4475250244,21.2914295197,0,21.2914295197,21.2914295197,1
25,47,4,0.01,0.01,0.5,none,21.4475250244,0,21.4475250244,21.4475250244,21.2914295197,0,21.2914295197,21.2914295197,1
26,2,2,0.01,0,0.5,none,20.5785942078,0,20.5785942078,20.5785942078,20.5890007019,0,20.5890007019,20.5890007019,1
27,5,2,0.01,0.0001,0.5,none,20.5785942078,0,20.5785942078,20.5785942078,20.5890007019,0,20.5890007019,20.5890007019,1
28,8,2,0.01,0.001,0.5,none,20.5785942078,0,20.5785942078,20.5785942078,20.5890007019,0,20.5890007019,20.5890007019,1
29,11,2,0.01,0.01,0.5,none,20.5785942078,0,20.5785942078,20.5785942078,20.5890007019,0,20.5890007019,20.5890007019,1
30,3,2,0.01,0,0.75,none,16.9727878571,0,16.9727878571,16.9727878571,16.9051456451,0,16.9051456451,16.9051456451,1
31,6,2,0.01,0.0001,0.75,none,16.9727878571,0,16.9727878571,16.9727878571,16.9051456451,0,16.9051456451,16.9051456451,1
32,9,2,0.01,0.001,0.75,none,16.9727878571,0,16.9727878571,16.9727878571,16.9051456451,0,16.9051456451,16.9051456451,1
33,12,2,0.01,0.01,0.75,none,16.9727878571,0,16.9727878571,16.9727878571,16.9103488922,0,16.9103488922,16.9103488922,1
34,37,4,0.01,0,0.25,none,15.7240228653,0,15.7240228653,15.7240228653,14.9799671173,0,14.9799671173,14.9799671173,1
35,40,4,0.01,0.0001,0.25,none,15.7240228653,0,15.7240228653,15.7240228653,14.9799671173,0,14.9799671173,14.9799671173,1
36,43,4,0.01,0.001,0.25,none,15.7240228653,0,15.7240228653,15.7240228653,14.9799671173,0,14.9799671173,14.9799671173,1
37,46,4,0.01,0.01,0.25,none,15.7188196182,0,15.7188196182,15.7188196182,14.9799671173,0,14.9799671173,14.9799671173,1
38,39,4,0.01,0,0.75,none,14.1786766052,0,14.1786766052,14.1786766052,14.4908685684,0,14.4908685684,14.4908685684,1
39,42,4,0.01,0.0001,0.75,none,14.1786766052,0,14.1786766052,14.1786766052,14.4908685684,0,14.4908685684,14.4908685684,1
40,45,4,0.01,0.001,0.75,none,14.1786766052,0,14.1786766052,14.1786766052,14.4908685684,0,14.4908685684,14.4908685684,1
41,48,4,0.01,0.01,0.75,none,14.1786766052,0,14.1786766052,14.1786766052,14.4908685684,0,14.4908685684,14.4908685684,1
42,13,2,0.001,0,0.25,none,13.8456735611,0,13.8456735611,13.8456735611,14.0902233124,0,14.0902233124,14.0902233124,1
43,16,2,0.001,0.0001,0.25,none,13.8456735611,0,13.8456735611,13.8456735611,14.0902233124,0,14.0902233124,14.0902233124,1
44,19,2,0.001,0.001,0.25,none,13.8456735611,0,13.8456735611,13.8456735611,14.0902233124,0,14.0902233124,14.0902233124,1
45,22,2,0.001,0.01,0.25,none,13.8456735611,0,13.8456735611,13.8456735611,14.1110363007,0,14.1110363007,14.1110363007,1
46,28,2,0.0001,0.0001,0.25,none,13.8092498779,0,13.8092498779,13.8092498779,13.5230760574,0,13.5230760574,13.5230760574,1
47,31,2,0.0001,0.001,0.25,none,13.762421608,0,13.762421608,13.762421608,13.2577133179,0,13.2577133179,13.2577133179,1
48,25,2,0.0001,0,0.25,none,13.7416095734,0,13.7416095734,13.7416095734,13.4294185638,0,13.4294185638,13.4294185638,1
49,34,2,0.0001,0.01,0.25,none,13.7260007858,0,13.7260007858,13.7260007858,13.0756015778,0,13.0756015778,13.0756015778,1
50,205,64,0.0001,0,0.25,none,13.1744623184,0,13.1744623184,13.1744623184,13.4814500809,0,13.4814500809,13.4814500809,1
51,214,64,0.0001,0.01,0.25,none,13.1692590714,0,13.1692590714,13.1692590714,13.5230760574,0,13.5230760574,13.5230760574,1
52,208,64,0.0001,0.0001,0.25,none,13.1536502838,0,13.1536502838,13.1536502838,13.4762468338,0,13.4762468338,13.4762468338,1
53,211,64,0.0001,0.001,0.25,none,13.1328372955,0,13.1328372955,13.1328372955,13.4242143631,0,13.4242143631,13.4242143631,1
54,110,16,0.01,0,0.5,none,12.7998332977,0,12.7998332977,12.7998332977,12.8830833435,0,12.8830833435,12.8830833435,1
55,113,16,0.01,0.0001,0.5,none,12.7998332977,0,12.7998332977,12.7998332977,12.8830833435,0,12.8830833435,12.8830833435,1
56,116,16,0.01,0.001,0.5,none,12.7998332977,0,12.7998332977,12.7998332977,12.8778820038,0,12.8778820038,12.8778820038,1
57,119,16,0.01,0.01,0.5,none,12.7998332977,0,12.7998332977,12.7998332977,12.8778820038,0,12.8778820038,12.8778820038,1
58,109,16,0.01,0,0.25,none,12.6489419937,0,12.6489419937,12.6489419937,12.8414583206,0,12.8414583206,12.8414583206,1
59,112,16,0.01,0.0001,0.25,none,12.6489419937,0,12.6489419937,12.6489419937,12.8414583206,0,12.8414583206,12.8414583206,1
60,115,16,0.01,0.001,0.25,none,12.6489419937,0,12.6489419937,12.6489419937,12.8414583206,0,12.8414583206,12.8414583206,1
61,118,16,0.01,0.01,0.25,none,12.6489419937,0,12.6489419937,12.6489419937,12.8414583206,0,12.8414583206,12.8414583206,1
62,17,2,0.001,0.0001,0.5,none,12.5865030289,0,12.5865030289,12.5865030289,12.7217855453,0,12.7217855453,12.7217855453,1
63,23,2,0.001,0.01,0.5,none,12.5865030289,0,12.5865030289,12.5865030289,12.7269897461,0,12.7269897461,12.7269897461,1
64,14,2,0.001,0,0.5,none,12.5812988281,0,12.5812988281,12.5812988281,12.7217855453,0,12.7217855453,12.7217855453,1
65,20,2,0.001,0.001,0.5,none,12.5812988281,0,12.5812988281,12.5812988281,12.7217855453,0,12.7217855453,12.7217855453,1
66,26,2,0.0001,0,0.5,none,11.4990377426,0,11.4990377426,11.4990377426,11.1712369919,0,11.1712369919,11.1712369919,1
67,29,2,0.0001,0.0001,0.5,none,11.4990377426,0,11.4990377426,11.4990377426,11.1816425323,0,11.1816425323,11.1816425323,1
68,32,2,0.0001,0.001,0.5,none,11.4574117661,0,11.4574117661,11.4574117661,11.2076587677,0,11.2076587677,11.2076587677,1
69,35,2,0.0001,0.01,0.5,none,11.4574117661,0,11.4574117661,11.4574117661,10.9891252518,0,10.9891252518,10.9891252518,1
70,146,32,0.01,0,0.5,none,11.280503273,0,11.280503273,11.280503273,11.5978975296,0,11.5978975296,11.5978975296,1
71,149,32,0.01,0.0001,0.5,none,11.280503273,0,11.280503273,11.280503273,11.5978975296,0,11.5978975296,11.5978975296,1
72,152,32,0.01,0.001,0.5,none,11.280503273,0,11.280503273,11.280503273,11.5978975296,0,11.5978975296,11.5978975296,1
