rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,208,32,0.0001,0.0001,0.25,none,88.1422958374,0,88.1422958374,88.1422958374,86.6741943359,0,86.6741943359,86.6741943359,1
2,211,32,0.0001,0.001,0.25,none,88.1422958374,0,88.1422958374,88.1422958374,86.6741943359,0,86.6741943359,86.6741943359,1
3,214,32,0.0001,0.01,0.25,none,88.0858230591,0,88.0858230591,88.0858230591,86.9000549316,0,86.9000549316,86.9000549316,1
4,209,32,0.0001,0.0001,0.5,none,87.9729003906,0,87.9729003906,87.9729003906,86.4483261108,0,86.4483261108,86.4483261108,1
5,205,32,0.0001,0,0.25,none,87.9164276123,0,87.9164276123,87.9164276123,86.5047988892,0,86.5047988892,86.5047988892,1
6,206,32,0.0001,0,0.5,none,87.9164276123,0,87.9164276123,87.9164276123,86.3354034424,0,86.3354034424,86.3354034424,1
7,212,32,0.0001,0.001,0.5,none,87.9164276123,0,87.9164276123,87.9164276123,86.2789382935,0,86.2789382935,86.2789382935,1
8,215,32,0.0001,0.01,0.5,none,87.9164276123,0,87.9164276123,87.9164276123,86.3918685913,0,86.3918685913,86.3918685913,1
9,167,16,0.001,0.01,0.5,none,87.8599624634,0,87.8599624634,87.8599624634,86.1095428467,0,86.1095428467,86.1095428467,1
10,207,32,0.0001,0,0.75,none,87.8034973145,0,87.8034973145,87.8034973145,86.2789382935,0,86.2789382935,86.2789382935,1
11,210,32,0.0001,0.0001,0.75,none,87.8034973145,0,87.8034973145,87.8034973145,86.2789382935,0,86.2789382935,86.2789382935,1
12,213,32,0.0001,0.001,0.75,none,87.8034973145,0,87.8034973145,87.8034973145,86.2789382935,0,86.2789382935,86.2789382935,1
13,216,32,0.0001,0.01,0.75,none,87.8034973145,0,87.8034973145,87.8034973145,86.3354034424,0,86.3354034424,86.3354034424,1
14,180,16,0.0001,0.01,0.75,none,87.6341018677,0,87.6341018677,87.6341018677,86.3354034424,0,86.3354034424,86.3354034424,1
15,171,16,0.0001,0,0.75,none,87.5776443481,0,87.5776443481,87.5776443481,86.2789382935,0,86.2789382935,86.2789382935,1
16,174,16,0.0001,0.0001,0.75,none,87.5776443481,0,87.5776443481,87.5776443481,86.3354034424,0,86.3354034424,86.3354034424,1
17,177,16,0.0001,0.001,0.75,none,87.5776443481,0,87.5776443481,87.5776443481,86.2789382935,0,86.2789382935,86.2789382935,1
18,158,16,0.001,0,0.5,none,87.351776123,0,87.351776123,87.351776123,85.3754959106,0,85.3754959106,85.3754959106,1
19,170,16,0.0001,0,0.5,none,87.351776123,0,87.351776123,87.351776123,85.9401473999,0,85.9401473999,85.9401473999,1
20,173,16,0.0001,0.0001,0.5,none,87.351776123,0,87.351776123,87.351776123,85.9401473999,0,85.9401473999,85.9401473999,1
21,176,16,0.0001,0.001,0.5,none,87.351776123,0,87.351776123,87.351776123,85.9401473999,0,85.9401473999,85.9401473999,1
22,164,16,0.001,0.001,0.5,none,87.2953109741,0,87.2953109741,87.2953109741,85.2625579834,0,85.2625579834,85.2625579834,1
23,179,16,0.0001,0.01,0.5,none,87.2953109741,0,87.2953109741,87.2953109741,85.8272171021,0,85.8272171021,85.8272171021,1
24,161,16,0.001,0.0001,0.5,none,87.1823806763,0,87.1823806763,87.1823806763,85.3190231323,0,85.3190231323,85.3190231323,1
25,175,16,0.0001,0.001,0.25,none,87.1823806763,0,87.1823806763,87.1823806763,85.4319610596,0,85.4319610596,85.4319610596,1
26,169,16,0.0001,0,0.25,none,87.1259155273,0,87.1259155273,87.1259155273,85.4319610596,0,85.4319610596,85.4319610596,1
27,172,16,0.0001,0.0001,0.25,none,87.1259155273,0,87.1259155273,87.1259155273,85.4319610596,0,85.4319610596,85.4319610596,1
28,178,16,0.0001,0.01,0.25,none,87.1259155273,0,87.1259155273,87.1259155273,85.4884185791,0,85.4884185791,85.4884185791,1
29,194,32,0.001,0,0.5,none,87.0694503784,0,87.0694503784,87.0694503784,85.6578140259,0,85.6578140259,85.6578140259,1
30,197,32,0.001,0.0001,0.5,none,87.0129852295,0,87.0129852295,87.0129852295,85.7142868042,0,85.7142868042,85.7142868042,1
31,200,32,0.001,0.001,0.5,none,87.0129852295,0,87.0129852295,87.0129852295,85.7142868042,0,85.7142868042,85.7142868042,1
32,203,32,0.001,0.01,0.5,none,86.8435897827,0,86.8435897827,86.8435897827,85.8836746216,0,85.8836746216,85.8836746216,1
33,202,32,0.001,0.01,0.25,none,86.7871246338,0,86.7871246338,86.7871246338,85.4884185791,0,85.4884185791,85.4884185791,1
34,199,32,0.001,0.001,0.25,none,86.7306594849,0,86.7306594849,86.7306594849,84.9237670898,0,84.9237670898,84.9237670898,1
35,193,32,0.001,0,0.25,none,86.617729187,0,86.617729187,86.617729187,85.1496353149,0,85.1496353149,85.1496353149,1
36,135,8,0.0001,0,0.75,none,86.5047988892,0,86.5047988892,86.5047988892,84.7543716431,0,84.7543716431,84.7543716431,1
37,141,8,0.0001,0.001,0.75,none,86.5047988892,0,86.5047988892,86.5047988892,84.7543716431,0,84.7543716431,84.7543716431,1
38,166,16,0.001,0.01,0.25,none,86.5047988892,0,86.5047988892,86.5047988892,85.2061004639,0,85.2061004639,85.2061004639,1
39,157,16,0.001,0,0.25,none,86.4483261108,0,86.4483261108,86.4483261108,85.0931625366,0,85.0931625366,85.0931625366,1
40,138,8,0.0001,0.0001,0.75,none,86.3918685913,0,86.3918685913,86.3918685913,84.8108444214,0,84.8108444214,84.8108444214,1
41,144,8,0.0001,0.01,0.75,none,86.3918685913,0,86.3918685913,86.3918685913,84.6414413452,0,84.6414413452,84.6414413452,1
42,163,16,0.001,0.001,0.25,none,86.3918685913,0,86.3918685913,86.3918685913,85.0931625366,0,85.0931625366,85.0931625366,1
43,196,32,0.001,0.0001,0.25,none,86.3918685913,0,86.3918685913,86.3918685913,85.0366973877,0,85.0366973877,85.0366973877,1
44,160,16,0.001,0.0001,0.25,none,86.2789382935,0,86.2789382935,86.2789382935,85.3190231323,0,85.3190231323,85.3190231323,1
45,126,8,0.001,0.0001,0.75,none,85.8836746216,0,85.8836746216,85.8836746216,85.2061004639,0,85.2061004639,85.2061004639,1
46,47,2,0.01,0.01,0.5,none,85.7142868042,0,85.7142868042,85.7142868042,84.1332550049,0,84.1332550049,84.1332550049,1
47,130,8,0.001,0.01,0.25,none,85.7142868042,0,85.7142868042,85.7142868042,83.5686035156,0,83.5686035156,83.5686035156,1
48,127,8,0.001,0.001,0.25,none,85.6578140259,0,85.6578140259,85.6578140259,83.7944641113,0,83.7944641113,83.7944641113,1
49,134,8,0.0001,0,0.5,none,85.6578140259,0,85.6578140259,85.6578140259,83.9073944092,0,83.9073944092,83.9073944092,1
50,137,8,0.0001,0.0001,0.5,none,85.6578140259,0,85.6578140259,85.6578140259,83.9073944092,0,83.9073944092,83.9073944092,1
51,140,8,0.0001,0.001,0.5,none,85.6578140259,0,85.6578140259,85.6578140259,83.9073944092,0,83.9073944092,83.9073944092,1
