rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,154,16,0.01,0.01,0.25,none,81.6838989258,0,81.6838989258,81.6838989258,84.7858200073,0,84.7858200073,84.7858200073,1
2,191,32,0.01,0.01,0.5,none,81.6838989258,0,81.6838989258,81.6838989258,82.8655853271,0,82.8655853271,82.8655853271,1
3,198,32,0.001,0.0001,0.75,none,81.5361862183,0,81.5361862183,81.5361862183,82.8655853271,0,82.8655853271,82.8655853271,1
4,201,32,0.001,0.001,0.75,none,81.3884811401,0,81.3884811401,81.3884811401,82.8655853271,0,82.8655853271,82.8655853271,1
5,203,32,0.001,0.01,0.5,none,81.3884811401,0,81.3884811401,81.3884811401,81.9793167114,0,81.9793167114,81.9793167114,1
6,204,32,0.001,0.01,0.75,none,81.3884811401,0,81.3884811401,81.3884811401,82.2747421265,0,82.2747421265,82.2747421265,1
7,188,32,0.01,0.001,0.5,none,80.6499252319,0,80.6499252319,80.6499252319,81.8316116333,0,81.8316116333,81.8316116333,1
8,190,32,0.01,0.01,0.25,none,80.6499252319,0,80.6499252319,80.6499252319,81.5361862183,0,81.5361862183,81.5361862183,1
9,233,64,0.001,0.0001,0.5,none,80.5022125244,0,80.5022125244,80.5022125244,80.7976379395,0,80.7976379395,80.7976379395,1
10,238,64,0.001,0.01,0.25,none,80.5022125244,0,80.5022125244,80.5022125244,80.2067947388,0,80.2067947388,80.2067947388,1
11,236,64,0.001,0.001,0.5,none,80.3545074463,0,80.3545074463,80.3545074463,80.7976379395,0,80.7976379395,80.7976379395,1
12,119,8,0.01,0.01,0.5,none,80.0590820312,0,80.0590820312,80.0590820312,83.7518463135,0,83.7518463135,83.7518463135,1
13,239,64,0.001,0.01,0.5,none,80.0590820312,0,80.0590820312,80.0590820312,80.5022125244,0,80.5022125244,80.5022125244,1
14,155,16,0.01,0.01,0.5,none,79.9113769531,0,79.9113769531,79.9113769531,83.1610031128,0,83.1610031128,83.1610031128,1
15,168,16,0.001,0.01,0.75,none,79.9113769531,0,79.9113769531,79.9113769531,83.4564208984,0,83.4564208984,83.4564208984,1
16,209,32,0.0001,0.0001,0.5,none,79.9113769531,0,79.9113769531,79.9113769531,80.6499252319,0,80.6499252319,80.6499252319,1
17,212,32,0.0001,0.001,0.5,none,79.9113769531,0,79.9113769531,79.9113769531,80.6499252319,0,80.6499252319,80.6499252319,1
18,214,32,0.0001,0.01,0.25,none,79.9113769531,0,79.9113769531,79.9113769531,80.9453430176,0,80.9453430176,80.9453430176,1
19,215,32,0.0001,0.01,0.5,none,79.9113769531,0,79.9113769531,79.9113769531,80.5022125244,0,80.5022125244,80.5022125244,1
20,83,4,0.01,0.01,0.5,none,79.6159515381,0,79.6159515381,79.6159515381,84.9335327148,0,84.9335327148,84.9335327148,1
21,237,64,0.001,0.001,0.75,none,79.6159515381,0,79.6159515381,79.6159515381,79.9113769531,0,79.9113769531,79.9113769531,1
22,120,8,0.01,0.01,0.75,none,79.4682388306,0,79.4682388306,79.4682388306,84.0472640991,0,84.0472640991,84.0472640991,1
23,118,8,0.01,0.01,0.25,none,79.3205337524,0,79.3205337524,79.3205337524,82.2747421265,0,82.2747421265,82.2747421265,1
