rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,131,16,0.001,0.01,0.5,none,88.5375518799,0,88.5375518799,88.5375518799,86.5047988892,0,86.5047988892,86.5047988892,1
2,93,8,0.001,0.001,0.75,none,88.3681564331,0,88.3681564331,88.3681564331,86.617729187,0,86.617729187,86.617729187,1
3,96,8,0.001,0.01,0.75,none,88.0858230591,0,88.0858230591,88.0858230591,86.6741943359,0,86.6741943359,86.6741943359,1
4,125,16,0.001,0.0001,0.5,none,88.0293579102,0,88.0293579102,88.0293579102,85.9401473999,0,85.9401473999,85.9401473999,1
5,87,8,0.001,0,0.75,none,87.9729003906,0,87.9729003906,87.9729003906,86.1660079956,0,86.1660079956,86.1660079956,1
6,128,16,0.001,0.001,0.5,none,87.9164276123,0,87.9164276123,87.9164276123,86.2789382935,0,86.2789382935,86.2789382935,1
7,132,16,0.001,0.01,0.75,none,87.9164276123,0,87.9164276123,87.9164276123,86.7306594849,0,86.7306594849,86.7306594849,1
8,122,16,0.001,0,0.5,none,87.8599624634,0,87.8599624634,87.8599624634,86.1095428467,0,86.1095428467,86.1095428467,1
9,123,16,0.001,0,0.75,none,87.8599624634,0,87.8599624634,87.8599624634,85.9401473999,0,85.9401473999,85.9401473999,1
10,126,16,0.001,0.0001,0.75,none,87.8034973145,0,87.8034973145,87.8034973145,86.1095428467,0,86.1095428467,86.1095428467,1
11,47,4,0.01,0.01,0.5,none,87.7470321655,0,87.7470321655,87.7470321655,85.6578140259,0,85.6578140259,85.6578140259,1
12,134,16,0.0001,0,0.5,none,87.7470321655,0,87.7470321655,87.7470321655,86.3918685913,0,86.3918685913,86.3918685913,1
13,137,16,0.0001,0.0001,0.5,none,87.7470321655,0,87.7470321655,87.7470321655,86.3918685913,0,86.3918685913,86.3918685913,1
14,140,16,0.0001,0.001,0.5,none,87.7470321655,0,87.7470321655,87.7470321655,86.3918685913,0,86.3918685913,86.3918685913,1
15,143,16,0.0001,0.01,0.5,none,87.7470321655,0,87.7470321655,87.7470321655,86.4483261108,0,86.4483261108,86.4483261108,1
16,90,8,0.001,0.0001,0.75,none,87.6905670166,0,87.6905670166,87.6905670166,85.5448913574,0,85.5448913574,85.5448913574,1
17,129,16,0.001,0.001,0.75,none,87.6905670166,0,87.6905670166,87.6905670166,86.1660079956,0,86.1660079956,86.1660079956,1
18,133,16,0.0001,0,0.25,none,87.6341018677,0,87.6341018677,87.6341018677,86.4483261108,0,86.4483261108,86.4483261108,1
19,135,16,0.0001,0,0.75,none,87.6341018677,0,87.6341018677,87.6341018677,86.5047988892,0,86.5047988892,86.5047988892,1
20,136,16,0.0001,0.0001,0.25,none,87.6341018677,0,87.6341018677,87.6341018677,86.4483261108,0,86.4483261108,86.4483261108,1
21,130,16,0.001,0.01,0.25,none,87.5776443481,0,87.5776443481,87.5776443481,86.4483261108,0,86.4483261108,86.4483261108,1
22,138,16,0.0001,0.0001,0.75,none,87.5776443481,0,87.5776443481,87.5776443481,86.3918685913,0,86.3918685913,86.3918685913,1
