rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,118,16,0.01,0.01,0.25,none,65.2868652344,0,65.2868652344,65.2868652344,65.845199585,0,65.845199585,65.845199585,1
2,109,16,0.01,0,0.25,none,65.2579879761,0,65.2579879761,65.2579879761,65.8933410645,0,65.8933410645,65.8933410645,1
3,112,16,0.01,0.0001,0.25,none,65.2579879761,0,65.2579879761,65.2579879761,65.8933410645,0,65.8933410645,65.8933410645,1
4,115,16,0.01,0.001,0.25,none,65.2579879761,0,65.2579879761,65.2579879761,65.8837127686,0,65.8837127686,65.8837127686,1
5,10,2,0.01,0.01,0.25,none,64.5937652588,0,64.5937652588,64.5937652588,64.7862930298,0,64.7862930298,64.7862930298,1
6,4,2,0.01,0.0001,0.25,none,64.3723526001,0,64.3723526001,64.3723526001,64.8440475464,0,64.8440475464,64.8440475464,1
7,1,2,0.01,0,0.25,none,64.3627319336,0,64.3627319336,64.3627319336,64.8536834717,0,64.8536834717,64.8536834717,1
8,7,2,0.01,0.001,0.25,none,64.3627319336,0,64.3627319336,64.3627319336,64.8344192505,0,64.8344192505,64.8344192505,1
9,40,4,0.01,0.0001,0.25,none,63.0150184631,0,63.0150184631,63.0150184631,63.9969177246,0,63.9969177246,63.9969177246,1
10,37,4,0.01,0,0.25,none,62.9957618713,0,62.9957618713,62.9957618713,63.9872894287,0,63.9872894287,63.9872894287,1
11,43,4,0.01,0.001,0.25,none,62.9572563171,0,62.9572563171,62.9572563171,63.8717765808,0,63.8717765808,63.8717765808,1
12,46,4,0.01,0.01,0.25,none,62.9572563171,0,62.9572563171,62.9572563171,63.910282135,0,63.910282135,63.910282135,1
13,11,2,0.01,0.01,0.5,none,62.6588363647,0,62.6588363647,62.6588363647,63.4770889282,0,63.4770889282,63.4770889282,1
14,8,2,0.01,0.001,0.5,none,62.6395835876,0,62.6395835876,62.6395835876,63.5348510742,0,63.5348510742,63.5348510742,1
15,2,2,0.01,0,0.5,none,62.6203308105,0,62.6203308105,62.6203308105,63.4770889282,0,63.4770889282,63.4770889282,1
16,5,2,0.01,0.0001,0.5,none,62.5818252563,0,62.5818252563,62.5818252563,63.5541038513,0,63.5541038513,63.5541038513,1
17,82,8,0.01,0.01,0.25,none,62.5818252563,0,62.5818252563,62.5818252563,62.7647285461,0,62.7647285461,62.7647285461,1
18,73,8,0.01,0,0.25,none,62.552947998,0,62.552947998,62.552947998,62.7069702148,0,62.7069702148,62.7069702148,1
19,76,8,0.01,0.0001,0.25,none,62.552947998,0,62.552947998,62.552947998,62.7069702148,0,62.7069702148,62.7069702148,1
20,79,8,0.01,0.001,0.25,none,62.552947998,0,62.552947998,62.552947998,62.7069702148,0,62.7069702148,62.7069702148,1
21,47,4,0.01,0.01,0.5,none,61.368888855,0,61.368888855,61.368888855,62.3892974854,0,62.3892974854,62.3892974854,1
22,38,4,0.01,0,0.5,none,61.3400115967,0,61.3400115967,61.3400115967,62.3892974854,0,62.3892974854,62.3892974854,1
23,41,4,0.01,0.0001,0.5,none,61.3400115967,0,61.3400115967,61.3400115967,62.3892974854,0,62.3892974854,62.3892974854,1
24,44,4,0.01,0.001,0.5,none,61.3400115967,0,61.3400115967,61.3400115967,62.3892974854,0,62.3892974854,62.3892974854,1
25,16,2,0.001,0.0001,0.25,none,61.3014984131,0,61.3014984131,61.3014984131,61.4362716675,0,61.4362716675,61.4362716675,1
26,19,2,0.001,0.001,0.25,none,61.2918739319,0,61.2918739319,61.2918739319,61.4651489258,0,61.4651489258,61.4651489258,1
27,13,2,0.001,0,0.25,none,61.2437438965,0,61.2437438965,61.2437438965,61.4555244446,0,61.4555244446,61.4555244446,1
28,22,2,0.001,0.01,0.25,none,61.1859855652,0,61.1859855652,61.1859855652,61.3400115967,0,61.3400115967,61.3400115967,1
29,74,8,0.01,0,0.5,none,60.4736213684,0,60.4736213684,60.4736213684,61.0223350525,0,61.0223350525,61.0223350525,1
30,77,8,0.01,0.0001,0.5,none,60.4736213684,0,60.4736213684,60.4736213684,61.0223350525,0,61.0223350525,61.0223350525,1
31,80,8,0.01,0.001,0.5,none,60.4736213684,0,60.4736213684,60.4736213684,61.0223350525,0,61.0223350525,61.0223350525,1
32,83,8,0.01,0.01,0.5,none,60.4736213684,0,60.4736213684,60.4736213684,61.0223350525,0,61.0223350525,61.0223350525,1
33,55,4,0.001,0.001,0.25,none,59.8093910217,0,59.8093910217,59.8093910217,60.7912940979,0,60.7912940979,60.7912940979,1
34,58,4,0.001,0.01,0.25,none,59.7901420593,0,59.7901420593,59.7901420593,60.7624168396,0,60.7624168396,60.7624168396,1
35,49,4,0.001,0,0.25,none,59.732383728,0,59.732383728,59.732383728,60.5795135498,0,60.5795135498,60.5795135498,1
36,52,4,0.001,0.0001,0.25,none,59.6938781738,0,59.6938781738,59.6938781738,60.5987663269,0,60.5987663269,60.5987663269,1
37,25,2,0.0001,0,0.25,none,59.6168632507,0,59.6168632507,59.6168632507,59.8093910217,0,59.8093910217,59.8093910217,1
38,34,2,0.0001,0.01,0.25,none,59.5976104736,0,59.5976104736,59.5976104736,59.7997665405,0,59.7997665405,59.7997665405,1
39,28,2,0.0001,0.0001,0.25,none,59.5013504028,0,59.5013504028,59.5013504028,59.7227554321,0,59.7227554321,59.7227554321,1
40,31,2,0.0001,0.001,0.25,none,59.4724655151,0,59.4724655151,59.4724655151,59.8575286865,0,59.8575286865,59.8575286865,1
41,110,16,0.01,0,0.5,none,59.4724655151,0,59.4724655151,59.4724655151,60.0308074951,0,60.0308074951,60.0308074951,1
42,113,16,0.01,0.0001,0.5,none,59.4724655151,0,59.4724655151,59.4724655151,60.0308074951,0,60.0308074951,60.0308074951,1
43,116,16,0.01,0.001,0.5,none,59.4724655151,0,59.4724655151,59.4724655151,60.0308074951,0,60.0308074951,60.0308074951,1
44,119,16,0.01,0.01,0.5,none,59.3858299255,0,59.3858299255,59.3858299255,60.0404319763,0,60.0404319763,60.0404319763,1
45,17,2,0.001,0.0001,0.5,none,59.1162872314,0,59.1162872314,59.1162872314,60.0019264221,0,60.0019264221,60.0019264221,1
46,14,2,0.001,0,0.5,none,59.0681533813,0,59.0681533813,59.0681533813,59.9730415344,0,59.9730415344,59.9730415344,1
47,145,32,0.01,0,0.25,none,59.0585289001,0,59.0585289001,59.0585289001,60.011554718,0,60.011554718,60.011554718,1
48,148,32,0.01,0.0001,0.25,none,59.0489044189,0,59.0489044189,59.0489044189,60.0211791992,0,60.0211791992,60.0211791992,1
49,151,32,0.01,0.001,0.25,none,59.0489044189,0,59.0489044189,59.0489044189,60.011554718,0,60.011554718,60.011554718,1
50,154,32,0.01,0.01,0.25,none,59.0296516418,0,59.0296516418,59.0296516418,60.1078147888,0,60.1078147888,60.1078147888,1
51,20,2,0.001,0.001,0.5,none,59.0200233459,0,59.0200233459,59.0200233459,60.1944580078,0,60.1944580078,60.1944580078,1
52,23,2,0.001,0.01,0.5,none,59.0103988647,0,59.0103988647,59.0103988647,60.1366920471,0,60.1366920471,60.1366920471,1
53,70,4,0.0001,0.01,0.25,none,58.548324585,0,58.548324585,58.548324585,58.8660011292,0,58.8660011292,58.8660011292,1
54,67,4,0.0001,0.001,0.25,none,58.4616851807,0,58.4616851807,58.4616851807,58.8948783875,0,58.8948783875,58.8948783875,1
55,64,4,0.0001,0.0001,0.25,none,58.3846740723,0,58.3846740723,58.3846740723,59.1355400085,0,59.1355400085,59.1355400085,1
56,94,8,0.001,0.01,0.25,none,58.3750495911,0,58.3750495911,58.3750495911,59.0007705688,0,59.0007705688,59.0007705688,1
57,85,8,0.001,0,0.25,none,58.3365440369,0,58.3365440369,58.3365440369,59.0200233459,0,59.0200233459,59.0200233459,1
58,6,2,0.01,0.0001,0.75,none,58.3269195557,0,58.3269195557,58.3269195557,59.3473243713,0,59.3473243713,59.3473243713,1
59,9,2,0.01,0.001,0.75,none,58.3269195557,0,58.3269195557,58.3269195557,59.3473243713,0,59.3473243713,59.3473243713,1
60,3,2,0.01,0,0.75,none,58.3172912598,0,58.3172912598,58.3172912598,59.3473243713,0,59.3473243713,59.3473243713,1
61,88,8,0.001,0.0001,0.25,none,58.3076667786,0,58.3076667786,58.3076667786,59.039276123,0,59.039276123,59.039276123,1
62,12,2,0.01,0.01,0.75,none,58.2884063721,0,58.2884063721,58.2884063721,59.3088150024,0,59.3088150024,59.3088150024,1
63,91,8,0.001,0.001,0.25,none,58.2787818909,0,58.2787818909,58.2787818909,59.0489044189,0,59.0489044189,59.0489044189,1
64,61,4,0.0001,0,0.25,none,58.2595291138,0,58.2595291138,58.2595291138,58.6349601746,0,58.6349601746,58.6349601746,1
65,26,2,0.0001,0,0.5,none,57.9803657532,0,57.9803657532,57.9803657532,58.4039268494,0,58.4039268494,58.4039268494,1
66,56,4,0.001,0.001,0.5,none,57.9707374573,0,57.9707374573,57.9707374573,58.8948783875,0,58.8948783875,58.8948783875,1
67,50,4,0.001,0,0.5,none,57.9611053467,0,57.9611053467,57.9611053467,58.9237556458,0,58.9237556458,58.9237556458,1
68,59,4,0.001,0.01,0.5,none,57.9418525696,0,57.9418525696,57.9418525696,58.9045028687,0,58.9045028687,58.9045028687,1
69,53,4,0.001,0.0001,0.5,none,57.9322280884,0,57.9322280884,57.9322280884,58.8467483521,0,58.8467483521,58.8467483521,1
70,35,2,0.0001,0.01,0.5,none,57.9129753113,0,57.9129753113,57.9129753113,58.2113990784,0,58.2113990784,58.2113990784,1
71,32,2,0.0001,0.001,0.5,none,57.9033508301,0,57.9033508301,57.9033508301,58.2787818909,0,58.2787818909,58.2787818909,1
72,29,2,0.0001,0.0001,0.5,none,57.85521698,0,57.85521698,57.85521698,58.298034668,0,58.298034668,58.298034668,1
73,39,4,0.01,0,0.75,none,57.5856742859,0,57.5856742859,57.5856742859,58.2210235596,0,58.2210235596,58.2210235596,1
74,42,4,0.01,0.0001,0.75,none,57.5856742859,0,57.5856742859,57.5856742859,58.2210235596,0,58.2210235596,58.2210235596,1
75,45,4,0.01,0.001,0.75,none,57.5856742859,0,57.5856742859,57.5856742859,58.2210235596,0,58.2210235596,58.2210235596,1
76,48,4,0.01,0.01,0.75,none,57.5856742859,0,57.5856742859,57.5856742859,58.2113990784,0,58.2113990784,58.2113990784,1
77,65,4,0.0001,0.0001,0.5,none,56.2764701843,0,56.2764701843,56.2764701843,56.8829421997,0,56.8829421997,56.8829421997,1
78,71,4,0.0001,0.01,0.5,none,56.2572174072,0,56.2572174072,56.2572174072,56.9406967163,0,56.9406967163,56.9406967163,1
79,62,4,0.0001,0,0.5,none,56.1802101135,0,56.1802101135,56.1802101135,56.969581604,0,56.969581604,56.969581604,1
80,68,4,0.0001,0.001,0.5,none,56.1705818176,0,56.1705818176,56.1705818176,57.2487487793,0,57.2487487793,57.2487487793,1
81,86,8,0.001,0,0.5,none,55.8721618652,0,55.8721618652,55.8721618652,56.3149795532,0,56.3149795532,56.3149795532,1
82,89,8,0.001,0.0001,0.5,none,55.8721618652,0,55.8721618652,55.8721618652,56.3149795532,0,56.3149795532,56.3149795532,1
83,100,8,0.0001,0.0001,0.25,none,55.8625335693,0,55.8625335693,55.8625335693,56.6037712097,0,56.6037712097,56.6037712097,1
84,92,8,0.001,0.001,0.5,none,55.8529090881,0,55.8529090881,55.8529090881,56.3342323303,0,56.3342323303,56.3342323303,1
85,103,8,0.0001,0.001,0.25,none,55.8529090881,0,55.8529090881,55.8529090881,56.305355072,0,56.305355072,56.305355072,1
86,97,8,0.0001,0,0.25,none,55.8432807922,0,55.8432807922,55.8432807922,56.4112434387,0,56.4112434387,56.4112434387,1
87,95,8,0.001,0.01,0.5,none,55.8047790527,0,55.8047790527,55.8047790527,56.3534851074,0,56.3534851074,56.3534851074,1
88,106,8,0.0001,0.01,0.25,none,55.8047790527,0,55.8047790527,55.8047790527,56.3534851074,0,56.3534851074,56.3534851074,1
89,18,2,0.001,0.0001,0.75,none,55.7181358337,0,55.7181358337,55.7181358337,56.1802101135,0,56.1802101135,56.1802101135,1
90,21,2,0.001,0.001,0.75,none,55.6315002441,0,55.6315002441,55.6315002441,55.9588012695,0,55.9588012695,55.9588012695,1
91,24,2,0.001,0.01,0.75,none,55.5159797668,0,55.5159797668,55.5159797668,56.1609573364,0,56.1609573364,56.1609573364,1
