rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,119,8,0.01,0.01,0.5,none,78.2730102539,0,78.2730102539,78.2730102539,79.3030471802,0,79.3030471802,79.3030471802,1
2,118,8,0.01,0.01,0.25,none,77.9168243408,0,77.9168243408,77.9168243408,79.3126678467,0,79.3126678467,79.3126678467,1
3,155,16,0.01,0.01,0.5,none,77.6761627197,0,77.6761627197,77.6761627197,78.8120956421,0,78.8120956421,78.8120956421,1
4,120,8,0.01,0.01,0.75,none,77.5510177612,0,77.5510177612,77.5510177612,78.6869430542,0,78.6869430542,78.6869430542,1
5,109,8,0.01,0,0.25,none,77.4162445068,0,77.4162445068,77.4162445068,78.6484451294,0,78.6484451294,78.6484451294,1
6,115,8,0.01,0.001,0.25,none,77.4066238403,0,77.4066238403,77.4066238403,79.0335006714,0,79.0335006714,79.0335006714,1
7,112,8,0.01,0.0001,0.25,none,77.3969955444,0,77.3969955444,77.3969955444,78.6676940918,0,78.6676940918,78.6676940918,1
8,154,16,0.01,0.01,0.25,none,77.3296127319,0,77.3296127319,77.3296127319,78.5232925415,0,78.5232925415,78.5232925415,1
9,131,8,0.001,0.01,0.5,none,77.2814788818,0,77.2814788818,77.2814788818,78.3596420288,0,78.3596420288,78.3596420288,1
10,82,4,0.01,0.01,0.25,none,77.26222229,0,77.26222229,77.26222229,78.7832107544,0,78.7832107544,78.7832107544,1
11,128,8,0.001,0.001,0.5,none,77.2044677734,0,77.2044677734,77.2044677734,78.5617980957,0,78.5617980957,78.5617980957,1
12,130,8,0.001,0.01,0.25,none,77.1755905151,0,77.1755905151,77.1755905151,78.4847946167,0,78.4847946167,78.4847946167,1
13,156,16,0.01,0.01,0.75,none,77.0504379272,0,77.0504379272,77.0504379272,78.1478652954,0,78.1478652954,78.1478652954,1
14,125,8,0.001,0.0001,0.5,none,76.9638061523,0,76.9638061523,76.9638061523,78.0708465576,0,78.0708465576,78.0708465576,1
15,122,8,0.001,0,0.5,none,76.934928894,0,76.934928894,76.934928894,78.0612258911,0,78.0612258911,78.0612258911,1
16,151,16,0.01,0.001,0.25,none,76.9252929688,0,76.9252929688,76.9252929688,78.3307647705,0,78.3307647705,78.3307647705,1
17,95,4,0.001,0.01,0.5,none,76.9156723022,0,76.9156723022,76.9156723022,77.6665420532,0,77.6665420532,77.6665420532,1
18,166,16,0.001,0.01,0.25,none,76.9060440063,0,76.9060440063,76.9060440063,77.8975753784,0,77.8975753784,77.8975753784,1
19,167,16,0.001,0.01,0.5,none,76.9060440063,0,76.9060440063,76.9060440063,78.1478652954,0,78.1478652954,78.1478652954,1
20,86,4,0.001,0,0.5,none,76.8386611938,0,76.8386611938,76.8386611938,77.5895233154,0,77.5895233154,77.5895233154,1
21,89,4,0.001,0.0001,0.5,none,76.8097839355,0,76.8097839355,76.8097839355,77.6184082031,0,77.6184082031,77.6184082031,1
22,92,4,0.001,0.001,0.5,none,76.8001556396,0,76.8001556396,76.8001556396,77.7531738281,0,77.7531738281,77.7531738281,1
23,129,8,0.001,0.001,0.75,none,76.7905273438,0,76.7905273438,76.7905273438,78.0612258911,0,78.0612258911,78.0612258911,1
24,126,8,0.001,0.0001,0.75,none,76.7520217896,0,76.7520217896,76.7520217896,78.0419692993,0,78.0419692993,78.0419692993,1
25,123,8,0.001,0,0.75,none,76.7038879395,0,76.7038879395,76.7038879395,78.0612258911,0,78.0612258911,78.0612258911,1
26,113,8,0.01,0.0001,0.5,none,76.6172561646,0,76.6172561646,76.6172561646,78.1286087036,0,78.1286087036,78.1286087036,1
27,116,8,0.01,0.001,0.5,none,76.6172561646,0,76.6172561646,76.6172561646,78.1286087036,0,78.1286087036,78.1286087036,1
28,165,16,0.001,0.001,0.75,none,76.6076278687,0,76.6076278687,76.6076278687,78.0708465576,0,78.0708465576,78.0708465576,1
29,110,8,0.01,0,0.5,none,76.5594863892,0,76.5594863892,76.5594863892,78.1478652954,0,78.1478652954,78.1478652954,1
30,132,8,0.001,0.01,0.75,none,76.5498657227,0,76.5498657227,76.5498657227,77.5991516113,0,77.5991516113,77.5991516113,1
