rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,118,8,0.01,0.01,0.25,none,77.735848999,0.330216590629,77.3584899902,78.2344970703,77.9187530518,0.497766379751,77.3873672485,78.6773223877,5
2,119,8,0.01,0.01,0.5,none,77.735848999,0.414467595057,77.2525939941,78.1189880371,78.0438980103,0.317044782791,77.628036499,78.3692703247,5
3,154,16,0.01,0.01,0.25,none,77.6742401123,0.55643944621,76.8482894897,78.3403930664,78.0246444702,0.69211653243,77.1755905151,78.9372329712,5
4,151,16,0.01,0.001,0.25,none,77.2198699951,0.703576600468,76.2899551392,78.0227203369,77.6203323364,0.345576048931,77.127456665,78.0515975952,5
5,157,16,0.001,0,0.25,none,76.7154418945,0.909521682608,75.4717025757,77.6665420532,77.2853286743,0.778009194797,76.0011520386,77.8783187866,5
