rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,46,4,0.01,0.01,0.25,none,74.1506652832,0,74.1506652832,74.1506652832,75.6277694702,0,75.6277694702,75.6277694702,1
2,43,4,0.01,0.001,0.25,none,73.8552474976,0,73.8552474976,73.8552474976,75.4800567627,0,75.4800567627,75.4800567627,1
3,41,4,0.01,0.0001,0.5,none,73.70753479,0,73.70753479,73.70753479,74.0029525757,0,74.0029525757,74.0029525757,1
4,44,4,0.01,0.001,0.5,none,73.70753479,0,73.70753479,73.70753479,73.8552474976,0,73.8552474976,73.8552474976,1
5,47,4,0.01,0.01,0.5,none,73.70753479,0,73.70753479,73.70753479,74.0029525757,0,74.0029525757,74.0029525757,1
6,37,4,0.01,0,0.25,none,73.5598220825,0,73.5598220825,73.5598220825,76.2186126709,0,76.2186126709,76.2186126709,1
7,40,4,0.01,0.0001,0.25,none,73.2644042969,0,73.2644042969,73.2644042969,75.0369262695,0,75.0369262695,75.0369262695,1
8,38,4,0.01,0,0.5,none,72.8212738037,0,72.8212738037,72.8212738037,73.1166915894,0,73.1166915894,73.1166915894,1
9,53,4,0.001,0.0001,0.5,none,72.6735610962,0,72.6735610962,72.6735610962,72.230430603,0,72.230430603,72.230430603,1
10,2,2,0.01,0,0.5,none,72.5258483887,0,72.5258483887,72.5258483887,74.2983779907,0,74.2983779907,74.2983779907,1
11,50,4,0.001,0,0.5,none,72.5258483887,0,72.5258483887,72.5258483887,71.7873001099,0,71.7873001099,71.7873001099,1
12,56,4,0.001,0.001,0.5,none,72.5258483887,0,72.5258483887,72.5258483887,72.230430603,0,72.230430603,72.230430603,1
13,59,4,0.001,0.01,0.5,none,72.5258483887,0,72.5258483887,72.5258483887,72.230430603,0,72.230430603,72.230430603,1
14,55,4,0.001,0.001,0.25,none,72.0827178955,0,72.0827178955,72.0827178955,73.70753479,0,73.70753479,73.70753479,1
15,58,4,0.001,0.01,0.25,none,72.0827178955,0,72.0827178955,72.0827178955,73.70753479,0,73.70753479,73.70753479,1
16,17,2,0.001,0.0001,0.5,none,71.935005188,0,71.935005188,71.935005188,71.935005188,0,71.935005188,71.935005188,1
17,20,2,0.001,0.001,0.5,none,71.4918746948,0,71.4918746948,71.4918746948,72.230430603,0,72.230430603,72.230430603,1
18,23,2,0.001,0.01,0.5,none,71.1964569092,0,71.1964569092,71.1964569092,72.3781356812,0,72.3781356812,72.3781356812,1
19,14,2,0.001,0,0.5,none,71.0487442017,0,71.0487442017,71.0487442017,71.4918746948,0,71.4918746948,71.4918746948,1
20,85,8,0.001,0,0.25,none,71.0487442017,0,71.0487442017,71.0487442017,70.1624832153,0,70.1624832153,70.1624832153,1
21,88,8,0.001,0.0001,0.25,none,71.0487442017,0,71.0487442017,71.0487442017,70.457901001,0,70.457901001,70.457901001,1
22,91,8,0.001,0.001,0.25,none,71.0487442017,0,71.0487442017,71.0487442017,70.457901001,0,70.457901001,70.457901001,1
23,94,8,0.001,0.01,0.25,none,71.0487442017,0,71.0487442017,71.0487442017,70.457901001,0,70.457901001,70.457901001,1
24,49,4,0.001,0,0.25,none,70.457901001,0,70.457901001,70.457901001,72.3781356812,0,72.3781356812,72.3781356812,1
25,52,4,0.001,0.0001,0.25,none,70.457901001,0,70.457901001,70.457901001,72.9689788818,0,72.9689788818,72.9689788818,1
26,74,8,0.01,0,0.5,none,70.3101959229,0,70.3101959229,70.3101959229,71.935005188,0,71.935005188,71.935005188,1
27,77,8,0.01,0.0001,0.5,none,70.1624832153,0,70.1624832153,70.1624832153,67.6514053345,0,67.6514053345,67.6514053345,1
28,76,8,0.01,0.0001,0.25,none,70.0147705078,0,70.0147705078,70.0147705078,71.6395874023,0,71.6395874023,71.6395874023,1
29,80,8,0.01,0.001,0.5,none,70.0147705078,0,70.0147705078,70.0147705078,67.503692627,0,67.503692627,67.503692627,1
30,83,8,0.01,0.01,0.5,none,70.0147705078,0,70.0147705078,70.0147705078,67.503692627,0,67.503692627,67.503692627,1
31,64,4,0.0001,0.0001,0.25,none,69.7193527222,0,69.7193527222,69.7193527222,68.3899536133,0,68.3899536133,68.3899536133,1
