rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,167,32,0.001,0.01,0.5,none,88.5940170288,0,88.5940170288,88.5940170288,86.7306594849,0,86.7306594849,86.7306594849,1
2,168,32,0.001,0.01,0.75,none,88.5375518799,0,88.5375518799,88.5375518799,86.6741943359,0,86.6741943359,86.6741943359,1
3,165,32,0.001,0.001,0.75,none,88.4246139526,0,88.4246139526,88.4246139526,86.4483261108,0,86.4483261108,86.4483261108,1
4,132,16,0.001,0.01,0.75,none,88.3681564331,0,88.3681564331,88.3681564331,86.9000549316,0,86.9000549316,86.9000549316,1
5,164,32,0.001,0.001,0.5,none,88.3681564331,0,88.3681564331,88.3681564331,86.7871246338,0,86.7871246338,86.7871246338,1
6,158,32,0.001,0,0.5,none,88.2552185059,0,88.2552185059,88.2552185059,86.7306594849,0,86.7306594849,86.7306594849,1
7,161,32,0.001,0.0001,0.5,none,88.2552185059,0,88.2552185059,88.2552185059,86.7306594849,0,86.7306594849,86.7306594849,1
8,166,32,0.001,0.01,0.25,none,88.2552185059,0,88.2552185059,88.2552185059,86.1660079956,0,86.1660079956,86.1660079956,1
9,159,32,0.001,0,0.75,none,88.1422958374,0,88.1422958374,88.1422958374,87.0129852295,0,87.0129852295,87.0129852295,1
10,162,32,0.001,0.0001,0.75,none,88.1422958374,0,88.1422958374,88.1422958374,86.7306594849,0,86.7306594849,86.7306594849,1
11,93,8,0.001,0.001,0.75,none,88.0293579102,0,88.0293579102,88.0293579102,86.2789382935,0,86.2789382935,86.2789382935,1
12,126,16,0.001,0.0001,0.75,none,88.0293579102,0,88.0293579102,88.0293579102,86.5612640381,0,86.5612640381,86.5612640381,1
13,128,16,0.001,0.001,0.5,none,87.9729003906,0,87.9729003906,87.9729003906,86.2224731445,0,86.2224731445,86.2224731445,1
14,129,16,0.001,0.001,0.75,none,87.9729003906,0,87.9729003906,87.9729003906,86.5047988892,0,86.5047988892,86.5047988892,1
15,131,16,0.001,0.01,0.5,none,87.9729003906,0,87.9729003906,87.9729003906,85.8272171021,0,85.8272171021,85.8272171021,1
16,157,32,0.001,0,0.25,none,87.9729003906,0,87.9729003906,87.9729003906,86.0530700684,0,86.0530700684,86.0530700684,1
17,169,32,0.0001,0,0.25,none,87.9729003906,0,87.9729003906,87.9729003906,86.0530700684,0,86.0530700684,86.0530700684,1
18,90,8,0.001,0.0001,0.75,none,87.9164276123,0,87.9164276123,87.9164276123,85.6578140259,0,85.6578140259,85.6578140259,1
19,96,8,0.001,0.01,0.75,none,87.9164276123,0,87.9164276123,87.9164276123,86.1095428467,0,86.1095428467,86.1095428467,1
20,172,32,0.0001,0.0001,0.25,none,87.9164276123,0,87.9164276123,87.9164276123,85.7707519531,0,85.7707519531,85.7707519531,1
21,173,32,0.0001,0.0001,0.5,none,87.9164276123,0,87.9164276123,87.9164276123,85.9966125488,0,85.9966125488,85.9966125488,1
22,175,32,0.0001,0.001,0.25,none,87.9164276123,0,87.9164276123,87.9164276123,85.7707519531,0,85.7707519531,85.7707519531,1
23,176,32,0.0001,0.001,0.5,none,87.9164276123,0,87.9164276123,87.9164276123,85.9966125488,0,85.9966125488,85.9966125488,1
24,178,32,0.0001,0.01,0.25,none,87.9164276123,0,87.9164276123,87.9164276123,85.9966125488,0,85.9966125488,85.9966125488,1
25,179,32,0.0001,0.01,0.5,none,87.9164276123,0,87.9164276123,87.9164276123,86.2789382935,0,86.2789382935,86.2789382935,1
26,125,16,0.001,0.0001,0.5,none,87.8599624634,0,87.8599624634,87.8599624634,85.9966125488,0,85.9966125488,85.9966125488,1
27,130,16,0.001,0.01,0.25,none,87.8599624634,0,87.8599624634,87.8599624634,85.9966125488,0,85.9966125488,85.9966125488,1
28,143,16,0.0001,0.01,0.5,none,87.8599624634,0,87.8599624634,87.8599624634,85.9966125488,0,85.9966125488,85.9966125488,1
29,160,32,0.001,0.0001,0.25,none,87.8599624634,0,87.8599624634,87.8599624634,85.8272171021,0,85.8272171021,85.8272171021,1
30,170,32,0.0001,0,0.5,none,87.8599624634,0,87.8599624634,87.8599624634,86.2789382935,0,86.2789382935,86.2789382935,1
31,144,16,0.0001,0.01,0.75,none,87.8034973145,0,87.8034973145,87.8034973145,86.0530700684,0,86.0530700684,86.0530700684,1
32,163,32,0.001,0.001,0.25,none,87.8034973145,0,87.8034973145,87.8034973145,85.9966125488,0,85.9966125488,85.9966125488,1
