rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,8,2,0.01,0.001,0.5,none,72.9689788818,0,72.9689788818,72.9689788818,77.2525863647,0,77.2525863647,77.2525863647,1
2,11,2,0.01,0.01,0.5,none,72.9689788818,0,72.9689788818,72.9689788818,77.2525863647,0,77.2525863647,77.2525863647,1
3,2,2,0.01,0,0.5,none,72.8212738037,0,72.8212738037,72.8212738037,74.889213562,0,74.889213562,74.889213562,1
4,5,2,0.01,0.0001,0.5,none,72.8212738037,0,72.8212738037,72.8212738037,76.2186126709,0,76.2186126709,76.2186126709,1
5,16,2,0.001,0.0001,0.25,none,71.4918746948,0,71.4918746948,71.4918746948,73.412109375,0,73.412109375,73.412109375,1
6,49,4,0.001,0,0.25,none,71.3441619873,0,71.3441619873,71.3441619873,73.70753479,0,73.70753479,73.70753479,1
7,52,4,0.001,0.0001,0.25,none,70.753326416,0,70.753326416,70.753326416,72.9689788818,0,72.9689788818,72.9689788818,1
8,55,4,0.001,0.001,0.25,none,70.753326416,0,70.753326416,70.753326416,73.1166915894,0,73.1166915894,73.1166915894,1
9,58,4,0.001,0.01,0.25,none,70.753326416,0,70.753326416,70.753326416,73.1166915894,0,73.1166915894,73.1166915894,1
10,22,2,0.001,0.01,0.25,none,70.0147705078,0,70.0147705078,70.0147705078,70.3101959229,0,70.3101959229,70.3101959229,1
11,13,2,0.001,0,0.25,none,69.8670578003,0,69.8670578003,69.8670578003,72.230430603,0,72.230430603,72.230430603,1
12,19,2,0.001,0.001,0.25,none,69.8670578003,0,69.8670578003,69.8670578003,70.9010314941,0,70.9010314941,70.9010314941,1
13,40,4,0.01,0.0001,0.25,none,69.8670578003,0,69.8670578003,69.8670578003,70.9010314941,0,70.9010314941,70.9010314941,1
14,43,4,0.01,0.001,0.25,none,69.8670578003,0,69.8670578003,69.8670578003,70.9010314941,0,70.9010314941,70.9010314941,1
15,46,4,0.01,0.01,0.25,none,69.8670578003,0,69.8670578003,69.8670578003,70.9010314941,0,70.9010314941,70.9010314941,1
16,17,2,0.001,0.0001,0.5,none,69.7193527222,0,69.7193527222,69.7193527222,70.1624832153,0,70.1624832153,70.1624832153,1
17,20,2,0.001,0.001,0.5,none,69.7193527222,0,69.7193527222,69.7193527222,70.1624832153,0,70.1624832153,70.1624832153,1
18,23,2,0.001,0.01,0.5,none,69.7193527222,0,69.7193527222,69.7193527222,70.1624832153,0,70.1624832153,70.1624832153,1
19,37,4,0.01,0,0.25,none,69.5716400146,0,69.5716400146,69.5716400146,71.3441619873,0,71.3441619873,71.3441619873,1
20,14,2,0.001,0,0.5,none,69.276222229,0,69.276222229,69.276222229,69.7193527222,0,69.7193527222,69.7193527222,1
21,67,4,0.0001,0.001,0.25,none,67.799118042,0,67.799118042,67.799118042,68.8330841064,0,68.8330841064,68.8330841064,1
22,70,4,0.0001,0.01,0.25,none,67.799118042,0,67.799118042,67.799118042,69.4239273071,0,69.4239273071,69.4239273071,1
23,64,4,0.0001,0.0001,0.25,none,67.503692627,0,67.503692627,67.503692627,68.8330841064,0,68.8330841064,68.8330841064,1
24,3,2,0.01,0,0.75,none,66.3220062256,0,66.3220062256,66.3220062256,70.457901001,0,70.457901001,70.457901001,1
25,6,2,0.01,0.0001,0.75,none,66.3220062256,0,66.3220062256,66.3220062256,70.0147705078,0,70.0147705078,70.0147705078,1
26,9,2,0.01,0.001,0.75,none,66.3220062256,0,66.3220062256,66.3220062256,70.0147705078,0,70.0147705078,70.0147705078,1
27,12,2,0.01,0.01,0.75,none,66.3220062256,0,66.3220062256,66.3220062256,70.0147705078,0,70.0147705078,70.0147705078,1
28,29,2,0.0001,0.0001,0.5,none,66.3220062256,0,66.3220062256,66.3220062256,66.0265884399,0,66.0265884399,66.0265884399,1
