rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,73,8,0.01,0,0.25,none,82.6086959839,0,82.6086959839,82.6086959839,79.8418960571,0,79.8418960571,79.8418960571,1
2,76,8,0.01,0.0001,0.25,none,82.6086959839,0,82.6086959839,82.6086959839,79.8418960571,0,79.8418960571,79.8418960571,1
3,79,8,0.01,0.001,0.25,none,82.6086959839,0,82.6086959839,82.6086959839,79.8418960571,0,79.8418960571,79.8418960571,1
4,82,8,0.01,0.01,0.25,none,82.552230835,0,82.552230835,82.552230835,79.8983612061,0,79.8983612061,79.8983612061,1
5,1,2,0.01,0,0.25,none,82.1569747925,0,82.1569747925,82.1569747925,78.8255233765,0,78.8255233765,78.8255233765,1
6,7,2,0.01,0.001,0.25,none,82.0440444946,0,82.0440444946,82.0440444946,78.7690582275,0,78.7690582275,78.7690582275,1
7,4,2,0.01,0.0001,0.25,none,81.9311065674,0,81.9311065674,81.9311065674,78.9949188232,0,78.9949188232,78.9949188232,1
8,10,2,0.01,0.01,0.25,none,81.8746414185,0,81.8746414185,81.8746414185,78.8819885254,0,78.8819885254,78.8819885254,1
9,37,4,0.01,0,0.25,none,81.76171875,0,81.76171875,81.76171875,80.4065475464,0,80.4065475464,80.4065475464,1
10,40,4,0.01,0.0001,0.25,none,81.76171875,0,81.76171875,81.76171875,80.4065475464,0,80.4065475464,80.4065475464,1
11,43,4,0.01,0.001,0.25,none,81.76171875,0,81.76171875,81.76171875,80.4065475464,0,80.4065475464,80.4065475464,1
12,46,4,0.01,0.01,0.25,none,81.76171875,0,81.76171875,81.76171875,80.4065475464,0,80.4065475464,80.4065475464,1
13,5,2,0.01,0.0001,0.5,none,81.6487884521,0,81.6487884521,81.6487884521,80.1242218018,0,80.1242218018,80.1242218018,1
14,8,2,0.01,0.001,0.5,none,81.5923233032,0,81.5923233032,81.5923233032,80.1806869507,0,80.1806869507,80.1806869507,1
15,11,2,0.01,0.01,0.5,none,81.5358505249,0,81.5358505249,81.5358505249,80.4065475464,0,80.4065475464,80.4065475464,1
16,49,4,0.001,0,0.25,none,81.479385376,0,81.479385376,81.479385376,80.8018035889,0,80.8018035889,80.8018035889,1
17,52,4,0.001,0.0001,0.25,none,81.479385376,0,81.479385376,81.479385376,80.8582687378,0,80.8582687378,80.8582687378,1
18,55,4,0.001,0.001,0.25,none,81.479385376,0,81.479385376,81.479385376,80.8582687378,0,80.8582687378,80.8582687378,1
19,58,4,0.001,0.01,0.25,none,81.479385376,0,81.479385376,81.479385376,80.8582687378,0,80.8582687378,80.8582687378,1
20,85,8,0.001,0,0.25,none,81.479385376,0,81.479385376,81.479385376,79.6160354614,0,79.6160354614,79.6160354614,1
21,88,8,0.001,0.0001,0.25,none,81.4229278564,0,81.4229278564,81.4229278564,79.5595703125,0,79.5595703125,79.5595703125,1
22,91,8,0.001,0.001,0.25,none,81.4229278564,0,81.4229278564,81.4229278564,79.5595703125,0,79.5595703125,79.5595703125,1
23,94,8,0.001,0.01,0.25,none,81.4229278564,0,81.4229278564,81.4229278564,79.5595703125,0,79.5595703125,79.5595703125,1
24,13,2,0.001,0,0.25,none,81.3099899292,0,81.3099899292,81.3099899292,79.6160354614,0,79.6160354614,79.6160354614,1
25,41,4,0.01,0.0001,0.5,none,81.1405944824,0,81.1405944824,81.1405944824,79.2207794189,0,79.2207794189,79.2207794189,1
26,44,4,0.01,0.001,0.5,none,81.1405944824,0,81.1405944824,81.1405944824,79.2207794189,0,79.2207794189,79.2207794189,1
27,2,2,0.01,0,0.5,none,81.0841293335,0,81.0841293335,81.0841293335,79.5031051636,0,79.5031051636,79.5031051636,1
28,16,2,0.001,0.0001,0.25,none,81.0841293335,0,81.0841293335,81.0841293335,79.5595703125,0,79.5595703125,79.5595703125,1
29,19,2,0.001,0.001,0.25,none,81.0841293335,0,81.0841293335,81.0841293335,79.6160354614,0,79.6160354614,79.6160354614,1
30,22,2,0.001,0.01,0.25,none,81.0841293335,0,81.0841293335,81.0841293335,79.6160354614,0,79.6160354614,79.6160354614,1
31,47,4,0.01,0.01,0.5,none,81.0841293335,0,81.0841293335,81.0841293335,79.2207794189,0,79.2207794189,79.2207794189,1
32,38,4,0.01,0,0.5,none,80.9711990356,0,80.9711990356,80.9711990356,79.2772445679,0,79.2772445679,79.2772445679,1
33,23,2,0.001,0.01,0.5,none,80.2936172485,0,80.2936172485,80.2936172485,78.0350112915,0,78.0350112915,78.0350112915,1
34,14,2,0.001,0,0.5,none,80.2371520996,0,80.2371520996,80.2371520996,77.8656158447,0,77.8656158447,77.8656158447,1
35,17,2,0.001,0.0001,0.5,none,80.2371520996,0,80.2371520996,80.2371520996,77.9785385132,0,77.9785385132,77.9785385132,1
36,20,2,0.001,0.001,0.5,none,80.2371520996,0,80.2371520996,80.2371520996,77.9220733643,0,77.9220733643,77.9220733643,1
37,74,8,0.01,0,0.5,none,79.6725006104,0,79.6725006104,79.6725006104,77.4703598022,0,77.4703598022,77.4703598022,1
38,77,8,0.01,0.0001,0.5,none,79.5595703125,0,79.5595703125,79.5595703125,77.4138870239,0,77.4138870239,77.4138870239,1
39,80,8,0.01,0.001,0.5,none,79.5595703125,0,79.5595703125,79.5595703125,77.4138870239,0,77.4138870239,77.4138870239,1
40,83,8,0.01,0.01,0.5,none,79.5595703125,0,79.5595703125,79.5595703125,77.4138870239,0,77.4138870239,77.4138870239,1
41,3,2,0.01,0,0.75,none,79.16431427,0,79.16431427,79.16431427,76.6798400879,0,76.6798400879,76.6798400879,1
42,9,2,0.01,0.001,0.75,none,79.1078414917,0,79.1078414917,79.1078414917,76.2281188965,0,76.2281188965,76.2281188965,1
43,12,2,0.01,0.01,0.75,none,79.1078414917,0,79.1078414917,79.1078414917,76.3410491943,0,76.3410491943,76.3410491943,1
44,109,16,0.01,0,0.25,none,79.1078414917,0,79.1078414917,79.1078414917,77.0186309814,0,77.0186309814,77.0186309814,1
45,112,16,0.01,0.0001,0.25,none,79.1078414917,0,79.1078414917,79.1078414917,77.0186309814,0,77.0186309814,77.0186309814,1
46,115,16,0.01,0.001,0.25,none,79.1078414917,0,79.1078414917,79.1078414917,77.0186309814,0,77.0186309814,77.0186309814,1
47,118,16,0.01,0.01,0.25,none,79.1078414917,0,79.1078414917,79.1078414917,76.9621658325,0,76.9621658325,76.9621658325,1
48,6,2,0.01,0.0001,0.75,none,79.0513839722,0,79.0513839722,79.0513839722,76.2281188965,0,76.2281188965,76.2281188965,1
49,53,4,0.001,0.0001,0.5,none,78.7690582275,0,78.7690582275,78.7690582275,75.3811416626,0,75.3811416626,75.3811416626,1
50,56,4,0.001,0.001,0.5,none,78.7690582275,0,78.7690582275,78.7690582275,75.3811416626,0,75.3811416626,75.3811416626,1
51,59,4,0.001,0.01,0.5,none,78.7690582275,0,78.7690582275,78.7690582275,75.3811416626,0,75.3811416626,75.3811416626,1
52,50,4,0.001,0,0.5,none,78.7125854492,0,78.7125854492,78.7125854492,75.3811416626,0,75.3811416626,75.3811416626,1
53,61,4,0.0001,0,0.25,none,77.5268173218,0,77.5268173218,77.5268173218,75.4376068115,0,75.4376068115,75.4376068115,1
54,64,4,0.0001,0.0001,0.25,none,77.5268173218,0,77.5268173218,77.5268173218,75.4376068115,0,75.4376068115,75.4376068115,1
55,67,4,0.0001,0.001,0.25,none,77.5268173218,0,77.5268173218,77.5268173218,75.4376068115,0,75.4376068115,75.4376068115,1
56,70,4,0.0001,0.01,0.25,none,77.5268173218,0,77.5268173218,77.5268173218,75.4376068115,0,75.4376068115,75.4376068115,1
57,97,8,0.0001,0,0.25,none,76.6798400879,0,76.6798400879,76.6798400879,75.3811416626,0,75.3811416626,75.3811416626,1
58,100,8,0.0001,0.0001,0.25,none,76.6798400879,0,76.6798400879,76.6798400879,75.3811416626,0,75.3811416626,75.3811416626,1
59,103,8,0.0001,0.001,0.25,none,76.6798400879,0,76.6798400879,76.6798400879,75.3811416626,0,75.3811416626,75.3811416626,1
60,106,8,0.0001,0.01,0.25,none,76.6798400879,0,76.6798400879,76.6798400879,75.3811416626,0,75.3811416626,75.3811416626,1
61,25,2,0.0001,0,0.25,none,76.5104446411,0,76.5104446411,76.5104446411,72.3320159912,0,72.3320159912,72.3320159912,1
62,28,2,0.0001,0.0001,0.25,none,76.5104446411,0,76.5104446411,76.5104446411,72.3320159912,0,72.3320159912,72.3320159912,1
63,31,2,0.0001,0.001,0.25,none,76.5104446411,0,76.5104446411,76.5104446411,72.3320159912,0,72.3320159912,72.3320159912,1
64,34,2,0.0001,0.01,0.25,none,76.4539794922,0,76.4539794922,76.4539794922,72.3320159912,0,72.3320159912,72.3320159912,1
65,62,4,0.0001,0,0.5,none,76.3975143433,0,76.3975143433,76.3975143433,73.5742492676,0,73.5742492676,73.5742492676,1
66,65,4,0.0001,0.0001,0.5,none,76.3975143433,0,76.3975143433,76.3975143433,73.6307144165,0,73.6307144165,73.6307144165,1
67,68,4,0.0001,0.001,0.5,none,76.3975143433,0,76.3975143433,76.3975143433,73.6307144165,0,73.6307144165,73.6307144165,1
68,71,4,0.0001,0.01,0.5,none,76.3975143433,0,76.3975143433,76.3975143433,73.6307144165,0,73.6307144165,73.6307144165,1
69,32,2,0.0001,0.001,0.5,none,75.7763977051,0,75.7763977051,75.7763977051,72.6708068848,0,72.6708068848,72.6708068848,1
70,26,2,0.0001,0,0.5,none,75.7199249268,0,75.7199249268,75.7199249268,72.3320159912,0,72.3320159912,72.3320159912,1
71,29,2,0.0001,0.0001,0.5,none,75.7199249268,0,75.7199249268,75.7199249268,72.6143417358,0,72.6143417358,72.6143417358,1
72,35,2,0.0001,0.01,0.5,none,75.7199249268,0,75.7199249268,75.7199249268,72.4449462891,0,72.4449462891,72.4449462891,1
73,119,16,0.01,0.01,0.5,none,75.1552734375,0,75.1552734375,75.1552734375,73.4048538208,0,73.4048538208,73.4048538208,1
74,42,4,0.01,0.0001,0.75,none,74.9858779907,0,74.9858779907,74.9858779907,70.0734024048,0,70.0734024048,70.0734024048,1
75,45,4,0.01,0.001,0.75,none,74.9858779907,0,74.9858779907,74.9858779907,70.0734024048,0,70.0734024048,70.0734024048,1
76,48,4,0.01,0.01,0.75,none,74.9858779907,0,74.9858779907,74.9858779907,70.0734024048,0,70.0734024048,70.0734024048,1
77,39,4,0.01,0,0.75,none,74.9294128418,0,74.9294128418,74.9294128418,70.0734024048,0,70.0734024048,70.0734024048,1
78,110,16,0.01,0,0.5,none,74.9294128418,0,74.9294128418,74.9294128418,73.5177841187,0,73.5177841187,73.5177841187,1
79,113,16,0.01,0.0001,0.5,none,74.760017395,0,74.760017395,74.760017395,73.5177841187,0,73.5177841187,73.5177841187,1
80,116,16,0.01,0.001,0.5,none,74.760017395,0,74.760017395,74.760017395,73.5177841187,0,73.5177841187,73.5177841187,1
81,21,2,0.001,0.001,0.75,none,73.5177841187,0,73.5177841187,73.5177841187,70.9768447876,0,70.9768447876,70.9768447876,1
82,24,2,0.001,0.01,0.75,none,73.5177841187,0,73.5177841187,73.5177841187,70.9768447876,0,70.9768447876,70.9768447876,1
83,15,2,0.001,0,0.75,none,73.4613189697,0,73.4613189697,73.4613189697,70.638053894,0,70.638053894,70.638053894,1
84,18,2,0.001,0.0001,0.75,none,73.4048538208,0,73.4048538208,73.4048538208,71.3721008301,0,71.3721008301,71.3721008301,1
85,84,8,0.01,0.01,0.75,none,72.501411438,0,72.501411438,72.501411438,68.8311691284,0,68.8311691284,68.8311691284,1
86,78,8,0.01,0.0001,0.75,none,72.4449462891,0,72.4449462891,72.4449462891,68.7747039795,0,68.7747039795,68.7747039795,1
87,81,8,0.01,0.001,0.75,none,72.4449462891,0,72.4449462891,72.4449462891,68.7747039795,0,68.7747039795,68.7747039795,1
88,75,8,0.01,0,0.75,none,71.9367599487,0,71.9367599487,71.9367599487,68.4359130859,0,68.4359130859,68.4359130859,1
89,51,4,0.001,0,0.75,none,71.5979614258,0,71.5979614258,71.5979614258,70.4686584473,0,70.4686584473,70.4686584473,1
90,54,4,0.001,0.0001,0.75,none,71.5979614258,0,71.5979614258,71.5979614258,70.4686584473,0,70.4686584473,70.4686584473,1
91,57,4,0.001,0.001,0.75,none,71.5979614258,0,71.5979614258,71.5979614258,70.4686584473,0,70.4686584473,70.4686584473,1
92,60,4,0.001,0.01,0.75,none,71.5979614258,0,71.5979614258,71.5979614258,70.4686584473,0,70.4686584473,70.4686584473,1
93,89,8,0.001,0.0001,0.5,none,69.8475418091,0,69.8475418091,69.8475418091,67.5889282227,0,67.5889282227,67.5889282227,1
94,92,8,0.001,0.001,0.5,none,69.8475418091,0,69.8475418091,69.8475418091,67.5889282227,0,67.5889282227,67.5889282227,1
95,95,8,0.001,0.01,0.5,none,69.8475418091,0,69.8475418091,69.8475418091,67.5889282227,0,67.5889282227,67.5889282227,1
96,86,8,0.001,0,0.5,none,69.7910766602,0,69.7910766602,69.7910766602,67.5889282227,0,67.5889282227,67.5889282227,1
97,27,2,0.0001,0,0.75,none,69.5087509155,0,69.5087509155,69.5087509155,67.0242767334,0,67.0242767334,67.0242767334,1
98,30,2,0.0001,0.0001,0.75,none,69.4522857666,0,69.4522857666,69.4522857666,67.5324707031,0,67.5324707031,67.5324707031,1
99,33,2,0.0001,0.001,0.75,none,69.4522857666,0,69.4522857666,69.4522857666,67.5324707031,0,67.5324707031,67.5324707031,1
100,36,2,0.0001,0.01,0.75,none,69.4522857666,0,69.4522857666,69.4522857666,67.4759979248,0,67.4759979248,67.4759979248,1
101,133,16,0.0001,0,0.25,none,68.6617736816,0,68.6617736816,68.6617736816,68.0406494141,0,68.0406494141,68.0406494141,1
102,136,16,0.0001,0.0001,0.25,none,68.6617736816,0,68.6617736816,68.6617736816,68.0406494141,0,68.0406494141,68.0406494141,1
