rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,73,8,0.01,0,0.25,none,82.7780914307,0,82.7780914307,82.7780914307,79.7289657593,0,79.7289657593,79.7289657593,1
2,76,8,0.01,0.0001,0.25,none,82.7780914307,0,82.7780914307,82.7780914307,79.7289657593,0,79.7289657593,79.7289657593,1
3,79,8,0.01,0.001,0.25,none,82.7780914307,0,82.7780914307,82.7780914307,79.7289657593,0,79.7289657593,79.7289657593,1
4,82,8,0.01,0.01,0.25,none,82.7780914307,0,82.7780914307,82.7780914307,79.7289657593,0,79.7289657593,79.7289657593,1
5,8,2,0.01,0.001,0.5,none,81.8181838989,0,81.8181838989,81.8181838989,80.6324157715,0,80.6324157715,80.6324157715,1
6,37,4,0.01,0,0.25,none,81.8181838989,0,81.8181838989,81.8181838989,79.6160354614,0,79.6160354614,79.6160354614,1
7,5,2,0.01,0.0001,0.5,none,81.76171875,0,81.76171875,81.76171875,80.7453384399,0,80.7453384399,80.7453384399,1
8,40,4,0.01,0.0001,0.25,none,81.76171875,0,81.76171875,81.76171875,79.7289657593,0,79.7289657593,79.7289657593,1
9,43,4,0.01,0.001,0.25,none,81.76171875,0,81.76171875,81.76171875,79.7289657593,0,79.7289657593,79.7289657593,1
10,46,4,0.01,0.01,0.25,none,81.76171875,0,81.76171875,81.76171875,79.7289657593,0,79.7289657593,79.7289657593,1
11,1,2,0.01,0,0.25,none,81.7052459717,0,81.7052459717,81.7052459717,79.0513839722,0,79.0513839722,79.0513839722,1
12,11,2,0.01,0.01,0.5,none,81.7052459717,0,81.7052459717,81.7052459717,80.5759429932,0,80.5759429932,80.5759429932,1
13,10,2,0.01,0.01,0.25,none,81.5358505249,0,81.5358505249,81.5358505249,78.9384460449,0,78.9384460449,78.9384460449,1
14,7,2,0.01,0.001,0.25,none,81.479385376,0,81.479385376,81.479385376,78.7690582275,0,78.7690582275,78.7690582275,1
15,2,2,0.01,0,0.5,none,81.4229278564,0,81.4229278564,81.4229278564,79.8418960571,0,79.8418960571,79.8418960571,1
16,4,2,0.01,0.0001,0.25,none,81.4229278564,0,81.4229278564,81.4229278564,78.9384460449,0,78.9384460449,78.9384460449,1
17,49,4,0.001,0,0.25,none,81.3664550781,0,81.3664550781,81.3664550781,80.6324157715,0,80.6324157715,80.6324157715,1
18,16,2,0.001,0.0001,0.25,none,81.3099899292,0,81.3099899292,81.3099899292,78.9384460449,0,78.9384460449,78.9384460449,1
19,19,2,0.001,0.001,0.25,none,81.3099899292,0,81.3099899292,81.3099899292,78.8819885254,0,78.8819885254,78.8819885254,1
20,22,2,0.001,0.01,0.25,none,81.3099899292,0,81.3099899292,81.3099899292,78.8819885254,0,78.8819885254,78.8819885254,1
