rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,1070,32,0.0001,0.01,0.25,0.9,88.752116394,0.445325879689,88.0858230591,89.1586685181,88.4246154785,0.743756994578,87.408241272,89.0457305908,5
2,1180,64,0.001,0.001,0.5,0.9,88.7295288086,0.527580386438,87.9164276123,89.2715988159,88.1987533569,0.938918823141,86.9000549316,89.0457305908,5
3,1040,32,0.0001,0.0001,0.25,0.9,88.6956497192,0.396063062519,88.0858230591,89.1022033691,88.4133224487,0.773594567765,87.2953109741,89.0457305908,5
4,1055,32,0.0001,0.001,0.25,0.9,88.6956497192,0.396063062519,88.0858230591,89.1022033691,88.4133224487,0.773594567765,87.2953109741,89.0457305908,5
5,1025,32,0.0001,0,0.25,0.9,88.6730651855,0.440281594191,87.9729003906,89.1022033691,88.4020309448,0.766557051079,87.2953109741,89.0457305908,5
