rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,206,64,0.0001,0,0.5,none,67.7884674072,0,67.7884674072,67.7884674072,68.0288467407,0,68.0288467407,68.0288467407,1
2,209,64,0.0001,0.0001,0.5,none,67.7884674072,0,67.7884674072,67.7884674072,67.9086532593,0,67.9086532593,67.9086532593,1
3,212,64,0.0001,0.001,0.5,none,67.6682739258,0,67.6682739258,67.6682739258,67.7884674072,0,67.7884674072,67.7884674072,1
4,215,64,0.0001,0.01,0.5,none,67.1875,0,67.1875,67.1875,67.5480804443,0,67.5480804443,67.5480804443,1
5,173,32,0.0001,0.0001,0.5,none,66.8269271851,0,66.8269271851,66.8269271851,66.3461532593,0,66.3461532593,66.3461532593,1
6,176,32,0.0001,0.001,0.5,none,66.8269271851,0,66.8269271851,66.8269271851,67.0673065186,0,67.0673065186,67.0673065186,1
7,179,32,0.0001,0.01,0.5,none,66.7067337036,0,66.7067337036,66.7067337036,67.0673065186,0,67.0673065186,67.0673065186,1
8,170,32,0.0001,0,0.5,none,66.5865402222,0,66.5865402222,66.5865402222,66.9471206665,0,66.9471206665,66.9471206665,1
9,169,32,0.0001,0,0.25,none,66.4663467407,0,66.4663467407,66.4663467407,66.7067337036,0,66.7067337036,66.7067337036,1
10,172,32,0.0001,0.0001,0.25,none,66.4663467407,0,66.4663467407,66.4663467407,66.7067337036,0,66.7067337036,66.7067337036,1
11,175,32,0.0001,0.001,0.25,none,66.4663467407,0,66.4663467407,66.4663467407,66.7067337036,0,66.7067337036,66.7067337036,1
12,178,32,0.0001,0.01,0.25,none,66.4663467407,0,66.4663467407,66.4663467407,66.7067337036,0,66.7067337036,66.7067337036,1
13,216,64,0.0001,0.01,0.75,none,65.9855804443,0,65.9855804443,65.9855804443,65.9855804443,0,65.9855804443,65.9855804443,1
14,137,16,0.0001,0.0001,0.5,none,65.7451934814,0,65.7451934814,65.7451934814,65.0240402222,0,65.0240402222,65.0240402222,1
15,207,64,0.0001,0,0.75,none,65.7451934814,0,65.7451934814,65.7451934814,65.8653869629,0,65.8653869629,65.8653869629,1
16,210,64,0.0001,0.0001,0.75,none,65.7451934814,0,65.7451934814,65.7451934814,65.625,0,65.625,65.625,1
17,213,64,0.0001,0.001,0.75,none,65.7451934814,0,65.7451934814,65.7451934814,65.9855804443,0,65.9855804443,65.9855804443,1
18,134,16,0.0001,0,0.5,none,65.5048065186,0,65.5048065186,65.5048065186,64.7836532593,0,64.7836532593,64.7836532593,1
19,211,64,0.0001,0.001,0.25,none,65.3846206665,0,65.3846206665,65.3846206665,64.3028869629,0,64.3028869629,64.3028869629,1
20,205,64,0.0001,0,0.25,none,65.0240402222,0,65.0240402222,65.0240402222,63.9423065186,0,63.9423065186,63.9423065186,1
21,208,64,0.0001,0.0001,0.25,none,65.0240402222,0,65.0240402222,65.0240402222,63.9423065186,0,63.9423065186,63.9423065186,1
22,214,64,0.0001,0.01,0.25,none,65.0240402222,0,65.0240402222,65.0240402222,63.9423065186,0,63.9423065186,63.9423065186,1
23,143,16,0.0001,0.01,0.5,none,64.9038467407,0,64.9038467407,64.9038467407,64.6634674072,0,64.6634674072,64.6634674072,1
