rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,8,2,0.01,0.001,0.5,none,51.2669754028,0,51.2669754028,51.2669754028,50.3408088684,0,50.3408088684,50.3408088684,1
2,7,2,0.01,0.001,0.25,none,51.2513656616,0,51.2513656616,51.2513656616,50.3043823242,0,50.3043823242,50.3043823242,1
3,5,2,0.01,0.0001,0.5,none,50.9860038757,0,50.9860038757,50.9860038757,50.2575569153,0,50.2575569153,50.2575569153,1
4,6,2,0.01,0.0001,0.75,none,50.9287643433,0,50.9287643433,50.9287643433,50.2211341858,0,50.2211341858,50.2211341858,1
5,3,2,0.01,0,0.75,none,50.8351097107,0,50.8351097107,50.8351097107,50.1066627502,0,50.1066627502,50.1066627502,1
6,20,2,0.001,0.001,0.5,none,50.7154350281,0,50.7154350281,50.7154350281,49.9817886353,0,49.9817886353,49.9817886353,1
7,19,2,0.001,0.001,0.25,none,50.6842193604,0,50.6842193604,50.6842193604,50.0806503296,0,50.0806503296,50.0806503296,1
8,17,2,0.001,0.0001,0.5,none,50.5541381836,0,50.5541381836,50.5541381836,50.0442276001,0,50.0442276001,50.0442276001,1
9,9,2,0.01,0.001,0.75,none,50.4552764893,0,50.4552764893,50.4552764893,49.7944755554,0,49.7944755554,49.7944755554,1
10,15,2,0.001,0,0.75,none,50.2627601624,0,50.2627601624,50.2627601624,49.7580490112,0,49.7580490112,49.7580490112,1
11,14,2,0.001,0,0.5,none,50.184715271,0,50.184715271,50.184715271,49.7112197876,0,49.7112197876,49.7112197876,1
12,18,2,0.001,0.0001,0.75,none,50.1691055298,0,50.1691055298,50.1691055298,49.6487846375,0,49.6487846375,49.6487846375,1
13,41,4,0.01,0.0001,0.5,none,49.9141464233,0,49.9141464233,49.9141464233,49.8569145203,0,49.8569145203,49.8569145203,1
14,2,2,0.01,0,0.5,none,49.8465042114,0,49.8465042114,49.8465042114,49.487487793,0,49.487487793,49.487487793,1
15,16,2,0.001,0.0001,0.25,none,49.6383781433,0,49.6383781433,49.6383781433,49.3574066162,0,49.3574066162,49.3574066162,1
16,21,2,0.001,0.001,0.75,none,49.617565155,0,49.617565155,49.617565155,49.341796875,0,49.341796875,49.341796875,1
17,42,4,0.01,0.0001,0.75,none,49.5863456726,0,49.5863456726,49.5863456726,49.268951416,0,49.268951416,49.268951416,1
18,44,4,0.01,0.001,0.5,none,49.5707359314,0,49.5707359314,49.5707359314,48.8839149475,0,48.8839149475,48.8839149475,1
19,53,4,0.001,0.0001,0.5,none,49.5030937195,0,49.5030937195,49.5030937195,49.2377357483,0,49.2377357483,49.2377357483,1
20,43,4,0.01,0.001,0.25,none,49.487487793,0,49.487487793,49.487487793,49.0296058655,0,49.0296058655,49.0296058655,1
21,40,4,0.01,0.0001,0.25,none,49.414642334,0,49.414642334,49.414642334,49.2273254395,0,49.2273254395,49.2273254395,1
22,13,2,0.001,0,0.25,none,49.2793579102,0,49.2793579102,49.2793579102,49.19090271,0,49.19090271,49.19090271,1
23,50,4,0.001,0,0.5,none,49.2793579102,0,49.2793579102,49.2793579102,48.8787155151,0,48.8787155151,48.8787155151,1
24,38,4,0.01,0,0.5,none,49.1284675598,0,49.1284675598,49.1284675598,48.8318824768,0,48.8318824768,48.8318824768,1
25,52,4,0.001,0.0001,0.25,none,49.1180610657,0,49.1180610657,49.1180610657,48.8266830444,0,48.8266830444,48.8266830444,1
26,39,4,0.01,0,0.75,none,48.9879798889,0,48.9879798889,48.9879798889,48.6549758911,0,48.6549758911,48.6549758911,1
27,49,4,0.001,0,0.25,none,48.7382278442,0,48.7382278442,48.7382278442,48.2335166931,0,48.2335166931,48.2335166931,1
28,55,4,0.001,0.001,0.25,none,48.717414856,0,48.717414856,48.717414856,48.2907524109,0,48.2907524109,48.2907524109,1
29,51,4,0.001,0,0.75,none,48.6549758911,0,48.6549758911,48.6549758911,48.4208297729,0,48.4208297729,48.4208297729,1
30,56,4,0.001,0.001,0.5,none,48.6341629028,0,48.6341629028,48.6341629028,47.9369354248,0,47.9369354248,47.9369354248,1
31,54,4,0.001,0.0001,0.75,none,48.5665245056,0,48.5665245056,48.5665245056,48.2907524109,0,48.2907524109,48.2907524109,1
32,45,4,0.01,0.001,0.75,none,48.5196914673,0,48.5196914673,48.5196914673,47.9369354248,0,47.9369354248,47.9369354248,1
33,4,2,0.01,0.0001,0.25,none,48.3635978699,0,48.3635978699,48.3635978699,47.9421424866,0,47.9421424866,47.9421424866,1
34,1,2,0.01,0,0.25,none,48.1918945312,0,48.1918945312,48.1918945312,47.6195411682,0,47.6195411682,47.6195411682,1
35,57,4,0.001,0.001,0.75,none,47.5675125122,0,47.5675125122,47.5675125122,46.7506103516,0,46.7506103516,46.7506103516,1
36,37,4,0.01,0,0.25,none,47.5414924622,0,47.5414924622,47.5414924622,47.3125534058,0,47.3125534058,47.3125534058,1
37,76,8,0.01,0.0001,0.25,none,47.4218215942,0,47.4218215942,47.4218215942,46.4800453186,0,46.4800453186,46.4800453186,1
38,10,2,0.01,0.01,0.25,none,47.0419883728,0,47.0419883728,47.0419883728,46.5476875305,0,46.5476875305,46.5476875305,1
39,77,8,0.01,0.0001,0.5,none,46.8806877136,0,46.8806877136,46.8806877136,46.1418380737,0,46.1418380737,46.1418380737,1
40,79,8,0.01,0.001,0.25,none,46.1158218384,0,46.1158218384,46.1158218384,45.2208747864,0,45.2208747864,45.2208747864,1
41,11,2,0.01,0.01,0.5,none,45.8400535583,0,45.8400535583,45.8400535583,45.0543746948,0,45.0543746948,45.0543746948,1
42,74,8,0.01,0,0.5,none,45.7984275818,0,45.7984275818,45.7984275818,44.9867324829,0,44.9867324829,44.9867324829,1
43,86,8,0.001,0,0.5,none,45.7359924316,0,45.7359924316,45.7359924316,44.9242935181,0,44.9242935181,44.9242935181,1
44,89,8,0.001,0.0001,0.5,none,45.7151756287,0,45.7151756287,45.7151756287,44.9034805298,0,44.9034805298,44.9034805298,1
45,78,8,0.01,0.0001,0.75,none,45.54347229,0,45.54347229,45.54347229,44.8566513062,0,44.8566513062,44.8566513062,1
46,88,8,0.001,0.0001,0.25,none,45.4914398193,0,45.4914398193,45.4914398193,44.7577934265,0,44.7577934265,44.7577934265,1
47,85,8,0.001,0,0.25,none,45.1376228333,0,45.1376228333,45.1376228333,44.3415374756,0,44.3415374756,44.3415374756,1
48,75,8,0.01,0,0.75,none,45.043964386,0,45.043964386,45.043964386,44.372756958,0,44.372756958,44.372756958,1
49,22,2,0.001,0.01,0.25,none,44.4768180847,0,44.4768180847,44.4768180847,43.7223587036,0,43.7223587036,43.7223587036,1
50,80,8,0.01,0.001,0.5,none,44.351940155,0,44.351940155,44.351940155,43.6807289124,0,43.6807289124,43.6807289124,1
51,87,8,0.001,0,0.75,none,44.1906433105,0,44.1906433105,44.1906433105,43.67552948,0,43.67552948,43.67552948,1
52,91,8,0.001,0.001,0.25,none,44.0657691956,0,44.0657691956,44.0657691956,43.404964447,0,43.404964447,43.404964447,1
53,90,8,0.001,0.0001,0.75,none,44.0033302307,0,44.0033302307,44.0033302307,43.4986190796,0,43.4986190796,43.4986190796,1
54,81,8,0.01,0.001,0.75,none,43.67552948,0,43.67552948,43.67552948,43.2488670349,0,43.2488670349,43.2488670349,1
55,92,8,0.001,0.001,0.5,none,43.5714645386,0,43.5714645386,43.5714645386,42.9366760254,0,42.9366760254,42.9366760254,1
56,23,2,0.001,0.01,0.5,none,43.4674034119,0,43.4674034119,43.4674034119,42.707736969,0,42.707736969,42.707736969,1
57,46,4,0.01,0.01,0.25,none,43.2436637878,0,43.2436637878,43.2436637878,42.2446517944,0,42.2446517944,42.2446517944,1
58,73,8,0.01,0,0.25,none,43.0303344727,0,43.0303344727,43.0303344727,42.3799362183,0,42.3799362183,42.3799362183,1
59,12,2,0.01,0.01,0.75,none,42.9470825195,0,42.9470825195,42.9470825195,42.2290458679,0,42.2290458679,42.2290458679,1
60,93,8,0.001,0.001,0.75,none,42.3018875122,0,42.3018875122,42.3018875122,41.9896965027,0,41.9896965027,41.9896965027,1
61,47,4,0.01,0.01,0.5,none,42.1978225708,0,42.1978225708,42.1978225708,41.5266113281,0,41.5266113281,41.5266113281,1
62,24,2,0.001,0.01,0.75,none,41.6723022461,0,41.6723022461,41.6723022461,40.9594650269,0,40.9594650269,40.9594650269,1
63,58,4,0.001,0.01,0.25,none,40.1945991516,0,40.1945991516,40.1945991516,39.9916725159,0,39.9916725159,39.9916725159,1
64,113,16,0.01,0.0001,0.5,none,40.0905342102,0,40.0905342102,40.0905342102,39.6846847534,0,39.6846847534,39.6846847534,1
65,48,4,0.01,0.01,0.75,none,39.9396438599,0,39.9396438599,39.9396438599,39.5910301208,0,39.5910301208,39.5910301208,1
66,112,16,0.01,0.0001,0.25,none,39.8147659302,0,39.8147659302,39.8147659302,39.382900238,0,39.382900238,39.382900238,1
67,115,16,0.01,0.001,0.25,none,39.7627334595,0,39.7627334595,39.7627334595,39.4661521912,0,39.4661521912,39.4661521912,1
68,59,4,0.001,0.01,0.5,none,39.6378593445,0,39.6378593445,39.6378593445,39.3985137939,0,39.3985137939,39.3985137939,1
69,114,16,0.01,0.0001,0.75,none,39.3985137939,0,39.3985137939,39.3985137939,39.1123352051,0,39.1123352051,39.1123352051,1
70,125,16,0.001,0.0001,0.5,none,39.2892456055,0,39.2892456055,39.2892456055,38.909412384,0,38.909412384,38.909412384,1
71,122,16,0.001,0,0.5,none,39.2580223083,0,39.2580223083,39.2580223083,38.8938026428,0,38.8938026428,38.8938026428,1
72,124,16,0.001,0.0001,0.25,none,39.2528190613,0,39.2528190613,39.2528190613,38.7325057983,0,38.7325057983,38.7325057983,1
73,121,16,0.001,0,0.25,none,38.9978637695,0,38.9978637695,38.9978637695,38.5399856567,0,38.5399856567,38.5399856567,1
74,82,8,0.01,0.01,0.25,none,38.8417701721,0,38.8417701721,38.8417701721,38.487953186,0,38.487953186,38.487953186,1
75,111,16,0.01,0,0.75,none,38.7533149719,0,38.7533149719,38.7533149719,38.4983596802,0,38.4983596802,38.4983596802,1
76,110,16,0.01,0,0.5,none,38.633644104,0,38.633644104,38.633644104,38.7168960571,0,38.7168960571,38.7168960571,1
77,109,16,0.01,0,0.25,none,38.5868148804,0,38.5868148804,38.5868148804,38.7273025513,0,38.7273025513,38.7273025513,1
78,116,16,0.01,0.001,0.5,none,38.5243759155,0,38.5243759155,38.5243759155,38.3890914917,0,38.3890914917,38.3890914917,1
79,123,16,0.001,0,0.75,none,38.363079071,0,38.363079071,38.363079071,38.1705627441,0,38.1705627441,38.1705627441,1
80,83,8,0.01,0.01,0.5,none,38.3058433533,0,38.3058433533,38.3058433533,37.9051971436,0,37.9051971436,37.9051971436,1
81,127,16,0.001,0.001,0.25,none,38.2590141296,0,38.2590141296,38.2590141296,37.9936523438,0,37.9936523438,37.9936523438,1
82,117,16,0.01,0.001,0.75,none,38.2329978943,0,38.2329978943,38.2329978943,38.0404815674,0,38.0404815674,38.0404815674,1
83,60,4,0.001,0.01,0.75,none,38.2225914001,0,38.2225914001,38.2225914001,37.9104003906,0,37.9104003906,37.9104003906,1
84,126,16,0.001,0.0001,0.75,none,38.1601524353,0,38.1601524353,38.1601524353,37.9520263672,0,37.9520263672,37.9520263672,1
85,128,16,0.001,0.001,0.5,none,38.014465332,0,38.014465332,38.014465332,37.712677002,0,37.712677002,37.712677002,1
86,129,16,0.001,0.001,0.75,none,37.09349823,0,37.09349823,37.09349823,37.0154533386,0,37.0154533386,37.0154533386,1
87,148,32,0.01,0.0001,0.25,none,36.4274902344,0,36.4274902344,36.4274902344,36.146522522,0,36.146522522,36.146522522,1
88,84,8,0.01,0.01,0.75,none,36.2297706604,0,36.2297706604,36.2297706604,35.9956283569,0,35.9956283569,35.9956283569,1
89,149,32,0.01,0.0001,0.5,none,36.1881446838,0,36.1881446838,36.1881446838,36.0164413452,0,36.0164413452,36.0164413452,1
90,94,8,0.001,0.01,0.25,none,35.9592056274,0,35.9592056274,35.9592056274,35.8811569214,0,35.8811569214,35.8811569214,1
91,25,2,0.0001,0,0.25,none,35.8811569214,0,35.8811569214,35.8811569214,35.5949859619,0,35.5949859619,35.5949859619,1
