rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,183,64,0.01,0,0.75,none,82.422454834,0,82.422454834,82.422454834,84.1949768066,0,84.1949768066,84.1949768066,1
2,192,64,0.01,0.01,0.75,none,82.422454834,0,82.422454834,82.422454834,85.2289505005,0,85.2289505005,85.2289505005,1
3,147,32,0.01,0,0.75,none,81.9793167114,0,81.9793167114,81.9793167114,84.4903945923,0,84.4903945923,84.4903945923,1
4,186,64,0.01,0.0001,0.75,none,81.9793167114,0,81.9793167114,81.9793167114,83.899559021,0,83.899559021,83.899559021,1
5,203,64,0.001,0.01,0.5,none,81.9793167114,0,81.9793167114,81.9793167114,84.0472640991,0,84.0472640991,84.0472640991,1
6,153,32,0.01,0.001,0.75,none,81.8316116333,0,81.8316116333,81.8316116333,84.1949768066,0,84.1949768066,84.1949768066,1
7,156,32,0.01,0.01,0.75,none,81.8316116333,0,81.8316116333,81.8316116333,84.7858200073,0,84.7858200073,84.7858200073,1
8,189,64,0.01,0.001,0.75,none,81.8316116333,0,81.8316116333,81.8316116333,83.4564208984,0,83.4564208984,83.4564208984,1
9,191,64,0.01,0.01,0.5,none,81.8316116333,0,81.8316116333,81.8316116333,85.5243682861,0,85.5243682861,85.5243682861,1
10,193,64,0.001,0,0.25,none,81.8316116333,0,81.8316116333,81.8316116333,83.4564208984,0,83.4564208984,83.4564208984,1
11,194,64,0.001,0,0.5,none,81.8316116333,0,81.8316116333,81.8316116333,84.1949768066,0,84.1949768066,84.1949768066,1
12,196,64,0.001,0.0001,0.25,none,81.8316116333,0,81.8316116333,81.8316116333,83.4564208984,0,83.4564208984,83.4564208984,1
13,197,64,0.001,0.0001,0.5,none,81.8316116333,0,81.8316116333,81.8316116333,84.1949768066,0,84.1949768066,84.1949768066,1
14,199,64,0.001,0.001,0.25,none,81.8316116333,0,81.8316116333,81.8316116333,83.4564208984,0,83.4564208984,83.4564208984,1
15,200,64,0.001,0.001,0.5,none,81.8316116333,0,81.8316116333,81.8316116333,84.1949768066,0,84.1949768066,84.1949768066,1
16,202,64,0.001,0.01,0.25,none,81.8316116333,0,81.8316116333,81.8316116333,83.604133606,0,83.604133606,83.604133606,1
17,150,32,0.01,0.0001,0.75,none,81.5361862183,0,81.5361862183,81.5361862183,84.1949768066,0,84.1949768066,84.1949768066,1
18,120,16,0.01,0.01,0.75,none,81.3884811401,0,81.3884811401,81.3884811401,84.0472640991,0,84.0472640991,84.0472640991,1
19,155,32,0.01,0.01,0.5,none,81.3884811401,0,81.3884811401,81.3884811401,85.6720809937,0,85.6720809937,85.6720809937,1
20,190,64,0.01,0.01,0.25,none,81.3884811401,0,81.3884811401,81.3884811401,86.1152114868,0,86.1152114868,86.1152114868,1
21,214,64,0.0001,0.01,0.25,none,81.0930557251,0,81.0930557251,81.0930557251,83.604133606,0,83.604133606,83.604133606,1
22,117,16,0.01,0.001,0.75,none,80.9453430176,0,80.9453430176,80.9453430176,83.1610031128,0,83.1610031128,83.1610031128,1
23,157,32,0.001,0,0.25,none,80.9453430176,0,80.9453430176,80.9453430176,83.3087158203,0,83.3087158203,83.3087158203,1
24,160,32,0.001,0.0001,0.25,none,80.9453430176,0,80.9453430176,80.9453430176,83.3087158203,0,83.3087158203,83.3087158203,1
25,163,32,0.001,0.001,0.25,none,80.9453430176,0,80.9453430176,80.9453430176,83.3087158203,0,83.3087158203,83.3087158203,1
26,166,32,0.001,0.01,0.25,none,80.9453430176,0,80.9453430176,80.9453430176,83.4564208984,0,83.4564208984,83.4564208984,1
27,170,32,0.0001,0,0.5,none,80.9453430176,0,80.9453430176,80.9453430176,83.899559021,0,83.899559021,83.899559021,1
28,173,32,0.0001,0.0001,0.5,none,80.9453430176,0,80.9453430176,80.9453430176,83.899559021,0,83.899559021,83.899559021,1
29,176,32,0.0001,0.001,0.5,none,80.9453430176,0,80.9453430176,80.9453430176,83.899559021,0,83.899559021,83.899559021,1
30,179,32,0.0001,0.01,0.5,none,80.9453430176,0,80.9453430176,80.9453430176,83.7518463135,0,83.7518463135,83.7518463135,1
31,205,64,0.0001,0,0.25,none,80.9453430176,0,80.9453430176,80.9453430176,83.4564208984,0,83.4564208984,83.4564208984,1
32,208,64,0.0001,0.0001,0.25,none,80.9453430176,0,80.9453430176,80.9453430176,83.4564208984,0,83.4564208984,83.4564208984,1
33,211,64,0.0001,0.001,0.25,none,80.9453430176,0,80.9453430176,80.9453430176,83.4564208984,0,83.4564208984,83.4564208984,1
34,212,64,0.0001,0.001,0.5,none,80.9453430176,0,80.9453430176,80.9453430176,83.7518463135,0,83.7518463135,83.7518463135,1
35,215,64,0.0001,0.01,0.5,none,80.9453430176,0,80.9453430176,80.9453430176,83.604133606,0,83.604133606,83.604133606,1
36,165,32,0.001,0.001,0.75,none,80.7976379395,0,80.7976379395,80.7976379395,83.3087158203,0,83.3087158203,83.3087158203,1
37,206,64,0.0001,0,0.5,none,80.7976379395,0,80.7976379395,80.7976379395,83.604133606,0,83.604133606,83.604133606,1
38,209,64,0.0001,0.0001,0.5,none,80.7976379395,0,80.7976379395,80.7976379395,83.604133606,0,83.604133606,83.604133606,1
39,119,16,0.01,0.01,0.5,none,80.6499252319,0,80.6499252319,80.6499252319,85.376663208,0,85.376663208,85.376663208,1
40,159,32,0.001,0,0.75,none,80.6499252319,0,80.6499252319,80.6499252319,83.1610031128,0,83.1610031128,83.1610031128,1
41,162,32,0.001,0.0001,0.75,none,80.6499252319,0,80.6499252319,80.6499252319,83.1610031128,0,83.1610031128,83.1610031128,1
42,168,32,0.001,0.01,0.75,none,80.6499252319,0,80.6499252319,80.6499252319,83.3087158203,0,83.3087158203,83.3087158203,1
43,169,32,0.0001,0,0.25,none,80.6499252319,0,80.6499252319,80.6499252319,83.899559021,0,83.899559021,83.899559021,1
44,172,32,0.0001,0.0001,0.25,none,80.6499252319,0,80.6499252319,80.6499252319,83.899559021,0,83.899559021,83.899559021,1
45,175,32,0.0001,0.001,0.25,none,80.6499252319,0,80.6499252319,80.6499252319,83.899559021,0,83.899559021,83.899559021,1
46,178,32,0.0001,0.01,0.25,none,80.6499252319,0,80.6499252319,80.6499252319,83.899559021,0,83.899559021,83.899559021,1
47,201,64,0.001,0.001,0.75,none,80.6499252319,0,80.6499252319,80.6499252319,83.604133606,0,83.604133606,83.604133606,1
48,84,8,0.01,0.01,0.75,none,80.5022125244,0,80.5022125244,80.5022125244,83.3087158203,0,83.3087158203,83.3087158203,1
49,114,16,0.01,0.0001,0.75,none,80.5022125244,0,80.5022125244,80.5022125244,83.1610031128,0,83.1610031128,83.1610031128,1
50,111,16,0.01,0,0.75,none,80.3545074463,0,80.3545074463,80.3545074463,84.1949768066,0,84.1949768066,84.1949768066,1
51,122,16,0.001,0,0.5,none,80.3545074463,0,80.3545074463,80.3545074463,82.1270294189,0,82.1270294189,82.1270294189,1
52,125,16,0.001,0.0001,0.5,none,80.3545074463,0,80.3545074463,80.3545074463,82.1270294189,0,82.1270294189,82.1270294189,1
53,195,64,0.001,0,0.75,none,80.3545074463,0,80.3545074463,80.3545074463,83.1610031128,0,83.1610031128,83.1610031128,1
54,198,64,0.001,0.0001,0.75,none,80.3545074463,0,80.3545074463,80.3545074463,83.1610031128,0,83.1610031128,83.1610031128,1
55,204,64,0.001,0.01,0.75,none,80.3545074463,0,80.3545074463,80.3545074463,83.1610031128,0,83.1610031128,83.1610031128,1
56,121,16,0.001,0,0.25,none,80.2067947388,0,80.2067947388,80.2067947388,83.1610031128,0,83.1610031128,83.1610031128,1
57,124,16,0.001,0.0001,0.25,none,80.2067947388,0,80.2067947388,80.2067947388,83.1610031128,0,83.1610031128,83.1610031128,1
58,127,16,0.001,0.001,0.25,none,80.2067947388,0,80.2067947388,80.2067947388,83.1610031128,0,83.1610031128,83.1610031128,1
59,128,16,0.001,0.001,0.5,none,80.2067947388,0,80.2067947388,80.2067947388,82.1270294189,0,82.1270294189,82.1270294189,1
60,130,16,0.001,0.01,0.25,none,80.2067947388,0,80.2067947388,80.2067947388,83.1610031128,0,83.1610031128,83.1610031128,1
61,131,16,0.001,0.01,0.5,none,80.2067947388,0,80.2067947388,80.2067947388,82.1270294189,0,82.1270294189,82.1270294189,1
62,133,16,0.0001,0,0.25,none,80.2067947388,0,80.2067947388,80.2067947388,83.3087158203,0,83.3087158203,83.3087158203,1
63,136,16,0.0001,0.0001,0.25,none,80.2067947388,0,80.2067947388,80.2067947388,83.3087158203,0,83.3087158203,83.3087158203,1
64,139,16,0.0001,0.001,0.25,none,80.2067947388,0,80.2067947388,80.2067947388,83.3087158203,0,83.3087158203,83.3087158203,1
65,142,16,0.0001,0.01,0.25,none,80.2067947388,0,80.2067947388,80.2067947388,83.3087158203,0,83.3087158203,83.3087158203,1
66,207,64,0.0001,0,0.75,none,80.2067947388,0,80.2067947388,80.2067947388,83.0132904053,0,83.0132904053,83.0132904053,1
