rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,1096,64,0.01,0.0001,0.25,0.1,55.0996780396,0,55.0996780396,55.0996780396,54.5776672363,0,54.5776672363,54.5776672363,1
2,1081,64,0.01,0,0.25,0.1,55.035900116,0,55.035900116,55.035900116,54.5611305237,0,54.5611305237,54.5611305237,1
3,1082,64,0.01,0,0.25,0.3,54.7311973572,0,54.7311973572,54.7311973572,54.3320121765,0,54.3320121765,54.3320121765,1
4,1097,64,0.01,0.0001,0.25,0.3,54.7052154541,0,54.7052154541,54.7052154541,54.2871284485,0,54.2871284485,54.2871284485,1
5,1098,64,0.01,0.0001,0.25,0.5,54.4524803162,0,54.4524803162,54.4524803162,53.9162864685,0,53.9162864685,53.9162864685,1
6,1111,64,0.01,0.001,0.25,0.1,54.2422523499,0,54.2422523499,54.2422523499,53.8052749634,0,53.8052749634,53.8052749634,1
7,1083,64,0.01,0,0.25,0.5,54.1879234314,0,54.1879234314,54.1879234314,53.8052749634,0,53.8052749634,53.8052749634,1
8,1101,64,0.01,0.0001,0.5,0.1,53.9564437866,0,53.9564437866,53.9564437866,53.6753578186,0,53.6753578186,53.6753578186,1
9,1086,64,0.01,0,0.5,0.1,53.9068412781,0,53.9068412781,53.9068412781,53.7060661316,0,53.7060661316,53.7060661316,1
10,1084,64,0.01,0,0.25,0.7,53.8194465637,0,53.8194465637,53.8194465637,53.5478134155,0,53.5478134155,53.5478134155,1
11,1087,64,0.01,0,0.5,0.3,53.8052749634,0,53.8052749634,53.8052749634,53.5761528015,0,53.5761528015,53.5761528015,1
12,1112,64,0.01,0.001,0.25,0.3,53.7910995483,0,53.7910995483,53.7910995483,53.4604148865,0,53.4604148865,53.4604148865,1
13,1099,64,0.01,0.0001,0.25,0.7,53.7155151367,0,53.7155151367,53.7155151367,53.4580535889,0,53.4580535889,53.4580535889,1
14,1102,64,0.01,0.0001,0.5,0.3,53.6470184326,0,53.6470184326,53.6470184326,53.3257789612,0,53.3257789612,53.3257789612,1
15,1088,64,0.01,0,0.5,0.5,53.569065094,0,53.569065094,53.569065094,53.3186912537,0,53.3186912537,53.3186912537,1
16,901,32,0.01,0,0.25,0.1,53.540725708,0,53.540725708,53.540725708,53.2336540222,0,53.2336540222,53.2336540222,1
17,916,32,0.01,0.0001,0.25,0.1,53.5241889954,0,53.5241889954,53.5241889954,53.1887779236,0,53.1887779236,53.1887779236,1
18,902,32,0.01,0,0.25,0.3,53.4722213745,0,53.4722213745,53.4722213745,53.2242050171,0,53.2242050171,53.2242050171,1
19,1103,64,0.01,0.0001,0.5,0.5,53.3659286499,0,53.3659286499,53.3659286499,53.0753974915,0,53.0753974915,53.0753974915,1
20,903,32,0.01,0,0.25,0.5,53.3635673523,0,53.3635673523,53.3635673523,53.1509819031,0,53.1509819031,53.1509819031,1
21,1116,64,0.01,0.001,0.5,0.1,53.3517608643,0,53.3517608643,53.3517608643,53.0257949829,0,53.0257949829,53.0257949829,1
22,1113,64,0.01,0.001,0.25,0.5,53.3328590393,0,53.3328590393,53.3328590393,52.9289474487,0,52.9289474487,52.9289474487,1
23,918,32,0.01,0.0001,0.25,0.5,53.3116035461,0,53.3116035461,53.3116035461,52.9809188843,0,52.9809188843,52.9809188843,1
24,917,32,0.01,0.0001,0.25,0.3,53.2501869202,0,53.2501869202,53.2501869202,53.0234336853,0,53.0234336853,53.0234336853,1
25,904,32,0.01,0,0.25,0.7,53.1486206055,0,53.1486206055,53.1486206055,52.5439338684,0,52.5439338684,52.5439338684,1
26,1117,64,0.01,0.001,0.5,0.3,53.094291687,0,53.094291687,53.094291687,52.8746261597,0,52.8746261597,52.8746261597,1
27,1089,64,0.01,0,0.5,0.7,52.9856376648,0,52.9856376648,52.9856376648,52.7376251221,0,52.7376251221,52.7376251221,1
28,931,32,0.01,0.001,0.25,0.1,52.9124145508,0,52.9124145508,52.9124145508,52.6525917053,0,52.6525917053,52.6525917053,1
29,919,32,0.01,0.0001,0.25,0.7,52.8817100525,0,52.8817100525,52.8817100525,52.4352798462,0,52.4352798462,52.4352798462,1
30,1085,64,0.01,0,0.25,0.9,52.7612457275,0,52.7612457275,52.7612457275,52.2037963867,0,52.2037963867,52.2037963867,1
31,1104,64,0.01,0.0001,0.5,0.7,52.6525917053,0,52.6525917053,52.6525917053,52.3785896301,0,52.3785896301,52.3785896301,1
32,921,32,0.01,0.0001,0.5,0.1,52.6242446899,0,52.6242446899,52.6242446899,52.2699356079,0,52.2699356079,52.2699356079,1
33,932,32,0.01,0.001,0.25,0.3,52.4683456421,0,52.4683456421,52.4683456421,52.1943511963,0,52.1943511963,52.1943511963,1
34,1114,64,0.01,0.001,0.25,0.7,52.38804245,0,52.38804245,52.38804245,52.059715271,0,52.059715271,52.059715271,1
35,906,32,0.01,0,0.5,0.1,52.3785896301,0,52.3785896301,52.3785896301,52.1565551758,0,52.1565551758,52.1565551758,1
36,907,32,0.01,0,0.5,0.3,52.340801239,0,52.340801239,52.340801239,52.1258544922,0,52.1258544922,52.1258544922,1
37,922,32,0.01,0.0001,0.5,0.3,52.2888298035,0,52.2888298035,52.2888298035,52.0242805481,0,52.0242805481,52.0242805481,1
38,1118,64,0.01,0.001,0.5,0.5,52.2770233154,0,52.2770233154,52.2770233154,51.8849182129,0,51.8849182129,51.8849182129,1
39,1100,64,0.01,0.0001,0.25,0.9,52.2581291199,0,52.2581291199,52.2581291199,51.7006797791,0,51.7006797791,51.7006797791,1
40,923,32,0.01,0.0001,0.5,0.5,52.0101127625,0,52.0101127625,52.0101127625,51.5896606445,0,51.5896606445,51.5896606445,1
41,908,32,0.01,0,0.5,0.5,52.0006599426,0,52.0006599426,52.0006599426,51.7502861023,0,51.7502861023,51.7502861023,1
42,933,32,0.01,0.001,0.25,0.5,51.941608429,0,51.941608429,51.941608429,51.6203689575,0,51.6203689575,51.6203689575,1
43,936,32,0.01,0.001,0.5,0.1,51.7904396057,0,51.7904396057,51.7904396057,51.4880943298,0,51.4880943298,51.4880943298,1
44,1091,64,0.01,0,0.75,0.1,51.6605262756,0,51.6605262756,51.6605262756,51.3369255066,0,51.3369255066,51.3369255066,1
45,1106,64,0.01,0.0001,0.75,0.1,51.6369056702,0,51.6369056702,51.6369056702,51.2778778076,0,51.2778778076,51.2778778076,1
46,1090,64,0.01,0,0.5,0.9,51.5920295715,0,51.5920295715,51.5920295715,51.0841827393,0,51.0841827393,51.0841827393,1
47,937,32,0.01,0.001,0.5,0.3,51.5589599609,0,51.5589599609,51.5589599609,51.2377204895,0,51.2377204895,51.2377204895,1
48,905,32,0.01,0,0.25,0.9,51.540058136,0,51.540058136,51.540058136,51.1148910522,0,51.1148910522,51.1148910522,1
49,1092,64,0.01,0,0.75,0.3,51.5093574524,0,51.5093574524,51.5093574524,51.1172523499,0,51.1172523499,51.1172523499,1
50,909,32,0.01,0,0.5,0.7,51.4195976257,0,51.4195976257,51.4195976257,50.9353752136,0,50.9353752136,50.9353752136,1
51,721,16,0.01,0,0.25,0.1,51.3959770203,0,51.3959770203,51.3959770203,51.126701355,0,51.126701355,51.126701355,1
52,1107,64,0.01,0.0001,0.75,0.3,51.3487319946,0,51.3487319946,51.3487319946,51.0865440369,0,51.0865440369,51.0865440369,1
53,736,16,0.01,0.0001,0.25,0.1,51.3085784912,0,51.3085784912,51.3085784912,51.1148910522,0,51.1148910522,51.1148910522,1
54,924,32,0.01,0.0001,0.5,0.7,51.2944107056,0,51.2944107056,51.2944107056,50.8668785095,0,50.8668785095,50.8668785095,1
55,737,16,0.01,0.0001,0.25,0.3,51.2637023926,0,51.2637023926,51.2637023926,51.0605621338,0,51.0605621338,51.0605621338,1
56,722,16,0.01,0,0.25,0.3,51.1550483704,0,51.1550483704,51.1550483704,50.8408889771,0,50.8408889771,50.8408889771,1
57,934,32,0.01,0.001,0.25,0.7,51.0818252563,0,51.0818252563,51.0818252563,50.6235847473,0,50.6235847473,50.6235847473,1
58,723,16,0.01,0,0.25,0.5,51.0676498413,0,51.0676498413,51.0676498413,50.6660995483,0,50.6660995483,50.6660995483,1
59,1105,64,0.01,0.0001,0.5,0.9,51.0676498413,0,51.0676498413,51.0676498413,50.5834274292,0,50.5834274292,50.5834274292,1
