rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,120,16,0.01,0.01,0.75,none,82.422454834,0,82.422454834,82.422454834,84.1949768066,0,84.1949768066,84.1949768066,1
2,117,16,0.01,0.001,0.75,none,82.1270294189,0,82.1270294189,82.1270294189,83.4564208984,0,83.4564208984,83.4564208984,1
3,119,16,0.01,0.01,0.5,none,81.5361862183,0,81.5361862183,81.5361862183,84.3426895142,0,84.3426895142,84.3426895142,1
4,84,8,0.01,0.01,0.75,none,81.2407684326,0,81.2407684326,81.2407684326,84.7858200073,0,84.7858200073,84.7858200073,1
5,111,16,0.01,0,0.75,none,81.2407684326,0,81.2407684326,81.2407684326,83.604133606,0,83.604133606,83.604133606,1
6,114,16,0.01,0.0001,0.75,none,81.2407684326,0,81.2407684326,81.2407684326,83.1610031128,0,83.1610031128,83.1610031128,1
7,123,16,0.001,0,0.75,none,80.7976379395,0,80.7976379395,80.7976379395,82.8655853271,0,82.8655853271,82.8655853271,1
8,126,16,0.001,0.0001,0.75,none,80.7976379395,0,80.7976379395,80.7976379395,82.2747421265,0,82.2747421265,82.2747421265,1
9,129,16,0.001,0.001,0.75,none,80.6499252319,0,80.6499252319,80.6499252319,82.8655853271,0,82.8655853271,82.8655853271,1
10,131,16,0.001,0.01,0.5,none,80.5022125244,0,80.5022125244,80.5022125244,80.7976379395,0,80.7976379395,80.7976379395,1
11,132,16,0.001,0.01,0.75,none,80.5022125244,0,80.5022125244,80.5022125244,83.3087158203,0,83.3087158203,83.3087158203,1
12,81,8,0.01,0.001,0.75,none,80.3545074463,0,80.3545074463,80.3545074463,83.3087158203,0,83.3087158203,83.3087158203,1
13,78,8,0.01,0.0001,0.75,none,80.2067947388,0,80.2067947388,80.2067947388,84.0472640991,0,84.0472640991,84.0472640991,1
14,110,16,0.01,0,0.5,none,80.2067947388,0,80.2067947388,80.2067947388,80.6499252319,0,80.6499252319,80.6499252319,1
15,116,16,0.01,0.001,0.5,none,80.2067947388,0,80.2067947388,80.2067947388,80.6499252319,0,80.6499252319,80.6499252319,1
16,125,16,0.001,0.0001,0.5,none,80.2067947388,0,80.2067947388,80.2067947388,80.6499252319,0,80.6499252319,80.6499252319,1
17,128,16,0.001,0.001,0.5,none,80.2067947388,0,80.2067947388,80.2067947388,80.6499252319,0,80.6499252319,80.6499252319,1
18,12,2,0.01,0.01,0.75,none,80.0590820312,0,80.0590820312,80.0590820312,84.0472640991,0,84.0472640991,84.0472640991,1
19,113,16,0.01,0.0001,0.5,none,80.0590820312,0,80.0590820312,80.0590820312,81.0930557251,0,81.0930557251,81.0930557251,1
20,118,16,0.01,0.01,0.25,none,80.0590820312,0,80.0590820312,80.0590820312,83.3087158203,0,83.3087158203,83.3087158203,1
21,121,16,0.001,0,0.25,none,79.7636642456,0,79.7636642456,79.7636642456,80.5022125244,0,80.5022125244,80.5022125244,1
22,124,16,0.001,0.0001,0.25,none,79.7636642456,0,79.7636642456,79.7636642456,80.5022125244,0,80.5022125244,80.5022125244,1
23,127,16,0.001,0.001,0.25,none,79.7636642456,0,79.7636642456,79.7636642456,80.5022125244,0,80.5022125244,80.5022125244,1
24,130,16,0.001,0.01,0.25,none,79.7636642456,0,79.7636642456,79.7636642456,80.5022125244,0,80.5022125244,80.5022125244,1
25,75,8,0.01,0,0.75,none,79.6159515381,0,79.6159515381,79.6159515381,82.7178726196,0,82.7178726196,82.7178726196,1
26,96,8,0.001,0.01,0.75,none,79.6159515381,0,79.6159515381,79.6159515381,83.899559021,0,83.899559021,83.899559021,1
27,137,16,0.0001,0.0001,0.5,none,79.6159515381,0,79.6159515381,79.6159515381,80.9453430176,0,80.9453430176,80.9453430176,1
28,140,16,0.0001,0.001,0.5,none,79.6159515381,0,79.6159515381,79.6159515381,80.9453430176,0,80.9453430176,80.9453430176,1
29,47,4,0.01,0.01,0.5,none,79.4682388306,0,79.4682388306,79.4682388306,83.0132904053,0,83.0132904053,83.0132904053,1
30,48,4,0.01,0.01,0.75,none,79.4682388306,0,79.4682388306,79.4682388306,84.7858200073,0,84.7858200073,84.7858200073,1
31,83,8,0.01,0.01,0.5,none,79.4682388306,0,79.4682388306,79.4682388306,83.4564208984,0,83.4564208984,83.4564208984,1
32,143,16,0.0001,0.01,0.5,none,79.3205337524,0,79.3205337524,79.3205337524,81.0930557251,0,81.0930557251,81.0930557251,1
33,93,8,0.001,0.001,0.75,none,79.1728210449,0,79.1728210449,79.1728210449,83.7518463135,0,83.7518463135,83.7518463135,1
