rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,203,64,0.001,0.01,0.5,none,81.9793167114,0,81.9793167114,81.9793167114,83.604133606,0,83.604133606,83.604133606,1
2,190,64,0.01,0.01,0.25,none,81.3884811401,0,81.3884811401,81.3884811401,83.4564208984,0,83.4564208984,83.4564208984,1
3,192,64,0.01,0.01,0.75,none,81.2407684326,0,81.2407684326,81.2407684326,82.422454834,0,82.422454834,82.422454834,1
4,199,64,0.001,0.001,0.25,none,81.2407684326,0,81.2407684326,81.2407684326,82.422454834,0,82.422454834,82.422454834,1
5,202,64,0.001,0.01,0.25,none,81.2407684326,0,81.2407684326,81.2407684326,83.0132904053,0,83.0132904053,83.0132904053,1
6,6,2,0.01,0.0001,0.75,none,81.0930557251,0,81.0930557251,81.0930557251,83.604133606,0,83.604133606,83.604133606,1
7,42,4,0.01,0.0001,0.75,none,81.0930557251,0,81.0930557251,81.0930557251,83.3087158203,0,83.3087158203,83.3087158203,1
8,193,64,0.001,0,0.25,none,81.0930557251,0,81.0930557251,81.0930557251,83.0132904053,0,83.0132904053,83.0132904053,1
9,196,64,0.001,0.0001,0.25,none,81.0930557251,0,81.0930557251,81.0930557251,83.0132904053,0,83.0132904053,83.0132904053,1
10,156,32,0.01,0.01,0.75,none,80.9453430176,0,80.9453430176,80.9453430176,83.3087158203,0,83.3087158203,83.3087158203,1
11,183,64,0.01,0,0.75,none,80.9453430176,0,80.9453430176,80.9453430176,82.8655853271,0,82.8655853271,82.8655853271,1
12,186,64,0.01,0.0001,0.75,none,80.9453430176,0,80.9453430176,80.9453430176,82.8655853271,0,82.8655853271,82.8655853271,1
13,189,64,0.01,0.001,0.75,none,80.9453430176,0,80.9453430176,80.9453430176,83.604133606,0,83.604133606,83.604133606,1
14,204,64,0.001,0.01,0.75,none,80.9453430176,0,80.9453430176,80.9453430176,83.4564208984,0,83.4564208984,83.4564208984,1
15,9,2,0.01,0.001,0.75,none,80.7976379395,0,80.7976379395,80.7976379395,82.7178726196,0,82.7178726196,82.7178726196,1
16,39,4,0.01,0,0.75,none,80.7976379395,0,80.7976379395,80.7976379395,82.8655853271,0,82.8655853271,82.8655853271,1
17,3,2,0.01,0,0.75,none,80.5022125244,0,80.5022125244,80.5022125244,83.4564208984,0,83.4564208984,83.4564208984,1
18,78,8,0.01,0.0001,0.75,none,80.5022125244,0,80.5022125244,80.5022125244,83.899559021,0,83.899559021,83.899559021,1
19,147,32,0.01,0,0.75,none,80.3545074463,0,80.3545074463,80.3545074463,82.7178726196,0,82.7178726196,82.7178726196,1
20,153,32,0.01,0.001,0.75,none,80.3545074463,0,80.3545074463,80.3545074463,81.6838989258,0,81.6838989258,81.6838989258,1
21,111,16,0.01,0,0.75,none,80.2067947388,0,80.2067947388,80.2067947388,82.1270294189,0,82.1270294189,82.1270294189,1
