rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,154,32,0.01,0.01,0.25,none,83.6336776733,2.41677078454,79.6159515381,85.9674987793,82.3929092407,0.844667599727,81.6838989258,83.3087158203,5
2,118,16,0.01,0.01,0.25,none,83.5155075073,2.28020178448,79.6159515381,85.081237793,82.5997024536,1.35136879947,81.2407684326,84.6381072998,5
3,155,32,0.01,0.01,0.5,none,83.4564239502,2.35180152967,79.4682388306,85.376663208,82.2747421265,0.802273418949,81.2407684326,83.1610031128,5
4,119,16,0.01,0.01,0.5,none,83.2791702271,2.00745055675,80.0590820312,85.2289505005,82.1565734863,1.13169560565,81.2407684326,83.604133606,5
5,163,32,0.001,0.001,0.25,none,82.8951248169,2.38953388144,79.4682388306,85.5243682861,82.1270309448,0.962954409445,80.7976379395,83.3087158203,5
