point_id,figure_id,dataset,backbone,seed,val_acc,test_acc,source_job_id
f3_a645d48096fcf687,3,cora,sage,12347,84.34268951416016,84.0472640991211,6912f2b8be28
f3_a645d48096fcf687,3,cora,sage,12348,85.67208099365234,84.49039459228516,6912f2b8be28
f3_a645d48096fcf687,3,cora,sage,12349,84.93353271484375,83.60413360595703,6912f2b8be28
f3_a645d48096fcf687,3,cora,sage,12350,81.97931671142578,82.27474212646484,6912f2b8be28
f3_a645d48096fcf687,3,cora,sage,12351,84.93353271484375,84.49039459228516,6912f2b8be28
f3_a645d48096fcf687,3,cora,sage,12352,84.49039459228516,82.7178726196289,6912f2b8be28
f3_a645d48096fcf687,3,cora,sage,12353,81.24076843261719,83.3087158203125,6912f2b8be28
f3_a645d48096fcf687,3,cora,sage,12354,83.75184631347656,87.44461059570312,6912f2b8be28
f3_a645d48096fcf687,3,cora,sage,12355,85.81979370117188,82.7178726196289,6912f2b8be28
f3_a645d48096fcf687,3,cora,sage,12356,86.1152114868164,82.86558532714844,6912f2b8be28
f3_a645d48096fcf687,3,cora,sage,12357,84.93353271484375,86.55834197998047,6912f2b8be28
f3_a645d48096fcf687,3,cora,sage,12358,84.49039459228516,81.97931671142578,6912f2b8be28
f3_a645d48096fcf687,3,cora,sage,12359,84.34268951416016,83.75184631347656,6912f2b8be28
f3_a645d48096fcf687,3,cora,sage,12360,83.4564208984375,83.4564208984375,6912f2b8be28
f3_a645d48096fcf687,3,cora,sage,12361,86.7060546875,81.83161163330078,6912f2b8be28
f3_a645d48096fcf687,3,cora,sage,12362,84.93353271484375,82.86558532714844,6912f2b8be28
f3_a645d48096fcf687,3,cora,sage,12363,85.37666320800781,81.83161163330078,6912f2b8be28
f3_a645d48096fcf687,3,cora,sage,12364,86.1152114868164,84.93353271484375,6912f2b8be28
f3_aedf96ca9b8b59a9,3,cora,sage,12345,82.42245483398438,83.8995590209961,51711eaf79ce
f3_aedf96ca9b8b59a9,3,cora,sage,12346,84.19497680664062,83.60413360595703,51711eaf79ce
f3_aedf96ca9b8b59a9,3,cora,sage,12347,84.34268951416016,84.49039459228516,51711eaf79ce
f3_aedf96ca9b8b59a9,3,cora,sage,12348,86.1152114868164,85.37666320800781,51711eaf79ce
f3_aedf96ca9b8b59a9,3,cora,sage,12349,84.93353271484375,84.78582000732422,51711eaf79ce
f3_aedf96ca9b8b59a9,3,cora,sage,12350,81.83161163330078,82.7178726196289,51711eaf79ce
f3_aedf96ca9b8b59a9,3,cora,sage,12351,84.93353271484375,84.93353271484375,51711eaf79ce
f3_aedf96ca9b8b59a9,3,cora,sage,12352,84.63810729980469,84.63810729980469,51711eaf79ce
f3_aedf96ca9b8b59a9,3,cora,sage,12353,82.57015991210938,83.8995590209961,51711eaf79ce
f3_aedf96ca9b8b59a9,3,cora,sage,12354,83.60413360595703,86.7060546875,51711eaf79ce
f3_aedf96ca9b8b59a9,3,cora,sage,12355,86.55834197998047,83.16100311279297,51711eaf79ce
f3_aedf96ca9b8b59a9,3,cora,sage,12356,85.37666320800781,81.53618621826172,51711eaf79ce
f3_aedf96ca9b8b59a9,3,cora,sage,12357,84.0472640991211,85.22895050048828,51711eaf79ce
f3_aedf96ca9b8b59a9,3,cora,sage,12358,84.93353271484375,82.27474212646484,51711eaf79ce
f3_aedf96ca9b8b59a9,3,cora,sage,12359,84.34268951416016,83.16100311279297,51711eaf79ce
f3_aedf96ca9b8b59a9,3,cora,sage,12360,84.49039459228516,84.63810729980469,51711eaf79ce
f3_aedf96ca9b8b59a9,3,cora,sage,12361,85.96749877929688,82.27474212646484,51711eaf79ce
f3_aedf96ca9b8b59a9,3,cora,sage,12362,85.37666320800781,83.01329040527344,51711eaf79ce
f3_aedf96ca9b8b59a9,3,cora,sage,12363,86.41063690185547,83.01329040527344,51711eaf79ce
f3_aedf96ca9b8b59a9,3,cora,sage,12364,86.55834197998047,85.52436828613281,51711eaf79ce
f3_c3f3890f5c38ab63,3,cora,sage,12345,82.27474212646484,84.63810729980469,f3e533295d10
f3_c3f3890f5c38ab63,3,cora,sage,12346,85.22895050048828,83.01329040527344,f3e533295d10
f3_c3f3890f5c38ab63,3,cora,sage,12347,83.8995590209961,85.81979370117188,f3e533295d10
f3_c3f3890f5c38ab63,3,cora,sage,12348,85.96749877929688,84.93353271484375,f3e533295d10
f3_c3f3890f5c38ab63,3,cora,sage,12349,84.63810729980469,84.34268951416016,f3e533295d10
f3_c3f3890f5c38ab63,3,cora,sage,12350,81.83161163330078,83.3087158203125,f3e533295d10
f3_c3f3890f5c38ab63,3,cora,sage,12351,85.37666320800781,84.63810729980469,f3e533295d10
f3_c3f3890f5c38ab63,3,cora,sage,12352,85.37666320800781,82.12702941894531,f3e533295d10
f3_c3f3890f5c38ab63,3,cora,sage,12353,82.42245483398438,84.0472640991211,f3e533295d10
f3_c3f3890f5c38ab63,3,cora,sage,12354,84.78582000732422,86.85376739501953,f3e533295d10
f3_c3f3890f5c38ab63,3,cora,sage,12355,86.1152114868164,83.3087158203125,f3e533295d10
f3_c3f3890f5c38ab63,3,cora,sage,12356,86.85376739501953,82.7178726196289,f3e533295d10
f3_c3f3890f5c38ab63,3,cora,sage,12357,84.63810729980469,85.08123779296875,f3e533295d10
f3_c3f3890f5c38ab63,3,cora,sage,12358,84.19497680664062,82.7178726196289,f3e533295d10
f3_c3f3890f5c38ab63,3,cora,sage,12359,84.0472640991211,83.75184631347656,f3e533295d10
f3_c3f3890f5c38ab63,3,cora,sage,12360,85.22895050048828,86.26292419433594,f3e533295d10
f3_c3f3890f5c38ab63,3,cora,sage,12361,86.1152114868164,82.86558532714844,f3e533295d10
f3_c3f3890f5c38ab63,3,cora,sage,12362,85.22895050048828,82.57015991210938,f3e533295d10
f3_c3f3890f5c38ab63,3,cora,sage,12363,85.67208099365234,82.57015991210938,f3e533295d10
f3_c3f3890f5c38ab63,3,cora,sage,12364,86.41063690185547,86.55834197998047,f3e533295d10
f3_9ef3a7db07a963c5,3,cora,sage,12345,82.86558532714844,84.63810729980469,8ee4cadbb070
f3_9ef3a7db07a963c5,3,cora,sage,12346,86.7060546875,85.81979370117188,8ee4cadbb070
f3_9ef3a7db07a963c5,3,cora,sage,12347,83.8995590209961,83.01329040527344,8ee4cadbb070
f3_9ef3a7db07a963c5,3,cora,sage,12348,85.52436828613281,85.67208099365234,8ee4cadbb070
f3_9ef3a7db07a963c5,3,cora,sage,12349,84.19497680664062,83.16100311279297,8ee4cadbb070
f3_9ef3a7db07a963c5,3,cora,sage,12350,80.94534301757812,82.12702941894531,8ee4cadbb070
f3_9ef3a7db07a963c5,3,cora,sage,12351,85.22895050048828,83.16100311279297,8ee4cadbb070
f3_9ef3a7db07a963c5,3,cora,sage,12352,84.34268951416016,83.8995590209961,8ee4cadbb070
f3_9ef3a7db07a963c5,3,cora,sage,12353,82.57015991210938,84.34268951416016,8ee4cadbb070
f3_9ef3a7db07a963c5,3,cora,sage,12354,84.19497680664062,87.59231567382812,8ee4cadbb070
f3_9ef3a7db07a963c5,3,cora,sage,12355,85.96749877929688,82.86558532714844,8ee4cadbb070
f3_9ef3a7db07a963c5,3,cora,sage,12356,87.59231567382812,84.49039459228516,8ee4cadbb070
f3_9ef3a7db07a963c5,3,cora,sage,12357,85.52436828613281,86.26292419433594,8ee4cadbb070
f3_9ef3a7db07a963c5,3,cora,sage,12358,83.4564208984375,82.57015991210938,8ee4cadbb070
f3_9ef3a7db07a963c5,3,cora,sage,12359,83.16100311279297,84.0472640991211,8ee4cadbb070
f3_9ef3a7db07a963c5,3,cora,sage,12360,85.37666320800781,86.26292419433594,8ee4cadbb070
f3_9ef3a7db07a963c5,3,cora,sage,12361,85.96749877929688,83.3087158203125,8ee4cadbb070
f3_9ef3a7db07a963c5,3,cora,sage,12362,85.67208099365234,81.68389892578125,8ee4cadbb070
f3_9ef3a7db07a963c5,3,cora,sage,12363,86.85376739501953,84.49039459228516,8ee4cadbb070
f3_9ef3a7db07a963c5,3,cora,sage,12364,86.26292419433594,85.81979370117188,8ee4cadbb070
f3_3c8601809f629dc7,3,cora,sage,12345,76.80945587158203,79.76366424560547,ece58f8a01a8
f3_3c8601809f629dc7,3,cora,sage,12346,78.28656005859375,76.51403045654297,ece58f8a01a8
f3_3c8601809f629dc7,3,cora,sage,12347,80.6499252319336,78.13884735107422,ece58f8a01a8
f3_3c8601809f629dc7,3,cora,sage,12348,79.61595153808594,75.62776947021484,ece58f8a01a8
f3_3c8601809f629dc7,3,cora,sage,12349,80.05908203125,79.02510833740234,ece58f8a01a8
f3_3c8601809f629dc7,3,cora,sage,12350,74.44608306884766,76.95716094970703,ece58f8a01a8
f3_3c8601809f629dc7,3,cora,sage,12351,74.74150848388672,74.29837799072266,ece58f8a01a8
f3_3c8601809f629dc7,3,cora,sage,12352,80.20679473876953,80.20679473876953,ece58f8a01a8
f3_3c8601809f629dc7,3,cora,sage,12353,74.74150848388672,75.77548217773438,ece58f8a01a8
f3_3c8601809f629dc7,3,cora,sage,12354,78.28656005859375,79.3205337524414,ece58f8a01a8
f3_3c8601809f629dc7,3,cora,sage,12355,77.54800415039062,74.0029525756836,ece58f8a01a8
f3_3c8601809f629dc7,3,cora,sage,12356,79.17282104492188,77.10487365722656,ece58f8a01a8
f3_3c8601809f629dc7,3,cora,sage,12357,78.58197784423828,77.99113464355469,ece58f8a01a8
f3_3c8601809f629dc7,3,cora,sage,12358,76.95716094970703,75.62776947021484,ece58f8a01a8
f3_3c8601809f629dc7,3,cora,sage,12359,75.77548217773438,72.6735610961914,ece58f8a01a8
f3_3c8601809f629dc7,3,cora,sage,12360,80.79763793945312,83.75184631347656,ece58f8a01a8
f3_3c8601809f629dc7,3,cora,sage,12361,80.35450744628906,77.84342956542969,ece58f8a01a8
f3_3c8601809f629dc7,3,cora,sage,12362,76.80945587158203,76.36632537841797,ece58f8a01a8
f3_3c8601809f629dc7,3,cora,sage,12363,79.911376953125,77.69571685791016,ece58f8a01a8
f3_3c8601809f629dc7,3,cora,sage,12364,79.3205337524414,76.80945587158203,ece58f8a01a8
f3_dae064389801d037,3,cora,sage,12345,76.51403045654297,79.4682388305664,fd0d33817293
f3_dae064389801d037,3,cora,sage,12346,78.28656005859375,76.36632537841797,fd0d33817293
f3_dae064389801d037,3,cora,sage,12347,80.6499252319336,78.28656005859375,fd0d33817293
f3_dae064389801d037,3,cora,sage,12348,79.61595153808594,75.62776947021484,fd0d33817293
f3_dae064389801d037,3,cora,sage,12349,80.05908203125,79.02510833740234,fd0d33817293
f3_dae064389801d037,3,cora,sage,12350,74.74150848388672,75.92318725585938,fd0d33817293
f3_dae064389801d037,3,cora,sage,12351,74.59379577636719,73.70753479003906,fd0d33817293
f3_dae064389801d037,3,cora,sage,12352,80.20679473876953,80.20679473876953,fd0d33817293
f3_dae064389801d037,3,cora,sage,12353,74.88921356201172,75.92318725585938,fd0d33817293
f3_dae064389801d037,3,cora,sage,12354,78.43426513671875,81.09305572509766,fd0d33817293
f3_dae064389801d037,3,cora,sage,12355,77.54800415039062,74.0029525756836,fd0d33817293
f3_dae064389801d037,3,cora,sage,12356,79.17282104492188,77.84342956542969,fd0d33817293
f3_dae064389801d037,3,cora,sage,12357,78.72969055175781,77.99113464355469,fd0d33817293
f3_dae064389801d037,3,cora,sage,12358,76.95716094970703,75.62776947021484,fd0d33817293
f3_dae064389801d037,3,cora,sage,12359,75.77548217773438,72.6735610961914,fd0d33817293
f3_dae064389801d037,3,cora,sage,12360,80.79763793945312,83.75184631347656,fd0d33817293
f3_dae064389801d037,3,cora,sage,12361,80.50221252441406,78.72969055175781,fd0d33817293
f3_dae064389801d037,3,cora,sage,12362,76.95716094970703,77.10487365722656,fd0d33817293
f3_dae064389801d037,3,cora,sage,12363,79.911376953125,77.69571685791016,fd0d33817293
f3_dae064389801d037,3,cora,sage,12364,79.61595153808594,76.80945587158203,fd0d33817293
f3_f8e23e604fee1379,3,cora,sage,12345,76.6617431640625,79.61595153808594,7e0485df4af8
f3_f8e23e604fee1379,3,cora,sage,12346,78.28656005859375,76.36632537841797,7e0485df4af8
f3_f8e23e604fee1379,3,cora,sage,12347,80.35450744628906,79.17282104492188,7e0485df4af8
f3_f8e23e604fee1379,3,cora,sage,12348,79.61595153808594,75.62776947021484,7e0485df4af8
f3_f8e23e604fee1379,3,cora,sage,12349,80.20679473876953,79.02510833740234,7e0485df4af8
f3_f8e23e604fee1379,3,cora,sage,12350,74.15066528320312,75.92318725585938,7e0485df4af8
f3_f8e23e604fee1379,3,cora,sage,12351,74.44608306884766,76.36632537841797,7e0485df4af8
f3_f8e23e604fee1379,3,cora,sage,12352,80.20679473876953,80.50221252441406,7e0485df4af8
f3_f8e23e604fee1379,3,cora,sage,12353,74.88921356201172,77.99113464355469,7e0485df4af8
f3_f8e23e604fee1379,3,cora,sage,12354,78.58197784423828,78.72969055175781,7e0485df4af8
f3_f8e23e604fee1379,3,cora,sage,12355,77.4002914428711,73.264404296875,7e0485df4af8
f3_f8e23e604fee1379,3,cora,sage,12356,78.72969055175781,76.95716094970703,7e0485df4af8
f3_f8e23e604fee1379,3,cora,sage,12357,78.87740325927734,78.58197784423828,7e0485df4af8
f3_f8e23e604fee1379,3,cora,sage,12358,77.2525863647461,75.77548217773438,7e0485df4af8
f3_f8e23e604fee1379,3,cora,sage,12359,76.6617431640625,73.55982208251953,7e0485df4af8
f3_f8e23e604fee1379,3,cora,sage,12360,80.6499252319336,83.75184631347656,7e0485df4af8
f3_f8e23e604fee1379,3,cora,sage,12361,80.35450744628906,78.13884735107422,7e0485df4af8
f3_f8e23e604fee1379,3,cora,sage,12362,77.2525863647461,76.51403045654297,7e0485df4af8
f3_f8e23e604fee1379,3,cora,sage,12363,79.76366424560547,77.84342956542969,7e0485df4af8
f3_f8e23e604fee1379,3,cora,sage,12364,79.4682388305664,76.51403045654297,7e0485df4af8
f3_02c3361ce2aa0477,3,cora,sage,12345,76.80945587158203,79.4682388305664,4de3510b91a3
f3_02c3361ce2aa0477,3,cora,sage,12346,78.28656005859375,77.99113464355469,4de3510b91a3
f3_02c3361ce2aa0477,3,cora,sage,12347,80.50221252441406,79.76366424560547,4de3510b91a3
f3_02c3361ce2aa0477,3,cora,sage,12348,79.61595153808594,75.77548217773438,4de3510b91a3
f3_02c3361ce2aa0477,3,cora,sage,12349,80.79763793945312,79.76366424560547,4de3510b91a3
f3_02c3361ce2aa0477,3,cora,sage,12350,74.59379577636719,75.18463897705078,4de3510b91a3
f3_02c3361ce2aa0477,3,cora,sage,12351,75.33235168457031,75.18463897705078,4de3510b91a3
f3_02c3361ce2aa0477,3,cora,sage,12352,80.20679473876953,80.6499252319336,4de3510b91a3
f3_02c3361ce2aa0477,3,cora,sage,12353,74.59379577636719,75.18463897705078,4de3510b91a3
f3_02c3361ce2aa0477,3,cora,sage,12354,79.02510833740234,77.84342956542969,4de3510b91a3
f3_02c3361ce2aa0477,3,cora,sage,12355,76.95716094970703,73.412109375,4de3510b91a3
f3_02c3361ce2aa0477,3,cora,sage,12356,78.87740325927734,76.80945587158203,4de3510b91a3
f3_02c3361ce2aa0477,3,cora,sage,12357,78.72969055175781,78.87740325927734,4de3510b91a3
f3_02c3361ce2aa0477,3,cora,sage,12358,77.84342956542969,75.62776947021484,4de3510b91a3
f3_02c3361ce2aa0477,3,cora,sage,12359,75.92318725585938,72.96897888183594,4de3510b91a3
f3_02c3361ce2aa0477,3,cora,sage,12360,80.6499252319336,81.09305572509766,4de3510b91a3
f3_02c3361ce2aa0477,3,cora,sage,12361,80.6499252319336,78.28656005859375,4de3510b91a3
f3_02c3361ce2aa0477,3,cora,sage,12362,77.4002914428711,76.95716094970703,4de3510b91a3
f3_02c3361ce2aa0477,3,cora,sage,12363,79.17282104492188,76.51403045654297,4de3510b91a3
f3_02c3361ce2aa0477,3,cora,sage,12364,79.3205337524414,76.51403045654297,4de3510b91a3
f3_bc5bcf703472c6b7,3,cora,sage,12345,76.80945587158203,79.17282104492188,dbaea835f22b
f3_bc5bcf703472c6b7,3,cora,sage,12346,78.13884735107422,76.36632537841797,dbaea835f22b
f3_bc5bcf703472c6b7,3,cora,sage,12347,80.6499252319336,80.05908203125,dbaea835f22b
f3_bc5bcf703472c6b7,3,cora,sage,12348,80.50221252441406,76.21861267089844,dbaea835f22b
f3_bc5bcf703472c6b7,3,cora,sage,12349,81.09305572509766,80.50221252441406,dbaea835f22b
f3_bc5bcf703472c6b7,3,cora,sage,12350,74.88921356201172,74.74150848388672,dbaea835f22b
f3_bc5bcf703472c6b7,3,cora,sage,12351,77.54800415039062,76.95716094970703,dbaea835f22b
f3_bc5bcf703472c6b7,3,cora,sage,12352,80.05908203125,81.09305572509766,dbaea835f22b
f3_bc5bcf703472c6b7,3,cora,sage,12353,75.92318725585938,79.61595153808594,dbaea835f22b
f3_bc5bcf703472c6b7,3,cora,sage,12354,80.05908203125,80.05908203125,dbaea835f22b
f3_bc5bcf703472c6b7,3,cora,sage,12355,78.58197784423828,74.74150848388672,dbaea835f22b
f3_bc5bcf703472c6b7,3,cora,sage,12356,80.05908203125,77.84342956542969,dbaea835f22b
f3_bc5bcf703472c6b7,3,cora,sage,12357,78.58197784423828,77.54800415039062,dbaea835f22b
f3_bc5bcf703472c6b7,3,cora,sage,12358,76.51403045654297,76.21861267089844,dbaea835f22b
f3_bc5bcf703472c6b7,3,cora,sage,12359,76.6617431640625,74.0029525756836,dbaea835f22b
f3_bc5bcf703472c6b7,3,cora,sage,12360,82.12702941894531,83.16100311279297,dbaea835f22b
f3_bc5bcf703472c6b7,3,cora,sage,12361,80.6499252319336,78.58197784423828,dbaea835f22b
f3_bc5bcf703472c6b7,3,cora,sage,12362,76.95716094970703,77.2525863647461,dbaea835f22b
f3_bc5bcf703472c6b7,3,cora,sage,12363,79.61595153808594,77.54800415039062,dbaea835f22b
f3_bc5bcf703472c6b7,3,cora,sage,12364,79.17282104492188,76.6617431640625,dbaea835f22b
f3_cc6fd9c33932bb17,3,cora,sage,12345,81.53618621826172,82.86558532714844,7903aed3e5e5
f3_cc6fd9c33932bb17,3,cora,sage,12346,85.37666320800781,83.75184631347656,7903aed3e5e5
f3_cc6fd9c33932bb17,3,cora,sage,12347,85.22895050048828,84.49039459228516,7903aed3e5e5
f3_cc6fd9c33932bb17,3,cora,sage,12348,84.49039459228516,82.27474212646484,7903aed3e5e5
f3_cc6fd9c33932bb17,3,cora,sage,12349,85.37666320800781,83.01329040527344,7903aed3e5e5
f3_cc6fd9c33932bb17,3,cora,sage,12350,65.87887573242188,65.43574523925781,7903aed3e5e5
f3_cc6fd9c33932bb17,3,cora,sage,12351,84.78582000732422,84.0472640991211,7903aed3e5e5
f3_cc6fd9c33932bb17,3,cora,sage,12352,84.93353271484375,84.63810729980469,7903aed3e5e5
f3_cc6fd9c33932bb17,3,cora,sage,12353,84.63810729980469,83.75184631347656,7903aed3e5e5
f3_cc6fd9c33932bb17,3,cora,sage,12354,83.8995590209961,85.67208099365234,7903aed3e5e5
f3_cc6fd9c33932bb17,3,cora,sage,12355,85.81979370117188,81.83161163330078,7903aed3e5e5
f3_cc6fd9c33932bb17,3,cora,sage,12356,86.7060546875,83.01329040527344,7903aed3e5e5
f3_cc6fd9c33932bb17,3,cora,sage,12357,85.52436828613281,85.08123779296875,7903aed3e5e5
f3_cc6fd9c33932bb17,3,cora,sage,12358,82.86558532714844,80.79763793945312,7903aed3e5e5
f3_cc6fd9c33932bb17,3,cora,sage,12359,84.63810729980469,83.16100311279297,7903aed3e5e5
f3_cc6fd9c33932bb17,3,cora,sage,12360,82.12702941894531,84.49039459228516,7903aed3e5e5
f3_cc6fd9c33932bb17,3,cora,sage,12361,86.26292419433594,83.16100311279297,7903aed3e5e5
f3_cc6fd9c33932bb17,3,cora,sage,12362,83.3087158203125,81.53618621826172,7903aed3e5e5
f3_cc6fd9c33932bb17,3,cora,sage,12363,84.34268951416016,81.97931671142578,7903aed3e5e5
f3_cc6fd9c33932bb17,3,cora,sage,12364,86.85376739501953,81.97931671142578,7903aed3e5e5
f3_454acb280d41efec,3,cora,sage,12345,81.68389892578125,85.08123779296875,181092e5114e
f3_454acb280d41efec,3,cora,sage,12346,86.55834197998047,85.52436828613281,181092e5114e
f3_454acb280d41efec,3,cora,sage,12347,83.8995590209961,84.0472640991211,181092e5114e
f3_454acb280d41efec,3,cora,sage,12348,86.1152114868164,85.22895050048828,181092e5114e
f3_454acb280d41efec,3,cora,sage,12349,83.8995590209961,82.57015991210938,181092e5114e
f3_454acb280d41efec,3,cora,sage,12350,82.12702941894531,83.8995590209961,181092e5114e
f3_454acb280d41efec,3,cora,sage,12351,85.52436828613281,85.22895050048828,181092e5114e
f3_454acb280d41efec,3,cora,sage,12352,83.75184631347656,85.52436828613281,181092e5114e
f3_454acb280d41efec,3,cora,sage,12353,82.86558532714844,84.78582000732422,181092e5114e
f3_454acb280d41efec,3,cora,sage,12354,83.4564208984375,87.00147247314453,181092e5114e
f3_454acb280d41efec,3,cora,sage,12355,85.52436828613281,83.16100311279297,181092e5114e
f3_454acb280d41efec,3,cora,sage,12356,85.96749877929688,82.7178726196289,181092e5114e
f3_454acb280d41efec,3,cora,sage,12357,85.52436828613281,85.81979370117188,181092e5114e
f3_454acb280d41efec,3,cora,sage,12358,82.86558532714844,82.12702941894531,181092e5114e
f3_454acb280d41efec,3,cora,sage,12359,83.4564208984375,84.78582000732422,181092e5114e
f3_454acb280d41efec,3,cora,sage,12360,85.22895050048828,86.1152114868164,181092e5114e
f3_454acb280d41efec,3,cora,sage,12361,85.96749877929688,81.53618621826172,181092e5114e
f3_454acb280d41efec,3,cora,sage,12362,84.19497680664062,82.86558532714844,181092e5114e
f3_454acb280d41efec,3,cora,sage,12363,85.67208099365234,84.19497680664062,181092e5114e
f3_454acb280d41efec,3,cora,sage,12364,85.52436828613281,84.63810729980469,181092e5114e
f3_1409a404a16f42f6,3,cora,sage,12345,81.97931671142578,82.42245483398438,dc3de450ef3b
f3_1409a404a16f42f6,3,cora,sage,12346,84.78582000732422,83.8995590209961,dc3de450ef3b
f3_1409a404a16f42f6,3,cora,sage,12347,85.67208099365234,85.22895050048828,dc3de450ef3b
f3_1409a404a16f42f6,3,cora,sage,12348,85.22895050048828,84.49039459228516,dc3de450ef3b
f3_1409a404a16f42f6,3,cora,sage,12349,85.67208099365234,84.49039459228516,dc3de450ef3b
f3_1409a404a16f42f6,3,cora,sage,12350,81.38848114013672,81.09305572509766,dc3de450ef3b
f3_1409a404a16f42f6,3,cora,sage,12351,84.78582000732422,84.93353271484375,dc3de450ef3b
f3_1409a404a16f42f6,3,cora,sage,12352,85.37666320800781,86.41063690185547,dc3de450ef3b
f3_1409a404a16f42f6,3,cora,sage,12353,84.63810729980469,84.0472640991211,dc3de450ef3b
f3_1409a404a16f42f6,3,cora,sage,12354,83.16100311279297,84.49039459228516,dc3de450ef3b
f3_1409a404a16f42f6,3,cora,sage,12355,86.85376739501953,83.4564208984375,dc3de450ef3b
f3_1409a404a16f42f6,3,cora,sage,12356,86.85376739501953,83.16100311279297,dc3de450ef3b
f3_1409a404a16f42f6,3,cora,sage,12357,85.96749877929688,85.52436828613281,dc3de450ef3b
f3_1409a404a16f42f6,3,cora,sage,12358,84.0472640991211,82.86558532714844,dc3de450ef3b
f3_1409a404a16f42f6,3,cora,sage,12359,85.08123779296875,83.3087158203125,dc3de450ef3b
f3_1409a404a16f42f6,3,cora,sage,12360,83.75184631347656,84.93353271484375,dc3de450ef3b
f3_1409a404a16f42f6,3,cora,sage,12361,86.1152114868164,83.60413360595703,dc3de450ef3b
f3_1409a404a16f42f6,3,cora,sage,12362,85.08123779296875,82.12702941894531,dc3de450ef3b
f3_1409a404a16f42f6,3,cora,sage,12363,84.19497680664062,82.12702941894531,dc3de450ef3b
f3_1409a404a16f42f6,3,cora,sage,12364,86.55834197998047,85.08123779296875,dc3de450ef3b
f3_48efb09349ffd689,3,cora,sage,12345,81.68389892578125,84.34268951416016,1d2157493032
f3_48efb09349ffd689,3,cora,sage,12346,85.52436828613281,84.49039459228516,1d2157493032
f3_48efb09349ffd689,3,cora,sage,12347,85.22895050048828,84.78582000732422,1d2157493032
f3_48efb09349ffd689,3,cora,sage,12348,85.37666320800781,85.22895050048828,1d2157493032
f3_48efb09349ffd689,3,cora,sage,12349,85.08123779296875,83.01329040527344,1d2157493032
f3_48efb09349ffd689,3,cora,sage,12350,83.3087158203125,81.53618621826172,1d2157493032
f3_48efb09349ffd689,3,cora,sage,12351,85.22895050048828,84.63810729980469,1d2157493032
f3_48efb09349ffd689,3,cora,sage,12352,84.49039459228516,85.08123779296875,1d2157493032
f3_48efb09349ffd689,3,cora,sage,12353,84.34268951416016,84.63810729980469,1d2157493032
f3_48efb09349ffd689,3,cora,sage,12354,83.8995590209961,85.67208099365234,1d2157493032
f3_48efb09349ffd689,3,cora,sage,12355,86.85376739501953,82.42245483398438,1d2157493032
f3_48efb09349ffd689,3,cora,sage,12356,85.67208099365234,83.16100311279297,1d2157493032
f3_48efb09349ffd689,3,cora,sage,12357,86.1152114868164,85.81979370117188,1d2157493032
f3_48efb09349ffd689,3,cora,sage,12358,82.57015991210938,81.38848114013672,1d2157493032
f3_48efb09349ffd689,3,cora,sage,12359,83.8995590209961,82.27474212646484,1d2157493032
f3_48efb09349ffd689,3,cora,sage,12360,84.19497680664062,86.7060546875,1d2157493032
f3_48efb09349ffd689,3,cora,sage,12361,86.55834197998047,82.57015991210938,1d2157493032
f3_48efb09349ffd689,3,cora,sage,12362,84.19497680664062,82.42245483398438,1d2157493032
f3_48efb09349ffd689,3,cora,sage,12363,84.93353271484375,83.3087158203125,1d2157493032
f3_48efb09349ffd689,3,cora,sage,12364,86.55834197998047,84.93353271484375,1d2157493032
f3_d53ff8d58121e9b4,3,cora,sage,12345,82.12702941894531,84.34268951416016,94fa5ff1671c
f3_d53ff8d58121e9b4,3,cora,sage,12346,86.85376739501953,85.81979370117188,94fa5ff1671c
f3_d53ff8d58121e9b4,3,cora,sage,12347,85.37666320800781,86.41063690185547,94fa5ff1671c
f3_d53ff8d58121e9b4,3,cora,sage,12348,85.08123779296875,85.52436828613281,94fa5ff1671c
f3_d53ff8d58121e9b4,3,cora,sage,12349,85.52436828613281,83.16100311279297,94fa5ff1671c
f3_d53ff8d58121e9b4,3,cora,sage,12350,80.50221252441406,82.27474212646484,94fa5ff1671c
f3_d53ff8d58121e9b4,3,cora,sage,12351,84.93353271484375,83.8995590209961,94fa5ff1671c
f3_d53ff8d58121e9b4,3,cora,sage,12352,85.67208099365234,86.55834197998047,94fa5ff1671c
f3_d53ff8d58121e9b4,3,cora,sage,12353,84.0472640991211,83.3087158203125,94fa5ff1671c
f3_d53ff8d58121e9b4,3,cora,sage,12354,84.63810729980469,85.08123779296875,94fa5ff1671c
f3_d53ff8d58121e9b4,3,cora,sage,12355,86.55834197998047,82.86558532714844,94fa5ff1671c
f3_d53ff8d58121e9b4,3,cora,sage,12356,87.14918518066406,82.57015991210938,94fa5ff1671c
f3_d53ff8d58121e9b4,3,cora,sage,12357,85.52436828613281,86.85376739501953,94fa5ff1671c
f3_d53ff8d58121e9b4,3,cora,sage,12358,84.34268951416016,81.97931671142578,94fa5ff1671c
f3_d53ff8d58121e9b4,3,cora,sage,12359,86.26292419433594,84.0472640991211,94fa5ff1671c
f3_d53ff8d58121e9b4,3,cora,sage,12360,84.93353271484375,86.85376739501953,94fa5ff1671c
f3_d53ff8d58121e9b4,3,cora,sage,12361,86.7060546875,84.93353271484375,94fa5ff1671c
f3_d53ff8d58121e9b4,3,cora,sage,12362,84.93353271484375,83.60413360595703,94fa5ff1671c
f3_d53ff8d58121e9b4,3,cora,sage,12363,86.7060546875,84.49039459228516,94fa5ff1671c
