source,backbone,dataset,x_eps,x_index,line_label,pipeline,smoother,feature_dim,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,test_acc_mean,test_acc_ci_low,test_acc_ci_high,test_acc_std,test_acc_min,test_acc_max,val_acc_mean,val_acc_ci_low,val_acc_ci_high,n,source_job_dir,actual_verify_rank,ci_method,point_id,bootstrap_key,bootstrap_val_key
main_add_10seed,gcn,lastfm,6.0,7,$\mathsf{LPGNN}$,figure3_pipeline1,kprop,,165,16,0.001,0.001,0.75,none,87.94466171264648,87.41953353881836,88.38537523269653,0.803075487278138,86.44832611083984,88.81986999511719,88.45849685668945,88.0801788330078,88.8708344078064,10,,,,f1_a2df07e2394f65db,main|gcn|figure3_pipeline1|lastfm|6.0,main-val|gcn|figure3_pipeline1|lastfm|6.0
main_add_10seed,gcn,lastfm,8.0,8,$\mathsf{LPGNN}$,figure3_pipeline1,kprop,,144,8,0.0001,0.01,0.75,none,87.69056930541993,87.23305667877197,88.11984859466553,0.7819556117606259,86.44832611083984,88.76341247558594,88.10276489257812,87.70736545562745,88.52639688491821,10,,,,f1_b9f1ea4e978d2156,main|gcn|figure3_pipeline1|lastfm|8.0,main-val|gcn|figure3_pipeline1|lastfm|8.0
main_add_10seed,gcn,citeseer,0.001,0,$\mathsf{PrivGE}$,figure3_pipeline2,kprop,,59,2,0.001,0.01,0.5,none,63.68990592956543,63.064305000305175,64.33894424438476,1.093462611673486,61.77885055541992,65.50480651855469,64.9038475036621,63.845854711532596,65.86538469314574,10,,,,f1_d42210ee4c6b294b,main|gcn|figure3_pipeline2|citeseer|0.001,main-val|gcn|figure3_pipeline2|citeseer|0.001
main_add_10seed,gcn,citeseer,0.01,1,$\mathsf{PrivGE}$,figure3_pipeline2,kprop,,53,2,0.001,0.0001,0.5,none,63.62980995178223,63.1850978755951,64.09856036186218,0.7814051366905911,62.62019348144531,64.66346740722656,64.90384979248047,63.72596549987793,65.86538810729981,10,,,,f1_6ff3967f36792e4b,main|gcn|figure3_pipeline2|citeseer|0.01,main-val|gcn|figure3_pipeline2|citeseer|0.01
main_add_10seed,gcn,citeseer,0.1,2,$\mathsf{PrivGE}$,figure3_pipeline2,kprop,,56,2,0.001,0.001,0.5,none,64.12259864807129,63.557393379211426,64.7235603427887,0.9834092413222194,62.5,65.86538696289062,65.07211799621582,64.08594003677368,66.07061502456665,10,,,,f1_e37fcf0e52ae5288,main|gcn|figure3_pipeline2|citeseer|0.1,main-val|gcn|figure3_pipeline2|citeseer|0.1
main_add_10seed,gcn,citeseer,1.0,3,$\mathsf{PrivGE}$,figure3_pipeline2,kprop,,238,64,0.001,0.01,0.25,none,67.56009979248047,66.58624128341674,68.31761157989501,1.5048862485850174,64.18269348144531,68.87019348144531,67.71634826660156,66.51442564010621,68.97866958618165,10,,,,f1_54e7961fdbdaa341,main|gcn|figure3_pipeline2|citeseer|1.0,main-val|gcn|figure3_pipeline2|citeseer|1.0
main_add_10seed,gcn,citeseer,10.0,9,$\mathsf{PrivGE}$,figure3_pipeline2,kprop,,203,32,0.001,0.01,0.5,none,67.3197135925293,66.16556636810303,68.16106035232544,1.7849455022163427,62.62019348144531,68.99038696289062,68.59375228881837,66.57391994476318,70.01202163696288,10,,,,f1_493237947ef30fe0,main|gcn|figure3_pipeline2|citeseer|10.0,main-val|gcn|figure3_pipeline2|citeseer|10.0
main_add_10seed,gcn,citeseer,2.0,4,$\mathsf{PrivGE}$,figure3_pipeline2,kprop,,204,32,0.001,0.01,0.75,none,67.27163772583008,66.57422117233276,68.00511157989501,1.2179104410323933,65.50480651855469,69.35096740722656,68.79807968139649,67.93209253311157,69.57933044433594,10,,,,f1_0046bdd9b2c02d43,main|gcn|figure3_pipeline2|citeseer|2.0,main-val|gcn|figure3_pipeline2|citeseer|2.0
main_add_10seed,gcn,citeseer,3.0,5,$\mathsf{PrivGE}$,figure3_pipeline2,kprop,,204,32,0.001,0.01,0.75,none,67.51202163696288,66.24970180511475,68.54597539901732,1.9529349563317056,62.74038696289063,69.47115325927734,68.52163696289062,67.19921964645386,69.79567642211914,10,,,,f1_ea813b1b4059a38b,main|gcn|figure3_pipeline2|citeseer|3.0,main-val|gcn|figure3_pipeline2|citeseer|3.0
main_add_10seed,gcn,citeseer,4.0,6,$\mathsf{PrivGE}$,figure3_pipeline2,kprop,,195,32,0.001,0.0,0.75,none,67.31971435546875,66.4290898323059,68.22115633010864,1.6416012376556386,64.30288696289062,69.83173370361328,68.37740631103516,67.5360595703125,69.35126558303833,10,,,,f1_126dde93ee46cf85,main|gcn|figure3_pipeline2|citeseer|4.0,main-val|gcn|figure3_pipeline2|citeseer|4.0
main_add_10seed,gcn,citeseer,6.0,7,$\mathsf{PrivGE}$,figure3_pipeline2,kprop,,202,32,0.001,0.01,0.25,none,66.83894500732421,65.34825908660889,68.1253042793274,2.3718836827885363,62.37980651855469,69.71154022216797,67.22355995178222,65.79297074317932,68.64182970046997,10,,,,f1_f083ce7041ad705b,main|gcn|figure3_pipeline2|citeseer|6.0,main-val|gcn|figure3_pipeline2|citeseer|6.0
main_add_10seed,gcn,citeseer,8.0,8,$\mathsf{PrivGE}$,figure3_pipeline2,kprop,,201,32,0.001,0.001,0.75,none,67.0072135925293,66.26171960830689,67.82452239990235,1.3823582866563588,65.14423370361328,69.11058044433594,68.02884826660156,67.16316312789917,68.8825148010254,10,,,,f1_5176a9b6632ae96e,main|gcn|figure3_pipeline2|citeseer|8.0,main-val|gcn|figure3_pipeline2|citeseer|8.0
main_add_10seed,gcn,cora,0.001,0,$\mathsf{PrivGE}$,figure3_pipeline2,kprop,,38,2,0.01,0.0,0.5,none,78.65583419799805,76.95568687438966,80.04468156814575,2.6306014199845635,73.70753479003906,81.38848114013672,78.40472412109375,77.13367460250855,79.6163200378418,10,,,,f1_2ec11ef5246acf76,main|gcn|figure3_pipeline2|cora|0.001,main-val|gcn|figure3_pipeline2|cora|0.001
main_add_10seed,gcn,cora,0.01,1,$\mathsf{PrivGE}$,figure3_pipeline2,kprop,,74,4,0.01,0.0,0.5,none,78.9955680847168,78.1384780883789,79.86742933273315,1.541041040990097,76.36632537841797,81.53618621826172,78.31609954833985,77.01624753952026,79.4534713935852,10,,,,f1_cfd94b1473c6d9de,main|gcn|figure3_pipeline2|cora|0.01,main-val|gcn|figure3_pipeline2|cora|0.01
main_add_10seed,gcn,cora,0.1,2,$\mathsf{PrivGE}$,figure3_pipeline2,kprop,,79,4,0.01,0.001,0.25,none,78.74446029663086,77.38515396118164,80.04431154251098,2.277116882201863,74.0029525756836,81.09305572509766,78.93648376464844,77.50369184494019,80.4579017829895,10,,,,f1_869a7a1013e2a9d3,main|gcn|figure3_pipeline2|cora|0.1,main-val|gcn|figure3_pipeline2|cora|0.1
main_add_10seed,gcn,cora,1.0,3,$\mathsf{PrivGE}$,figure3_pipeline2,kprop,,156,16,0.01,0.01,0.75,none,84.3722297668457,83.66284944534301,85.06646883010863,1.249102736694313,82.57015991210938,86.85376739501953,84.87444610595703,84.0912109375,85.79025039672851,10,,,,f1_a79f6ffb9dc2cae3,main|gcn|figure3_pipeline2|cora|1.0,main-val|gcn|figure3_pipeline2|cora|1.0
main_add_10seed,gcn,cora,10.0,9,$\mathsf{PrivGE}$,figure3_pipeline2,kprop,,203,32,0.001,0.01,0.5,none,83.73707580566406,82.96860893249512,84.40214382171631,1.254235629783393,81.38848114013672,84.93353271484375,84.40177154541016,83.67761919021606,85.21454851150513,10,,,,f1_086db22fbf429f3e,main|gcn|figure3_pipeline2|cora|10.0,main-val|gcn|figure3_pipeline2|cora|10.0
main_add_10seed,gcn,cora,2.0,4,$\mathsf{PrivGE}$,figure3_pipeline2,kprop,,155,16,0.01,0.01,0.5,none,84.59379577636719,84.12112195968628,85.08124084472657,0.8415036437773976,83.16100311279297,85.81979370117188,84.93352966308593,84.25406263351441,85.6868522644043,10,,,,f1_d3e3f9e7349817cf,main|gcn|figure3_pipeline2|cora|2.0,main-val|gcn|figure3_pipeline2|cora|2.0
main_add_10seed,gcn,cora,3.0,5,$\mathsf{PrivGE}$,figure3_pipeline2,kprop,,156,16,0.01,0.01,0.75,none,84.62333679199219,83.9139564704895,85.40620193481445,1.24842219642982,82.7178726196289,87.00147247314453,85.00738525390625,84.34268798828126,85.79062042236329,10,,,,f1_55d4e4fef5d5d9c5,main|gcn|figure3_pipeline2|cora|3.0,main-val|gcn|figure3_pipeline2|cora|3.0
main_add_10seed,gcn,cora,4.0,6,$\mathsf{PrivGE}$,figure3_pipeline2,kprop,,204,32,0.001,0.01,0.75,none,83.6336769104004,83.04283447265625,84.31351545333862,1.1093049473189756,81.83161163330078,85.67208099365234,84.3870002746582,83.6632194519043,85.0967498779297,10,,,,f1_15514f0caadb82f4,main|gcn|figure3_pipeline2|cora|4.0,main-val|gcn|figure3_pipeline2|cora|4.0
main_add_10seed,gcn,cora,6.0,7,$\mathsf{PrivGE}$,figure3_pipeline2,kprop,,156,16,0.01,0.01,0.75,none,84.47562561035156,83.60413360595703,85.27326051712036,1.4038097285150928,82.57015991210938,87.00147247314453,85.05169677734375,84.25406034469604,85.93796005249024,10,,,,f1_c922575777d5b7b3,main|gcn|figure3_pipeline2|cora|6.0,main-val|gcn|figure3_pipeline2|cora|6.0
main_add_10seed,gcn,cora,8.0,8,$\mathsf{PrivGE}$,figure3_pipeline2,kprop,,156,16,0.01,0.01,0.75,none,84.59379501342774,83.91432723999023,85.19977645874023,1.109849575001692,82.86558532714844,85.96749877929688,84.53471221923829,83.76661834716796,85.244091796875,10,,,,f1_65d76d778f416052,main|gcn|figure3_pipeline2|cora|8.0,main-val|gcn|figure3_pipeline2|cora|8.0
main_add_10seed,gcn,facebook,0.001,0,$\mathsf{PrivGE}$,figure3_pipeline2,kprop,,53,2,0.001,0.0001,0.5,none,91.6553939819336,91.34919105529785,91.94731216430664,0.4951217792151974,90.9754409790039,92.20362854003906,92.0736915588379,91.8244029045105,92.3353500366211,10,,,,f1_d1ef4f0515c1eb5a,main|gcn|figure3_pipeline2|facebook|0.001,main-val|gcn|figure3_pipeline2|facebook|0.001
main_add_10seed,gcn,facebook,0.01,1,$\mathsf{PrivGE}$,figure3_pipeline2,kprop,,59,2,0.001,0.01,0.5,none,91.69989395141602,91.42039159774781,91.93667629241943,0.43195400301296477,91.04663848876952,92.20362854003906,92.06657028198242,91.82969669342042,92.36396257400513,10,,,,f1_5cb8fe59fd6c2741,main|gcn|figure3_pipeline2|facebook|0.01,main-val|gcn|figure3_pipeline2|facebook|0.01
main_add_10seed,gcn,facebook,0.1,2,$\mathsf{PrivGE}$,figure3_pipeline2,kprop,,50,2,0.001,0.0,0.5,none,91.7123519897461,91.45767824172974,91.95799102783204,0.4284496594546257,91.0110321044922,92.3104248046875,92.05589218139649,91.80482431411743,92.32827627182007,10,,,,f1_4b84328e69fed8a3,main|gcn|figure3_pipeline2|facebook|0.1,main-val|gcn|figure3_pipeline2|facebook|0.1
main_add_10seed,gcn,facebook,1.0,3,$\mathsf{PrivGE}$,figure3_pipeline2,kprop,,131,8,0.001,0.01,0.5,none,93.53862686157227,93.27683568954468,93.79681369781494,0.4358442903868074,92.82662963867188,94.23281860351562,93.93734512329101,93.70234043121337,94.21146471023559,10,,,,f1_49ead630a5161749,main|gcn|figure3_pipeline2|facebook|1.0,main-val|gcn|figure3_pipeline2|facebook|1.0
main_add_10seed,gcn,facebook,10.0,9,$\mathsf{PrivGE}$,figure3_pipeline2,kprop,,96,4,0.001,0.01,0.75,none,93.66144409179688,93.527899684906,93.79494325637818,0.23139252311011646,93.27162170410156,94.10822296142578,93.98718643188477,93.77354104995727,94.19371133804322,10,,,,f1_96c829858ff4c75c,main|gcn|figure3_pipeline2|facebook|10.0,main-val|gcn|figure3_pipeline2|facebook|10.0
main_add_10seed,gcn,facebook,2.0,4,$\mathsf{PrivGE}$,figure3_pipeline2,kprop,,132,8,0.001,0.01,0.75,none,93.5208251953125,93.39978485107422,93.64017459869385,0.2074121730514113,93.1114273071289,93.84122467041016,93.96760406494141,93.6934400177002,94.27745668411255,10,,,,f1_62087af52aff3954,main|gcn|figure3_pipeline2|facebook|2.0,main-val|gcn|figure3_pipeline2|facebook|2.0
main_add_10seed,gcn,facebook,3.0,5,$\mathsf{PrivGE}$,figure3_pipeline2,kprop,,132,8,0.001,0.01,0.75,none,93.59558563232422,93.48340204238892,93.71667119979858,0.208225307645712,93.23603057861328,93.93022918701172,93.95870437622071,93.65784049987793,94.27029312133789,10,,,,f1_e51c72fd1311e007,main|gcn|figure3_pipeline2|facebook|3.0,main-val|gcn|figure3_pipeline2|facebook|3.0
main_add_10seed,gcn,facebook,4.0,6,$\mathsf{PrivGE}$,figure3_pipeline2,kprop,,132,8,0.001,0.01,0.75,none,93.53150634765625,93.37126136779786,93.68814546585082,0.2803391530477904,92.93342590332033,93.91242218017578,93.96582489013672,93.67550720214844,94.28444366455078,10,,,,f1_23c4d8da5024df4c,main|gcn|figure3_pipeline2|facebook|4.0,main-val|gcn|figure3_pipeline2|facebook|4.0
main_add_10seed,gcn,facebook,6.0,7,$\mathsf{PrivGE}$,figure3_pipeline2,kprop,,132,8,0.001,0.01,0.75,none,93.57422637939453,93.43182674407959,93.70243169784547,0.224056905029599,93.16482543945312,93.84122467041016,93.9320053100586,93.67564138412476,94.20621465682984,10,,,,f1_97cfad4c45fb3e50,main|gcn|figure3_pipeline2|facebook|6.0,main-val|gcn|figure3_pipeline2|facebook|6.0
main_add_10seed,gcn,facebook,8.0,8,$\mathsf{PrivGE}$,figure3_pipeline2,kprop,,131,8,0.001,0.01,0.5,none,93.61872711181641,93.46204277038574,93.76646505355835,0.26082998546078434,93.0936279296875,94.01922607421876,93.94802398681641,93.65966566085815,94.26130142211915,10,,,,f1_44f5bc32bcbc8f79,main|gcn|figure3_pipeline2|facebook|8.0,main-val|gcn|figure3_pipeline2|facebook|8.0
main_add_10seed,gcn,lastfm,0.001,0,$\mathsf{PrivGE}$,figure3_pipeline2,kprop,,50,2,0.001,0.0,0.5,none,83.82269744873047,82.13424449920653,85.07058029174804,2.7367705851078625,76.7363052368164,86.22247314453125,84.34782409667969,82.969222946167,85.3812805557251,10,,,,f1_2527d7b6f14031ff,main|gcn|figure3_pipeline2|lastfm|0.001,main-val|gcn|figure3_pipeline2|lastfm|0.001
main_add_10seed,gcn,lastfm,0.01,1,$\mathsf{PrivGE}$,figure3_pipeline2,kprop,,53,2,0.001,0.0001,0.5,none,83.76623153686523,82.1343864440918,84.9352035522461,2.4483096815513177,77.4703598022461,86.10954284667969,84.39299621582032,83.26905662536622,85.2569153213501,10,,,,f1_dd1e9c209bc982ea,main|gcn|figure3_pipeline2|lastfm|0.01,main-val|gcn|figure3_pipeline2|lastfm|0.01
main_add_10seed,gcn,lastfm,0.1,2,$\mathsf{PrivGE}$,figure3_pipeline2,kprop,,53,2,0.001,0.0001,0.5,none,83.91868896484375,82.66473690032959,84.88989030838012,2.045050695986875,78.88198852539062,86.50479888916016,84.49463424682617,83.61363447189332,85.18351135253906,10,,,,f1_569479473c0a1133,main|gcn|figure3_pipeline2|lastfm|0.1,main-val|gcn|figure3_pipeline2|lastfm|0.1
main_add_10seed,gcn,lastfm,1.0,3,$\mathsf{PrivGE}$,figure3_pipeline2,kprop,,166,16,0.001,0.01,0.25,none,87.23884582519531,86.54404144287109,87.82636795043945,1.105526858233308,85.1496353149414,88.4810791015625,88.10276718139649,87.56069944381714,88.69014890670776,10,,,,f1_45d4675f13fc82b2,main|gcn|figure3_pipeline2|lastfm|1.0,main-val|gcn|figure3_pipeline2|lastfm|1.0
main_add_10seed,gcn,lastfm,10.0,9,$\mathsf{PrivGE}$,figure3_pipeline2,kprop,,168,16,0.001,0.01,0.75,none,88.13099670410156,87.61702116012573,88.66755828857421,0.9053245753334183,86.61772918701172,89.27159881591797,88.7295295715332,88.41318281173706,89.05702669143676,10,,,,f1_f300fb2ef2de4a43,main|gcn|figure3_pipeline2|lastfm|10.0,main-val|gcn|figure3_pipeline2|lastfm|10.0
main_add_10seed,gcn,lastfm,2.0,4,$\mathsf{PrivGE}$,figure3_pipeline2,kprop,,165,16,0.001,0.001,0.75,none,87.72444610595703,87.20482557296754,88.22698593139648,0.8988034678107444,86.3918685913086,89.21512603759766,88.4076759338379,87.97839963912965,88.82015535354614,10,,,,f1_cd0fb314beec24e6,main|gcn|figure3_pipeline2|lastfm|2.0,main-val|gcn|figure3_pipeline2|lastfm|2.0
main_add_10seed,gcn,lastfm,3.0,5,$\mathsf{PrivGE}$,figure3_pipeline2,kprop,,165,16,0.001,0.001,0.75,none,87.9390151977539,87.407958984375,88.41911087036132,0.8691490375648032,86.27893829345703,88.87633514404297,88.56013488769531,88.11391677856446,88.96103822708129,10,,,,f1_f2f3811c9346715d,main|gcn|figure3_pipeline2|lastfm|3.0,main-val|gcn|figure3_pipeline2|lastfm|3.0
main_add_10seed,gcn,lastfm,4.0,6,$\mathsf{PrivGE}$,figure3_pipeline2,kprop,,165,16,0.001,0.001,0.75,none,88.01242065429688,87.58878782272339,88.39073867797852,0.7127729807181632,86.44832611083984,88.87633514404297,88.5206085205078,88.13085632324218,88.90471420288085,10,,,,f1_883fadec6fed7bf7,main|gcn|figure3_pipeline2|lastfm|4.0,main-val|gcn|figure3_pipeline2|lastfm|4.0
main_add_10seed,gcn,lastfm,6.0,7,$\mathsf{PrivGE}$,figure3_pipeline2,kprop,,168,16,0.001,0.01,0.75,none,88.09147262573242,87.65104291915894,88.515104637146,0.7530828838825402,86.84358978271484,89.10220336914062,88.71823577880859,88.31154331207276,89.1079887199402,10,,,,f1_f1064b03707f03ba,main|gcn|figure3_pipeline2|lastfm|6.0,main-val|gcn|figure3_pipeline2|lastfm|6.0
main_add_10seed,gcn,lastfm,8.0,8,$\mathsf{PrivGE}$,figure3_pipeline2,kprop,,168,16,0.001,0.01,0.75,none,88.00112838745117,87.58328399658203,88.36815340042114,0.6575516834947304,86.9565200805664,88.76341247558594,88.7295310974121,88.3962433242798,89.10799028396606,10,,,,f1_9ce20e4378007762,main|gcn|figure3_pipeline2|lastfm|8.0,main-val|gcn|figure3_pipeline2|lastfm|8.0
main_add_10seed,gcn,citeseer,0.001,0,$\mathsf{UPGNet\text{-}MBM}$,figure3_pipeline3,hoa,,455,4,0.001,0.001,0.25,0.9,63.52163581848144,62.9086555480957,64.18299394607544,1.1077552946569675,61.77885055541992,64.90384674072266,64.7355785369873,63.97806637763977,65.57692413330078,10,,,,f1_f63889f9aa4e9e81,main|gcn|figure3_pipeline3|citeseer|0.001,main-val|gcn|figure3_pipeline3|citeseer|0.001
main_add_10seed,gcn,citeseer,0.01,1,$\mathsf{UPGNet\text{-}MBM}$,figure3_pipeline3,hoa,,470,4,0.001,0.01,0.25,0.9,64.00240631103516,63.26893172264099,64.69982213973998,1.245537097991068,61.5384635925293,65.2644271850586,65.06009864807129,64.29086796760559,65.82932968139649,10,,,,f1_fd6ff0fda6a7657a,main|gcn|figure3_pipeline3|citeseer|0.01,main-val|gcn|figure3_pipeline3|citeseer|0.01
main_add_10seed,gcn,citeseer,0.1,2,$\mathsf{UPGNet\text{-}MBM}$,figure3_pipeline3,hoa,,1190,64,0.001,0.01,0.25,0.9,66.6826946258545,65.49248976707459,67.8128027534485,2.019803330862519,63.34135055541992,69.23077392578125,67.19952239990235,65.67277923583984,68.67788698196411,10,,,,f1_a17cea06e2b14b9c,main|gcn|figure3_pipeline3|citeseer|0.1,main-val|gcn|figure3_pipeline3|citeseer|0.1
main_add_10seed,gcn,citeseer,1.0,3,$\mathsf{UPGNet\text{-}MBM}$,figure3_pipeline3,hoa,,1130,64,0.01,0.01,0.25,0.9,68.29327239990235,67.69200912475586,69.0144271850586,1.1114456985320287,66.8269271850586,70.0721206665039,69.65144577026368,68.71394651412965,70.63762260437011,10,,,,f1_1b093a73e171c790,main|gcn|figure3_pipeline3|citeseer|1.0,main-val|gcn|figure3_pipeline3|citeseer|1.0
main_add_10seed,gcn,citeseer,10.0,9,$\mathsf{UPGNet\text{-}MBM}$,figure3_pipeline3,hoa,,1130,64,0.01,0.01,0.25,0.9,68.91827087402343,68.06490478515624,69.84375078201293,1.476622488693476,67.06730651855469,71.99519348144531,69.65144500732421,68.83413772583008,70.42097612380982,10,,,,f1_9efeeb0c78ce39ea,main|gcn|figure3_pipeline3|citeseer|10.0,main-val|gcn|figure3_pipeline3|citeseer|10.0
main_add_10seed,gcn,citeseer,2.0,4,$\mathsf{UPGNet\text{-}MBM}$,figure3_pipeline3,hoa,,1135,64,0.01,0.01,0.5,0.9,68.50961685180664,67.7761429977417,69.29086610794067,1.3384055566290063,67.06730651855469,71.03365325927734,69.60336837768554,68.70102348327636,70.56490785598754,10,,,,f1_d224d69ffc1cf98d,main|gcn|figure3_pipeline3|citeseer|2.0,main-val|gcn|figure3_pipeline3|citeseer|2.0
main_add_10seed,gcn,citeseer,3.0,5,$\mathsf{UPGNet\text{-}MBM}$,figure3_pipeline3,hoa,,1134,64,0.01,0.01,0.5,0.7,68.10096435546875,67.09104705810546,69.12289949417115,1.7354736360628917,65.2644271850586,70.67308044433594,69.3509651184082,68.28125379562378,70.44501556396484,10,,,,f1_67301d4098650e1a,main|gcn|figure3_pipeline3|citeseer|3.0,main-val|gcn|figure3_pipeline3|citeseer|3.0
main_add_10seed,gcn,citeseer,4.0,6,$\mathsf{UPGNet\text{-}MBM}$,figure3_pipeline3,hoa,,1134,64,0.01,0.01,0.5,0.7,68.31731033325195,67.43960582733155,69.14663774490356,1.5099432098859944,66.22596740722656,71.03365325927734,69.53125228881837,68.68960586547851,70.40895603179932,10,,,,f1_e49e792d5a8b4b76,main|gcn|figure3_pipeline3|citeseer|4.0,main-val|gcn|figure3_pipeline3|citeseer|4.0
main_add_10seed,gcn,citeseer,6.0,7,$\mathsf{UPGNet\text{-}MBM}$,figure3_pipeline3,hoa,,1134,64,0.01,0.01,0.5,0.7,68.32933044433594,67.90865781784058,68.75000383377075,0.7261448056301217,66.9471206665039,69.23077392578125,69.51923294067383,68.70192487716675,70.28846437454223,10,,,,f1_8a3f3f2aab729134,main|gcn|figure3_pipeline3|citeseer|6.0,main-val|gcn|figure3_pipeline3|citeseer|6.0
main_add_10seed,gcn,citeseer,8.0,8,$\mathsf{UPGNet\text{-}MBM}$,figure3_pipeline3,hoa,,955,32,0.01,0.01,0.5,0.9,68.5456771850586,67.96875381469727,69.1706771850586,1.0570399029216757,66.70673370361328,70.79327392578125,69.42307968139649,68.6778877067566,70.1322151184082,10,,,,f1_4b983314697d659c,main|gcn|figure3_pipeline3|citeseer|8.0,main-val|gcn|figure3_pipeline3|citeseer|8.0
main_add_10seed,gcn,cora,0.001,0,$\mathsf{UPGNet\text{-}MBM}$,figure3_pipeline3,hoa,,190,2,0.01,0.0,0.5,0.9,78.0502212524414,77.14918746948243,79.09933547973633,1.6858849391067359,76.0708999633789,80.50221252441406,78.12407684326172,76.77954177856445,79.29098968505859,10,,,,f1_9e75dc3e5119608f,main|gcn|figure3_pipeline3|cora|0.001,main-val|gcn|figure3_pipeline3|cora|0.001
main_add_10seed,gcn,cora,0.01,1,$\mathsf{UPGNet\text{-}MBM}$,figure3_pipeline3,hoa,,187,2,0.01,0.0,0.5,0.3,78.55243606567383,77.38552320480348,79.52769470214844,1.8128242505744967,75.77548217773438,80.94534301757812,78.64106369018555,77.41506801605225,79.79357305526734,10,,,,f1_852b4bf7851ccfc7,main|gcn|figure3_pipeline3|cora|0.01,main-val|gcn|figure3_pipeline3|cora|0.01
main_add_10seed,gcn,cora,0.1,2,$\mathsf{UPGNet\text{-}MBM}$,figure3_pipeline3,hoa,,1130,64,0.01,0.01,0.25,0.9,84.32791519165039,83.38256759643555,85.24446029663086,1.5900523880042956,81.97931671142578,86.85376739501953,84.60856628417969,83.85524291992188,85.30280458450316,10,,,,f1_243d75d8c3c77fd7,main|gcn|figure3_pipeline3|cora|0.1,main-val|gcn|figure3_pipeline3|cora|0.1
main_add_10seed,gcn,cora,1.0,3,$\mathsf{UPGNet\text{-}MBM}$,figure3_pipeline3,hoa,,1139,64,0.01,0.01,0.75,0.7,85.06646881103515,84.46085660934449,85.6868522644043,1.0220640180451028,83.3087158203125,86.7060546875,85.30280532836915,84.72673490524292,85.87887649536133,10,,,,f1_b23f8a97da2c25f2,main|gcn|figure3_pipeline3|cora|1.0,main-val|gcn|figure3_pipeline3|cora|1.0
main_add_10seed,gcn,cora,10.0,9,$\mathsf{UPGNet\text{-}MBM}$,figure3_pipeline3,hoa,,1133,64,0.01,0.01,0.5,0.5,85.08124160766602,84.22415159225464,85.96750411987304,1.409928095623954,82.86558532714844,87.44461059570312,85.19940643310547,84.57902221679687,85.82015993118286,10,,,,f1_a234bdb5ba82e933,main|gcn|figure3_pipeline3|cora|10.0,main-val|gcn|figure3_pipeline3|cora|10.0
main_add_10seed,gcn,cora,2.0,4,$\mathsf{UPGNet\text{-}MBM}$,figure3_pipeline3,hoa,,1200,64,0.001,0.01,0.75,0.9,85.0369255065918,84.4313117980957,85.58345415115356,1.0305684933231278,83.01329040527344,86.26292419433594,84.6971923828125,83.79578859329223,85.55391235351563,10,,,,f1_67d8172613c01bf1,main|gcn|figure3_pipeline3|cora|2.0,main-val|gcn|figure3_pipeline3|cora|2.0
