rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,119,16,0.01,0.01,0.5,none,83.9881835937,1.81389389995,80.7976379395,85.2289505005,83.5450500488,0.742970479494,82.7178726196,84.6381072998,5
2,132,16,0.001,0.01,0.75,none,83.4268829346,1.84016468924,80.3545074463,85.081237793,84.5494812012,0.98313627683,83.4564208984,85.6720809937,5
3,120,16,0.01,0.01,0.75,none,83.1610031128,1.42063589493,81.5361862183,84.7858200073,83.1610031128,0.660582353895,82.1270294189,83.899559021,5
4,118,16,0.01,0.01,0.25,none,83.0428344727,1.42599828611,80.6499252319,84.4903945923,82.8360397339,1.67571578557,81.0930557251,85.081237793,5
5,126,16,0.001,0.0001,0.75,none,82.8360412598,1.84016732262,80.0590820312,85.2289505005,83.6632202148,0.697532029067,82.7178726196,84.3426895142,5
