rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,119,16,0.01,0.01,0.5,none,81.3884811401,0,81.3884811401,81.3884811401,84.1949768066,0,84.1949768066,84.1949768066,1
2,129,16,0.001,0.001,0.75,none,81.0930557251,0,81.0930557251,81.0930557251,83.1610031128,0,83.1610031128,83.1610031128,1
3,124,16,0.001,0.0001,0.25,none,80.9453430176,0,80.9453430176,80.9453430176,81.2407684326,0,81.2407684326,81.2407684326,1
4,130,16,0.001,0.01,0.25,none,80.9453430176,0,80.9453430176,80.9453430176,81.0930557251,0,81.0930557251,81.0930557251,1
5,84,8,0.01,0.01,0.75,none,80.7976379395,0,80.7976379395,80.7976379395,83.4564208984,0,83.4564208984,83.4564208984,1
6,126,16,0.001,0.0001,0.75,none,80.7976379395,0,80.7976379395,80.7976379395,82.1270294189,0,82.1270294189,82.1270294189,1
7,127,16,0.001,0.001,0.25,none,80.7976379395,0,80.7976379395,80.7976379395,81.2407684326,0,81.2407684326,81.2407684326,1
8,132,16,0.001,0.01,0.75,none,80.7976379395,0,80.7976379395,80.7976379395,82.1270294189,0,82.1270294189,82.1270294189,1
9,121,16,0.001,0,0.25,none,80.6499252319,0,80.6499252319,80.6499252319,81.2407684326,0,81.2407684326,81.2407684326,1
10,123,16,0.001,0,0.75,none,80.5022125244,0,80.5022125244,80.5022125244,82.422454834,0,82.422454834,82.422454834,1
11,122,16,0.001,0,0.5,none,80.0590820312,0,80.0590820312,80.0590820312,81.0930557251,0,81.0930557251,81.0930557251,1
12,125,16,0.001,0.0001,0.5,none,80.0590820312,0,80.0590820312,80.0590820312,81.0930557251,0,81.0930557251,81.0930557251,1
13,128,16,0.001,0.001,0.5,none,80.0590820312,0,80.0590820312,80.0590820312,81.0930557251,0,81.0930557251,81.0930557251,1
14,47,4,0.01,0.01,0.5,none,79.9113769531,0,79.9113769531,79.9113769531,83.4564208984,0,83.4564208984,83.4564208984,1
15,131,16,0.001,0.01,0.5,none,79.9113769531,0,79.9113769531,79.9113769531,80.9453430176,0,80.9453430176,80.9453430176,1
16,83,8,0.01,0.01,0.5,none,79.7636642456,0,79.7636642456,79.7636642456,83.4564208984,0,83.4564208984,83.4564208984,1
17,118,16,0.01,0.01,0.25,none,79.7636642456,0,79.7636642456,79.7636642456,81.8316116333,0,81.8316116333,81.8316116333,1
18,143,16,0.0001,0.01,0.5,none,79.7636642456,0,79.7636642456,79.7636642456,80.0590820312,0,80.0590820312,80.0590820312,1
19,133,16,0.0001,0,0.25,none,79.6159515381,0,79.6159515381,79.6159515381,80.3545074463,0,80.3545074463,80.3545074463,1
20,136,16,0.0001,0.0001,0.25,none,79.6159515381,0,79.6159515381,79.6159515381,80.3545074463,0,80.3545074463,80.3545074463,1
21,135,16,0.0001,0,0.75,none,79.4682388306,0,79.4682388306,79.4682388306,81.6838989258,0,81.6838989258,81.6838989258,1
22,137,16,0.0001,0.0001,0.5,none,79.4682388306,0,79.4682388306,79.4682388306,80.5022125244,0,80.5022125244,80.5022125244,1
23,138,16,0.0001,0.0001,0.75,none,79.4682388306,0,79.4682388306,79.4682388306,81.6838989258,0,81.6838989258,81.6838989258,1
24,139,16,0.0001,0.001,0.25,none,79.4682388306,0,79.4682388306,79.4682388306,80.6499252319,0,80.6499252319,80.6499252319,1
25,140,16,0.0001,0.001,0.5,none,79.4682388306,0,79.4682388306,79.4682388306,80.5022125244,0,80.5022125244,80.5022125244,1
26,141,16,0.0001,0.001,0.75,none,79.4682388306,0,79.4682388306,79.4682388306,81.6838989258,0,81.6838989258,81.6838989258,1
27,142,16,0.0001,0.01,0.25,none,79.4682388306,0,79.4682388306,79.4682388306,80.6499252319,0,80.6499252319,80.6499252319,1
28,144,16,0.0001,0.01,0.75,none,79.4682388306,0,79.4682388306,79.4682388306,81.8316116333,0,81.8316116333,81.8316116333,1
29,82,8,0.01,0.01,0.25,none,79.3205337524,0,79.3205337524,79.3205337524,83.3087158203,0,83.3087158203,83.3087158203,1
30,96,8,0.001,0.01,0.75,none,78.8774032593,0,78.8774032593,78.8774032593,82.8655853271,0,82.8655853271,82.8655853271,1
31,99,8,0.0001,0,0.75,none,78.8774032593,0,78.8774032593,78.8774032593,79.1728210449,0,79.1728210449,79.1728210449,1
32,102,8,0.0001,0.0001,0.75,none,78.8774032593,0,78.8774032593,78.8774032593,79.1728210449,0,79.1728210449,79.1728210449,1
33,105,8,0.0001,0.001,0.75,none,78.8774032593,0,78.8774032593,78.8774032593,79.1728210449,0,79.1728210449,79.1728210449,1
34,108,8,0.0001,0.01,0.75,none,78.8774032593,0,78.8774032593,78.8774032593,79.1728210449,0,79.1728210449,79.1728210449,1
35,87,8,0.001,0,0.75,none,78.7296905518,0,78.7296905518,78.7296905518,81.0930557251,0,81.0930557251,81.0930557251,1
36,90,8,0.001,0.0001,0.75,none,78.7296905518,0,78.7296905518,78.7296905518,81.2407684326,0,81.2407684326,81.2407684326,1
37,93,8,0.001,0.001,0.75,none,78.7296905518,0,78.7296905518,78.7296905518,81.0930557251,0,81.0930557251,81.0930557251,1
38,46,4,0.01,0.01,0.25,none,78.5819778442,0,78.5819778442,78.5819778442,82.8655853271,0,82.8655853271,82.8655853271,1
39,85,8,0.001,0,0.25,none,78.4342651367,0,78.4342651367,78.4342651367,79.6159515381,0,79.6159515381,79.6159515381,1
40,106,8,0.0001,0.01,0.25,none,78.4342651367,0,78.4342651367,78.4342651367,80.2067947388,0,80.2067947388,80.2067947388,1
41,110,16,0.01,0,0.5,none,78.4342651367,0,78.4342651367,78.4342651367,81.0930557251,0,81.0930557251,81.0930557251,1
42,134,16,0.0001,0,0.5,none,78.4342651367,0,78.4342651367,78.4342651367,79.9113769531,0,79.9113769531,79.9113769531,1
43,97,8,0.0001,0,0.25,none,78.2865600586,0,78.2865600586,78.2865600586,79.3205337524,0,79.3205337524,79.3205337524,1
44,100,8,0.0001,0.0001,0.25,none,78.2865600586,0,78.2865600586,78.2865600586,79.3205337524,0,79.3205337524,79.3205337524,1
45,103,8,0.0001,0.001,0.25,none,78.2865600586,0,78.2865600586,78.2865600586,79.3205337524,0,79.3205337524,79.3205337524,1
46,113,16,0.01,0.0001,0.5,none,78.2865600586,0,78.2865600586,78.2865600586,82.8655853271,0,82.8655853271,82.8655853271,1
47,116,16,0.01,0.001,0.5,none,78.2865600586,0,78.2865600586,78.2865600586,81.5361862183,0,81.5361862183,81.5361862183,1
48,48,4,0.01,0.01,0.75,none,78.1388473511,0,78.1388473511,78.1388473511,82.7178726196,0,82.7178726196,82.7178726196,1
49,86,8,0.001,0,0.5,none,78.1388473511,0,78.1388473511,78.1388473511,79.6159515381,0,79.6159515381,79.6159515381,1
50,94,8,0.001,0.01,0.25,none,78.1388473511,0,78.1388473511,78.1388473511,78.8774032593,0,78.8774032593,78.8774032593,1
51,98,8,0.0001,0,0.5,none,78.1388473511,0,78.1388473511,78.1388473511,79.9113769531,0,79.9113769531,79.9113769531,1
52,101,8,0.0001,0.0001,0.5,none,78.1388473511,0,78.1388473511,78.1388473511,79.9113769531,0,79.9113769531,79.9113769531,1
53,104,8,0.0001,0.001,0.5,none,78.1388473511,0,78.1388473511,78.1388473511,79.9113769531,0,79.9113769531,79.9113769531,1
54,107,8,0.0001,0.01,0.5,none,78.1388473511,0,78.1388473511,78.1388473511,79.9113769531,0,79.9113769531,79.9113769531,1
55,114,16,0.01,0.0001,0.75,none,77.9911346436,0,77.9911346436,77.9911346436,80.6499252319,0,80.6499252319,80.6499252319,1
56,12,2,0.01,0.01,0.75,none,77.8434295654,0,77.8434295654,77.8434295654,82.5701599121,0,82.5701599121,82.5701599121,1
57,88,8,0.001,0.0001,0.25,none,77.8434295654,0,77.8434295654,77.8434295654,79.0251083374,0,79.0251083374,79.0251083374,1
58,91,8,0.001,0.001,0.25,none,77.8434295654,0,77.8434295654,77.8434295654,79.0251083374,0,79.0251083374,79.0251083374,1
59,115,16,0.01,0.001,0.25,none,77.6957168579,0,77.6957168579,77.6957168579,80.6499252319,0,80.6499252319,80.6499252319,1
60,6,2,0.01,0.0001,0.75,none,77.5480041504,0,77.5480041504,77.5480041504,81.8316116333,0,81.8316116333,81.8316116333,1
61,89,8,0.001,0.0001,0.5,none,76.9571609497,0,76.9571609497,76.9571609497,79.4682388306,0,79.4682388306,79.4682388306,1
62,92,8,0.001,0.001,0.5,none,76.9571609497,0,76.9571609497,76.9571609497,79.4682388306,0,79.4682388306,79.4682388306,1
63,11,2,0.01,0.01,0.5,none,76.8094558716,0,76.8094558716,76.8094558716,82.7178726196,0,82.7178726196,82.7178726196,1
