rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,119,16,0.01,0.01,0.5,none,88.7069473267,0,88.7069473267,88.7069473267,87.1259155273,0,87.1259155273,87.1259155273,1
2,118,16,0.01,0.01,0.25,none,88.5940170288,0,88.5940170288,88.5940170288,86.9000549316,0,86.9000549316,86.9000549316,1
3,132,16,0.001,0.01,0.75,none,88.5375518799,0,88.5375518799,88.5375518799,86.7871246338,0,86.7871246338,86.7871246338,1
4,123,16,0.001,0,0.75,none,88.4246139526,0,88.4246139526,88.4246139526,87.351776123,0,87.351776123,87.351776123,1
5,126,16,0.001,0.0001,0.75,none,88.4246139526,0,88.4246139526,88.4246139526,87.1259155273,0,87.1259155273,87.1259155273,1
6,129,16,0.001,0.001,0.75,none,88.4246139526,0,88.4246139526,88.4246139526,87.2388458252,0,87.2388458252,87.2388458252,1
7,125,16,0.001,0.0001,0.5,none,88.3681564331,0,88.3681564331,88.3681564331,87.0694503784,0,87.0694503784,87.0694503784,1
8,128,16,0.001,0.001,0.5,none,88.3681564331,0,88.3681564331,88.3681564331,87.0694503784,0,87.0694503784,87.0694503784,1
9,131,16,0.001,0.01,0.5,none,88.3681564331,0,88.3681564331,88.3681564331,86.9565200806,0,86.9565200806,86.9565200806,1
10,157,32,0.001,0,0.25,none,88.3681564331,0,88.3681564331,88.3681564331,86.4483261108,0,86.4483261108,86.4483261108,1
11,158,32,0.001,0,0.5,none,88.3681564331,0,88.3681564331,88.3681564331,87.0129852295,0,87.0129852295,87.0129852295,1
12,160,32,0.001,0.0001,0.25,none,88.3681564331,0,88.3681564331,88.3681564331,86.9565200806,0,86.9565200806,86.9565200806,1
13,164,32,0.001,0.001,0.5,none,88.3681564331,0,88.3681564331,88.3681564331,87.0694503784,0,87.0694503784,87.0694503784,1
14,83,8,0.01,0.01,0.5,none,88.3116836548,0,88.3116836548,88.3116836548,87.0694503784,0,87.0694503784,87.0694503784,1
15,122,16,0.001,0,0.5,none,88.3116836548,0,88.3116836548,88.3116836548,86.7306594849,0,86.7306594849,86.7306594849,1
16,142,16,0.0001,0.01,0.25,none,88.3116836548,0,88.3116836548,88.3116836548,86.9565200806,0,86.9565200806,86.9565200806,1
17,155,32,0.01,0.01,0.5,none,88.3116836548,0,88.3116836548,88.3116836548,86.7871246338,0,86.7871246338,86.7871246338,1
18,163,32,0.001,0.001,0.25,none,88.3116836548,0,88.3116836548,88.3116836548,86.4483261108,0,86.4483261108,86.4483261108,1
19,166,32,0.001,0.01,0.25,none,88.3116836548,0,88.3116836548,88.3116836548,86.7306594849,0,86.7306594849,86.7306594849,1
20,167,32,0.001,0.01,0.5,none,88.3116836548,0,88.3116836548,88.3116836548,86.8435897827,0,86.8435897827,86.8435897827,1
21,133,16,0.0001,0,0.25,none,88.2552185059,0,88.2552185059,88.2552185059,86.7871246338,0,86.7871246338,86.7871246338,1
22,136,16,0.0001,0.0001,0.25,none,88.2552185059,0,88.2552185059,88.2552185059,86.7871246338,0,86.7871246338,86.7871246338,1
23,139,16,0.0001,0.001,0.25,none,88.2552185059,0,88.2552185059,88.2552185059,86.7871246338,0,86.7871246338,86.7871246338,1
24,165,32,0.001,0.001,0.75,none,88.2552185059,0,88.2552185059,88.2552185059,87.0129852295,0,87.0129852295,87.0129852295,1
25,161,32,0.001,0.0001,0.5,none,88.1987609863,0,88.1987609863,88.1987609863,86.8435897827,0,86.8435897827,86.8435897827,1
26,162,32,0.001,0.0001,0.75,none,88.1987609863,0,88.1987609863,88.1987609863,87.1823806763,0,87.1823806763,87.1823806763,1
27,159,32,0.001,0,0.75,none,88.1422958374,0,88.1422958374,88.1422958374,86.8435897827,0,86.8435897827,86.8435897827,1
