rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,141,16,0.0001,0.001,0.75,none,87.2953109741,0,87.2953109741,87.2953109741,85.9401473999,0,85.9401473999,85.9401473999,1
2,135,16,0.0001,0,0.75,none,87.2388458252,0,87.2388458252,87.2388458252,85.6013565063,0,85.6013565063,85.6013565063,1
3,144,16,0.0001,0.01,0.75,none,87.2388458252,0,87.2388458252,87.2388458252,85.6578140259,0,85.6578140259,85.6578140259,1
4,138,16,0.0001,0.0001,0.75,none,87.1823806763,0,87.1823806763,87.1823806763,85.8836746216,0,85.8836746216,85.8836746216,1
5,143,16,0.0001,0.01,0.5,none,87.1259155273,0,87.1259155273,87.1259155273,85.6578140259,0,85.6578140259,85.6578140259,1
6,134,16,0.0001,0,0.5,none,87.0129852295,0,87.0129852295,87.0129852295,85.7142868042,0,85.7142868042,85.7142868042,1
7,137,16,0.0001,0.0001,0.5,none,87.0129852295,0,87.0129852295,87.0129852295,85.6013565063,0,85.6013565063,85.6013565063,1
8,140,16,0.0001,0.001,0.5,none,87.0129852295,0,87.0129852295,87.0129852295,85.6013565063,0,85.6013565063,85.6013565063,1
9,142,16,0.0001,0.01,0.25,none,87.0129852295,0,87.0129852295,87.0129852295,85.2625579834,0,85.2625579834,85.2625579834,1
10,133,16,0.0001,0,0.25,none,86.9565200806,0,86.9565200806,86.9565200806,85.7707519531,0,85.7707519531,85.7707519531,1
11,136,16,0.0001,0.0001,0.25,none,86.9565200806,0,86.9565200806,86.9565200806,85.8836746216,0,85.8836746216,85.8836746216,1
12,139,16,0.0001,0.001,0.25,none,86.9565200806,0,86.9565200806,86.9565200806,85.8272171021,0,85.8272171021,85.8272171021,1
13,130,16,0.001,0.01,0.25,none,86.617729187,0,86.617729187,86.617729187,85.0366973877,0,85.0366973877,85.0366973877,1
14,127,16,0.001,0.001,0.25,none,86.5047988892,0,86.5047988892,86.5047988892,85.0366973877,0,85.0366973877,85.0366973877,1
15,124,16,0.001,0.0001,0.25,none,86.3918685913,0,86.3918685913,86.3918685913,84.4720458984,0,84.4720458984,84.4720458984,1
16,128,16,0.001,0.001,0.5,none,86.2789382935,0,86.2789382935,86.2789382935,84.5285110474,0,84.5285110474,84.5285110474,1
17,131,16,0.001,0.01,0.5,none,86.2224731445,0,86.2224731445,86.2224731445,84.6414413452,0,84.6414413452,84.6414413452,1
18,121,16,0.001,0,0.25,none,85.8836746216,0,85.8836746216,85.8836746216,84.6979064941,0,84.6979064941,84.6979064941,1
19,122,16,0.001,0,0.5,none,85.7707519531,0,85.7707519531,85.7707519531,84.8673019409,0,84.8673019409,84.8673019409,1
20,87,8,0.001,0,0.75,none,85.6578140259,0,85.6578140259,85.6578140259,84.3591156006,0,84.3591156006,84.3591156006,1
21,93,8,0.001,0.001,0.75,none,85.6578140259,0,85.6578140259,85.6578140259,84.2461853027,0,84.2461853027,84.2461853027,1
22,96,8,0.001,0.01,0.75,none,85.6013565063,0,85.6013565063,85.6013565063,83.8509292603,0,83.8509292603,83.8509292603,1
23,125,16,0.001,0.0001,0.5,none,85.5448913574,0,85.5448913574,85.5448913574,84.3591156006,0,84.3591156006,84.3591156006,1
24,90,8,0.001,0.0001,0.75,none,85.4319610596,0,85.4319610596,85.4319610596,83.9073944092,0,83.9073944092,83.9073944092,1
25,94,8,0.001,0.01,0.25,none,85.4319610596,0,85.4319610596,85.4319610596,83.9073944092,0,83.9073944092,83.9073944092,1
26,101,8,0.0001,0.0001,0.5,none,85.3754959106,0,85.3754959106,85.3754959106,83.3992080688,0,83.3992080688,83.3992080688,1
27,98,8,0.0001,0,0.5,none,85.3190231323,0,85.3190231323,85.3190231323,83.5686035156,0,83.5686035156,83.5686035156,1
