rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,195,32,0.001,0,0.75,none,64.0625,0,64.0625,64.0625,61.8990402222,0,61.8990402222,61.8990402222,1
2,207,32,0.0001,0,0.75,none,63.9423065186,0,63.9423065186,63.9423065186,61.8990402222,0,61.8990402222,61.8990402222,1
3,205,32,0.0001,0,0.25,none,63.8221206665,0,63.8221206665,63.8221206665,62.5,0,62.5,62.5,1
4,194,32,0.001,0,0.5,none,63.5817337036,0,63.5817337036,63.5817337036,61.5384635925,0,61.5384635925,61.5384635925,1
5,198,32,0.001,0.0001,0.75,none,63.5817337036,0,63.5817337036,63.5817337036,62.6201934814,0,62.6201934814,62.6201934814,1
6,210,32,0.0001,0.0001,0.75,none,63.5817337036,0,63.5817337036,63.5817337036,62.2596206665,0,62.2596206665,62.2596206665,1
7,214,32,0.0001,0.01,0.25,none,63.5817337036,0,63.5817337036,63.5817337036,60.096157074,0,60.096157074,60.096157074,1
8,242,64,0.0001,0,0.5,none,63.5817337036,0,63.5817337036,63.5817337036,61.4182701111,0,61.4182701111,61.4182701111,1
9,206,32,0.0001,0,0.5,none,63.4615402222,0,63.4615402222,63.4615402222,61.7788505554,0,61.7788505554,61.7788505554,1
10,209,32,0.0001,0.0001,0.5,none,63.4615402222,0,63.4615402222,63.4615402222,61.1778869629,0,61.1778869629,61.1778869629,1
11,215,32,0.0001,0.01,0.5,none,63.4615402222,0,63.4615402222,63.4615402222,61.4182701111,0,61.4182701111,61.4182701111,1
12,245,64,0.0001,0.0001,0.5,none,63.4615402222,0,63.4615402222,63.4615402222,61.658657074,0,61.658657074,61.658657074,1
13,171,16,0.0001,0,0.75,none,63.3413505554,0,63.3413505554,63.3413505554,61.1778869629,0,61.1778869629,61.1778869629,1
14,201,32,0.001,0.001,0.75,none,63.3413505554,0,63.3413505554,63.3413505554,62.8605766296,0,62.8605766296,62.8605766296,1
15,211,32,0.0001,0.001,0.25,none,63.3413505554,0,63.3413505554,63.3413505554,62.6201934814,0,62.6201934814,62.6201934814,1
16,213,32,0.0001,0.001,0.75,none,63.3413505554,0,63.3413505554,63.3413505554,62.3798065186,0,62.3798065186,62.3798065186,1
17,230,64,0.001,0,0.5,none,63.3413505554,0,63.3413505554,63.3413505554,61.7788505554,0,61.7788505554,61.7788505554,1
18,248,64,0.0001,0.001,0.5,none,63.3413505554,0,63.3413505554,63.3413505554,61.7788505554,0,61.7788505554,61.7788505554,1
19,251,64,0.0001,0.01,0.5,none,63.3413505554,0,63.3413505554,63.3413505554,61.4182701111,0,61.4182701111,61.4182701111,1
20,159,16,0.001,0,0.75,none,63.221157074,0,63.221157074,63.221157074,61.1778869629,0,61.1778869629,61.1778869629,1
21,208,32,0.0001,0.0001,0.25,none,63.221157074,0,63.221157074,63.221157074,62.6201934814,0,62.6201934814,62.6201934814,1
22,212,32,0.0001,0.001,0.5,none,63.221157074,0,63.221157074,63.221157074,62.0192337036,0,62.0192337036,62.0192337036,1
23,216,32,0.0001,0.01,0.75,none,63.221157074,0,63.221157074,63.221157074,62.0192337036,0,62.0192337036,62.0192337036,1
24,241,64,0.0001,0,0.25,none,63.221157074,0,63.221157074,63.221157074,61.2980766296,0,61.2980766296,61.2980766296,1
25,168,16,0.001,0.01,0.75,none,63.1009635925,0,63.1009635925,63.1009635925,61.5384635925,0,61.5384635925,61.5384635925,1
26,250,64,0.0001,0.01,0.25,none,63.1009635925,0,63.1009635925,63.1009635925,61.1778869629,0,61.1778869629,61.1778869629,1
27,174,16,0.0001,0.0001,0.75,none,62.9807701111,0,62.9807701111,62.9807701111,60.8173065186,0,60.8173065186,60.8173065186,1
28,204,32,0.001,0.01,0.75,none,62.9807701111,0,62.9807701111,62.9807701111,63.3413505554,0,63.3413505554,63.3413505554,1
29,170,16,0.0001,0,0.5,none,62.8605766296,0,62.8605766296,62.8605766296,59.9759635925,0,59.9759635925,59.9759635925,1
30,173,16,0.0001,0.0001,0.5,none,62.8605766296,0,62.8605766296,62.8605766296,60.2163505554,0,60.2163505554,60.2163505554,1
31,177,16,0.0001,0.001,0.75,none,62.8605766296,0,62.8605766296,62.8605766296,61.1778869629,0,61.1778869629,61.1778869629,1
32,243,64,0.0001,0,0.75,none,62.8605766296,0,62.8605766296,62.8605766296,61.2980766296,0,61.2980766296,61.2980766296,1
33,244,64,0.0001,0.0001,0.25,none,62.8605766296,0,62.8605766296,62.8605766296,61.1778869629,0,61.1778869629,61.1778869629,1
34,246,64,0.0001,0.0001,0.75,none,62.8605766296,0,62.8605766296,62.8605766296,61.2980766296,0,61.2980766296,61.2980766296,1
35,179,16,0.0001,0.01,0.5,none,62.7403869629,0,62.7403869629,62.7403869629,60.5769271851,0,60.5769271851,60.5769271851,1
36,180,16,0.0001,0.01,0.75,none,62.7403869629,0,62.7403869629,62.7403869629,61.2980766296,0,61.2980766296,61.2980766296,1
37,239,64,0.001,0.01,0.5,none,62.7403869629,0,62.7403869629,62.7403869629,61.5384635925,0,61.5384635925,61.5384635925,1
38,247,64,0.0001,0.001,0.25,none,62.7403869629,0,62.7403869629,62.7403869629,61.1778869629,0,61.1778869629,61.1778869629,1
39,249,64,0.0001,0.001,0.75,none,62.7403869629,0,62.7403869629,62.7403869629,61.2980766296,0,61.2980766296,61.2980766296,1
40,90,4,0.001,0.0001,0.75,none,62.6201934814,0,62.6201934814,62.6201934814,60.2163505554,0,60.2163505554,60.2163505554,1
41,162,16,0.001,0.0001,0.75,none,62.6201934814,0,62.6201934814,62.6201934814,62.6201934814,0,62.6201934814,62.6201934814,1
42,165,16,0.001,0.001,0.75,none,62.6201934814,0,62.6201934814,62.6201934814,61.1778869629,0,61.1778869629,61.1778869629,1
43,169,16,0.0001,0,0.25,none,62.6201934814,0,62.6201934814,62.6201934814,59.2548065186,0,59.2548065186,59.2548065186,1
44,176,16,0.0001,0.001,0.5,none,62.6201934814,0,62.6201934814,62.6201934814,60.4567337036,0,60.4567337036,60.4567337036,1
45,252,64,0.0001,0.01,0.75,none,62.6201934814,0,62.6201934814,62.6201934814,61.1778869629,0,61.1778869629,61.1778869629,1
46,123,8,0.001,0,0.75,none,62.5,0,62.5,62.5,60.4567337036,0,60.4567337036,60.4567337036,1
47,172,16,0.0001,0.0001,0.25,none,62.3798065186,0,62.3798065186,62.3798065186,59.375,0,59.375,59.375,1
48,175,16,0.0001,0.001,0.25,none,62.3798065186,0,62.3798065186,62.3798065186,59.375,0,59.375,59.375,1
49,231,64,0.001,0,0.75,none,62.3798065186,0,62.3798065186,62.3798065186,61.8990402222,0,61.8990402222,61.8990402222,1
50,126,8,0.001,0.0001,0.75,none,62.2596206665,0,62.2596206665,62.2596206665,59.4951934814,0,59.4951934814,59.4951934814,1
51,178,16,0.0001,0.01,0.25,none,62.2596206665,0,62.2596206665,62.2596206665,59.1346206665,0,59.1346206665,59.1346206665,1
52,137,8,0.0001,0.0001,0.5,none,62.1394271851,0,62.1394271851,62.1394271851,58.8942337036,0,58.8942337036,58.8942337036,1
53,134,8,0.0001,0,0.5,none,62.0192337036,0,62.0192337036,62.0192337036,59.1346206665,0,59.1346206665,59.1346206665,1
54,93,4,0.001,0.001,0.75,none,61.8990402222,0,61.8990402222,61.8990402222,60.4567337036,0,60.4567337036,60.4567337036,1
55,133,8,0.0001,0,0.25,none,61.8990402222,0,61.8990402222,61.8990402222,58.7740402222,0,58.7740402222,58.7740402222,1
56,140,8,0.0001,0.001,0.5,none,61.8990402222,0,61.8990402222,61.8990402222,58.6538505554,0,58.6538505554,58.6538505554,1
57,143,8,0.0001,0.01,0.5,none,61.8990402222,0,61.8990402222,61.8990402222,59.2548065186,0,59.2548065186,59.2548065186,1
58,237,64,0.001,0.001,0.75,none,61.8990402222,0,61.8990402222,61.8990402222,62.2596206665,0,62.2596206665,62.2596206665,1
59,240,64,0.001,0.01,0.75,none,61.8990402222,0,61.8990402222,61.8990402222,62.8605766296,0,62.8605766296,62.8605766296,1
60,44,2,0.01,0.001,0.5,none,61.7788505554,0,61.7788505554,61.7788505554,59.7355766296,0,59.7355766296,59.7355766296,1
61,47,2,0.01,0.01,0.5,none,61.658657074,0,61.658657074,61.658657074,58.7740402222,0,58.7740402222,58.7740402222,1
62,142,8,0.0001,0.01,0.25,none,61.658657074,0,61.658657074,61.658657074,58.8942337036,0,58.8942337036,58.8942337036,1
63,87,4,0.001,0,0.75,none,61.4182701111,0,61.4182701111,61.4182701111,60.3365402222,0,60.3365402222,60.3365402222,1
64,139,8,0.0001,0.001,0.25,none,61.4182701111,0,61.4182701111,61.4182701111,58.7740402222,0,58.7740402222,58.7740402222,1
65,135,8,0.0001,0,0.75,none,61.2980766296,0,61.2980766296,61.2980766296,59.7355766296,0,59.7355766296,59.7355766296,1
66,234,64,0.001,0.0001,0.75,none,61.2980766296,0,61.2980766296,61.2980766296,62.0192337036,0,62.0192337036,62.0192337036,1
67,48,2,0.01,0.01,0.75,none,61.1778869629,0,61.1778869629,61.1778869629,61.5384635925,0,61.5384635925,61.5384635925,1
68,96,4,0.001,0.01,0.75,none,61.1778869629,0,61.1778869629,61.1778869629,59.6153869629,0,59.6153869629,59.6153869629,1
69,136,8,0.0001,0.0001,0.25,none,61.1778869629,0,61.1778869629,61.1778869629,58.7740402222,0,58.7740402222,58.7740402222,1
70,132,8,0.001,0.01,0.75,none,61.0576934814,0,61.0576934814,61.0576934814,59.375,0,59.375,59.375,1
71,138,8,0.0001,0.0001,0.75,none,61.0576934814,0,61.0576934814,61.0576934814,59.6153869629,0,59.6153869629,59.6153869629,1
72,154,16,0.01,0.01,0.25,none,61.0576934814,0,61.0576934814,61.0576934814,61.0576934814,0,61.0576934814,61.0576934814,1
73,82,4,0.01,0.01,0.25,none,60.9375,0,60.9375,60.9375,58.4134635925,0,58.4134635925,58.4134635925,1
74,118,8,0.01,0.01,0.25,none,60.9375,0,60.9375,60.9375,62.5,0,62.5,62.5,1
75,129,8,0.001,0.001,0.75,none,60.9375,0,60.9375,60.9375,60.5769271851,0,60.5769271851,60.5769271851,1
76,141,8,0.0001,0.001,0.75,none,60.9375,0,60.9375,60.9375,59.7355766296,0,59.7355766296,59.7355766296,1
77,120,8,0.01,0.01,0.75,none,60.8173065186,0,60.8173065186,60.8173065186,61.8990402222,0,61.8990402222,61.8990402222,1
78,158,16,0.001,0,0.5,none,60.8173065186,0,60.8173065186,60.8173065186,59.2548065186,0,59.2548065186,59.2548065186,1
79,119,8,0.01,0.01,0.5,none,60.6971206665,0,60.6971206665,60.6971206665,62.0192337036,0,62.0192337036,62.0192337036,1
80,144,8,0.0001,0.01,0.75,none,60.6971206665,0,60.6971206665,60.6971206665,59.8557701111,0,59.8557701111,59.8557701111,1
81,164,16,0.001,0.001,0.5,none,60.5769271851,0,60.5769271851,60.5769271851,58.7740402222,0,58.7740402222,58.7740402222,1
82,167,16,0.001,0.01,0.5,none,60.5769271851,0,60.5769271851,60.5769271851,59.0144271851,0,59.0144271851,59.0144271851,1
83,161,16,0.001,0.0001,0.5,none,60.4567337036,0,60.4567337036,60.4567337036,58.8942337036,0,58.8942337036,58.8942337036,1
84,83,4,0.01,0.01,0.5,none,60.3365402222,0,60.3365402222,60.3365402222,60.4567337036,0,60.4567337036,60.4567337036,1
85,41,2,0.01,0.0001,0.5,none,60.2163505554,0,60.2163505554,60.2163505554,58.0528869629,0,58.0528869629,58.0528869629,1
86,84,4,0.01,0.01,0.75,none,60.2163505554,0,60.2163505554,60.2163505554,60.096157074,0,60.096157074,60.096157074,1
87,130,8,0.001,0.01,0.25,none,60.2163505554,0,60.2163505554,60.2163505554,58.6538505554,0,58.6538505554,58.6538505554,1
88,124,8,0.001,0.0001,0.25,none,59.9759635925,0,59.9759635925,59.9759635925,58.7740402222,0,58.7740402222,58.7740402222,1
89,127,8,0.001,0.001,0.25,none,59.9759635925,0,59.9759635925,59.9759635925,58.533657074,0,58.533657074,58.533657074,1
90,107,4,0.0001,0.01,0.5,none,59.8557701111,0,59.8557701111,59.8557701111,56.25,0,56.25,56.25,1
91,157,16,0.001,0,0.25,none,59.6153869629,0,59.6153869629,59.6153869629,59.9759635925,0,59.9759635925,59.9759635925,1
92,163,16,0.001,0.001,0.25,none,59.6153869629,0,59.6153869629,59.6153869629,59.6153869629,0,59.6153869629,59.6153869629,1
93,166,16,0.001,0.01,0.25,none,59.6153869629,0,59.6153869629,59.6153869629,59.6153869629,0,59.6153869629,59.6153869629,1
94,191,32,0.01,0.01,0.5,none,59.6153869629,0,59.6153869629,59.6153869629,61.8990402222,0,61.8990402222,61.8990402222,1
95,97,4,0.0001,0,0.25,none,59.4951934814,0,59.4951934814,59.4951934814,55.5288505554,0,55.5288505554,55.5288505554,1
96,104,4,0.0001,0.001,0.5,none,59.4951934814,0,59.4951934814,59.4951934814,55.8894271851,0,55.8894271851,55.8894271851,1
97,101,4,0.0001,0.0001,0.5,none,59.375,0,59.375,59.375,56.3701934814,0,56.3701934814,56.3701934814,1
98,121,8,0.001,0,0.25,none,59.375,0,59.375,59.375,59.0144271851,0,59.0144271851,59.0144271851,1
99,122,8,0.001,0,0.5,none,59.375,0,59.375,59.375,57.3317337036,0,57.3317337036,57.3317337036,1
100,160,16,0.001,0.0001,0.25,none,59.375,0,59.375,59.375,59.7355766296,0,59.7355766296,59.7355766296,1
101,98,4,0.0001,0,0.5,none,59.1346206665,0,59.1346206665,59.1346206665,56.7307701111,0,56.7307701111,56.7307701111,1
102,100,4,0.0001,0.0001,0.25,none,59.0144271851,0,59.0144271851,59.0144271851,56.1298065186,0,56.1298065186,56.1298065186,1
103,103,4,0.0001,0.001,0.25,none,59.0144271851,0,59.0144271851,59.0144271851,55.1682701111,0,55.1682701111,55.1682701111,1
104,128,8,0.001,0.001,0.5,none,59.0144271851,0,59.0144271851,59.0144271851,56.7307701111,0,56.7307701111,56.7307701111,1
105,131,8,0.001,0.01,0.5,none,59.0144271851,0,59.0144271851,59.0144271851,56.971157074,0,56.971157074,56.971157074,1
106,106,4,0.0001,0.01,0.25,none,58.8942337036,0,58.8942337036,58.8942337036,54.9278869629,0,54.9278869629,54.9278869629,1
107,102,4,0.0001,0.0001,0.75,none,58.7740402222,0,58.7740402222,58.7740402222,56.25,0,56.25,56.25,1
108,125,8,0.001,0.0001,0.5,none,58.7740402222,0,58.7740402222,58.7740402222,56.6105766296,0,56.6105766296,56.6105766296,1
