rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,109,16,0.01,0,0.25,none,68.4547424316,0,68.4547424316,68.4547424316,68.426399231,0,68.426399231,68.426399231,1
2,74,8,0.01,0,0.5,none,68.1594848633,0,68.1594848633,68.1594848633,67.8689575195,0,67.8689575195,67.8689575195,1
3,73,8,0.01,0,0.25,none,68.0508346558,0,68.0508346558,68.0508346558,67.9327316284,0,67.9327316284,67.9327316284,1
4,110,16,0.01,0,0.5,none,68.0106735229,0,68.0106735229,68.0106735229,67.8547821045,0,67.8547821045,67.8547821045,1
5,38,4,0.01,0,0.5,none,67.7555770874,0,67.7555770874,67.7555770874,67.5736999512,0,67.5736999512,67.5736999512,1
6,145,32,0.01,0,0.25,none,67.7532119751,0,67.7532119751,67.7532119751,67.4036254883,0,67.4036254883,67.4036254883,1
7,37,4,0.01,0,0.25,none,67.5051956177,0,67.5051956177,67.5051956177,67.3800125122,0,67.3800125122,67.3800125122,1
8,2,2,0.01,0,0.5,none,67.4697647095,0,67.4697647095,67.4697647095,67.2406463623,0,67.2406463623,67.2406463623,1
9,146,32,0.01,0,0.5,none,67.1272659302,0,67.1272659302,67.1272659302,66.6643066406,0,66.6643066406,66.6643066406,1
10,75,8,0.01,0,0.75,none,66.9619293213,0,66.9619293213,66.9619293213,66.5910873413,0,66.5910873413,66.5910873413,1
11,1,2,0.01,0,0.25,none,66.9241333008,0,66.9241333008,66.9241333008,66.7847671509,0,66.7847671509,66.7847671509,1
12,111,16,0.01,0,0.75,none,66.7564239502,0,66.7564239502,66.7564239502,66.2981872559,0,66.2981872559,66.2981872559,1
13,39,4,0.01,0,0.75,none,66.5485610962,0,66.5485610962,66.5485610962,66.1942520142,0,66.1942520142,66.1942520142,1
14,181,64,0.01,0,0.25,none,65.8517608643,0,65.8517608643,65.8517608643,65.6604309082,0,65.6604309082,65.6604309082,1
15,3,2,0.01,0,0.75,none,65.6958618164,0,65.6958618164,65.6958618164,65.3675384521,0,65.3675384521,65.3675384521,1
