rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,154,16,0.01,0.01,0.25,none,77.1948394775,0,77.1948394775,77.1948394775,78.7735824585,0,78.7735824585,78.7735824585,1
2,118,8,0.01,0.01,0.25,none,76.9445571899,0,76.9445571899,76.9445571899,78.5329208374,0,78.5329208374,78.5329208374,1
3,151,16,0.01,0.001,0.25,none,76.8001556396,0,76.8001556396,76.8001556396,78.6099395752,0,78.6099395752,78.6099395752,1
4,155,16,0.01,0.01,0.5,none,76.7520217896,0,76.7520217896,76.7520217896,77.9842147827,0,77.9842147827,77.9842147827,1
5,119,8,0.01,0.01,0.5,none,76.7038879395,0,76.7038879395,76.7038879395,78.013092041,0,78.013092041,78.013092041,1
6,145,16,0.01,0,0.25,none,76.6942596436,0,76.6942596436,76.6942596436,78.6484451294,0,78.6484451294,78.6484451294,1
7,148,16,0.01,0.0001,0.25,none,76.6172561646,0,76.6172561646,76.6172561646,78.3692703247,0,78.3692703247,78.3692703247,1
8,158,16,0.001,0,0.5,none,76.4728546143,0,76.4728546143,76.4728546143,78.0227203369,0,78.0227203369,78.0227203369,1
9,161,16,0.001,0.0001,0.5,none,76.4728546143,0,76.4728546143,76.4728546143,78.0323410034,0,78.0323410034,78.0323410034,1
10,163,16,0.001,0.001,0.25,none,76.4632263184,0,76.4632263184,76.4632263184,77.6857910156,0,77.6857910156,77.6857910156,1
11,160,16,0.001,0.0001,0.25,none,76.4536056519,0,76.4536056519,76.4536056519,77.8398132324,0,77.8398132324,77.8398132324,1
12,190,32,0.01,0.01,0.25,none,76.443977356,0,76.443977356,76.443977356,77.8109359741,0,77.8109359741,77.8109359741,1
13,164,16,0.001,0.001,0.5,none,76.4343490601,0,76.4343490601,76.4343490601,78.0034637451,0,78.0034637451,78.0034637451,1
14,166,16,0.001,0.01,0.25,none,76.3477096558,0,76.3477096558,76.3477096558,77.7724304199,0,77.7724304199,77.7724304199,1
15,157,16,0.001,0,0.25,none,76.2899551392,0,76.2899551392,76.2899551392,77.7435455322,0,77.7435455322,77.7435455322,1
16,167,16,0.001,0.01,0.5,none,76.2706985474,0,76.2706985474,76.2706985474,77.8783187866,0,77.8783187866,77.8783187866,1
17,196,32,0.001,0.0001,0.25,none,76.2418136597,0,76.2418136597,76.2418136597,77.9264526367,0,77.9264526367,77.9264526367,1
18,199,32,0.001,0.001,0.25,none,76.2321853638,0,76.2321853638,76.2321853638,78.0323410034,0,78.0323410034,78.0323410034,1
19,194,32,0.001,0,0.5,none,76.2033081055,0,76.2033081055,76.2033081055,77.6472854614,0,77.6472854614,77.6472854614,1
20,193,32,0.001,0,0.25,none,76.1551818848,0,76.1551818848,76.1551818848,77.6857910156,0,77.6857910156,77.6857910156,1
21,197,32,0.001,0.0001,0.5,none,76.1455535889,0,76.1455535889,76.1455535889,77.6472854614,0,77.6472854614,77.6472854614,1
22,200,32,0.001,0.001,0.5,none,76.1455535889,0,76.1455535889,76.1455535889,77.6087799072,0,77.6087799072,77.6087799072,1
23,202,32,0.001,0.01,0.25,none,76.1263046265,0,76.1263046265,76.1263046265,77.8783187866,0,77.8783187866,77.8783187866,1
24,203,32,0.001,0.01,0.5,none,76.0974197388,0,76.0974197388,76.0974197388,77.5991516113,0,77.5991516113,77.5991516113,1
25,112,8,0.01,0.0001,0.25,none,75.9915313721,0,75.9915313721,75.9915313721,77.5028915405,0,77.5028915405,77.5028915405,1
26,168,16,0.001,0.01,0.75,none,75.9530258179,0,75.9530258179,75.9530258179,77.4643859863,0,77.4643859863,77.4643859863,1
27,82,4,0.01,0.01,0.25,none,75.943397522,0,75.943397522,75.943397522,77.319984436,0,77.319984436,77.319984436,1
28,162,16,0.001,0.0001,0.75,none,75.943397522,0,75.943397522,75.943397522,77.5798950195,0,77.5798950195,77.5798950195,1
29,159,16,0.001,0,0.75,none,75.9337692261,0,75.9337692261,75.9337692261,77.4932632446,0,77.4932632446,77.4932632446,1
30,113,8,0.01,0.0001,0.5,none,75.9241485596,0,75.9241485596,75.9241485596,77.2525939941,0,77.2525939941,77.2525939941,1
31,115,8,0.01,0.001,0.25,none,75.9241485596,0,75.9241485596,75.9241485596,77.7146682739,0,77.7146682739,77.7146682739,1
32,116,8,0.01,0.001,0.5,none,75.9145126343,0,75.9145126343,75.9145126343,77.0889434814,0,77.0889434814,77.0889434814,1
33,165,16,0.001,0.001,0.75,none,75.885635376,0,75.885635376,75.885635376,77.3681182861,0,77.3681182861,77.3681182861,1
34,204,32,0.001,0.01,0.75,none,75.8760070801,0,75.8760070801,75.8760070801,77.1563339233,0,77.1563339233,77.1563339233,1
35,109,8,0.01,0,0.25,none,75.8663864136,0,75.8663864136,75.8663864136,77.9071960449,0,77.9071960449,77.9071960449,1
36,182,32,0.01,0,0.5,none,75.8567581177,0,75.8567581177,75.8567581177,77.0119400024,0,77.0119400024,77.0119400024,1
37,198,32,0.001,0.0001,0.75,none,75.8086242676,0,75.8086242676,75.8086242676,77.0408172607,0,77.0408172607,77.0408172607,1
38,195,32,0.001,0,0.75,none,75.7893753052,0,75.7893753052,75.7893753052,77.1467056274,0,77.1467056274,77.1467056274,1
39,110,8,0.01,0,0.5,none,75.7797470093,0,75.7797470093,75.7797470093,77.0600662231,0,77.0600662231,77.0600662231,1
40,201,32,0.001,0.001,0.75,none,75.7604980469,0,75.7604980469,75.7604980469,77.0408172607,0,77.0408172607,77.0408172607,1
41,191,32,0.01,0.01,0.5,none,75.7412338257,0,75.7412338257,75.7412338257,76.8579101562,0,76.8579101562,76.8579101562,1
42,181,32,0.01,0,0.25,none,75.7316131592,0,75.7316131592,75.7316131592,77.319984436,0,77.319984436,77.319984436,1
43,185,32,0.01,0.0001,0.5,none,75.6546020508,0,75.6546020508,75.6546020508,76.7712783813,0,76.7712783813,76.7712783813,1
44,184,32,0.01,0.0001,0.25,none,75.5390853882,0,75.5390853882,75.5390853882,77.1948394775,0,77.1948394775,77.1948394775,1
45,187,32,0.01,0.001,0.25,none,75.5198287964,0,75.5198287964,75.5198287964,77.0119400024,0,77.0119400024,77.0119400024,1
46,188,32,0.01,0.001,0.5,none,75.5198287964,0,75.5198287964,75.5198287964,76.6557540894,0,76.6557540894,76.6557540894,1
47,83,4,0.01,0.01,0.5,none,75.3658065796,0,75.3658065796,75.3658065796,76.5979995728,0,76.5979995728,76.5979995728,1
48,152,16,0.01,0.001,0.5,none,75.1444015503,0,75.1444015503,75.1444015503,76.193687439,0,76.193687439,76.193687439,1
49,227,64,0.01,0.01,0.5,none,74.9422454834,0,74.9422454834,74.9422454834,75.4139328003,0,75.4139328003,75.4139328003,1
50,79,4,0.01,0.001,0.25,none,74.9229888916,0,74.9229888916,74.9229888916,76.3477096558,0,76.3477096558,76.3477096558,1
51,146,16,0.01,0,0.5,none,74.9133605957,0,74.9133605957,74.9133605957,75.8471298218,0,75.8471298218,75.8471298218,1
52,149,16,0.01,0.0001,0.5,none,74.8941040039,0,74.8941040039,74.8941040039,76.0685348511,0,76.0685348511,76.0685348511,1
53,127,8,0.001,0.001,0.25,none,74.6438217163,0,74.6438217163,74.6438217163,76.2418136597,0,76.2418136597,76.2418136597,1
54,76,4,0.01,0.0001,0.25,none,74.6245651245,0,74.6245651245,74.6245651245,76.3380813599,0,76.3380813599,76.3380813599,1
55,130,8,0.001,0.01,0.25,none,74.6053161621,0,74.6053161621,74.6053161621,76.38621521,0,76.38621521,76.38621521,1
56,124,8,0.001,0.0001,0.25,none,74.5860671997,0,74.5860671997,74.5860671997,76.1840591431,0,76.1840591431,76.1840591431,1
57,156,16,0.01,0.01,0.75,none,74.5764312744,0,74.5764312744,74.5764312744,75.3369293213,0,75.3369293213,75.3369293213,1
58,217,64,0.01,0,0.25,none,74.5282974243,0,74.5282974243,74.5282974243,75.385055542,0,75.385055542,75.385055542,1
