rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,232,64,0.001,0.0001,0.25,none,71.7847518921,0,71.7847518921,71.7847518921,73.0458221436,0,73.0458221436,73.0458221436,1
2,238,64,0.001,0.01,0.25,none,71.5729675293,0,71.5729675293,71.5729675293,72.4971084595,0,72.4971084595,72.4971084595,1
3,229,64,0.001,0,0.25,none,71.4382019043,0,71.4382019043,71.4382019043,72.5163650513,0,72.5163650513,72.5163650513,1
4,235,64,0.001,0.001,0.25,none,71.3804397583,0,71.3804397583,71.3804397583,72.7088928223,0,72.7088928223,72.7088928223,1
5,239,64,0.001,0.01,0.5,none,70.5333023071,0,70.5333023071,70.5333023071,71.9965362549,0,71.9965362549,71.9965362549,1
6,196,32,0.001,0.0001,0.25,none,70.1097412109,0,70.1097412109,70.1097412109,71.6403579712,0,71.6403579712,71.6403579712,1
7,199,32,0.001,0.001,0.25,none,69.6284179688,0,69.6284179688,69.6284179688,71.1590270996,0,71.1590270996,71.1590270996,1
8,193,32,0.001,0,0.25,none,69.5514068604,0,69.5514068604,69.5514068604,71.3323059082,0,71.3323059082,71.3323059082,1
9,202,32,0.001,0.01,0.25,none,69.5225219727,0,69.5225219727,69.5225219727,71.3419342041,0,71.3419342041,71.3419342041,1
10,236,64,0.001,0.001,0.5,none,69.1952209473,0,69.1952209473,69.1952209473,70.8991165161,0,70.8991165161,70.8991165161,1
11,154,16,0.01,0.01,0.25,none,68.1363067627,0,68.1363067627,68.1363067627,69.1278381348,0,69.1278381348,69.1278381348,1
12,145,16,0.01,0,0.25,none,68.1266860962,0,68.1266860962,68.1266860962,69.166343689,0,69.166343689,69.166343689,1
13,148,16,0.01,0.0001,0.25,none,68.1266860962,0,68.1266860962,68.1266860962,69.166343689,0,69.166343689,69.166343689,1
14,151,16,0.01,0.001,0.25,none,68.1266860962,0,68.1266860962,68.1266860962,69.166343689,0,69.166343689,69.166343689,1
15,233,64,0.001,0.0001,0.5,none,67.1929092407,0,67.1929092407,67.1929092407,68.588760376,0,68.588760376,68.588760376,1
16,109,8,0.01,0,0.25,none,67.0388946533,0,67.0388946533,67.0388946533,67.8475112915,0,67.8475112915,67.8475112915,1
17,112,8,0.01,0.0001,0.25,none,67.0388946533,0,67.0388946533,67.0388946533,67.8475112915,0,67.8475112915,67.8475112915,1
18,115,8,0.01,0.001,0.25,none,67.0388946533,0,67.0388946533,67.0388946533,67.8475112915,0,67.8475112915,67.8475112915,1
19,118,8,0.01,0.01,0.25,none,67.0388946533,0,67.0388946533,67.0388946533,67.837890625,0,67.837890625,67.837890625,1
20,43,2,0.01,0.001,0.25,none,65.6623001099,0,65.6623001099,65.6623001099,66.3746643066,0,66.3746643066,66.3746643066,1
21,244,64,0.0001,0.0001,0.25,none,65.1135940552,0,65.1135940552,65.1135940552,66.1436233521,0,66.1436233521,66.1436233521,1
22,247,64,0.0001,0.001,0.25,none,65.1135940552,0,65.1135940552,65.1135940552,66.1532516479,0,66.1532516479,66.1532516479,1
23,250,64,0.0001,0.01,0.25,none,65.1039657593,0,65.1039657593,65.1039657593,66.1628799438,0,66.1628799438,66.1628799438,1
24,241,64,0.0001,0,0.25,none,65.0943374634,0,65.0943374634,65.0943374634,66.1243743896,0,66.1243743896,66.1243743896,1
25,40,2,0.01,0.0001,0.25,none,64.6996536255,0,64.6996536255,64.6996536255,65.3735122681,0,65.3735122681,65.3735122681,1
26,163,16,0.001,0.001,0.25,none,64.5456314087,0,64.5456314087,64.5456314087,66.4324188232,0,66.4324188232,66.4324188232,1
27,166,16,0.001,0.01,0.25,none,64.4589920044,0,64.4589920044,64.4589920044,66.3746643066,0,66.3746643066,66.3746643066,1
28,157,16,0.001,0,0.25,none,64.4397354126,0,64.4397354126,64.4397354126,66.0858688354,0,66.0858688354,66.0858688354,1
29,160,16,0.001,0.0001,0.25,none,64.2087020874,0,64.2087020874,64.2087020874,66.0184783936,0,66.0184783936,66.0184783936,1
30,218,64,0.01,0,0.5,none,64.1413116455,0,64.1413116455,64.1413116455,64.5648803711,0,64.5648803711,64.5648803711,1
31,227,64,0.01,0.01,0.5,none,64.1220626831,0,64.1220626831,64.1220626831,65.1809768677,0,65.1809768677,65.1809768677,1
32,184,32,0.01,0.0001,0.25,none,62.5914497375,0,62.5914497375,62.5914497375,63.4963378906,0,63.4963378906,63.4963378906,1
33,181,32,0.01,0,0.25,none,62.5818252563,0,62.5818252563,62.5818252563,63.4963378906,0,63.4963378906,63.4963378906,1
34,187,32,0.01,0.001,0.25,none,62.5818252563,0,62.5818252563,62.5818252563,63.4867134094,0,63.4867134094,63.4867134094,1
35,190,32,0.01,0.01,0.25,none,62.5818252563,0,62.5818252563,62.5818252563,63.5155982971,0,63.5155982971,63.5155982971,1
36,110,8,0.01,0,0.5,none,62.524066925,0,62.524066925,62.524066925,63.2460517883,0,63.2460517883,63.2460517883,1
37,113,8,0.01,0.0001,0.5,none,62.524066925,0,62.524066925,62.524066925,63.2460517883,0,63.2460517883,63.2460517883,1
38,116,8,0.01,0.001,0.5,none,62.524066925,0,62.524066925,62.524066925,63.2460517883,0,63.2460517883,63.2460517883,1
39,119,8,0.01,0.01,0.5,none,62.524066925,0,62.524066925,62.524066925,63.2460517883,0,63.2460517883,63.2460517883,1
40,194,32,0.001,0,0.5,none,62.2448997498,0,62.2448997498,62.2448997498,63.7851371765,0,63.7851371765,63.7851371765,1
41,205,32,0.0001,0,0.25,none,62.2352714539,0,62.2352714539,62.2352714539,63.7081260681,0,63.7081260681,63.7081260681,1
42,211,32,0.0001,0.001,0.25,none,62.2352714539,0,62.2352714539,62.2352714539,63.7562561035,0,63.7562561035,63.7562561035,1
43,214,32,0.0001,0.01,0.25,none,62.2160186768,0,62.2160186768,62.2160186768,63.7370033264,0,63.7370033264,63.7370033264,1
44,208,32,0.0001,0.0001,0.25,none,62.1775131226,0,62.1775131226,62.1775131226,63.6792488098,0,63.6792488098,63.6792488098,1
45,221,64,0.01,0.0001,0.5,none,62.06199646,0,62.06199646,62.06199646,62.7839813232,0,62.7839813232,62.7839813232,1
46,73,4,0.01,0,0.25,none,61.9561004639,0,61.9561004639,61.9561004639,62.6684608459,0,62.6684608459,62.6684608459,1
47,76,4,0.01,0.0001,0.25,none,61.9561004639,0,61.9561004639,61.9561004639,62.6684608459,0,62.6684608459,62.6684608459,1
48,79,4,0.01,0.001,0.25,none,61.9561004639,0,61.9561004639,61.9561004639,62.6684608459,0,62.6684608459,62.6684608459,1
49,82,4,0.01,0.01,0.25,none,61.9561004639,0,61.9561004639,61.9561004639,62.6684608459,0,62.6684608459,62.6684608459,1
50,224,64,0.01,0.001,0.5,none,61.9368476868,0,61.9368476868,61.9368476868,62.7839813232,0,62.7839813232,62.7839813232,1
51,10,0,0.01,0.01,0.25,none,61.8020782471,0,61.8020782471,61.8020782471,62.524066925,0,62.524066925,62.524066925,1
52,203,32,0.001,0.01,0.5,none,61.78282547,0,61.78282547,61.78282547,63.3326873779,0,63.3326873779,63.3326873779,1
53,37,2,0.01,0,0.25,none,61.7346954346,0,61.7346954346,61.7346954346,62.254524231,0,62.254524231,62.254524231,1
54,200,32,0.001,0.001,0.5,none,61.7250671387,0,61.7250671387,61.7250671387,63.4000778198,0,63.4000778198,63.4000778198,1
55,197,32,0.001,0.0001,0.5,none,61.7154426575,0,61.7154426575,61.7154426575,62.9765090942,0,62.9765090942,62.9765090942,1
56,1,0,0.01,0,0.25,none,61.3977661133,0,61.3977661133,61.3977661133,62.1390037537,0,62.1390037537,62.1390037537,1
57,245,64,0.0001,0.0001,0.5,none,61.3881416321,0,61.3881416321,61.3881416321,62.5914497375,0,62.5914497375,62.5914497375,1
58,242,64,0.0001,0,0.5,none,61.368888855,0,61.368888855,61.368888855,62.5914497375,0,62.5914497375,62.5914497375,1
59,248,64,0.0001,0.001,0.5,none,61.3496360779,0,61.3496360779,61.3496360779,62.5914497375,0,62.5914497375,62.5914497375,1
