rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,166,16,0.001,0.01,0.25,none,74.9778442383,4.82111502909,68.3899536133,79.3205337524,75.7163955688,5.22089231955,66.9128494263,79.7636642456,5
2,46,2,0.01,0.01,0.25,none,71.3737068176,8.15583996812,58.0502204895,79.7636642456,71.4327903748,9.03367864379,56.2776908875,78.1388473511,5
3,194,32,0.001,0,0.5,none,70.4283592224,10.3425829933,53.3234825134,80.9453430176,70.8714912415,11.8732048477,50.8124046326,82.1270294189,5
4,203,32,0.001,0.01,0.5,none,69.5716392517,10.4905655004,52.8803520203,80.6499252319,70.251109314,12.229946891,49.7784347534,81.2407684326,5
5,37,2,0.01,0,0.25,none,69.1580497742,6.70124110047,57.902507782,75.1846389771,69.6307228088,8.5777711381,56.425403595,78.4342651367,5
