rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,126,16,0.001,0.0001,0.75,none,80.2067947388,0,80.2067947388,80.2067947388,81.5361862183,0,81.5361862183,81.5361862183,1
2,132,16,0.001,0.01,0.75,none,80.0590820312,0,80.0590820312,80.0590820312,81.0930557251,0,81.0930557251,81.0930557251,1
3,82,8,0.01,0.01,0.25,none,79.7636642456,0,79.7636642456,79.7636642456,82.1270294189,0,82.1270294189,82.1270294189,1
4,123,16,0.001,0,0.75,none,79.7636642456,0,79.7636642456,79.7636642456,80.9453430176,0,80.9453430176,80.9453430176,1
5,119,16,0.01,0.01,0.5,none,79.6159515381,0,79.6159515381,79.6159515381,83.4564208984,0,83.4564208984,83.4564208984,1
6,129,16,0.001,0.001,0.75,none,79.6159515381,0,79.6159515381,79.6159515381,78.4342651367,0,78.4342651367,78.4342651367,1
7,12,2,0.01,0.01,0.75,none,79.1728210449,0,79.1728210449,79.1728210449,83.0132904053,0,83.0132904053,83.0132904053,1
8,113,16,0.01,0.0001,0.5,none,78.8774032593,0,78.8774032593,78.8774032593,81.6838989258,0,81.6838989258,81.6838989258,1
9,140,16,0.0001,0.001,0.5,none,78.8774032593,0,78.8774032593,78.8774032593,80.5022125244,0,80.5022125244,80.5022125244,1
10,143,16,0.0001,0.01,0.5,none,78.8774032593,0,78.8774032593,78.8774032593,80.6499252319,0,80.6499252319,80.6499252319,1
11,96,8,0.001,0.01,0.75,none,78.7296905518,0,78.7296905518,78.7296905518,81.6838989258,0,81.6838989258,81.6838989258,1
12,131,16,0.001,0.01,0.5,none,78.7296905518,0,78.7296905518,78.7296905518,79.7636642456,0,79.7636642456,79.7636642456,1
13,137,16,0.0001,0.0001,0.5,none,78.7296905518,0,78.7296905518,78.7296905518,80.5022125244,0,80.5022125244,80.5022125244,1
14,125,16,0.001,0.0001,0.5,none,78.5819778442,0,78.5819778442,78.5819778442,79.7636642456,0,79.7636642456,79.7636642456,1
15,128,16,0.001,0.001,0.5,none,78.4342651367,0,78.4342651367,78.4342651367,79.7636642456,0,79.7636642456,79.7636642456,1
16,136,16,0.0001,0.0001,0.25,none,78.4342651367,0,78.4342651367,78.4342651367,80.0590820312,0,80.0590820312,80.0590820312,1
17,139,16,0.0001,0.001,0.25,none,78.4342651367,0,78.4342651367,78.4342651367,80.0590820312,0,80.0590820312,80.0590820312,1
18,142,16,0.0001,0.01,0.25,none,78.4342651367,0,78.4342651367,78.4342651367,79.9113769531,0,79.9113769531,79.9113769531,1
19,124,16,0.001,0.0001,0.25,none,78.2865600586,0,78.2865600586,78.2865600586,81.0930557251,0,81.0930557251,81.0930557251,1
20,130,16,0.001,0.01,0.25,none,78.2865600586,0,78.2865600586,78.2865600586,82.1270294189,0,82.1270294189,82.1270294189,1
21,133,16,0.0001,0,0.25,none,78.2865600586,0,78.2865600586,78.2865600586,79.6159515381,0,79.6159515381,79.6159515381,1
22,135,16,0.0001,0,0.75,none,78.2865600586,0,78.2865600586,78.2865600586,80.0590820312,0,80.0590820312,80.0590820312,1
23,138,16,0.0001,0.0001,0.75,none,78.2865600586,0,78.2865600586,78.2865600586,79.1728210449,0,79.1728210449,79.1728210449,1
24,141,16,0.0001,0.001,0.75,none,78.2865600586,0,78.2865600586,78.2865600586,79.1728210449,0,79.1728210449,79.1728210449,1
25,144,16,0.0001,0.01,0.75,none,78.2865600586,0,78.2865600586,78.2865600586,80.0590820312,0,80.0590820312,80.0590820312,1
26,47,4,0.01,0.01,0.5,none,78.1388473511,0,78.1388473511,78.1388473511,84.0472640991,0,84.0472640991,84.0472640991,1
27,75,8,0.01,0,0.75,none,78.1388473511,0,78.1388473511,78.1388473511,80.9453430176,0,80.9453430176,80.9453430176,1
28,87,8,0.001,0,0.75,none,78.1388473511,0,78.1388473511,78.1388473511,81.6838989258,0,81.6838989258,81.6838989258,1
29,116,16,0.01,0.001,0.5,none,78.1388473511,0,78.1388473511,78.1388473511,80.5022125244,0,80.5022125244,80.5022125244,1
30,127,16,0.001,0.001,0.25,none,78.1388473511,0,78.1388473511,78.1388473511,80.5022125244,0,80.5022125244,80.5022125244,1
31,134,16,0.0001,0,0.5,none,78.1388473511,0,78.1388473511,78.1388473511,80.5022125244,0,80.5022125244,80.5022125244,1
