rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,192,64,0.01,0.01,0.75,none,69.5913467407,0,69.5913467407,69.5913467407,69.5913467407,0,69.5913467407,69.5913467407,1
2,209,64,0.0001,0.0001,0.5,none,69.4711532593,0,69.4711532593,69.4711532593,69.5913467407,0,69.5913467407,69.5913467407,1
3,212,64,0.0001,0.001,0.5,none,69.3509674072,0,69.3509674072,69.3509674072,69.5913467407,0,69.5913467407,69.5913467407,1
4,206,64,0.0001,0,0.5,none,69.2307739258,0,69.2307739258,69.2307739258,69.5913467407,0,69.5913467407,69.5913467407,1
5,215,64,0.0001,0.01,0.5,none,69.2307739258,0,69.2307739258,69.2307739258,69.4711532593,0,69.4711532593,69.4711532593,1
6,216,64,0.0001,0.01,0.75,none,69.1105804443,0,69.1105804443,69.1105804443,69.2307739258,0,69.2307739258,69.2307739258,1
7,207,64,0.0001,0,0.75,none,68.9903869629,0,68.9903869629,68.9903869629,68.9903869629,0,68.9903869629,68.9903869629,1
8,210,64,0.0001,0.0001,0.75,none,68.9903869629,0,68.9903869629,68.9903869629,69.2307739258,0,69.2307739258,69.2307739258,1
9,213,64,0.0001,0.001,0.75,none,68.8701934814,0,68.8701934814,68.8701934814,68.9903869629,0,68.9903869629,68.9903869629,1
10,214,64,0.0001,0.01,0.25,none,68.8701934814,0,68.8701934814,68.8701934814,70.3125,0,70.3125,70.3125,1
11,195,64,0.001,0,0.75,none,68.75,0,68.75,68.75,69.1105804443,0,69.1105804443,69.1105804443,1
12,198,64,0.001,0.0001,0.75,none,68.75,0,68.75,68.75,69.4711532593,0,69.4711532593,69.4711532593,1
13,201,64,0.001,0.001,0.75,none,68.75,0,68.75,68.75,69.1105804443,0,69.1105804443,69.1105804443,1
14,204,64,0.001,0.01,0.75,none,68.75,0,68.75,68.75,69.1105804443,0,69.1105804443,69.1105804443,1
15,205,64,0.0001,0,0.25,none,68.75,0,68.75,68.75,70.5528869629,0,70.5528869629,70.5528869629,1
