rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,202,64,0.001,0.01,0.25,none,70.2003097534,0,70.2003097534,70.2003097534,70.0325927734,0,70.0325927734,70.0325927734,1
2,203,64,0.001,0.01,0.5,none,70.2003097534,0,70.2003097534,70.2003097534,70.1010971069,0,70.1010971069,70.1010971069,1
3,200,64,0.001,0.001,0.5,none,70.1861343384,0,70.1861343384,70.1861343384,69.9759063721,0,69.9759063721,69.9759063721,1
4,197,64,0.001,0.0001,0.5,none,70.1294403076,0,70.1294403076,70.1294403076,70.0018920898,0,70.0018920898,70.0018920898,1
5,194,64,0.001,0,0.5,none,70.0987319946,0,70.0987319946,70.0987319946,69.921585083,0,69.921585083,69.921585083,1
6,167,32,0.001,0.01,0.5,none,69.9003219604,0,69.9003219604,69.9003219604,69.8530807495,0,69.8530807495,69.8530807495,1
7,166,32,0.001,0.01,0.25,none,69.8743438721,0,69.8743438721,69.8743438721,69.6286849976,0,69.6286849976,69.6286849976,1
8,199,64,0.001,0.001,0.25,none,69.730255127,0,69.730255127,69.730255127,69.8176498413,0,69.8176498413,69.8176498413,1
9,158,32,0.001,0,0.5,none,69.6239624023,0,69.6239624023,69.6239624023,69.6570281982,0,69.6570281982,69.6570281982,1
10,196,64,0.001,0.0001,0.25,none,69.5342102051,0,69.5342102051,69.5342102051,69.6003417969,0,69.6003417969,69.6003417969,1
11,161,32,0.001,0.0001,0.5,none,69.4940490723,0,69.4940490723,69.4940490723,69.6239624023,0,69.6239624023,69.6239624023,1
12,164,32,0.001,0.001,0.5,none,69.4940490723,0,69.4940490723,69.4940490723,69.7373352051,0,69.7373352051,69.7373352051,1
13,193,64,0.001,0,0.25,none,69.4727935791,0,69.4727935791,69.4727935791,69.5460128784,0,69.5460128784,69.5460128784,1
14,204,64,0.001,0.01,0.75,none,69.4231872559,0,69.4231872559,69.4231872559,69.2342224121,0,69.2342224121,69.2342224121,1
15,168,32,0.001,0.01,0.75,none,69.3806686401,0,69.3806686401,69.3806686401,69.3357849121,0,69.3357849121,69.3357849121,1
16,195,64,0.001,0,0.75,none,69.3617782593,0,69.3617782593,69.3617782593,69.3735809326,0,69.3735809326,69.3735809326,1
17,198,64,0.001,0.0001,0.75,none,69.2909088135,0,69.2909088135,69.2909088135,69.312171936,0,69.312171936,69.312171936,1
18,162,32,0.001,0.0001,0.75,none,69.2861862183,0,69.2861862183,69.2861862183,69.1917037964,0,69.1917037964,69.1917037964,1
19,165,32,0.001,0.001,0.75,none,69.2767410278,0,69.2767410278,69.2767410278,69.2909088135,0,69.2909088135,69.2909088135,1
20,201,64,0.001,0.001,0.75,none,69.267288208,0,69.267288208,69.267288208,69.2483978271,0,69.2483978271,69.2483978271,1
21,159,32,0.001,0,0.75,none,69.2507553101,0,69.2507553101,69.2507553101,69.1964263916,0,69.1964263916,69.1964263916,1
22,131,16,0.001,0.01,0.5,none,69.2106018066,0,69.2106018066,69.2106018066,69.3428726196,0,69.3428726196,69.3428726196,1
23,154,32,0.01,0.01,0.25,none,69.1964263916,0,69.1964263916,69.1964263916,69.0924987793,0,69.0924987793,69.0924987793,1
24,155,32,0.01,0.01,0.5,none,69.1090316772,0,69.1090316772,69.1090316772,69.0216369629,0,69.0216369629,69.0216369629,1
25,163,32,0.001,0.001,0.25,none,68.9153442383,0,68.9153442383,68.9153442383,69.0429000854,0,69.0429000854,69.0429000854,1
26,125,16,0.001,0.0001,0.5,none,68.9035339355,0,68.9035339355,68.9035339355,68.9862060547,0,68.9862060547,68.9862060547,1
27,128,16,0.001,0.001,0.5,none,68.865737915,0,68.865737915,68.865737915,69.1090316772,0,69.1090316772,69.1090316772,1
28,132,16,0.001,0.01,0.75,none,68.8137741089,0,68.8137741089,68.8137741089,68.9318771362,0,68.9318771362,68.9318771362,1
29,118,16,0.01,0.01,0.25,none,68.7759780884,0,68.7759780884,68.7759780884,68.8917236328,0,68.8917236328,68.8917236328,1
30,157,32,0.001,0,0.25,none,68.7570877075,0,68.7570877075,68.7570877075,68.6862258911,0,68.6862258911,68.6862258911,1
31,160,32,0.001,0.0001,0.25,none,68.6909484863,0,68.6909484863,68.6909484863,68.7901535034,0,68.7901535034,68.7901535034,1
32,122,16,0.001,0,0.5,none,68.6531524658,0,68.6531524658,68.6531524658,68.5752105713,0,68.5752105713,68.5752105713,1
33,129,16,0.001,0.001,0.75,none,68.6531524658,0,68.6531524658,68.6531524658,68.4948959351,0,68.4948959351,68.4948959351,1
34,123,16,0.001,0,0.75,none,68.6437072754,0,68.6437072754,68.6437072754,68.4712753296,0,68.4712753296,68.4712753296,1
